timestamped_line
[17:14:06] ▶ Starting baseline phase for 2.5 seconds...
[17:14:06] t (s) | A | B | C | D
[17:14:09] 2.550 | 27021 | 31198 | 78 | 25624
[17:14:09] 0.050 | 35263 | 34970 | 81 | 25606
[17:14:09] 0.100 | 34665 | 30556 | 60 | 25615
[17:14:09] 0.150 | 28487 | 34579 | 71 | 25623
[17:14:09] 0.200 | 33244 | 33508 | 61 | 25610
[17:14:09] 0.250 | 31304 | 33799 | 69 | 25599
[17:14:09] 0.300 | 32497 | 30620 | 70 | 25620
[17:14:09] 0.350 | 31176 | 35422 | 67 | 25623
[17:14:09] 0.400 | 28677 | 31113 | 61 | 25719
[17:14:09] 0.450 | 30098 | 31821 | 76 | 25724
[17:14:09] 0.500 | 32183 | 29889 | 80 | 25728
[17:14:09] 0.550 | 31823 | 30904 | 59 | 25745
[17:14:09] 0.600 | 31728 | 31912 | 79 | 25739
[17:14:09] 0.650 | 31673 | 35279 | 45 | 25739
[17:14:09] 0.700 | 34408 | 34739 | 78 | 25739
[17:14:09] 0.750 | 27191 | 29575 | 56 | 25739
[17:14:09] 0.800 | 29257 | 33592 | 77 | 25754
[17:14:09] 0.850 | 28031 | 37082 | 72 | 25781
[17:14:09] 0.900 | 34068 | 33515 | 76 | 25771
[17:14:10] 0.950 | 33225 | 31072 | 81 | 25786
[17:14:10] 1.000 | 28175 | 29532 | 61 | 25785
[17:14:10] 1.050 | 30898 | 36205 | 77 | 25791
[17:14:10] 1.100 | 30203 | 35286 | 71 | 25803
[17:14:10] 1.150 | 29675 | 33636 | 78 | 25784
[17:14:10] 1.200 | 31714 | 28546 | 81 | 25800
[17:14:10] 1.250 | 29800 | 30804 | 88 | 25801
[17:14:10] 1.300 | 34440 | 23634 | 58 | 25781
[17:14:10] 1.350 | 36170 | 31155 | 79 | 25793
[17:14:10] 1.400 | 33807 | 37208 | 65 | 25769
[17:14:10] 1.450 | 32803 | 37011 | 92 | 25762
[17:14:10] 1.500 | 32321 | 32104 | 83 | 25771
[17:14:10] 1.550 | 31114 | 32328 | 70 | 25764
[17:14:10] 1.600 | 30614 | 28152 | 82 | 25756
[17:14:10] 1.650 | 28350 | 27066 | 60 | 25752
[17:14:10] 1.700 | 32306 | 33096 | 63 | 25750
[17:14:10] 1.750 | 34206 | 30900 | 78 | 25757
[17:14:10] 1.800 | 29799 | 33237 | 60 | 25765
[17:14:10] 1.850 | 33801 | 33058 | 72 | 25766
[17:14:10] 1.900 | 32764 | 33284 | 66 | 25772
[17:14:11] 1.950 | 32799 | 29375 | 70 | 25759
[17:14:11] 2.000 | 34665 | 38269 | 57 | 25767
[17:14:11] 2.050 | 34795 | 30868 | 68 | 25758
[17:14:11] 2.100 | 33213 | 31942 | 75 | 25751
[17:14:11] 2.150 | 32323 | 35210 | 91 | 25773
[17:14:11] 2.200 | 31614 | 30915 | 89 | 25754
[17:14:11] 2.250 | 33593 | 29499 | 75 | 25756
[17:14:11] 2.300 | 24712 | 29010 | 67 | 25790
[17:14:11] 2.350 | 23805 | 31107 | 56 | 25818
[17:14:11] 2.400 | 30517 | 27927 | 61 | 25806
[17:14:11] 2.450 | 31024 | 33600 | 67 | 25809
[17:14:11] 2.500 | 34307 | 29731 | 62 | 25814
[17:14:11] 2.550 | 33751 | 29862 | 60 | 25811
[17:14:11] 2.600 | 28785 | 27984 | 74 | 25816
[17:14:11] 2.650 | 33386 | 33267 | 65 | 25801
[17:14:11] 2.700 | 32188 | 35824 | 71 | 25837
[17:14:11] 2.750 | 28951 | 27086 | 79 | 25830
[17:14:11] 2.800 | 30496 | 36904 | 74 | 25831
[17:14:11] 2.850 | 30423 | 30488 | 89 | 25830
[17:14:11] 2.900 | 29424 | 28894 | 60 | 25713
[17:14:12] 2.950 | 28619 | 31861 | 71 | 25707
[17:14:12] 3.000 | 34655 | 31920 | 73 | 25732
[17:14:12] 3.050 | 34654 | 36470 | 62 | 25705
[17:14:12] 3.100 | 31674 | 32770 | 79 | 25707
[17:14:12] 3.150 | 31214 | 32535 | 70 | 25666
[17:14:12] 3.200 | 31388 | 34802 | 62 | 25684
[17:14:12] 3.250 | 38825 | 34630 | 79 | 25685
[17:14:12] 3.300 | 31712 | 34396 | 68 | 25686
[17:14:12] 3.350 | 28711 | 30350 | 69 | 25690
[17:14:12] 3.400 | 32025 | 30322 | 73 | 25690
[17:14:12] 3.450 | 28917 | 32087 | 79 | 25706
[17:14:12] 3.500 | 30678 | 33285 | 70 | 25700
[17:14:12] 3.550 | 26137 | 31659 | 74 | 25693
[17:14:12] 3.600 | 35434 | 37378 | 70 | 25787
[17:14:12] 3.650 | 31603 | 33016 | 82 | 25800
[17:14:12] 3.700 | 29039 | 31856 | 69 | 25807
[17:14:12] 3.750 | 30206 | 29692 | 89 | 25793
[17:14:12] 3.800 | 31073 | 35651 | 71 | 25806
[17:14:12] 3.850 | 25651 | 33591 | 87 | 25824
[17:14:12] 3.900 | 28490 | 32961 | 53 | 25831
[17:14:13] 3.950 | 30858 | 33699 | 78 | 25839
[17:14:13] 4.000 | 34802 | 32687 | 58 | 25844
[17:14:13] 4.050 | 35374 | 30839 | 86 | 25829
[17:14:13] 4.100 | 31625 | 35077 | 90 | 25825
[17:14:13] 4.150 | 32602 | 32000 | 57 | 25849
[17:14:13] 4.200 | 30603 | 30385 | 69 | 25851
[17:14:13] 4.250 | 31634 | 36333 | 49 | 25784
[17:14:13] 4.300 | 31213 | 32009 | 75 | 25733
[17:14:13] 4.350 | 31899 | 30578 | 69 | 25696
[17:14:13] 4.400 | 30753 | 31585 | 75 | 25797
[17:14:13] 4.450 | 32301 | 28815 | 44 | 25787
[17:14:13] 4.500 | 33404 | 28477 | 75 | 25812
[17:14:13] 4.550 | 35317 | 32123 | 60 | 25794
[17:14:13] 4.600 | 28029 | 31761 | 87 | 25809
[17:14:13] 4.650 | 31585 | 33669 | 63 | 25819
[17:14:13] 4.700 | 30894 | 23086 | 64 | 25815
[17:14:13] 4.750 | 30692 | 34989 | 63 | 25820
[17:14:13] 4.800 | 36078 | 36099 | 82 | 25809
[17:14:13] 4.850 | 28746 | 32639 | 82 | 25834
[17:14:13] 4.900 | 32209 | 29360 | 67 | 25883
[17:14:14] 4.950 | 32893 | 36264 | 85 | 25840
[17:14:14] 5.000 | 32131 | 32586 | 81 | 25879
[17:14:14] 5.050 | 35158 | 35530 | 85 | 25885
[17:14:14] 5.100 | 32945 | 31875 | 70 | 25866
[17:14:14] 5.150 | 31143 | 31235 | 64 | 25811
[17:14:14] 5.200 | 35705 | 32648 | 79 | 25873
[17:14:14] 5.250 | 40688 | 33299 | 84 | 25871
[17:14:14] 5.300 | 33685 | 32124 | 87 | 25839
[17:14:14] 5.350 | 34278 | 31456 | 68 | 25874
[17:14:14] 5.400 | 32332 | 34159 | 69 | 25800
[17:14:14] 5.450 | 34816 | 35387 | 71 | 25846
[17:14:14] 5.500 | 30825 | 30080 | 66 | 25821
[17:14:14] 5.550 | 30209 | 35631 | 83 | 25771
[17:14:14] 5.600 | 32889 | 36002 | 67 | 25812
[17:14:14] 5.650 | 33372 | 34070 | 66 | 25799
[17:14:14] 5.700 | 34762 | 40622 | 67 | 25773
[17:14:14] 5.750 | 36079 | 34160 | 78 | 25776
[17:14:14] 5.800 | 34003 | 28050 | 77 | 25804
[17:14:14] 5.850 | 27139 | 34861 | 61 | 25786
[17:14:14] 5.900 | 28155 | 30808 | 65 | 25800
[17:14:15] 5.950 | 30669 | 31747 | 77 | 25800
[17:14:15] 6.000 | 31633 | 29472 | 77 | 25801
[17:14:15] 6.050 | 31789 | 33030 | 62 | 25785
[17:14:15] 6.100 | 26652 | 33371 | 66 | 25804
[17:14:15] 6.150 | 33423 | 29092 | 66 | 25782
[17:14:15] 6.200 | 33120 | 32332 | 62 | 25762
[17:14:15] 6.250 | 30437 | 31758 | 73 | 25762
[17:14:15] 6.300 | 34541 | 35779 | 67 | 25644
[17:14:15] 6.350 | 31035 | 35466 | 59 | 25643
[17:14:15] 6.400 | 29765 | 25246 | 70 | 25664
[17:14:15] 6.450 | 31319 | 35303 | 81 | 25744
[17:14:15] 6.500 | 32120 | 26836 | 70 | 25729
[17:14:15] 6.550 | 34509 | 34194 | 67 | 25741
[17:14:15] 6.600 | 32214 | 32927 | 79 | 25748
[17:14:15] 6.650 | 35145 | 33853 | 78 | 25740
[17:14:15] 6.700 | 30689 | 32852 | 57 | 25726
[17:14:15] 6.750 | 31978 | 33968 | 66 | 25741
[17:14:15] 6.800 | 28478 | 32322 | 78 | 25719
[17:14:15] 6.850 | 33818 | 28376 | 70 | 25718
[17:14:15] 6.900 | 30616 | 32878 | 61 | 25698
[17:14:16] 6.950 | 32486 | 33202 | 63 | 25721
[17:14:16] 7.000 | 34008 | 32302 | 64 | 25733
[17:14:16] 7.050 | 34157 | 31771 | 72 | 25707
[17:14:16] 7.100 | 33626 | 30609 | 70 | 25695
[17:14:16] 7.150 | 29017 | 26030 | 85 | 25691
[17:14:16] 7.200 | 30616 | 32442 | 66 | 25693
[17:14:16] 7.250 | 28533 | 34217 | 76 | 25698
[17:14:16] 7.300 | 33113 | 33485 | 79 | 25696
[17:14:16] 7.350 | 33220 | 29596 | 62 | 25689
[17:14:16] 7.400 | 32962 | 28399 | 69 | 25693
