timestamped_line
[11:15:42] ▶ Starting baseline phase for 2.5 seconds...
[11:15:42] t (s) | A | B | C | D
[11:15:46] 1.550 | 34684 | 32598 | 63 | 19646
[11:15:46] 1.600 | 30942 | 28693 | 75 | 19696
[11:15:46] 1.650 | 29014 | 33222 | 74 | 19703
[11:15:46] 1.700 | 35486 | 34249 | 77 | 19695
[11:15:46] 1.750 | 31967 | 31186 | 80 | 19696
[11:15:46] 1.800 | 33506 | 33705 | 73 | 19705
[11:15:46] 1.850 | 31509 | 31880 | 78 | 19672
[11:15:46] 1.900 | 33414 | 35465 | 70 | 19675
[11:15:46] 1.950 | 31303 | 27543 | 61 | 19691
[11:15:46] 2.000 | 35707 | 32555 | 82 | 19687
[11:15:46] 2.050 | 29551 | 29981 | 64 | 19696
[11:15:46] 2.100 | 35059 | 38946 | 79 | 19691
[11:15:46] 2.150 | 33221 | 35620 | 96 | 19694
[11:15:46] 2.200 | 28889 | 30556 | 81 | 19698
[11:15:46] 2.250 | 32618 | 30444 | 66 | 19704
[11:15:46] 2.300 | 28329 | 29190 | 63 | 19690
[11:15:46] 2.350 | 32470 | 30815 | 91 | 19702
[11:15:47] 2.400 | 26652 | 35126 | 69 | 19698
[11:15:47] 2.450 | 29980 | 32053 | 82 | 19720
[11:15:47] 2.500 | 32872 | 28745 | 98 | 19698
[11:15:47] 2.550 | 28729 | 35475 | 57 | 19729
[11:15:47] 2.600 | 30120 | 30005 | 89 | 19722
[11:15:47] 2.650 | 31909 | 27752 | 68 | 19735
[11:15:47] 2.700 | 27211 | 34711 | 83 | 19722
[11:15:47] 2.750 | 30106 | 35740 | 81 | 19734
[11:15:47] 2.800 | 33720 | 32599 | 93 | 19716
[11:15:47] 2.850 | 24249 | 33159 | 64 | 19731
[11:15:47] 2.900 | 26684 | 29108 | 69 | 19735
[11:15:47] 2.950 | 33222 | 36431 | 73 | 19734
[11:15:47] 3.000 | 33271 | 32351 | 85 | 19728
[11:15:47] 3.050 | 28235 | 32633 | 79 | 19752
[11:15:47] 3.100 | 26576 | 32734 | 88 | 19760
[11:15:47] 3.150 | 31926 | 26119 | 69 | 19768
[11:15:47] 3.200 | 36183 | 33861 | 69 | 19788
[11:15:47] 3.250 | 34178 | 31560 | 77 | 19791
[11:15:47] 3.300 | 37119 | 34170 | 70 | 19789
[11:15:47] 3.350 | 34419 | 31550 | 72 | 19792
[11:15:48] 3.400 | 28819 | 28058 | 66 | 19797
[11:15:48] 3.450 | 35520 | 32067 | 75 | 19775
[11:15:48] 3.500 | 28727 | 34955 | 88 | 19777
[11:15:48] 3.550 | 35441 | 35397 | 74 | 19772
[11:15:48] 3.600 | 32594 | 36552 | 73 | 19779
[11:15:48] 3.650 | 30142 | 32560 | 86 | 19816
[11:15:48] 3.700 | 31714 | 32137 | 64 | 19807
[11:15:48] 3.750 | 36016 | 31805 | 79 | 19792
[11:15:48] 3.800 | 30255 | 38357 | 86 | 19807
[11:15:48] 3.850 | 31147 | 31003 | 77 | 19786
[11:15:48] 3.900 | 27076 | 32798 | 72 | 19820
[11:15:48] 3.950 | 31625 | 26969 | 70 | 19793
[11:15:48] 4.000 | 35463 | 35403 | 59 | 19816
[11:15:48] 4.050 | 33481 | 27780 | 66 | 19807
[11:15:48] 4.100 | 31113 | 32452 | 94 | 19822
[11:15:48] 4.150 | 34454 | 31988 | 63 | 19830
[11:15:48] 4.200 | 31742 | 31215 | 77 | 19811
[11:15:48] 4.250 | 31527 | 29747 | 98 | 19804
[11:15:48] 4.300 | 34409 | 37558 | 87 | 19782
[11:15:48] 4.350 | 26311 | 30731 | 70 | 19780
[11:15:49] 4.400 | 30271 | 32217 | 66 | 19778
[11:15:49] 4.450 | 31095 | 35844 | 76 | 19787
[11:15:49] 4.500 | 30797 | 28163 | 59 | 19774
[11:15:49] 4.550 | 31735 | 31002 | 78 | 19762
[11:15:49] 4.600 | 32353 | 32081 | 80 | 19798
[11:15:49] 4.650 | 34781 | 33347 | 83 | 19802
[11:15:49] 4.700 | 28552 | 31435 | 79 | 19822
[11:15:49] 4.750 | 28898 | 28322 | 82 | 19807
[11:15:49] 4.800 | 30623 | 35005 | 66 | 19817
[11:15:49] 4.850 | 32457 | 32956 | 65 | 19818
[11:15:49] 4.900 | 29950 | 34544 | 96 | 19803
[11:15:49] 4.950 | 33237 | 31281 | 83 | 19811
[11:15:49] 5.000 | 25540 | 32666 | 79 | 19820
[11:15:49] 5.050 | 29417 | 30226 | 88 | 19804
[11:15:49] 5.100 | 26782 | 33522 | 90 | 19809
[11:15:49] 5.150 | 30766 | 35395 | 68 | 19781
[11:15:49] 5.200 | 30117 | 33756 | 106 | 19793
[11:15:49] 5.250 | 32092 | 33252 | 74 | 19815
[11:15:49] 5.300 | 31943 | 29884 | 90 | 19810
[11:15:49] 5.350 | 29012 | 33510 | 79 | 19823
[11:15:50] 5.400 | 33162 | 31791 | 58 | 19808
[11:15:50] 5.450 | 36084 | 29657 | 66 | 19802
[11:15:50] 5.500 | 31417 | 35070 | 85 | 19801
[11:15:50] 5.550 | 33458 | 26282 | 82 | 19815
[11:15:50] 5.600 | 34607 | 31587 | 65 | 19807
[11:15:50] 5.650 | 28444 | 34109 | 67 | 19861
[11:15:50] 5.700 | 28160 | 30578 | 59 | 19841
[11:15:50] 5.750 | 27901 | 31995 | 73 | 19825
[11:15:50] 5.800 | 33945 | 31704 | 56 | 19836
[11:15:50] 5.850 | 32174 | 31868 | 59 | 19841
[11:15:50] 5.900 | 31002 | 32570 | 73 | 19851
[11:15:50] 5.950 | 27885 | 30211 | 72 | 19830
[11:15:50] 6.000 | 31795 | 32486 | 99 | 19797
[11:15:50] 6.050 | 33993 | 33691 | 90 | 19815
[11:15:50] 6.100 | 32001 | 30683 | 91 | 19839
[11:15:50] 6.150 | 32800 | 31635 | 80 | 19861
[11:15:50] 6.200 | 31463 | 34277 | 87 | 19867
[11:15:50] 6.250 | 33322 | 34385 | 71 | 19853
[11:15:50] 6.300 | 34515 | 32903 | 103 | 19877
[11:15:50] 6.350 | 31852 | 35614 | 77 | 19872
[11:15:51] 6.400 | 27207 | 33099 | 83 | 19855
[11:15:51] 6.450 | 27722 | 31420 | 85 | 19848
[11:15:51] 6.500 | 31124 | 32283 | 82 | 19851
[11:15:51] 6.550 | 32141 | 30208 | 74 | 19847
[11:15:51] 6.600 | 33734 | 32216 | 61 | 19879
[11:15:51] 6.650 | 34282 | 32182 | 69 | 19872
[11:15:51] 6.700 | 27665 | 29817 | 66 | 19872
[11:15:51] 6.750 | 30184 | 31280 | 71 | 19887
[11:15:51] 6.800 | 32739 | 31119 | 92 | 19879
[11:15:51] 6.850 | 31797 | 32064 | 75 | 19884
[11:15:51] 6.900 | 30329 | 31598 | 73 | 19849
[11:15:51] 6.950 | 33225 | 32441 | 78 | 19870
[11:15:51] 7.000 | 30751 | 35066 | 66 | 19871
[11:15:51] 7.050 | 33156 | 32274 | 72 | 19870
[11:15:51] 7.100 | 32381 | 29427 | 71 | 19875
[11:15:51] 7.150 | 26272 | 30149 | 86 | 19853
[11:15:51] 7.200 | 27526 | 31938 | 93 | 19878
[11:15:51] 7.250 | 30698 | 32864 | 75 | 19891
[11:15:51] 7.300 | 34375 | 33234 | 68 | 19886
[11:15:51] 7.350 | 32241 | 27422 | 77 | 19900
[11:15:52] 7.400 | 32371 | 29671 | 77 | 19882
