timestamped_line
[16:15:37] ▶ Starting baseline phase for 2.5 seconds...
[16:15:37] t (s) | A | B | C | D
[16:15:42] 1.600 | 40870 | 37431 | 39 | 48110
[16:15:42] 1.650 | 35619 | 37010 | 50 | 48092
[16:15:42] 1.700 | 37011 | 37078 | 41 | 48074
[16:15:42] 1.750 | 37238 | 38366 | 42 | 48049
[16:15:42] 1.800 | 39552 | 36793 | 41 | 48047
[16:15:42] 1.850 | 46018 | 38369 | 40 | 48021
[16:15:42] 1.900 | 41622 | 42344 | 43 | 48036
[16:15:42] 1.950 | 48011 | 43108 | 49 | 48040
[16:15:42] 2.000 | 38552 | 38949 | 47 | 48028
[16:15:42] 2.050 | 39480 | 36253 | 46 | 48053
[16:15:42] 2.100 | 40373 | 40584 | 41 | 48076
[16:15:42] 2.150 | 36838 | 40005 | 38 | 48053
[16:15:42] 2.200 | 37876 | 32498 | 52 | 48055
[16:15:42] 2.250 | 36579 | 38792 | 40 | 48006
[16:15:42] 2.300 | 36002 | 41728 | 47 | 47989
[16:15:42] 2.350 | 37917 | 36201 | 43 | 47960
[16:15:42] 2.400 | 38011 | 34240 | 40 | 47955
[16:15:42] 2.450 | 41599 | 38880 | 44 | 48049
[16:15:42] 2.500 | 41069 | 42091 | 42 | 48048
[16:15:43] 2.550 | 40877 | 38329 | 38 | 48063
[16:15:43] 2.600 | 38768 | 35907 | 50 | 48122
[16:15:43] 2.650 | 37282 | 35596 | 46 | 48106
[16:15:43] 2.700 | 34328 | 43508 | 48 | 48069
[16:15:43] 2.750 | 38612 | 39233 | 49 | 48059
[16:15:43] 2.800 | 36170 | 40176 | 41 | 48074
[16:15:43] 2.850 | 38404 | 33572 | 44 | 48109
[16:15:43] 2.900 | 36120 | 41863 | 48 | 48132
[16:15:43] 2.950 | 37021 | 46112 | 48 | 48155
[16:15:43] 3.000 | 40291 | 37343 | 50 | 48206
[16:15:43] 3.050 | 40562 | 40142 | 43 | 48172
[16:15:43] 3.100 | 40716 | 36535 | 44 | 48186
[16:15:43] 3.150 | 40731 | 36416 | 45 | 48219
[16:15:43] 3.200 | 40394 | 38055 | 48 | 48197
[16:15:43] 3.250 | 41103 | 39855 | 43 | 48226
[16:15:43] 3.300 | 38457 | 38669 | 38 | 48174
[16:15:43] 3.350 | 41928 | 41497 | 45 | 48211
[16:15:43] 3.400 | 40556 | 35513 | 38 | 48250
[16:15:43] 3.450 | 37690 | 38001 | 44 | 48274
[16:15:43] 3.500 | 41474 | 40371 | 52 | 48263
[16:15:44] 3.550 | 39102 | 38428 | 39 | 48241
[16:15:44] 3.600 | 40714 | 39542 | 54 | 48278
[16:15:44] 3.650 | 40338 | 42493 | 49 | 48250
[16:15:44] 3.700 | 40932 | 35738 | 42 | 48322
[16:15:44] 3.750 | 38043 | 39207 | 49 | 48234
[16:15:44] 3.800 | 40762 | 41243 | 44 | 48268
[16:15:44] 3.850 | 42306 | 37642 | 46 | 48284
[16:15:44] 3.900 | 39762 | 38443 | 42 | 48298
[16:15:44] 3.950 | 40219 | 36557 | 51 | 48246
[16:15:44] 4.000 | 41710 | 36962 | 43 | 48256
[16:15:44] 4.050 | 38943 | 41083 | 52 | 48232
[16:15:44] 4.100 | 39361 | 38315 | 44 | 48246
[16:15:44] 4.150 | 41734 | 35432 | 49 | 48276
[16:15:44] 4.200 | 45281 | 38223 | 44 | 48280
[16:15:44] 4.250 | 37699 | 34889 | 40 | 48286
[16:15:44] 4.300 | 42473 | 34964 | 38 | 48311
[16:15:44] 4.350 | 41246 | 37601 | 43 | 48322
[16:15:44] 4.400 | 38333 | 39704 | 45 | 48363
[16:15:44] 4.450 | 43919 | 42343 | 48 | 48422
[16:15:44] 4.500 | 45075 | 37128 | 36 | 48395
[16:15:45] 4.550 | 43457 | 35481 | 46 | 48407
[16:15:45] 4.600 | 47113 | 38795 | 43 | 48415
[16:15:45] 4.650 | 41592 | 38282 | 45 | 48378
[16:15:45] 4.700 | 40237 | 43028 | 45 | 48386
[16:15:45] 4.750 | 42682 | 37896 | 39 | 48380
[16:15:45] 4.800 | 41362 | 40902 | 45 | 48379
[16:15:45] 4.850 | 39282 | 39350 | 47 | 48406
[16:15:45] 4.900 | 37477 | 42772 | 42 | 48454
[16:15:45] 4.950 | 38306 | 41638 | 51 | 48467
[16:15:45] 5.000 | 42376 | 38045 | 44 | 48524
[16:15:45] 5.050 | 39604 | 44492 | 47 | 48492
[16:15:45] 5.100 | 37759 | 39970 | 52 | 48423
[16:15:45] 5.150 | 38314 | 39532 | 50 | 48427
[16:15:45] 5.200 | 38408 | 40720 | 43 | 48416
[16:15:45] 5.250 | 37373 | 41659 | 41 | 48393
[16:15:45] 5.300 | 42078 | 41583 | 49 | 48376
[16:15:45] 5.350 | 40335 | 37957 | 42 | 48381
[16:15:45] 5.400 | 41175 | 38183 | 51 | 48349
[16:15:45] 5.450 | 44375 | 41989 | 44 | 48358
[16:15:45] 5.500 | 40698 | 40023 | 53 | 48309
[16:15:46] 5.550 | 39740 | 37394 | 52 | 48320
[16:15:46] 5.600 | 36344 | 40177 | 51 | 48315
[16:15:46] 5.650 | 39193 | 42589 | 50 | 48315
[16:15:46] 5.700 | 39018 | 37798 | 47 | 48322
[16:15:46] 5.750 | 39436 | 44007 | 49 | 48331
[16:15:46] 5.800 | 44957 | 40495 | 44 | 48336
[16:15:46] 5.850 | 38408 | 39992 | 45 | 48331
[16:15:46] 5.900 | 38021 | 38211 | 40 | 48365
[16:15:46] 5.950 | 41246 | 39050 | 46 | 48381
[16:15:46] 6.000 | 39800 | 39286 | 44 | 48400
[16:15:46] 6.050 | 39625 | 40193 | 44 | 48404
[16:15:46] 6.100 | 36565 | 38469 | 44 | 48372
[16:15:46] 6.150 | 39448 | 41361 | 51 | 48349
[16:15:46] 6.200 | 41399 | 42530 | 41 | 48354
[16:15:46] 6.250 | 41874 | 43575 | 53 | 48336
[16:15:46] 6.300 | 43043 | 37947 | 50 | 48350
[16:15:46] 6.350 | 39858 | 40778 | 44 | 48342
[16:15:46] 6.400 | 38833 | 39632 | 50 | 48346
[16:15:46] 6.450 | 40813 | 37817 | 42 | 48331
[16:15:46] 6.500 | 40719 | 37269 | 48 | 48251
[16:15:47] 6.550 | 39113 | 46952 | 46 | 48257
[16:15:47] 6.600 | 42961 | 40624 | 41 | 48265
[16:15:47] 6.650 | 40076 | 38305 | 35 | 48250
[16:15:47] 6.700 | 37504 | 36057 | 39 | 48285
[16:15:47] 6.750 | 35330 | 35824 | 43 | 48315
[16:15:47] 6.800 | 37585 | 42551 | 44 | 48309
[16:15:47] 6.850 | 39251 | 34916 | 45 | 48307
[16:15:47] 6.900 | 39013 | 35886 | 45 | 48319
[16:15:47] 6.950 | 38755 | 37809 | 42 | 48351
[16:15:47] 7.000 | 40998 | 42342 | 41 | 48346
[16:15:47] 7.050 | 33066 | 40645 | 52 | 48299
[16:15:47] 7.100 | 41405 | 39879 | 51 | 48307
[16:15:47] 7.150 | 43184 | 43654 | 40 | 48315
[16:15:47] 7.200 | 47055 | 44784 | 46 | 48299
[16:15:47] 7.250 | 40948 | 34407 | 43 | 48309
[16:15:47] 7.300 | 40188 | 40793 | 50 | 48288
[16:15:47] 7.350 | 39764 | 41062 | 51 | 48274
[16:15:47] 7.400 | 38349 | 42964 | 46 | 48303
