timestamped_line
[16:36:52] ▶ Starting baseline phase for 2.5 seconds...
[16:36:52] t (s) | A | B | C | D
[16:36:58] 2.950 | 22 | 54 | 68 | 64
[16:36:58] 3.000 | 8 | 67 | 72 | 61
[16:36:58] 3.050 | 15 | 54 | 87 | 56
[16:36:58] 3.100 | 16 | 66 | 70 | 64
[16:36:58] 3.150 | 18 | 78 | 73 | 52
[16:36:58] 3.200 | 15 | 66 | 70 | 52
[16:36:58] 3.250 | 15 | 65 | 74 | 67
[16:36:58] 3.300 | 17 | 71 | 74 | 62
[16:36:58] 3.350 | 22 | 56 | 73 | 63
[16:36:58] 3.400 | 17 | 64 | 77 | 82
[16:36:58] 3.450 | 11 | 57 | 62 | 49
[16:36:59] 3.500 | 11 | 56 | 90 | 66
[16:36:59] 3.550 | 16 | 66 | 69 | 54
[16:36:59] 3.600 | 7 | 62 | 76 | 61
[16:36:59] 3.650 | 14 | 69 | 74 | 49
[16:36:59] 3.700 | 25 | 58 | 63 | 56
[16:36:59] 3.750 | 14 | 57 | 59 | 71
[16:36:59] 3.800 | 17 | 61 | 65 | 56
[16:36:59] 3.850 | 23 | 72 | 70 | 54
[16:36:59] 3.900 | 21 | 48 | 70 | 60
[16:36:59] 3.950 | 11 | 70 | 68 | 54
[16:36:59] 4.000 | 16 | 53 | 79 | 44
[16:36:59] 4.050 | 17 | 65 | 69 | 56
[16:36:59] 4.100 | 14 | 55 | 60 | 57
[16:36:59] 4.150 | 20 | 61 | 61 | 49
[16:36:59] 4.200 | 13 | 53 | 81 | 52
[16:36:59] 4.250 | 18 | 57 | 76 | 52
[16:36:59] 4.300 | 20 | 53 | 73 | 69
[16:36:59] 4.350 | 20 | 63 | 62 | 55
[16:36:59] 4.400 | 17 | 64 | 67 | 56
[16:36:59] 4.450 | 17 | 47 | 72 | 62
[16:37:00] 4.500 | 16 | 59 | 48 | 54
[16:37:00] 4.550 | 13 | 69 | 58 | 56
[16:37:00] 4.600 | 37 | 51 | 69 | 52
[16:37:00] 4.650 | 18 | 60 | 81 | 60
[16:37:00] 4.700 | 15 | 63 | 64 | 64
[16:37:00] 4.750 | 18 | 63 | 81 | 51
[16:37:00] 4.800 | 15 | 52 | 83 | 53
[16:37:00] 4.850 | 17 | 60 | 63 | 68
[16:37:00] 4.900 | 11 | 63 | 85 | 63
[16:37:00] 4.950 | 15 | 64 | 75 | 45
[16:37:00] 5.000 | 9 | 62 | 70 | 67
[16:37:00] 5.050 | 15 | 63 | 63 | 51
[16:37:00] 5.100 | 15 | 58 | 60 | 53
[16:37:00] 5.150 | 16 | 64 | 53 | 45
[16:37:00] 5.200 | 12 | 55 | 70 | 51
[16:37:00] 5.250 | 20 | 49 | 78 | 69
[16:37:00] 5.300 | 19 | 50 | 78 | 55
[16:37:00] 5.350 | 20 | 61 | 67 | 59
[16:37:00] 5.400 | 21 | 60 | 74 | 51
[16:37:00] 5.450 | 9 | 63 | 74 | 62
[16:37:01] 5.500 | 19 | 56 | 63 | 57
[16:37:01] 5.550 | 15 | 60 | 66 | 65
[16:37:01] 5.600 | 20 | 58 | 66 | 59
[16:37:01] 5.650 | 16 | 63 | 72 | 47
[16:37:01] 5.700 | 16 | 55 | 73 | 51
[16:37:01] 5.750 | 12 | 52 | 67 | 60
[16:37:01] 5.800 | 23 | 62 | 71 | 47
[16:37:01] 5.850 | 22 | 68 | 67 | 40
[16:37:01] 5.900 | 15 | 68 | 44 | 53
[16:37:01] 5.950 | 16 | 64 | 75 | 64
[16:37:01] 6.000 | 21 | 57 | 66 | 53
[16:37:01] 6.050 | 16 | 60 | 61 | 48
[16:37:01] 6.100 | 13 | 52 | 62 | 71
[16:37:01] 6.150 | 16 | 53 | 72 | 51
[16:37:01] 6.200 | 24 | 58 | 56 | 47
[16:37:01] 6.250 | 14 | 64 | 47 | 53
[16:37:01] 6.300 | 11 | 61 | 75 | 58
[16:37:01] 6.350 | 17 | 56 | 52 | 49
[16:37:01] 6.400 | 21 | 53 | 54 | 51
[16:37:01] 6.450 | 15 | 65 | 78 | 54
[16:37:02] 6.500 | 14 | 64 | 56 | 49
[16:37:02] 6.550 | 18 | 64 | 55 | 45
[16:37:02] 6.600 | 12 | 46 | 52 | 39
[16:37:02] 6.650 | 21 | 64 | 61 | 62
[16:37:02] 6.700 | 11 | 49 | 70 | 53
[16:37:02] 6.750 | 14 | 55 | 56 | 45
[16:37:02] 6.800 | 24 | 57 | 62 | 53
[16:37:02] 6.850 | 12 | 46 | 52 | 53
[16:37:02] 6.900 | 10 | 56 | 59 | 55
[16:37:02] 6.950 | 12 | 47 | 67 | 49
[16:37:02] 7.000 | 10 | 72 | 58 | 48
[16:37:02] 7.050 | 14 | 58 | 115 | 54
[16:37:02] 7.100 | 9 | 55 | 72 | 40
[16:37:02] 7.150 | 15 | 63 | 64 | 47
[16:37:02] 7.200 | 12 | 48 | 66 | 51
[16:37:02] 7.250 | 11 | 53 | 62 | 69
[16:37:02] 7.300 | 6 | 47 | 69 | 33
[16:37:02] 7.350 | 14 | 56 | 57 | 48
[16:37:02] 7.400 | 10 | 62 | 60 | 40
