timestamped_line
[19:48:52] ▶ Starting baseline phase for 2.5 seconds...
[19:48:52] t (s) | A | B | C | D
[19:48:55] 1.050 | 34145 | 32314 | 77 | 339
[19:48:56] 1.100 | 32449 | 35459 | 84 | 358
[19:48:56] 1.150 | 35072 | 36040 | 58 | 342
[19:48:56] 1.200 | 30471 | 37035 | 86 | 338
[19:48:56] 1.250 | 34108 | 35333 | 79 | 345
[19:48:56] 1.300 | 30105 | 36376 | 78 | 345
[19:48:56] 1.350 | 31503 | 35215 | 56 | 375
[19:48:56] 1.400 | 30390 | 34190 | 68 | 349
[19:48:56] 1.450 | 30380 | 31846 | 70 | 341
[19:48:56] 1.500 | 31255 | 33277 | 81 | 331
[19:48:56] 1.550 | 33483 | 38432 | 76 | 333
[19:48:56] 1.600 | 29881 | 34122 | 83 | 345
[19:48:56] 1.650 | 32587 | 33557 | 93 | 333
[19:48:56] 1.700 | 33382 | 34847 | 75 | 356
[19:48:56] 1.750 | 32092 | 38440 | 80 | 358
[19:48:56] 1.800 | 31320 | 34658 | 73 | 357
[19:48:56] 1.850 | 35703 | 34853 | 71 | 340
[19:48:56] 1.900 | 34749 | 36814 | 82 | 367
[19:48:56] 1.950 | 31800 | 34210 | 80 | 369
[19:48:56] 2.000 | 33120 | 32688 | 76 | 340
[19:48:56] 2.050 | 37466 | 37283 | 68 | 341
[19:48:57] 2.100 | 33042 | 34362 | 81 | 360
[19:48:57] 2.150 | 31404 | 34200 | 81 | 330
[19:48:57] 2.200 | 30813 | 42230 | 70 | 378
[19:48:57] 2.250 | 30940 | 35161 | 75 | 384
[19:48:57] 2.300 | 25321 | 33500 | 74 | 348
[19:48:57] 2.350 | 32138 | 39827 | 65 | 369
[19:48:57] 2.400 | 31263 | 34188 | 75 | 359
[19:48:57] 2.450 | 32869 | 35663 | 72 | 363
[19:48:57] 2.500 | 29557 | 32385 | 79 | 354
[19:48:57] 2.550 | 30662 | 29729 | 85 | 362
[19:48:57] 2.600 | 31018 | 35106 | 65 | 364
[19:48:57] 2.650 | 35407 | 36388 | 91 | 365
[19:48:57] 2.700 | 28628 | 34268 | 83 | 356
[19:48:57] 2.750 | 33929 | 36471 | 58 | 389
[19:48:57] 2.800 | 31861 | 34085 | 72 | 374
[19:48:57] 2.850 | 38265 | 36364 | 72 | 395
[19:48:57] 2.900 | 33526 | 35618 | 79 | 376
[19:48:57] 2.950 | 33443 | 36671 | 68 | 334
[19:48:57] 3.000 | 31494 | 37500 | 88 | 322
[19:48:57] 3.050 | 36487 | 38066 | 87 | 297
[19:48:58] 3.100 | 33594 | 31871 | 70 | 296
[19:48:58] 3.150 | 32276 | 37393 | 74 | 304
[19:48:58] 3.200 | 32835 | 35783 | 71 | 292
[19:48:58] 3.250 | 35657 | 35638 | 87 | 301
[19:48:58] 3.300 | 33689 | 33692 | 64 | 303
[19:48:58] 3.350 | 33302 | 39782 | 82 | 302
[19:48:58] 3.400 | 31991 | 39750 | 82 | 327
[19:48:58] 3.450 | 31163 | 36127 | 81 | 320
[19:48:58] 3.500 | 30251 | 30152 | 59 | 345
[19:48:58] 3.550 | 29711 | 34274 | 84 | 319
[19:48:58] 3.600 | 30770 | 37066 | 70 | 320
[19:48:58] 3.650 | 34531 | 38111 | 70 | 314
[19:48:58] 3.700 | 29617 | 36593 | 76 | 339
[19:48:58] 3.750 | 30157 | 31967 | 80 | 337
[19:48:58] 3.800 | 32541 | 37298 | 81 | 322
[19:48:58] 3.850 | 37268 | 35574 | 83 | 575
[19:48:58] 3.900 | 34778 | 34312 | 67 | 622
[19:48:58] 3.950 | 34817 | 35732 | 82 | 720
[19:48:58] 4.000 | 34771 | 33305 | 73 | 692
[19:48:58] 4.050 | 31338 | 32051 | 81 | 654
[19:48:59] 4.100 | 34710 | 36206 | 59 | 640
[19:48:59] 4.150 | 32845 | 36660 | 60 | 653
[19:48:59] 4.200 | 34738 | 34891 | 75 | 754
[19:48:59] 4.250 | 35839 | 38488 | 64 | 783
[19:48:59] 4.300 | 32022 | 37409 | 79 | 844
[19:48:59] 4.350 | 32120 | 35104 | 74 | 870
[19:48:59] 4.400 | 32621 | 34154 | 83 | 828
[19:48:59] 4.450 | 37094 | 40031 | 80 | 844
[19:48:59] 4.500 | 33095 | 33878 | 70 | 761
[19:48:59] 4.550 | 35316 | 34889 | 71 | 643
[19:48:59] 4.600 | 32439 | 31848 | 69 | 800
[19:48:59] 4.650 | 33172 | 34316 | 65 | 777
[19:48:59] 4.700 | 33522 | 32925 | 64 | 643
[19:48:59] 4.750 | 33960 | 39705 | 61 | 649
[19:48:59] 4.800 | 33607 | 36489 | 71 | 457
[19:48:59] 4.850 | 33044 | 34486 | 66 | 494
[19:48:59] 4.900 | 31953 | 33800 | 64 | 735
[19:48:59] 4.950 | 29442 | 36172 | 67 | 643
[19:48:59] 5.000 | 30917 | 34535 | 74 | 622
[19:48:59] 5.050 | 32458 | 34916 | 66 | 640
[19:49:00] 5.100 | 31902 | 31128 | 70 | 655
[19:49:00] 5.150 | 33721 | 35399 | 68 | 922
[19:49:00] 5.200 | 33861 | 40925 | 69 | 1549
[19:49:00] 5.250 | 38856 | 33950 | 74 | 1491
[19:49:00] 5.300 | 31458 | 31970 | 56 | 1533
[19:49:00] 5.350 | 32569 | 32333 | 53 | 1606
[19:49:00] 5.400 | 33477 | 33284 | 48 | 2233
[19:49:00] 5.450 | 34090 | 36278 | 70 | 2609
[19:49:00] 5.500 | 33919 | 37515 | 61 | 2672
[19:49:00] 5.550 | 35478 | 38036 | 49 | 2338
[19:49:00] 5.600 | 30380 | 37343 | 70 | 1537
[19:49:00] 5.650 | 34794 | 37034 | 72 | 1511
[19:49:00] 5.700 | 29796 | 35133 | 63 | 1506
[19:49:00] 5.750 | 27605 | 33622 | 59 | 1425
[19:49:00] 5.800 | 29835 | 37371 | 60 | 1532
[19:49:00] 5.850 | 30182 | 36964 | 71 | 1216
[19:49:00] 5.900 | 30768 | 36531 | 58 | 876
[19:49:00] 5.950 | 32232 | 39285 | 72 | 914
[19:49:00] 6.000 | 32667 | 41202 | 63 | 1118
[19:49:00] 6.050 | 34031 | 35378 | 66 | 946
[19:49:01] 6.100 | 36313 | 35205 | 66 | 1163
[19:49:01] 6.150 | 37198 | 37670 | 76 | 751
[19:49:01] 6.200 | 31792 | 38684 | 77 | 669
[19:49:01] 6.250 | 33263 | 32503 | 68 | 2672
[19:49:01] 6.300 | 33024 | 35484 | 68 | 2723
[19:49:01] 6.350 | 33635 | 35382 | 73 | 3237
[19:49:01] 6.400 | 33409 | 33481 | 52 | 3644
[19:49:01] 6.450 | 33933 | 33479 | 58 | 3833
[19:49:01] 6.500 | 31470 | 35848 | 65 | 3981
[19:49:01] 6.550 | 34513 | 38147 | 69 | 3963
[19:49:01] 6.600 | 33977 | 38602 | 54 | 3918
[19:49:01] 6.650 | 35656 | 35874 | 71 | 4113
[19:49:01] 6.700 | 32838 | 35622 | 63 | 4077
[19:49:01] 6.750 | 30810 | 34470 | 62 | 3810
[19:49:01] 6.800 | 30119 | 37266 | 69 | 3724
[19:49:01] 6.850 | 29806 | 39329 | 67 | 3372
[19:49:01] 6.900 | 35526 | 37267 | 73 | 3445
[19:49:01] 6.950 | 36961 | 34887 | 56 | 3603
[19:49:01] 7.000 | 31462 | 35417 | 65 | 2881
[19:49:01] 7.050 | 31909 | 36104 | 65 | 2718
[19:49:02] 7.100 | 34705 | 37885 | 56 | 3155
[19:49:02] 7.150 | 32348 | 32849 | 68 | 2479
[19:49:02] 7.200 | 32827 | 36699 | 64 | 2784
[19:49:02] 7.250 | 30142 | 33088 | 73 | 3226
[19:49:02] 7.300 | 34249 | 38799 | 57 | 3541
[19:49:02] 7.350 | 36280 | 31928 | 64 | 4039
[19:49:02] 7.400 | 37791 | 37645 | 60 | 4136
