timestamped_line
[19:54:10] ▶ Starting baseline phase for 2.5 seconds...
[19:54:10] t (s) | A | B | C | D
[19:54:14] 1.900 | 35475 | 38753 | 69 | 13933
[19:54:14] 1.950 | 32046 | 34419 | 78 | 13833
[19:54:15] 2.000 | 38541 | 42194 | 68 | 13863
[19:54:15] 2.050 | 37994 | 35617 | 70 | 13835
[19:54:15] 2.100 | 34491 | 35078 | 65 | 13994
[19:54:15] 2.150 | 34024 | 36174 | 56 | 14069
[19:54:15] 2.200 | 32307 | 36263 | 62 | 13838
[19:54:15] 2.250 | 33878 | 38530 | 66 | 15388
[19:54:15] 2.300 | 36562 | 36459 | 65 | 16421
[19:54:15] 2.350 | 38959 | 35256 | 60 | 16422
[19:54:15] 2.400 | 36179 | 33824 | 75 | 16628
[19:54:15] 2.450 | 34009 | 33931 | 68 | 16579
[19:54:15] 2.500 | 34224 | 37457 | 73 | 16540
[19:54:15] 2.550 | 33696 | 33629 | 69 | 16966
[19:54:15] 2.600 | 32858 | 36001 | 68 | 16578
[19:54:15] 2.650 | 35026 | 41348 | 67 | 16011
[19:54:15] 2.700 | 34891 | 36664 | 67 | 15841
[19:54:15] 2.750 | 33435 | 38047 | 76 | 16044
[19:54:15] 2.800 | 39131 | 39299 | 70 | 15801
[19:54:15] 2.850 | 31585 | 32180 | 75 | 16201
[19:54:15] 2.900 | 36224 | 34864 | 78 | 14331
[19:54:15] 2.950 | 34948 | 35876 | 67 | 13494
[19:54:16] 3.000 | 35036 | 33307 | 71 | 9677
[19:54:16] 3.050 | 33618 | 33509 | 62 | 7916
[19:54:16] 3.100 | 32274 | 33746 | 66 | 6827
[19:54:16] 3.150 | 30984 | 37492 | 73 | 6421
[19:54:16] 3.200 | 34646 | 32127 | 78 | 6816
[19:54:16] 3.250 | 30351 | 36288 | 63 | 6606
[19:54:16] 3.300 | 30334 | 34817 | 67 | 7180
[19:54:16] 3.350 | 31140 | 34559 | 68 | 7464
[19:54:16] 3.400 | 36236 | 36165 | 75 | 7503
[19:54:16] 3.450 | 35607 | 36069 | 71 | 8369
[19:54:16] 3.500 | 35901 | 35195 | 60 | 8701
[19:54:16] 3.550 | 38040 | 32513 | 60 | 8044
[19:54:16] 3.600 | 32193 | 34594 | 62 | 7906
[19:54:16] 3.650 | 32087 | 35616 | 65 | 8626
[19:54:16] 3.700 | 31568 | 41116 | 72 | 10132
[19:54:16] 3.750 | 34379 | 36636 | 73 | 7893
[19:54:16] 3.800 | 32486 | 35856 | 61 | 7750
[19:54:16] 3.850 | 39643 | 36755 | 68 | 7644
[19:54:16] 3.900 | 35061 | 35316 | 65 | 8698
[19:54:16] 3.950 | 31001 | 37233 | 71 | 10345
[19:54:17] 4.000 | 31824 | 31537 | 72 | 8650
[19:54:17] 4.050 | 31798 | 32643 | 65 | 11068
[19:54:17] 4.100 | 32555 | 39952 | 72 | 12506
[19:54:17] 4.150 | 37558 | 38257 | 67 | 10520
[19:54:17] 4.200 | 33920 | 39101 | 76 | 10551
[19:54:17] 4.250 | 34842 | 34779 | 59 | 10511
[19:54:17] 4.300 | 37650 | 36741 | 69 | 9139
[19:54:17] 4.350 | 36452 | 32164 | 75 | 9154
[19:54:17] 4.400 | 34875 | 35773 | 78 | 9223
[19:54:17] 4.450 | 35776 | 34624 | 69 | 7812
[19:54:17] 4.500 | 33450 | 37790 | 79 | 7586
[19:54:17] 4.550 | 33274 | 35722 | 65 | 7522
[19:54:17] 4.600 | 35114 | 34997 | 64 | 7456
[19:54:17] 4.650 | 35499 | 39828 | 64 | 7480
[19:54:17] 4.700 | 34251 | 40430 | 75 | 7849
[19:54:17] 4.750 | 31013 | 35562 | 68 | 7947
[19:54:17] 4.800 | 34481 | 36934 | 67 | 6710
[19:54:17] 4.850 | 33974 | 35146 | 76 | 6068
[19:54:17] 4.900 | 32554 | 35817 | 73 | 5502
[19:54:17] 4.950 | 34648 | 33912 | 68 | 4579
[19:54:18] 5.000 | 35783 | 35378 | 69 | 4300
[19:54:18] 5.050 | 35993 | 33765 | 65 | 4182
[19:54:18] 5.100 | 35631 | 31937 | 65 | 4359
[19:54:18] 5.150 | 29996 | 33213 | 74 | 4373
[19:54:18] 5.200 | 31041 | 37316 | 78 | 4344
[19:54:18] 5.250 | 31728 | 35287 | 73 | 4362
[19:54:18] 5.300 | 29825 | 38082 | 55 | 4367
[19:54:18] 5.350 | 33995 | 37227 | 70 | 4313
[19:54:18] 5.400 | 32916 | 34569 | 66 | 4368
[19:54:18] 5.450 | 33476 | 35278 | 74 | 4396
[19:54:18] 5.500 | 36997 | 33770 | 68 | 5418
[19:54:18] 5.550 | 32636 | 33184 | 62 | 4804
[19:54:18] 5.600 | 32082 | 37650 | 83 | 4506
[19:54:18] 5.650 | 31966 | 38432 | 73 | 4460
[19:54:18] 5.700 | 33841 | 36905 | 72 | 4418
[19:54:18] 5.750 | 33509 | 35111 | 65 | 4350
[19:54:18] 5.800 | 32839 | 39271 | 71 | 3924
[19:54:18] 5.850 | 35547 | 31503 | 60 | 4017
[19:54:18] 5.900 | 36663 | 34473 | 89 | 3953
[19:54:18] 5.950 | 35332 | 38246 | 61 | 3775
[19:54:19] 6.000 | 31980 | 38708 | 70 | 3780
[19:54:19] 6.050 | 35413 | 34289 | 56 | 4287
[19:54:19] 6.100 | 30360 | 36261 | 80 | 4311
[19:54:19] 6.150 | 35942 | 36817 | 63 | 4077
[19:54:19] 6.200 | 33990 | 34226 | 91 | 4326
[19:54:19] 6.250 | 30940 | 33961 | 65 | 5051
[19:54:19] 6.300 | 33784 | 32523 | 60 | 4713
[19:54:19] 6.350 | 33915 | 33337 | 66 | 5449
[19:54:19] 6.400 | 28771 | 35975 | 75 | 5504
[19:54:19] 6.450 | 33797 | 34316 | 67 | 5189
[19:54:19] 6.500 | 31539 | 34532 | 55 | 5461
[19:54:19] 6.550 | 32878 | 37718 | 56 | 6387
[19:54:19] 6.600 | 31351 | 37742 | 70 | 7631
[19:54:19] 6.650 | 34460 | 37750 | 54 | 8536
[19:54:19] 6.700 | 32787 | 35042 | 70 | 8628
[19:54:19] 6.750 | 34354 | 36166 | 72 | 6740
[19:54:19] 6.800 | 33266 | 35486 | 68 | 6620
[19:54:19] 6.850 | 31583 | 36326 | 65 | 5960
[19:54:19] 6.900 | 34093 | 34991 | 69 | 5700
[19:54:19] 6.950 | 33191 | 32770 | 79 | 5421
[19:54:20] 7.000 | 36292 | 35223 | 64 | 5081
[19:54:20] 7.050 | 37203 | 35688 | 67 | 4502
[19:54:20] 7.100 | 35014 | 35730 | 89 | 4508
[19:54:20] 7.150 | 29981 | 34890 | 80 | 4560
[19:54:20] 7.200 | 34351 | 36698 | 65 | 4568
[19:54:20] 7.250 | 39409 | 33815 | 61 | 4639
[19:54:20] 7.300 | 31360 | 38072 | 72 | 5103
[19:54:20] 7.350 | 34714 | 33898 | 68 | 5528
[19:54:20] 7.400 | 34112 | 35029 | 81 | 5468
