timestamped_line
[19:55:48] ▶ Starting baseline phase for 2.5 seconds...
[19:55:48] t (s) | A | B | C | D
[19:55:55] 4.000 | 34636 | 34430 | 65 | 6546
[19:55:55] 4.050 | 31498 | 36389 | 73 | 6542
[19:55:55] 4.100 | 35838 | 35054 | 71 | 6526
[19:55:55] 4.150 | 33119 | 38952 | 76 | 6498
[19:55:55] 4.200 | 32377 | 36147 | 70 | 6388
[19:55:55] 4.250 | 32179 | 32322 | 74 | 6090
[19:55:55] 4.300 | 32681 | 35942 | 70 | 6172
[19:55:55] 4.350 | 31750 | 36383 | 64 | 6154
[19:55:55] 4.400 | 29338 | 40484 | 69 | 5997
[19:55:55] 4.450 | 37806 | 36020 | 73 | 5817
[19:55:55] 4.500 | 38596 | 41361 | 73 | 5774
[19:55:55] 4.550 | 34565 | 39685 | 70 | 5930
[19:55:56] 4.600 | 30767 | 32136 | 76 | 5973
[19:55:56] 4.650 | 31767 | 33933 | 58 | 6038
[19:55:56] 4.700 | 31952 | 35288 | 72 | 6102
[19:55:56] 4.750 | 33892 | 34137 | 80 | 6115
[19:55:56] 4.800 | 33283 | 33940 | 60 | 6107
[19:55:56] 4.850 | 35252 | 35684 | 76 | 6033
[19:55:56] 4.900 | 32745 | 36701 | 68 | 5984
[19:55:56] 4.950 | 28511 | 36241 | 74 | 5941
[19:55:56] 5.000 | 31810 | 37043 | 69 | 6054
[19:55:56] 5.050 | 30849 | 34410 | 68 | 6128
[19:55:56] 5.100 | 31869 | 33410 | 73 | 6138
[19:55:56] 5.150 | 32062 | 32055 | 65 | 6149
[19:55:56] 5.200 | 35700 | 35136 | 76 | 6145
[19:55:56] 5.250 | 36592 | 36240 | 72 | 6108
[19:55:56] 5.300 | 35404 | 37995 | 74 | 6126
[19:55:56] 5.350 | 29645 | 40316 | 64 | 6095
[19:55:56] 5.400 | 34833 | 38419 | 66 | 6126
[19:55:56] 5.450 | 30133 | 38495 | 59 | 6104
[19:55:56] 5.500 | 33035 | 33315 | 74 | 6038
[19:55:56] 5.550 | 33616 | 31236 | 71 | 5505
[19:55:57] 5.600 | 28282 | 37282 | 66 | 293
[19:55:57] 5.650 | 31839 | 35216 | 86 | 299
[19:55:57] 5.700 | 30118 | 39508 | 74 | 275
[19:55:57] 5.750 | 33037 | 34752 | 72 | 279
[19:55:57] 5.800 | 34605 | 37590 | 69 | 301
[19:55:57] 5.850 | 34154 | 36730 | 72 | 303
[19:55:57] 5.900 | 35989 | 33671 | 65 | 295
[19:55:57] 5.950 | 31819 | 39143 | 69 | 3168
[19:55:57] 6.000 | 34856 | 36870 | 50 | 3569
[19:55:57] 6.050 | 36182 | 40034 | 69 | 4118
[19:55:57] 6.100 | 35564 | 37367 | 73 | 4389
[19:55:57] 6.150 | 31495 | 39502 | 72 | 4555
[19:55:57] 6.200 | 35482 | 33507 | 68 | 5128
[19:55:57] 6.250 | 32126 | 35313 | 79 | 5412
[19:55:57] 6.300 | 35099 | 34579 | 68 | 5535
[19:55:57] 6.350 | 36629 | 33695 | 81 | 5884
[19:55:57] 6.400 | 33744 | 35682 | 69 | 6073
[19:55:57] 6.450 | 31754 | 37017 | 84 | 6091
[19:55:57] 6.500 | 34347 | 36480 | 55 | 6206
[19:55:57] 6.550 | 31063 | 41101 | 65 | 6398
[19:55:58] 6.600 | 35946 | 34201 | 65 | 6408
[19:55:58] 6.650 | 29151 | 33875 | 70 | 6458
[19:55:58] 6.700 | 32596 | 32200 | 81 | 6512
[19:55:58] 6.750 | 33574 | 34873 | 51 | 6557
[19:55:58] 6.800 | 35351 | 35058 | 63 | 6551
[19:55:58] 6.850 | 29884 | 33327 | 71 | 6579
[19:55:58] 6.900 | 37040 | 40364 | 60 | 6587
[19:55:58] 6.950 | 36401 | 36058 | 59 | 6581
[19:55:58] 7.000 | 32999 | 33315 | 61 | 6603
[19:55:58] 7.050 | 34373 | 35289 | 56 | 6588
[19:55:58] 7.100 | 34497 | 33116 | 57 | 6594
[19:55:58] 7.150 | 34402 | 35357 | 72 | 6614
[19:55:58] 7.200 | 31788 | 31462 | 64 | 6585
[19:55:58] 7.250 | 33795 | 32361 | 74 | 6599
[19:55:58] 7.300 | 34056 | 33176 | 81 | 6578
[19:55:58] 7.350 | 34824 | 38060 | 61 | 6606
[19:55:58] 7.400 | 31874 | 31510 | 61 | 6573
[19:55:58] 7.450 | 32436 | 34194 | 58 | 6549
