timestamped_line
[19:51:20] ▶ Starting baseline phase for 2.5 seconds...
[19:51:20] t (s) | A | B | C | D
[19:51:23] 2.450 | 34320 | 41641 | 74 | 28919
[19:51:23] 2.500 | 34340 | 36919 | 58 | 28914
[19:51:23] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:51:23] 2.550 | 37682 | 39057 | 69 | 29463
[19:51:23] 0.050 | 34723 | 35244 | 73 | 29341
[19:51:23] 0.100 | 35495 | 35114 | 62 | 29550
[19:51:23] 0.150 | 35619 | 36367 | 69 | 29664
[19:51:23] 0.200 | 34303 | 37039 | 62 | 29713
[19:51:23] 0.250 | 38356 | 40707 | 78 | 30479
[19:51:23] 0.300 | 37769 | 38052 | 72 | 30490
[19:51:23] 0.350 | 34462 | 36284 | 72 | 30575
[19:51:23] 0.400 | 38093 | 38339 | 64 | 30670
[19:51:23] 0.450 | 34646 | 37865 | 75 | 30752
[19:51:23] 0.500 | 36240 | 37122 | 62 | 30815
[19:51:23] 0.550 | 35033 | 35650 | 79 | 30747
[19:51:23] 0.600 | 31752 | 38935 | 70 | 30612
[19:51:23] 0.650 | 34408 | 37791 | 78 | 30504
[19:51:23] 0.700 | 41831 | 35821 | 66 | 30453
[19:51:23] 0.750 | 37662 | 36640 | 78 | 29468
[19:51:23] 0.800 | 35267 | 35979 | 78 | 28867
[19:51:24] 0.850 | 32754 | 38610 | 82 | 28580
[19:51:24] 0.900 | 32032 | 38468 | 73 | 28529
[19:51:24] 0.950 | 33755 | 33133 | 66 | 28098
[19:51:24] 1.000 | 32393 | 36051 | 73 | 27726
[19:51:24] 1.050 | 33719 | 38556 | 59 | 27554
[19:51:24] 1.100 | 36636 | 34337 | 66 | 27028
[19:51:24] 1.150 | 32958 | 34447 | 71 | 27258
[19:51:24] 1.200 | 37234 | 36438 | 64 | 26681
[19:51:24] 1.250 | 37971 | 36654 | 79 | 26184
[19:51:24] 1.300 | 31952 | 35528 | 90 | 24885
[19:51:24] 1.350 | 35878 | 34507 | 63 | 25122
[19:51:24] 1.400 | 30934 | 33794 | 85 | 25916
[19:51:24] 1.450 | 32326 | 35060 | 69 | 27119
[19:51:24] 1.500 | 34399 | 38229 | 72 | 27253
[19:51:24] 1.550 | 38896 | 35011 | 74 | 27374
[19:51:24] 1.600 | 33346 | 39712 | 77 | 27452
[19:51:24] 1.650 | 33442 | 36106 | 71 | 27491
[19:51:24] 1.700 | 38113 | 36695 | 65 | 27502
[19:51:24] 1.750 | 35962 | 35598 | 69 | 27566
[19:51:24] 1.800 | 38804 | 35130 | 54 | 27664
[19:51:25] 1.850 | 32725 | 32131 | 79 | 27540
[19:51:25] 1.900 | 37492 | 38172 | 76 | 27835
[19:51:25] 1.950 | 32711 | 37649 | 76 | 27965
[19:51:25] 2.000 | 33682 | 35771 | 64 | 27983
[19:51:25] 2.050 | 34560 | 40113 | 72 | 27840
[19:51:25] 2.100 | 35904 | 37111 | 73 | 27892
[19:51:25] 2.150 | 34710 | 38704 | 61 | 27995
[19:51:25] 2.200 | 38534 | 36510 | 71 | 27963
[19:51:25] 2.250 | 34465 | 41347 | 67 | 28108
[19:51:25] 2.300 | 36347 | 34527 | 85 | 28201
[19:51:25] 2.350 | 35976 | 38471 | 71 | 28357
[19:51:25] 2.400 | 38423 | 35474 | 66 | 28530
[19:51:25] 2.450 | 33605 | 35545 | 59 | 28665
[19:51:25] 2.500 | 38212 | 36285 | 74 | 28704
[19:51:25] 2.550 | 37213 | 35297 | 79 | 28755
[19:51:25] 2.600 | 40282 | 33861 | 64 | 28662
[19:51:25] 2.650 | 38348 | 29938 | 68 | 28731
[19:51:25] 2.700 | 35494 | 38559 | 68 | 28778
[19:51:25] 2.750 | 37345 | 35759 | 71 | 28959
[19:51:25] 2.800 | 37830 | 35816 | 76 | 29241
[19:51:26] 2.850 | 37876 | 39437 | 67 | 29566
[19:51:26] 2.900 | 41158 | 35812 | 66 | 29704
[19:51:26] 2.950 | 39541 | 38239 | 84 | 29739
[19:51:26] 3.000 | 33714 | 36104 | 81 | 29750
[19:51:26] 3.050 | 33460 | 36669 | 62 | 29834
[19:51:26] 3.100 | 38886 | 37675 | 72 | 29802
[19:51:26] 3.150 | 37269 | 33092 | 60 | 29836
[19:51:26] 3.200 | 33744 | 36375 | 65 | 29828
[19:51:26] 3.250 | 34075 | 37814 | 59 | 29888
[19:51:26] 3.300 | 35369 | 34500 | 69 | 29937
[19:51:26] 3.350 | 36199 | 35353 | 61 | 29952
[19:51:26] 3.400 | 34296 | 42578 | 69 | 30038
[19:51:26] 3.450 | 35845 | 36943 | 73 | 30067
[19:51:26] 3.500 | 32727 | 41534 | 75 | 30145
[19:51:26] 3.550 | 32705 | 40744 | 76 | 29404
[19:51:26] 3.600 | 33475 | 31134 | 69 | 30141
[19:51:26] 3.650 | 32828 | 36523 | 80 | 29470
[19:51:26] 3.700 | 35329 | 32136 | 78 | 29471
[19:51:26] 3.750 | 33995 | 38907 | 70 | 29208
[19:51:26] 3.800 | 33255 | 35357 | 71 | 29188
[19:51:27] 3.850 | 29580 | 32770 | 66 | 29171
[19:51:27] 3.900 | 33180 | 36435 | 78 | 29281
[19:51:27] 3.950 | 38723 | 31402 | 73 | 29198
[19:51:27] 4.000 | 36346 | 35711 | 72 | 29318
[19:51:27] 4.050 | 34469 | 35623 | 70 | 29347
[19:51:27] 4.100 | 34702 | 36877 | 77 | 29445
[19:51:27] 4.150 | 32295 | 37884 | 80 | 29490
[19:51:27] 4.200 | 38108 | 31701 | 83 | 29480
[19:51:27] 4.250 | 35588 | 35817 | 77 | 29585
[19:51:27] 4.300 | 36794 | 35120 | 63 | 29517
[19:51:27] 4.350 | 35493 | 38991 | 55 | 29569
[19:51:27] 4.400 | 35288 | 35853 | 66 | 29385
[19:51:27] 4.450 | 35710 | 35471 | 70 | 29412
[19:51:27] 4.500 | 34985 | 37145 | 65 | 29450
[19:51:27] 4.550 | 35608 | 36373 | 75 | 29426
[19:51:27] 4.600 | 38118 | 33883 | 63 | 29424
[19:51:27] 4.650 | 37668 | 32807 | 74 | 29335
[19:51:27] 4.700 | 37613 | 33100 | 65 | 29286
[19:51:27] 4.750 | 32680 | 33937 | 71 | 28953
[19:51:27] 4.800 | 33647 | 32714 | 60 | 29602
[19:51:28] 4.850 | 36549 | 37421 | 70 | 29700
[19:51:28] 4.900 | 36210 | 37597 | 77 | 29914
[19:51:28] 4.950 | 32096 | 34972 | 77 | 29843
[19:51:28] 5.000 | 33756 | 41480 | 81 | 29714
[19:51:28] 5.050 | 35738 | 36341 | 70 | 29575
[19:51:28] 5.100 | 35083 | 36448 | 76 | 29589
[19:51:28] 5.150 | 34884 | 36814 | 71 | 29059
[19:51:28] 5.200 | 31651 | 35430 | 68 | 29231
[19:51:28] 5.250 | 32221 | 35943 | 74 | 28992
[19:51:28] 5.300 | 35532 | 35374 | 71 | 28948
[19:51:28] 5.350 | 39891 | 36787 | 58 | 28930
[19:51:28] 5.400 | 39749 | 34079 | 67 | 28945
[19:51:28] 5.450 | 34803 | 32798 | 68 | 29164
[19:51:28] 5.500 | 35827 | 39170 | 68 | 29252
[19:51:28] 5.550 | 33035 | 36319 | 73 | 29227
[19:51:28] 5.600 | 35516 | 37475 | 82 | 29484
[19:51:28] 5.650 | 38236 | 38377 | 76 | 29557
[19:51:28] 5.700 | 32517 | 40641 | 58 | 29579
[19:51:28] 5.750 | 35312 | 34643 | 73 | 29596
[19:51:28] 5.800 | 37435 | 35846 | 69 | 29542
[19:51:29] 5.850 | 34553 | 36455 | 73 | 29522
[19:51:29] 5.900 | 32140 | 34880 | 88 | 29306
[19:51:29] 5.950 | 43022 | 33666 | 69 | 29845
[19:51:29] 6.000 | 34200 | 34906 | 69 | 29766
[19:51:29] 6.050 | 38712 | 36342 | 76 | 29681
[19:51:29] 6.100 | 33850 | 32498 | 82 | 29481
[19:51:29] 6.150 | 34302 | 37871 | 79 | 29718
[19:51:29] 6.200 | 36224 | 38893 | 58 | 29808
[19:51:29] 6.250 | 36099 | 39210 | 69 | 29843
[19:51:29] 6.300 | 38131 | 39393 | 65 | 30059
[19:51:29] 6.350 | 37595 | 42498 | 77 | 30240
[19:51:29] 6.400 | 36095 | 28927 | 73 | 30259
[19:51:29] 6.450 | 34490 | 37891 | 79 | 30361
[19:51:29] 6.500 | 33729 | 35315 | 79 | 30505
[19:51:29] 6.550 | 33852 | 36953 | 70 | 30666
[19:51:29] 6.600 | 36051 | 37280 | 75 | 30776
[19:51:29] 6.650 | 33694 | 34640 | 78 | 30809
[19:51:29] 6.700 | 36535 | 34103 | 63 | 30756
[19:51:29] 6.750 | 36749 | 35341 | 65 | 30642
[19:51:29] 6.800 | 38636 | 35211 | 69 | 30650
[19:51:30] 6.850 | 38839 | 35894 | 65 | 30450
[19:51:30] 6.900 | 36692 | 37781 | 75 | 30198
[19:51:30] 6.950 | 36042 | 36601 | 69 | 30444
[19:51:30] 7.000 | 34016 | 38440 | 76 | 29878
[19:51:30] 7.050 | 37375 | 36707 | 62 | 30043
[19:51:30] 7.100 | 43382 | 38991 | 67 | 29985
[19:51:30] 7.150 | 36453 | 36809 | 76 | 29991
[19:51:30] 7.200 | 36423 | 33875 | 72 | 29910
[19:51:30] 7.250 | 37072 | 39055 | 73 | 29839
[19:51:30] 7.300 | 41973 | 38963 | 69 | 29847
[19:51:30] 7.350 | 36752 | 38643 | 53 | 29516
[19:51:30] 7.400 | 34002 | 39442 | 61 | 29441
