timestamped_line
[19:49:46] ▶ Starting baseline phase for 2.5 seconds...
[19:49:46] t (s) | A | B | C | D
[19:49:49] 0.500 | 30859 | 33020 | 72 | 6081
[19:49:49] 0.550 | 32501 | 33962 | 75 | 6009
[19:49:49] 0.600 | 33536 | 37929 | 66 | 6043
[19:49:49] 0.650 | 33754 | 32750 | 75 | 6045
[19:49:49] 0.700 | 32709 | 33246 | 80 | 6034
[19:49:49] 0.750 | 30789 | 35508 | 65 | 5945
[19:49:49] 0.800 | 35509 | 38162 | 78 | 5958
[19:49:50] 0.850 | 30682 | 34643 | 79 | 5998
[19:49:50] 0.900 | 34113 | 36264 | 77 | 6020
[19:49:50] 0.950 | 33418 | 33298 | 71 | 5996
[19:49:50] 1.000 | 34630 | 36772 | 86 | 6000
[19:49:50] 1.050 | 32440 | 36642 | 85 | 5961
[19:49:50] 1.100 | 28896 | 34883 | 86 | 5994
[19:49:50] 1.150 | 33057 | 39478 | 78 | 5366
[19:49:50] 1.200 | 32914 | 35544 | 87 | 5348
[19:49:50] 1.250 | 32463 | 37049 | 72 | 5366
[19:49:50] 1.300 | 35099 | 36280 | 82 | 5302
[19:49:50] 1.350 | 34818 | 35717 | 66 | 5360
[19:49:50] 1.400 | 36606 | 35857 | 76 | 5349
[19:49:50] 1.450 | 30655 | 33640 | 76 | 5243
[19:49:50] 1.500 | 31621 | 34930 | 73 | 5300
[19:49:50] 1.550 | 30660 | 34572 | 69 | 5267
[19:49:50] 1.600 | 33628 | 34726 | 78 | 5215
[19:49:50] 1.650 | 32527 | 33493 | 74 | 5136
[19:49:50] 1.700 | 32972 | 35379 | 71 | 5172
[19:49:50] 1.750 | 30036 | 34432 | 81 | 5272
[19:49:50] 1.800 | 31124 | 34278 | 72 | 5364
[19:49:51] 1.850 | 32605 | 33085 | 55 | 5523
[19:49:51] 1.900 | 33022 | 37785 | 70 | 6114
[19:49:51] 1.950 | 32354 | 35833 | 78 | 6511
[19:49:51] 2.000 | 33690 | 32091 | 83 | 6459
[19:49:51] 2.050 | 32526 | 35528 | 74 | 6516
[19:49:51] 2.100 | 34684 | 40557 | 74 | 6677
[19:49:51] 2.150 | 36447 | 31909 | 79 | 6620
[19:49:51] 2.200 | 33903 | 34617 | 67 | 6686
[19:49:51] 2.250 | 33618 | 34792 | 71 | 6904
[19:49:51] 2.300 | 32366 | 32999 | 73 | 7176
[19:49:51] 2.350 | 30315 | 37444 | 70 | 7445
[19:49:51] 2.400 | 31652 | 35990 | 69 | 7447
[19:49:51] 2.450 | 35114 | 37092 | 66 | 7550
[19:49:51] 2.500 | 32869 | 37713 | 63 | 7628
[19:49:51] 2.550 | 31029 | 36206 | 64 | 7614
[19:49:51] 2.600 | 31060 | 34812 | 74 | 7967
[19:49:51] 2.650 | 36178 | 35927 | 75 | 8359
[19:49:51] 2.700 | 35619 | 36399 | 72 | 8634
[19:49:51] 2.750 | 34401 | 37217 | 84 | 8868
[19:49:51] 2.800 | 35440 | 37170 | 88 | 9473
[19:49:52] 2.850 | 35566 | 38813 | 87 | 9461
[19:49:52] 2.900 | 36221 | 36728 | 72 | 9602
[19:49:52] 2.950 | 31192 | 34555 | 80 | 9676
[19:49:52] 3.000 | 38163 | 37903 | 80 | 9912
[19:49:52] 3.050 | 30776 | 36714 | 78 | 9982
[19:49:52] 3.100 | 34814 | 35024 | 61 | 10228
[19:49:52] 3.150 | 34785 | 32328 | 79 | 10051
[19:49:52] 3.200 | 35093 | 36953 | 79 | 9595
[19:49:52] 3.250 | 34009 | 34975 | 79 | 9110
[19:49:52] 3.300 | 31447 | 32709 | 78 | 9397
[19:49:52] 3.350 | 33781 | 36890 | 60 | 8896
[19:49:52] 3.400 | 33630 | 33905 | 83 | 8914
[19:49:52] 3.450 | 34685 | 36180 | 78 | 8675
[19:49:52] 3.500 | 33848 | 35835 | 62 | 8459
[19:49:52] 3.550 | 30981 | 33774 | 73 | 7925
[19:49:52] 3.600 | 37111 | 38936 | 81 | 7620
[19:49:52] 3.650 | 31585 | 35588 | 72 | 7584
[19:49:52] 3.700 | 30917 | 32788 | 70 | 7873
[19:49:52] 3.750 | 36859 | 33868 | 69 | 8149
[19:49:52] 3.800 | 32429 | 32605 | 70 | 8842
[19:49:53] 3.850 | 31089 | 36150 | 81 | 10141
[19:49:53] 3.900 | 29749 | 33239 | 66 | 10145
[19:49:53] 3.950 | 37124 | 34391 | 78 | 10035
[19:49:53] 4.000 | 34048 | 36089 | 79 | 10139
[19:49:53] 4.050 | 33528 | 36672 | 67 | 9451
[19:49:53] 4.100 | 33020 | 40906 | 68 | 8898
[19:49:53] 4.150 | 33303 | 34171 | 85 | 8411
[19:49:53] 4.200 | 34348 | 33425 | 71 | 11365
[19:49:53] 4.250 | 36031 | 33038 | 70 | 10430
[19:49:53] 4.300 | 33427 | 39254 | 63 | 14682
[19:49:53] 4.350 | 32083 | 32502 | 81 | 22605
[19:49:53] 4.400 | 35228 | 35329 | 64 | 25249
[19:49:53] 4.450 | 35889 | 37012 | 74 | 22080
[19:49:53] 4.500 | 32250 | 36213 | 68 | 4792
[19:49:53] 4.550 | 34142 | 31568 | 80 | 8045
[19:49:53] 4.600 | 34510 | 35861 | 78 | 7374
[19:49:53] 4.650 | 31829 | 34699 | 71 | 7440
[19:49:53] 4.700 | 31207 | 37401 | 62 | 7789
[19:49:53] 4.750 | 32020 | 36641 | 72 | 7804
[19:49:53] 4.800 | 32931 | 34741 | 65 | 7316
[19:49:54] 4.850 | 30877 | 34753 | 74 | 6612
[19:49:54] 4.900 | 37048 | 41198 | 55 | 5514
[19:49:54] 4.950 | 36068 | 33593 | 76 | 5511
[19:49:54] 5.000 | 30693 | 35286 | 80 | 5495
[19:49:54] 5.050 | 31280 | 33967 | 74 | 4941
[19:49:54] 5.100 | 34328 | 35472 | 83 | 4712
[19:49:54] 5.150 | 34306 | 36870 | 84 | 4899
[19:49:54] 5.200 | 32558 | 38934 | 83 | 5376
[19:49:54] 5.250 | 37302 | 38294 | 79 | 5463
[19:49:54] 5.300 | 31637 | 32815 | 74 | 5478
[19:49:54] 5.350 | 31732 | 35844 | 81 | 5506
[19:49:54] 5.400 | 33853 | 34273 | 81 | 5511
[19:49:54] 5.450 | 30622 | 30352 | 76 | 5523
[19:49:54] 5.500 | 32547 | 32677 | 79 | 5573
[19:49:54] 5.550 | 33632 | 35808 | 74 | 5591
[19:49:54] 5.600 | 29930 | 34084 | 69 | 5591
[19:49:54] 5.650 | 33977 | 32391 | 76 | 5588
[19:49:54] 5.700 | 34360 | 31375 | 68 | 5583
[19:49:54] 5.750 | 27847 | 33517 | 74 | 5575
[19:49:54] 5.800 | 30202 | 37195 | 67 | 5583
[19:49:55] 5.850 | 34378 | 36708 | 68 | 5607
[19:49:55] 5.900 | 35479 | 31959 | 85 | 5578
[19:49:55] 5.950 | 33173 | 36333 | 84 | 5577
[19:49:55] 6.000 | 33630 | 36824 | 67 | 5578
[19:49:55] 6.050 | 34137 | 40285 | 78 | 5571
[19:49:55] 6.100 | 35455 | 37780 | 75 | 5520
[19:49:55] 6.150 | 34383 | 31233 | 72 | 5494
[19:49:55] 6.200 | 30728 | 32698 | 72 | 5452
[19:49:55] 6.250 | 35362 | 31844 | 83 | 5514
[19:49:55] 6.300 | 30792 | 39154 | 77 | 5557
[19:49:55] 6.350 | 36710 | 34388 | 75 | 6534
[19:49:55] 6.400 | 31469 | 38013 | 74 | 7169
[19:49:55] 6.450 | 32631 | 42782 | 77 | 7404
[19:49:55] 6.500 | 32499 | 34116 | 84 | 7009
[19:49:55] 6.550 | 31788 | 33557 | 69 | 7312
[19:49:55] 6.600 | 31979 | 32870 | 72 | 7866
[19:49:55] 6.650 | 29955 | 32560 | 77 | 7760
[19:49:55] 6.700 | 32431 | 30735 | 79 | 8058
[19:49:55] 6.750 | 30960 | 36099 | 59 | 7852
[19:49:55] 6.800 | 36606 | 39366 | 81 | 5405
[19:49:56] 6.850 | 33225 | 37925 | 79 | 5387
[19:49:56] 6.900 | 31678 | 35723 | 76 | 5320
[19:49:56] 6.950 | 32560 | 32294 | 63 | 5425
[19:49:56] 7.000 | 31166 | 34256 | 66 | 5304
[19:49:56] 7.050 | 34632 | 35993 | 88 | 5194
[19:49:56] 7.100 | 33127 | 35912 | 68 | 5361
[19:49:56] 7.150 | 28811 | 35430 | 62 | 5366
[19:49:56] 7.200 | 30931 | 37548 | 69 | 5477
[19:49:56] 7.250 | 34333 | 35374 | 84 | 6632
[19:49:56] 7.300 | 32303 | 32885 | 79 | 7430
[19:49:56] 7.350 | 36153 | 35403 | 82 | 7345
[19:49:56] 7.400 | 33279 | 33968 | 71 | 7296
