timestamped_line
[19:53:45] ▶ Starting baseline phase for 2.5 seconds...
[19:53:45] t (s) | A | B | C | D
[19:53:51] 3.400 | 33250 | 34372 | 74 | 6506
[19:53:51] 3.450 | 30142 | 36430 | 65 | 6519
[19:53:51] 3.500 | 33548 | 36405 | 81 | 6494
[19:53:51] 3.550 | 33225 | 34765 | 58 | 6508
[19:53:51] 3.600 | 34394 | 37835 | 74 | 6515
[19:53:51] 3.650 | 32674 | 39162 | 72 | 6520
[19:53:51] 3.700 | 36720 | 30710 | 68 | 6533
[19:53:52] 3.750 | 30305 | 39612 | 65 | 6514
[19:53:52] 3.800 | 32663 | 34426 | 63 | 6546
[19:53:52] 3.850 | 31316 | 36535 | 69 | 6520
[19:53:52] 3.900 | 34686 | 39244 | 79 | 6475
[19:53:52] 3.950 | 31944 | 32278 | 72 | 6467
[19:53:52] 4.000 | 36176 | 33248 | 63 | 6449
[19:53:52] 4.050 | 32075 | 34150 | 69 | 6479
[19:53:52] 4.100 | 36127 | 38158 | 58 | 6453
[19:53:52] 4.150 | 33056 | 30943 | 74 | 6475
[19:53:52] 4.200 | 34300 | 36494 | 75 | 6490
[19:53:52] 4.250 | 30545 | 34069 | 54 | 6490
[19:53:52] 4.300 | 33148 | 37297 | 68 | 6502
[19:53:52] 4.350 | 35416 | 34069 | 68 | 6491
[19:53:52] 4.400 | 32879 | 39736 | 56 | 6499
[19:53:52] 4.450 | 32507 | 37767 | 72 | 6486
[19:53:52] 4.500 | 33423 | 36377 | 57 | 6494
[19:53:52] 4.550 | 30558 | 34365 | 60 | 6496
[19:53:52] 4.600 | 30837 | 30522 | 60 | 6468
[19:53:52] 4.650 | 29247 | 33473 | 76 | 6453
[19:53:52] 4.700 | 31264 | 38775 | 70 | 6401
[19:53:53] 4.750 | 27802 | 36332 | 67 | 6367
[19:53:53] 4.800 | 29186 | 36812 | 75 | 6347
[19:53:53] 4.850 | 32232 | 37057 | 69 | 6453
[19:53:53] 4.900 | 31213 | 35921 | 58 | 6491
[19:53:53] 4.950 | 33526 | 34984 | 73 | 6517
[19:53:53] 5.000 | 32743 | 33796 | 64 | 6530
[19:53:53] 5.050 | 31701 | 36905 | 72 | 6533
[19:53:53] 5.100 | 33406 | 34497 | 59 | 6570
[19:53:53] 5.150 | 34662 | 35697 | 70 | 6557
[19:53:53] 5.200 | 31580 | 37877 | 61 | 6544
[19:53:53] 5.250 | 30109 | 37059 | 77 | 6572
[19:53:53] 5.300 | 32375 | 35055 | 55 | 6575
[19:53:53] 5.350 | 34556 | 36638 | 57 | 6600
[19:53:53] 5.400 | 32544 | 35894 | 67 | 6609
[19:53:53] 5.450 | 32823 | 35880 | 73 | 6602
[19:53:53] 5.500 | 33742 | 36463 | 72 | 6591
[19:53:53] 5.550 | 33917 | 39757 | 84 | 6603
[19:53:53] 5.600 | 36470 | 35524 | 78 | 6621
[19:53:53] 5.650 | 32850 | 34230 | 76 | 6618
[19:53:53] 5.700 | 34448 | 33597 | 68 | 6605
[19:53:54] 5.750 | 34697 | 35716 | 78 | 6558
[19:53:54] 5.800 | 35625 | 35107 | 53 | 6578
[19:53:54] 5.850 | 34929 | 35675 | 68 | 6505
[19:53:54] 5.900 | 34272 | 36164 | 79 | 6456
[19:53:54] 5.950 | 35647 | 33857 | 79 | 6470
[19:53:54] 6.000 | 31933 | 33364 | 67 | 6529
[19:53:54] 6.050 | 30078 | 35346 | 60 | 6507
[19:53:54] 6.100 | 33166 | 35800 | 78 | 6613
[19:53:54] 6.150 | 36107 | 30867 | 70 | 6652
[19:53:54] 6.200 | 35672 | 38079 | 54 | 6651
[19:53:54] 6.250 | 32709 | 36051 | 79 | 6681
[19:53:54] 6.300 | 33670 | 38768 | 71 | 6668
[19:53:54] 6.350 | 32165 | 31896 | 78 | 6693
[19:53:54] 6.400 | 41214 | 35586 | 76 | 6743
[19:53:54] 6.450 | 35422 | 37137 | 74 | 6687
[19:53:54] 6.500 | 32661 | 37450 | 65 | 6703
[19:53:54] 6.550 | 33578 | 34190 | 51 | 6715
[19:53:54] 6.600 | 32735 | 38729 | 73 | 6738
[19:53:54] 6.650 | 33730 | 33976 | 57 | 6760
[19:53:54] 6.700 | 36621 | 36990 | 66 | 6729
[19:53:55] 6.750 | 30092 | 37619 | 55 | 6764
[19:53:55] 6.800 | 28458 | 32968 | 64 | 6770
[19:53:55] 6.850 | 37987 | 40326 | 67 | 6801
[19:53:55] 6.900 | 35426 | 37087 | 90 | 6732
[19:53:55] 6.950 | 30784 | 32590 | 51 | 6717
[19:53:55] 7.000 | 35348 | 37014 | 69 | 6730
[19:53:55] 7.050 | 32153 | 33555 | 62 | 6709
[19:53:55] 7.100 | 31474 | 35846 | 57 | 6675
[19:53:55] 7.150 | 32167 | 34310 | 72 | 6556
[19:53:55] 7.200 | 33667 | 36089 | 70 | 6454
[19:53:55] 7.250 | 32324 | 34128 | 69 | 6290
[19:53:55] 7.300 | 35239 | 36071 | 71 | 6125
[19:53:55] 7.350 | 35484 | 36913 | 69 | 6044
[19:53:55] 7.400 | 34168 | 35149 | 68 | 6231
