timestamped_line
[19:49:24] ▶ Starting baseline phase for 2.5 seconds...
[19:49:24] t (s) | A | B | C | D
[19:49:28] 1.750 | 30470 | 37826 | 71 | 239
[19:49:28] 1.800 | 31508 | 37402 | 84 | 258
[19:49:28] 1.850 | 27769 | 31470 | 82 | 248
[19:49:28] 1.900 | 31099 | 33455 | 78 | 232
[19:49:28] 1.950 | 31857 | 39182 | 85 | 259
[19:49:28] 2.000 | 33964 | 34355 | 73 | 263
[19:49:28] 2.050 | 35403 | 37706 | 81 | 262
[19:49:29] 2.100 | 31314 | 33596 | 76 | 510
[19:49:29] 2.150 | 34108 | 33859 | 73 | 2770
[19:49:29] 2.200 | 33276 | 37926 | 82 | 3811
[19:49:29] 2.250 | 31948 | 38179 | 84 | 3874
[19:49:29] 2.300 | 32695 | 36528 | 79 | 4082
[19:49:29] 2.350 | 31970 | 35952 | 77 | 4576
[19:49:29] 2.400 | 31706 | 34258 | 70 | 4607
[19:49:29] 2.450 | 32349 | 35375 | 85 | 4613
[19:49:29] 2.500 | 34020 | 35256 | 78 | 4392
[19:49:29] 2.550 | 31941 | 34583 | 87 | 4244
[19:49:29] 2.600 | 31033 | 38322 | 89 | 4546
[19:49:29] 2.650 | 36040 | 37497 | 79 | 4869
[19:49:29] 2.700 | 35844 | 42754 | 82 | 4923
[19:49:29] 2.750 | 36073 | 36022 | 75 | 4931
[19:49:29] 2.800 | 33069 | 38352 | 78 | 4963
[19:49:29] 2.850 | 34102 | 34140 | 77 | 4922
[19:49:29] 2.900 | 31660 | 31887 | 73 | 4932
[19:49:29] 2.950 | 33334 | 35969 | 73 | 5092
[19:49:29] 3.000 | 30639 | 35927 | 78 | 5107
[19:49:29] 3.050 | 29614 | 37958 | 71 | 5136
[19:49:30] 3.100 | 32837 | 37778 | 88 | 4395
[19:49:30] 3.150 | 34007 | 35879 | 72 | 4012
[19:49:30] 3.200 | 34675 | 35105 | 74 | 3540
[19:49:30] 3.250 | 29027 | 35207 | 92 | 3737
[19:49:30] 3.300 | 29870 | 34661 | 78 | 4049
[19:49:30] 3.350 | 29907 | 37129 | 79 | 4948
[19:49:30] 3.400 | 30547 | 39371 | 93 | 5064
[19:49:30] 3.450 | 35587 | 33511 | 86 | 4934
[19:49:30] 3.500 | 32144 | 31951 | 74 | 4789
[19:49:30] 3.550 | 32419 | 33087 | 85 | 4793
[19:49:30] 3.600 | 34931 | 38104 | 80 | 4873
[19:49:30] 3.650 | 32546 | 37213 | 69 | 4553
[19:49:30] 3.700 | 31229 | 33796 | 82 | 4801
[19:49:30] 3.750 | 32273 | 33188 | 86 | 4486
[19:49:30] 3.800 | 32199 | 33401 | 78 | 4340
[19:49:30] 3.850 | 30290 | 32655 | 79 | 4336
[19:49:30] 3.900 | 31433 | 36774 | 76 | 4028
[19:49:30] 3.950 | 32339 | 36461 | 78 | 3887
[19:49:30] 4.000 | 30789 | 36369 | 74 | 4107
[19:49:30] 4.050 | 32049 | 34457 | 88 | 3984
[19:49:31] 4.100 | 33502 | 33717 | 65 | 3889
[19:49:31] 4.150 | 34848 | 37553 | 79 | 3923
[19:49:31] 4.200 | 35318 | 33553 | 80 | 4151
[19:49:31] 4.250 | 31708 | 38559 | 80 | 4268
[19:49:31] 4.300 | 32188 | 37832 | 68 | 3995
[19:49:31] 4.350 | 32056 | 36274 | 68 | 3825
[19:49:31] 4.400 | 31603 | 34318 | 77 | 3818
[19:49:31] 4.450 | 32195 | 33378 | 67 | 3884
[19:49:31] 4.500 | 34989 | 37745 | 71 | 3891
[19:49:31] 4.550 | 32833 | 34462 | 78 | 3919
[19:49:31] 4.600 | 32175 | 35367 | 66 | 4312
[19:49:31] 4.650 | 30242 | 35948 | 94 | 4332
[19:49:31] 4.700 | 29202 | 35162 | 63 | 4390
[19:49:31] 4.750 | 33453 | 29982 | 72 | 4407
[19:49:31] 4.800 | 31537 | 36691 | 74 | 4349
[19:49:31] 4.850 | 37347 | 35063 | 83 | 4155
[19:49:31] 4.900 | 34073 | 29670 | 67 | 4197
[19:49:31] 4.950 | 34775 | 39922 | 86 | 4047
[19:49:31] 5.000 | 33624 | 38836 | 83 | 3989
[19:49:31] 5.050 | 28212 | 35023 | 89 | 3827
[19:49:32] 5.100 | 35010 | 36732 | 74 | 3751
[19:49:32] 5.150 | 37745 | 33377 | 84 | 3688
[19:49:32] 5.200 | 30942 | 37169 | 80 | 3726
[19:49:32] 5.250 | 30796 | 40323 | 80 | 3948
[19:49:32] 5.300 | 33312 | 34766 | 74 | 4342
[19:49:32] 5.350 | 32982 | 35310 | 70 | 4760
[19:49:32] 5.400 | 31150 | 35797 | 71 | 4978
[19:49:32] 5.450 | 32276 | 34762 | 73 | 5137
[19:49:32] 5.500 | 31482 | 37136 | 78 | 5186
[19:49:32] 5.550 | 33446 | 37155 | 84 | 5176
[19:49:32] 5.600 | 35307 | 35631 | 75 | 5341
[19:49:32] 5.650 | 32452 | 38331 | 77 | 5274
[19:49:32] 5.700 | 29804 | 38183 | 87 | 5250
[19:49:32] 5.750 | 32823 | 35509 | 81 | 5313
[19:49:32] 5.800 | 34972 | 33696 | 83 | 5321
[19:49:32] 5.850 | 32455 | 36114 | 70 | 5335
[19:49:32] 5.900 | 36023 | 35378 | 87 | 5340
[19:49:32] 5.950 | 34915 | 33717 | 85 | 5347
[19:49:32] 6.000 | 31775 | 36125 | 76 | 5322
[19:49:32] 6.050 | 31127 | 34572 | 90 | 5348
[19:49:33] 6.100 | 35859 | 35177 | 75 | 5386
[19:49:33] 6.150 | 32546 | 36315 | 74 | 5328
[19:49:33] 6.200 | 34040 | 32256 | 82 | 5330
[19:49:33] 6.250 | 31710 | 35930 | 78 | 5351
[19:49:33] 6.300 | 29874 | 36889 | 59 | 5114
[19:49:33] 6.350 | 33762 | 34040 | 71 | 4986
[19:49:33] 6.400 | 32431 | 41295 | 74 | 5367
[19:49:33] 6.450 | 34248 | 35562 | 68 | 5320
[19:49:33] 6.500 | 32521 | 33933 | 70 | 5264
[19:49:33] 6.550 | 33083 | 32634 | 80 | 5282
[19:49:33] 6.600 | 30458 | 34913 | 69 | 5464
[19:49:33] 6.650 | 33788 | 34095 | 75 | 5444
[19:49:33] 6.700 | 35168 | 36570 | 92 | 5420
[19:49:33] 6.750 | 31254 | 34726 | 72 | 5436
[19:49:33] 6.800 | 30528 | 35292 | 71 | 5445
[19:49:33] 6.850 | 30825 | 33790 | 75 | 5454
[19:49:33] 6.900 | 35014 | 33753 | 66 | 5435
[19:49:33] 6.950 | 33716 | 36087 | 80 | 5448
[19:49:33] 7.000 | 31304 | 38137 | 67 | 5457
[19:49:33] 7.050 | 38088 | 37846 | 86 | 5473
[19:49:34] 7.100 | 32901 | 33807 | 73 | 5464
[19:49:34] 7.150 | 34826 | 32095 | 71 | 5436
[19:49:34] 7.200 | 33767 | 37023 | 85 | 5453
[19:49:34] 7.250 | 34463 | 32269 | 72 | 5456
[19:49:34] 7.300 | 30519 | 37497 | 80 | 5439
[19:49:34] 7.350 | 34846 | 39884 | 72 | 5457
[19:49:34] 7.400 | 33819 | 36892 | 75 | 5454
[19:49:34] 7.450 | 33640 | 37125 | 77 | 5426
