timestamped_line
[19:48:21] ▶ Starting baseline phase for 2.5 seconds...
[19:48:21] t (s) | A | B | C | D
[19:48:26] 2.650 | 31512 | 35657 | 71 | 1238
[19:48:26] 2.700 | 31321 | 36273 | 89 | 1484
[19:48:26] 2.750 | 35168 | 32141 | 73 | 1391
[19:48:26] 2.800 | 34340 | 37900 | 87 | 1132
[19:48:26] 2.850 | 35068 | 36152 | 64 | 1449
[19:48:26] 2.900 | 33222 | 40407 | 73 | 1150
[19:48:27] 2.950 | 31991 | 34715 | 72 | 1359
[19:48:27] 3.000 | 30766 | 38046 | 71 | 791
[19:48:27] 3.050 | 33375 | 36520 | 74 | 1423
[19:48:27] 3.100 | 32883 | 33910 | 77 | 864
[19:48:27] 3.150 | 35207 | 40947 | 77 | 895
[19:48:27] 3.200 | 33183 | 35298 | 79 | 1148
[19:48:27] 3.250 | 36208 | 35923 | 81 | 1303
[19:48:27] 3.300 | 34365 | 33300 | 74 | 1377
[19:48:27] 3.350 | 30277 | 38170 | 68 | 1231
[19:48:27] 3.400 | 31301 | 31111 | 74 | 1155
[19:48:27] 3.450 | 30140 | 36381 | 64 | 1442
[19:48:27] 3.500 | 30550 | 35859 | 79 | 1349
[19:48:27] 3.550 | 34123 | 35059 | 70 | 1387
[19:48:27] 3.600 | 29804 | 35549 | 95 | 904
[19:48:27] 3.650 | 31498 | 40913 | 66 | 1376
[19:48:27] 3.700 | 35793 | 34826 | 53 | 1179
[19:48:27] 3.750 | 36933 | 34640 | 90 | 899
[19:48:27] 3.800 | 33408 | 38103 | 77 | 1358
[19:48:27] 3.850 | 29538 | 37286 | 71 | 636
[19:48:27] 3.900 | 34725 | 36200 | 71 | 927
[19:48:28] 3.950 | 34141 | 36562 | 73 | 1385
[19:48:28] 4.000 | 30889 | 32600 | 71 | 853
[19:48:28] 4.050 | 32859 | 31727 | 84 | 1450
[19:48:28] 4.100 | 34690 | 33524 | 80 | 1378
[19:48:28] 4.150 | 33189 | 34484 | 82 | 1855
[19:48:28] 4.200 | 36243 | 37091 | 71 | 1031
[19:48:28] 4.250 | 33762 | 35236 | 72 | 1465
[19:48:28] 4.300 | 32885 | 34927 | 68 | 1334
[19:48:28] 4.350 | 29322 | 31079 | 67 | 673
[19:48:28] 4.400 | 33687 | 36205 | 74 | 1160
[19:48:28] 4.450 | 30528 | 36655 | 78 | 1457
[19:48:28] 4.500 | 31639 | 37077 | 83 | 1720
[19:48:28] 4.550 | 32189 | 36497 | 73 | 1460
[19:48:28] 4.600 | 34040 | 34148 | 54 | 1505
[19:48:28] 4.650 | 33357 | 37215 | 74 | 865
[19:48:28] 4.700 | 34110 | 34062 | 75 | 1886
[19:48:28] 4.750 | 32617 | 32804 | 57 | 2206
[19:48:28] 4.800 | 31611 | 34570 | 66 | 2458
[19:48:28] 4.850 | 33539 | 40534 | 66 | 2404
[19:48:28] 4.900 | 29771 | 36036 | 74 | 2501
[19:48:29] 4.950 | 30678 | 35021 | 68 | 1323
[19:48:29] 5.000 | 30147 | 31119 | 82 | 914
[19:48:29] 5.050 | 33670 | 30406 | 74 | 1236
[19:48:29] 5.100 | 35228 | 36445 | 68 | 1284
[19:48:29] 5.150 | 31793 | 32999 | 77 | 1105
[19:48:29] 5.200 | 29920 | 35899 | 65 | 1506
[19:48:29] 5.250 | 31248 | 38807 | 62 | 2523
[19:48:29] 5.300 | 31693 | 36103 | 77 | 1302
[19:48:29] 5.350 | 31403 | 37088 | 80 | 237
[19:48:29] 5.400 | 29293 | 35471 | 78 | 268
[19:48:29] 5.450 | 29528 | 35476 | 90 | 251
[19:48:29] 5.500 | 31708 | 37362 | 82 | 231
[19:48:29] 5.550 | 31159 | 35937 | 73 | 239
[19:48:29] 5.600 | 33105 | 39567 | 76 | 236
[19:48:29] 5.650 | 36424 | 37846 | 81 | 251
[19:48:29] 5.700 | 34643 | 35130 | 79 | 256
[19:48:29] 5.750 | 32041 | 34595 | 88 | 216
[19:48:29] 5.800 | 30018 | 38288 | 71 | 231
[19:48:29] 5.850 | 32562 | 36450 | 75 | 220
[19:48:29] 5.900 | 32964 | 35566 | 75 | 238
[19:48:30] 5.950 | 31501 | 32750 | 82 | 237
[19:48:30] 6.000 | 35493 | 39353 | 86 | 201
[19:48:30] 6.050 | 34243 | 40746 | 65 | 230
[19:48:30] 6.100 | 33367 | 34547 | 77 | 260
[19:48:30] 6.150 | 30524 | 37916 | 71 | 688
[19:48:30] 6.200 | 33896 | 37363 | 80 | 434
[19:48:30] 6.250 | 34706 | 35721 | 69 | 1465
[19:48:30] 6.300 | 37624 | 36356 | 63 | 3242
[19:48:30] 6.350 | 32328 | 36227 | 78 | 4067
[19:48:30] 6.400 | 33341 | 36591 | 73 | 4351
[19:48:30] 6.450 | 32400 | 37086 | 75 | 7009
[19:48:30] 6.500 | 36396 | 35990 | 80 | 3630
[19:48:30] 6.550 | 34244 | 35833 | 83 | 5629
[19:48:30] 6.600 | 31006 | 34733 | 97 | 9900
[19:48:30] 6.650 | 32294 | 37207 | 81 | 14374
[19:48:30] 6.700 | 34475 | 35944 | 66 | 14460
[19:48:30] 6.750 | 34751 | 31969 | 79 | 8034
[19:48:30] 6.800 | 32328 | 33953 | 83 | 6059
[19:48:30] 6.850 | 30505 | 33966 | 74 | 259
[19:48:30] 6.900 | 28924 | 34510 | 75 | 244
[19:48:31] 6.950 | 30780 | 32545 | 68 | 244
[19:48:31] 7.000 | 34000 | 35537 | 70 | 231
[19:48:31] 7.050 | 30327 | 34300 | 86 | 253
[19:48:31] 7.100 | 33446 | 29346 | 77 | 272
[19:48:31] 7.150 | 28542 | 34130 | 75 | 227
[19:48:31] 7.200 | 33251 | 33364 | 79 | 2089
[19:48:31] 7.250 | 36317 | 34957 | 76 | 3451
[19:48:31] 7.300 | 33473 | 37955 | 66 | 2863
[19:48:31] 7.350 | 30357 | 35504 | 89 | 3732
[19:48:31] 7.400 | 29601 | 34841 | 74 | 5299
