timestamped_line
[19:54:33] ▶ Starting baseline phase for 2.5 seconds...
[19:54:33] t (s) | A | B | C | D
[19:54:41] 5.900 | 30789 | 34509 | 59 | 267
[19:54:41] 5.950 | 35292 | 36931 | 59 | 298
[19:54:41] 6.000 | 34131 | 33541 | 63 | 274
[19:54:41] 6.050 | 31892 | 37094 | 61 | 271
[19:54:41] 6.100 | 34939 | 38387 | 72 | 288
[19:54:41] 6.150 | 33111 | 36422 | 71 | 263
[19:54:42] 6.200 | 29290 | 34977 | 78 | 279
[19:54:42] 6.250 | 35877 | 36780 | 60 | 282
[19:54:42] 6.300 | 32899 | 32117 | 74 | 279
[19:54:42] 6.350 | 32279 | 34674 | 71 | 264
[19:54:42] 6.400 | 32426 | 35924 | 67 | 261
[19:54:42] 6.450 | 31353 | 35919 | 73 | 280
[19:54:42] 6.500 | 28867 | 35897 | 76 | 269
[19:54:42] 6.550 | 30534 | 36689 | 59 | 261
[19:54:42] 6.600 | 32527 | 40172 | 76 | 261
[19:54:42] 6.650 | 28691 | 34802 | 63 | 266
[19:54:42] 6.700 | 30959 | 33873 | 71 | 279
[19:54:42] 6.750 | 35339 | 33119 | 63 | 273
[19:54:42] 6.800 | 32572 | 34409 | 54 | 298
[19:54:42] 6.850 | 30198 | 33741 | 69 | 282
[19:54:42] 6.900 | 30050 | 36157 | 63 | 294
[19:54:42] 6.950 | 34401 | 33802 | 77 | 297
[19:54:42] 7.000 | 34476 | 38312 | 73 | 286
[19:54:42] 7.050 | 33420 | 36879 | 69 | 254
[19:54:42] 7.100 | 30378 | 31580 | 65 | 257
[19:54:42] 7.150 | 34624 | 40177 | 66 | 296
[19:54:43] 7.200 | 31653 | 38102 | 64 | 266
[19:54:43] 7.250 | 33953 | 33367 | 59 | 280
[19:54:43] 7.300 | 33123 | 33794 | 70 | 294
[19:54:43] 7.350 | 34446 | 33738 | 75 | 274
[19:54:43] 7.400 | 34618 | 35448 | 83 | 274
[19:54:43] 7.450 | 33437 | 35704 | 71 | 263
