timestamped_line
[11:17:48] ▶ Starting baseline phase for 2.5 seconds...
[11:17:48] t (s) | A | B | C | D
[11:17:51] 0.300 | 29184 | 36340 | 76 | 15748
[11:17:51] 0.350 | 31510 | 28108 | 71 | 15762
[11:17:51] 0.400 | 30833 | 33439 | 81 | 15752
[11:17:51] 0.450 | 28921 | 36927 | 72 | 15753
[11:17:51] 0.500 | 33975 | 31277 | 68 | 15734
[11:17:51] 0.550 | 28970 | 29597 | 82 | 15742
[11:17:51] 0.600 | 31050 | 32298 | 82 | 15742
[11:17:51] 0.650 | 36016 | 32487 | 74 | 15756
[11:17:51] 0.700 | 25736 | 31669 | 79 | 15779
[11:17:51] 0.750 | 29975 | 36912 | 81 | 15756
[11:17:51] 0.800 | 29245 | 34119 | 87 | 15762
[11:17:51] 0.850 | 27957 | 35352 | 81 | 15739
[11:17:51] 0.900 | 33655 | 37453 | 76 | 15711
[11:17:52] 0.950 | 31367 | 37825 | 83 | 15732
[11:17:52] 1.000 | 32598 | 37130 | 78 | 15784
[11:17:52] 1.050 | 31229 | 33376 | 67 | 15760
[11:17:52] 1.100 | 32303 | 34591 | 70 | 15774
[11:17:52] 1.150 | 26608 | 28574 | 65 | 15859
[11:17:52] 1.200 | 29926 | 31448 | 72 | 15862
[11:17:52] 1.250 | 36285 | 28161 | 71 | 15881
[11:17:52] 1.300 | 33831 | 34570 | 78 | 15891
[11:17:52] 1.350 | 31547 | 34399 | 68 | 15943
[11:17:52] 1.400 | 31086 | 34122 | 92 | 15948
[11:17:52] 1.450 | 30307 | 30628 | 80 | 15943
[11:17:52] 1.500 | 27795 | 30831 | 82 | 15941
[11:17:52] 1.550 | 29279 | 31863 | 74 | 15949
[11:17:52] 1.600 | 31255 | 28446 | 76 | 15954
[11:17:52] 1.650 | 31375 | 35083 | 86 | 15953
[11:17:52] 1.700 | 34100 | 31786 | 71 | 15989
[11:17:52] 1.750 | 31259 | 33574 | 75 | 16046
[11:17:52] 1.800 | 28546 | 32143 | 69 | 16002
[11:17:52] 1.850 | 28187 | 33126 | 71 | 16006
[11:17:52] 1.900 | 33641 | 31048 | 72 | 16005
[11:17:53] 1.950 | 28557 | 26436 | 88 | 15994
[11:17:53] 2.000 | 28807 | 31823 | 83 | 16014
[11:17:53] 2.050 | 33125 | 31678 | 71 | 16005
[11:17:53] 2.100 | 30774 | 31544 | 78 | 16027
[11:17:53] 2.150 | 29683 | 31139 | 62 | 15986
[11:17:53] 2.200 | 29329 | 32071 | 86 | 16021
[11:17:53] 2.250 | 35327 | 34137 | 68 | 16025
[11:17:53] 2.300 | 26508 | 33042 | 72 | 16024
[11:17:53] 2.350 | 30480 | 35441 | 70 | 16000
[11:17:53] 2.400 | 28338 | 31869 | 79 | 15992
[11:17:53] 2.450 | 29969 | 26369 | 63 | 16023
[11:17:53] 2.500 | 33234 | 29439 | 58 | 16027
[11:17:53] 2.550 | 31389 | 35954 | 59 | 16019
[11:17:53] 2.600 | 25947 | 29070 | 90 | 15995
[11:17:53] 2.650 | 30782 | 32692 | 79 | 15943
[11:17:53] 2.700 | 36620 | 30363 | 67 | 15960
[11:17:53] 2.750 | 27369 | 33299 | 73 | 15942
[11:17:53] 2.800 | 29170 | 32700 | 74 | 15944
[11:17:53] 2.850 | 31411 | 30598 | 72 | 15945
[11:17:53] 2.900 | 30528 | 32156 | 74 | 15922
[11:17:54] 2.950 | 34597 | 34869 | 76 | 15919
[11:17:54] 3.000 | 31059 | 34821 | 74 | 15938
[11:17:54] 3.050 | 31153 | 30335 | 83 | 15933
[11:17:54] 3.100 | 31361 | 35827 | 83 | 15952
[11:17:54] 3.150 | 30447 | 32540 | 101 | 15926
[11:17:54] 3.200 | 33956 | 36139 | 88 | 15892
[11:17:54] 3.250 | 31516 | 34766 | 76 | 15900
[11:17:54] 3.300 | 31355 | 29574 | 78 | 15919
[11:17:54] 3.350 | 33267 | 30353 | 73 | 15897
[11:17:54] 3.400 | 29526 | 30580 | 52 | 15835
[11:17:54] 3.450 | 31865 | 27277 | 82 | 15826
[11:17:54] 3.500 | 32756 | 33189 | 67 | 15820
[11:17:54] 3.550 | 26979 | 34492 | 73 | 15823
[11:17:54] 3.600 | 29091 | 31777 | 89 | 15806
[11:17:54] 3.650 | 33486 | 35236 | 84 | 15812
[11:17:54] 3.700 | 29436 | 29529 | 81 | 15815
[11:17:54] 3.750 | 28183 | 27056 | 89 | 15810
[11:17:54] 3.800 | 30487 | 26555 | 86 | 15809
[11:17:54] 3.850 | 27983 | 33471 | 100 | 15834
[11:17:54] 3.900 | 26368 | 36521 | 84 | 15816
[11:17:55] 3.950 | 32974 | 30707 | 68 | 15758
[11:17:55] 4.000 | 31228 | 34104 | 84 | 15816
[11:17:55] 4.050 | 31212 | 33417 | 66 | 15831
[11:17:55] 4.100 | 31803 | 28896 | 79 | 15817
[11:17:55] 4.150 | 23006 | 34222 | 74 | 15835
[11:17:55] 4.200 | 30488 | 31026 | 97 | 15869
[11:17:55] 4.250 | 32041 | 36989 | 88 | 15824
[11:17:55] 4.300 | 27242 | 35545 | 84 | 15842
[11:17:55] 4.350 | 26679 | 33017 | 86 | 15837
[11:17:55] 4.400 | 32373 | 29889 | 114 | 15830
[11:17:55] 4.450 | 31418 | 26389 | 95 | 15829
[11:17:55] 4.500 | 27216 | 33685 | 84 | 15801
[11:17:55] 4.550 | 31740 | 34076 | 75 | 15821
[11:17:55] 4.600 | 33419 | 31483 | 85 | 15738
[11:17:55] 4.650 | 27340 | 32187 | 90 | 15783
[11:17:55] 4.700 | 30495 | 33106 | 91 | 15681
[11:17:55] 4.750 | 37395 | 26664 | 113 | 15754
[11:17:55] 4.800 | 28770 | 24520 | 116 | 15780
[11:17:55] 4.850 | 30169 | 29097 | 82 | 15715
[11:17:55] 4.900 | 33316 | 28689 | 137 | 15719
[11:17:56] 4.950 | 28622 | 31634 | 105 | 15702
[11:17:56] 5.000 | 28499 | 27999 | 101 | 15676
[11:17:56] 5.050 | 31837 | 29462 | 78 | 15678
[11:17:56] 5.100 | 30702 | 29772 | 65 | 15685
[11:17:56] 5.150 | 25980 | 29918 | 77 | 15673
[11:17:56] 5.200 | 33982 | 33987 | 75 | 15682
[11:17:56] 5.250 | 31228 | 33917 | 79 | 15699
[11:17:56] 5.300 | 29291 | 35364 | 84 | 15687
[11:17:56] 5.350 | 33179 | 35865 | 90 | 15671
[11:17:56] 5.400 | 33870 | 33283 | 66 | 15666
[11:17:56] 5.450 | 30763 | 34127 | 59 | 15650
[11:17:56] 5.500 | 31961 | 34339 | 67 | 15646
[11:17:56] 5.550 | 29536 | 32838 | 79 | 15670
[11:17:56] 5.600 | 31009 | 31930 | 71 | 15642
[11:17:56] 5.650 | 34997 | 33901 | 54 | 15638
[11:17:56] 5.700 | 25768 | 29612 | 63 | 15643
[11:17:56] 5.750 | 31058 | 33817 | 77 | 15644
[11:17:56] 5.800 | 29063 | 38944 | 79 | 15662
[11:17:56] 5.850 | 33658 | 35059 | 81 | 15653
[11:17:56] 5.900 | 25321 | 30705 | 70 | 15655
[11:17:57] 5.950 | 32879 | 32149 | 76 | 15669
[11:17:57] 6.000 | 30590 | 33297 | 73 | 15669
[11:17:57] 6.050 | 32482 | 31289 | 70 | 15664
[11:17:57] 6.100 | 28641 | 32892 | 77 | 15643
[11:17:57] 6.150 | 30350 | 34999 | 67 | 15673
[11:17:57] 6.200 | 32225 | 29348 | 73 | 15655
[11:17:57] 6.250 | 34160 | 30678 | 83 | 15639
[11:17:57] 6.300 | 32593 | 37131 | 86 | 15615
[11:17:57] 6.350 | 33302 | 34876 | 106 | 15637
[11:17:57] 6.400 | 28978 | 29577 | 88 | 15608
[11:17:57] 6.450 | 31194 | 31960 | 99 | 15597
[11:17:57] 6.500 | 33229 | 35097 | 104 | 15635
[11:17:57] 6.550 | 32780 | 30427 | 68 | 15618
[11:17:57] 6.600 | 31156 | 35510 | 90 | 15633
[11:17:57] 6.650 | 30513 | 33540 | 113 | 15645
[11:17:57] 6.700 | 28099 | 35181 | 81 | 15647
[11:17:57] 6.750 | 28629 | 33977 | 76 | 15657
[11:17:57] 6.800 | 31316 | 32302 | 56 | 15653
[11:17:57] 6.850 | 25982 | 32117 | 69 | 15650
[11:17:57] 6.900 | 32648 | 31980 | 59 | 15664
[11:17:58] 6.950 | 29645 | 32088 | 71 | 15658
[11:17:58] 7.000 | 30611 | 31128 | 64 | 15651
[11:17:58] 7.050 | 34322 | 29662 | 49 | 15687
[11:17:58] 7.100 | 30103 | 31393 | 72 | 15677
[11:17:58] 7.150 | 33256 | 33510 | 68 | 15678
[11:17:58] 7.200 | 27663 | 29271 | 75 | 15675
[11:17:58] 7.250 | 30721 | 33964 | 68 | 15687
[11:17:58] 7.300 | 24545 | 35559 | 76 | 15697
[11:17:58] 7.350 | 31054 | 37515 | 84 | 15692
[11:17:58] 7.400 | 28771 | 35069 | 66 | 15697
