timestamped_line
[16:58:43] ▶ Starting baseline phase for 2.5 seconds...
[16:58:43] t (s) | A | B | C | D
[16:58:45] 1.900 | 31126 | 32875 | 57 | 19932
[16:58:45] 1.950 | 31051 | 32799 | 79 | 19926
[16:58:45] 2.000 | 33554 | 30189 | 70 | 19932
[16:58:45] 2.050 | 29843 | 30465 | 70 | 19925
[16:58:45] 2.100 | 30305 | 30912 | 75 | 19938
[16:58:46] 2.150 | 32336 | 31740 | 62 | 19930
[16:58:46] 2.200 | 32196 | 32427 | 60 | 19927
[16:58:46] 2.250 | 33231 | 30774 | 65 | 19928
[16:58:46] 2.300 | 32618 | 31665 | 63 | 19927
[16:58:46] 2.350 | 30179 | 29275 | 84 | 19931
[16:58:46] 2.400 | 32220 | 30738 | 82 | 19929
[16:58:46] 2.450 | 25989 | 39438 | 64 | 19923
[16:58:46] 2.500 | 32191 | 34463 | 65 | 19935
[16:58:46] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:58:46] 2.550 | 30982 | 28327 | 75 | 19943
[16:58:46] 0.050 | 32898 | 31054 | 73 | 19933
[16:58:46] 0.100 | 30209 | 27438 | 54 | 19930
[16:58:46] 0.150 | 36720 | 26965 | 55 | 19932
[16:58:46] 0.200 | 33069 | 30086 | 65 | 19939
[16:58:46] 0.250 | 32579 | 34702 | 68 | 19942
[16:58:46] 0.300 | 30613 | 33942 | 75 | 19937
[16:58:46] 0.350 | 29918 | 30134 | 53 | 19935
[16:58:46] 0.400 | 28916 | 33186 | 69 | 19943
[16:58:46] 0.450 | 30371 | 31602 | 87 | 19939
[16:58:46] 0.500 | 27148 | 32611 | 72 | 19940
[16:58:46] 0.550 | 33098 | 32333 | 58 | 19943
[16:58:47] 0.600 | 28703 | 32222 | 70 | 19954
[16:58:47] 0.650 | 28691 | 29900 | 67 | 19943
[16:58:47] 0.700 | 28593 | 34281 | 65 | 19944
[16:58:47] 0.750 | 36625 | 26986 | 61 | 19946
[16:58:47] 0.800 | 32451 | 31357 | 66 | 19946
[16:58:47] 0.850 | 34752 | 37688 | 81 | 19953
[16:58:47] 0.900 | 31840 | 34471 | 60 | 19946
[16:58:47] 0.950 | 29066 | 29726 | 62 | 19948
[16:58:47] 1.000 | 27191 | 29956 | 86 | 19952
[16:58:47] 1.050 | 29219 | 30484 | 77 | 19953
[16:58:47] 1.100 | 37144 | 34384 | 67 | 19950
[16:58:47] 1.150 | 25784 | 31615 | 57 | 19938
[16:58:47] 1.200 | 30696 | 33971 | 80 | 19961
[16:58:47] 1.250 | 36628 | 30136 | 67 | 19960
[16:58:47] 1.300 | 31651 | 32873 | 59 | 19962
[16:58:47] 1.350 | 33959 | 30941 | 66 | 19979
[16:58:47] 1.400 | 30657 | 33502 | 60 | 19969
[16:58:47] 1.450 | 29275 | 32454 | 64 | 19973
[16:58:47] 1.500 | 31471 | 32275 | 73 | 19962
[16:58:47] 1.550 | 32336 | 30155 | 82 | 19987
[16:58:48] 1.600 | 29756 | 33976 | 42 | 19975
[16:58:48] 1.650 | 33673 | 33412 | 45 | 19994
[16:58:48] 1.700 | 31368 | 34148 | 76 | 19988
[16:58:48] 1.750 | 31937 | 30701 | 67 | 19976
[16:58:48] 1.800 | 30452 | 33970 | 60 | 19971
[16:58:48] 1.850 | 29876 | 31825 | 65 | 19960
[16:58:48] 1.900 | 32302 | 34742 | 49 | 19956
[16:58:48] 1.950 | 30892 | 37906 | 62 | 19959
[16:58:48] 2.000 | 28735 | 31880 | 82 | 19965
[16:58:48] 2.050 | 26351 | 31959 | 68 | 19961
[16:58:48] 2.100 | 33812 | 35089 | 80 | 19957
[16:58:48] 2.150 | 27672 | 30980 | 51 | 19959
[16:58:48] 2.200 | 32622 | 32817 | 85 | 19955
[16:58:48] 2.250 | 29610 | 26548 | 62 | 19955
[16:58:48] 2.300 | 32542 | 31489 | 64 | 19991
[16:58:48] 2.350 | 30061 | 34339 | 61 | 19969
[16:58:48] 2.400 | 30490 | 28364 | 76 | 19980
[16:58:48] 2.450 | 32074 | 36702 | 78 | 19987
[16:58:48] 2.500 | 29780 | 26721 | 68 | 19976
[16:58:48] 2.550 | 30697 | 25861 | 73 | 19966
[16:58:49] 2.600 | 26159 | 33417 | 49 | 19973
[16:58:49] 2.650 | 32292 | 33581 | 77 | 19990
[16:58:49] 2.700 | 32009 | 26022 | 65 | 19981
[16:58:49] 2.750 | 28669 | 28536 | 58 | 19969
[16:58:49] 2.800 | 28724 | 31966 | 81 | 19971
[16:58:49] 2.850 | 31790 | 31787 | 65 | 19963
[16:58:49] 2.900 | 28423 | 27835 | 59 | 19963
[16:58:49] 2.950 | 28653 | 31397 | 89 | 19970
[16:58:49] 3.000 | 25552 | 34402 | 76 | 19970
[16:58:49] 3.050 | 31427 | 34164 | 80 | 19974
[16:58:49] 3.100 | 31473 | 32575 | 68 | 19973
[16:58:49] 3.150 | 31677 | 24075 | 52 | 19978
[16:58:49] 3.200 | 31766 | 29631 | 65 | 19958
[16:58:49] 3.250 | 31968 | 34928 | 57 | 19970
[16:58:49] 3.300 | 28926 | 33881 | 81 | 19978
[16:58:49] 3.350 | 30920 | 32230 | 73 | 19978
[16:58:49] 3.400 | 30739 | 35594 | 72 | 19970
[16:58:49] 3.450 | 31259 | 27468 | 66 | 19978
[16:58:49] 3.500 | 30341 | 30927 | 66 | 19970
[16:58:49] 3.550 | 26982 | 34979 | 94 | 19969
[16:58:50] 3.600 | 35050 | 32622 | 85 | 19965
[16:58:50] 3.650 | 29423 | 30687 | 69 | 19960
[16:58:50] 3.700 | 30851 | 36546 | 68 | 19968
[16:58:50] 3.750 | 31910 | 26657 | 67 | 19971
[16:58:50] 3.800 | 23832 | 34099 | 80 | 19962
[16:58:50] 3.850 | 33685 | 34160 | 64 | 19965
[16:58:50] 3.900 | 35138 | 35012 | 87 | 19989
[16:58:50] 3.950 | 33205 | 33663 | 58 | 19991
[16:58:50] 4.000 | 27955 | 28613 | 62 | 19991
[16:58:50] 4.050 | 28782 | 32688 | 73 | 19994
[16:58:50] 4.100 | 24710 | 33838 | 57 | 19987
[16:58:50] 4.150 | 30981 | 30635 | 72 | 19993
[16:58:50] 4.200 | 29651 | 33006 | 65 | 19979
[16:58:50] 4.250 | 33980 | 37028 | 62 | 19980
[16:58:50] 4.300 | 26030 | 28237 | 74 | 19974
[16:58:50] 4.350 | 33465 | 39368 | 85 | 19981
[16:58:50] 4.400 | 32649 | 33260 | 69 | 19975
[16:58:50] 4.450 | 35558 | 28008 | 58 | 19988
[16:58:50] 4.500 | 30711 | 31658 | 63 | 19974
[16:58:50] 4.550 | 27939 | 31915 | 77 | 19979
[16:58:51] 4.600 | 32977 | 31156 | 55 | 19987
[16:58:51] 4.650 | 28885 | 30383 | 63 | 19984
[16:58:51] 4.700 | 30767 | 32347 | 71 | 19969
[16:58:51] 4.750 | 29233 | 32756 | 57 | 19990
[16:58:51] 4.800 | 29034 | 28201 | 89 | 19978
[16:58:51] 4.850 | 34630 | 30226 | 80 | 19982
[16:58:51] 4.900 | 28030 | 31777 | 71 | 19991
[16:58:51] 4.950 | 30452 | 32530 | 58 | 19988
[16:58:51] 5.000 | 34367 | 29098 | 63 | 19993
[16:58:51] 5.050 | 30915 | 32628 | 69 | 19981
[16:58:51] 5.100 | 31320 | 28735 | 59 | 19991
[16:58:51] 5.150 | 28477 | 33058 | 74 | 19981
[16:58:51] 5.200 | 30680 | 31914 | 76 | 19982
[16:58:51] 5.250 | 33313 | 34624 | 90 | 19982
[16:58:51] 5.300 | 31162 | 31571 | 73 | 19983
[16:58:51] 5.350 | 24924 | 31247 | 80 | 19988
[16:58:51] 5.400 | 28382 | 31329 | 63 | 19984
[16:58:51] 5.450 | 27315 | 31244 | 70 | 19989
[16:58:51] 5.500 | 28723 | 33461 | 67 | 19998
[16:58:51] 5.550 | 31863 | 31059 | 87 | 19997
[16:58:52] 5.600 | 29283 | 32567 | 57 | 19997
[16:58:52] 5.650 | 29816 | 30490 | 52 | 19998
[16:58:52] 5.700 | 30151 | 32860 | 53 | 19992
[16:58:52] 5.750 | 28605 | 25917 | 82 | 19990
[16:58:52] 5.800 | 28859 | 31939 | 80 | 19993
[16:58:52] 5.850 | 31876 | 32948 | 68 | 19986
[16:58:52] 5.900 | 31317 | 30321 | 67 | 19981
[16:58:52] 5.950 | 31637 | 35566 | 70 | 19986
[16:58:52] 6.000 | 32827 | 34791 | 83 | 19990
[16:58:52] 6.050 | 31555 | 30601 | 55 | 19974
[16:58:52] 6.100 | 28615 | 29290 | 55 | 19998
[16:58:52] 6.150 | 31994 | 29223 | 58 | 20000
[16:58:52] 6.200 | 28603 | 36032 | 65 | 19993
[16:58:52] 6.250 | 29972 | 31971 | 76 | 19982
[16:58:52] 6.300 | 34358 | 37273 | 66 | 20004
[16:58:52] 6.350 | 32809 | 30585 | 57 | 19993
[16:58:52] 6.400 | 29521 | 30631 | 85 | 19994
[16:58:52] 6.450 | 28199 | 33229 | 58 | 20000
[16:58:52] 6.500 | 30484 | 32922 | 47 | 19994
[16:58:52] 6.550 | 33816 | 35712 | 52 | 20001
[16:58:53] 6.600 | 30741 | 34613 | 69 | 20003
[16:58:53] 6.650 | 30414 | 28520 | 64 | 19993
[16:58:53] 6.700 | 30368 | 30613 | 77 | 20004
[16:58:53] 6.750 | 28602 | 31877 | 66 | 20009
[16:58:53] 6.800 | 30751 | 32218 | 67 | 20006
[16:58:53] 6.850 | 33374 | 30917 | 75 | 20004
[16:58:53] 6.900 | 32052 | 31675 | 90 | 20008
[16:58:53] 6.950 | 32932 | 32978 | 73 | 20012
[16:58:53] 7.000 | 28712 | 27881 | 57 | 20010
[16:58:53] 7.050 | 32164 | 31203 | 71 | 20004
[16:58:53] 7.100 | 31862 | 35376 | 59 | 20003
[16:58:53] 7.150 | 26591 | 30551 | 61 | 20004
[16:58:53] 7.200 | 34890 | 30864 | 69 | 20014
[16:58:53] 7.250 | 36338 | 31976 | 69 | 20020
[16:58:53] 7.300 | 25597 | 29375 | 74 | 20006
[16:58:53] 7.350 | 29895 | 29607 | 63 | 20002
[16:58:53] 7.400 | 26532 | 29875 | 66 | 20001
