timestamped_line
[18:50:34] ▶ Starting baseline phase for 2.5 seconds...
[18:50:34] t (s) | A | B | C | D
[18:50:38] 2.100 | 60 | 53168 | 46956 | 45403
[18:50:38] 2.150 | 50 | 53164 | 46946 | 45422
[18:50:38] 2.200 | 41 | 53165 | 46943 | 45413
[18:50:38] 2.250 | 45 | 53151 | 46950 | 45427
[18:50:38] 2.300 | 59 | 53153 | 46949 | 45435
[18:50:38] 2.350 | 63 | 53160 | 46939 | 45428
[18:50:39] 2.400 | 49 | 53163 | 46937 | 45428
[18:50:39] 2.450 | 55 | 53164 | 46942 | 45445
[18:50:39] 2.500 | 49 | 53159 | 46943 | 45441
[18:50:39] 2.550 | 55 | 53156 | 46931 | 45431
[18:50:39] 2.600 | 40 | 53165 | 46934 | 45444
[18:50:39] 2.650 | 49 | 53165 | 46930 | 45430
[18:50:39] 2.700 | 51 | 53170 | 46926 | 45443
[18:50:39] 2.750 | 66 | 53149 | 46913 | 45435
[18:50:39] 2.800 | 53 | 53153 | 46924 | 45444
[18:50:39] 2.850 | 47 | 53145 | 46933 | 45437
[18:50:39] 2.900 | 56 | 53151 | 46923 | 45437
[18:50:39] 2.950 | 52 | 53154 | 46924 | 45429
[18:50:39] 3.000 | 40 | 53144 | 46919 | 45435
[18:50:39] 3.050 | 34 | 53145 | 46920 | 45430
[18:50:39] 3.100 | 44 | 53145 | 46914 | 45424
[18:50:39] 3.150 | 54 | 53143 | 46918 | 45426
[18:50:39] 3.200 | 40 | 53146 | 46926 | 45443
[18:50:39] 3.250 | 63 | 53138 | 46923 | 45432
[18:50:39] 3.300 | 72 | 53156 | 46917 | 45431
[18:50:39] 3.350 | 54 | 53151 | 46932 | 45422
[18:50:40] 3.400 | 48 | 53147 | 46932 | 45423
[18:50:40] 3.450 | 46 | 53147 | 46930 | 45426
[18:50:40] 3.500 | 59 | 53141 | 46933 | 45438
[18:50:40] 3.550 | 58 | 53150 | 46929 | 45432
[18:50:40] 3.600 | 67 | 53139 | 46944 | 45431
[18:50:40] 3.650 | 51 | 53149 | 46949 | 45432
[18:50:40] 3.700 | 60 | 53147 | 46942 | 45428
[18:50:40] 3.750 | 46 | 53151 | 46947 | 45425
[18:50:40] 3.800 | 78 | 53156 | 46940 | 45423
[18:50:40] 3.850 | 47 | 53150 | 46925 | 45435
[18:50:40] 3.900 | 47 | 53154 | 46929 | 45431
[18:50:40] 3.950 | 61 | 53150 | 46933 | 45429
[18:50:40] 4.000 | 55 | 53155 | 46928 | 45423
[18:50:40] 4.050 | 50 | 53154 | 46925 | 45424
[18:50:40] 4.100 | 60 | 53155 | 46926 | 45415
[18:50:40] 4.150 | 46 | 53158 | 46931 | 45432
[18:50:40] 4.200 | 62 | 53147 | 46935 | 45419
[18:50:40] 4.250 | 58 | 53151 | 46934 | 45423
[18:50:40] 4.300 | 52 | 53155 | 46938 | 45424
[18:50:40] 4.350 | 47 | 53160 | 46941 | 45417
[18:50:41] 4.400 | 51 | 53155 | 46928 | 45416
[18:50:41] 4.450 | 52 | 53155 | 46935 | 45417
[18:50:41] 4.500 | 52 | 53151 | 46941 | 45438
[18:50:41] 4.550 | 51 | 53142 | 46938 | 45430
[18:50:41] 4.600 | 60 | 53152 | 46929 | 45424
[18:50:41] 4.650 | 48 | 53142 | 46936 | 45420
[18:50:41] 4.700 | 54 | 53130 | 46930 | 45419
[18:50:41] 4.750 | 68 | 53147 | 46928 | 45427
[18:50:41] 4.800 | 46 | 53144 | 46924 | 45420
[18:50:41] 4.850 | 48 | 53142 | 46936 | 45414
[18:50:41] 4.900 | 57 | 53150 | 46942 | 45424
[18:50:41] 4.950 | 57 | 53155 | 46924 | 45415
[18:50:41] 5.000 | 73 | 53143 | 46936 | 45416
[18:50:41] 5.050 | 43 | 53152 | 46931 | 45414
[18:50:41] 5.100 | 49 | 53151 | 46939 | 45414
[18:50:41] 5.150 | 61 | 53144 | 46928 | 45413
[18:50:41] 5.200 | 67 | 53146 | 46921 | 45415
[18:50:41] 5.250 | 42 | 53130 | 46908 | 45422
[18:50:41] 5.300 | 59 | 53148 | 46924 | 45407
[18:50:41] 5.350 | 59 | 53145 | 46915 | 45407
[18:50:42] 5.400 | 50 | 53148 | 46931 | 45400
[18:50:42] 5.450 | 60 | 53148 | 46933 | 45408
[18:50:42] 5.500 | 56 | 53150 | 46936 | 45419
[18:50:42] 5.550 | 59 | 53147 | 46939 | 45407
[18:50:42] 5.600 | 67 | 53141 | 46934 | 45411
[18:50:42] 5.650 | 44 | 53147 | 46941 | 45407
[18:50:42] 5.700 | 55 | 53151 | 46941 | 45407
[18:50:42] 5.750 | 56 | 53154 | 46937 | 45410
[18:50:42] 5.800 | 51 | 53145 | 46937 | 45406
[18:50:42] 5.850 | 71 | 53142 | 46927 | 45414
[18:50:42] 5.900 | 70 | 53145 | 46925 | 45404
[18:50:42] 5.950 | 62 | 53153 | 46936 | 45410
[18:50:42] 6.000 | 53 | 53153 | 46930 | 45406
[18:50:42] 6.050 | 61 | 53152 | 46947 | 45403
[18:50:42] 6.100 | 61 | 53159 | 46943 | 45402
[18:50:42] 6.150 | 59 | 53160 | 46936 | 45402
[18:50:42] 6.200 | 52 | 53160 | 46933 | 45399
[18:50:42] 6.250 | 69 | 53159 | 46930 | 45404
[18:50:42] 6.300 | 48 | 53146 | 46935 | 45408
[18:50:42] 6.350 | 66 | 53153 | 46912 | 45414
[18:50:43] 6.400 | 53 | 53154 | 46910 | 45403
[18:50:43] 6.450 | 48 | 53155 | 46914 | 45397
[18:50:43] 6.500 | 55 | 53149 | 46908 | 45404
[18:50:43] 6.550 | 50 | 53151 | 46903 | 45400
[18:50:43] 6.600 | 60 | 53156 | 46915 | 45404
[18:50:43] 6.650 | 53 | 53149 | 46910 | 45407
[18:50:43] 6.700 | 65 | 53159 | 46919 | 45406
[18:50:43] 6.750 | 57 | 53155 | 46911 | 45405
[18:50:43] 6.800 | 63 | 53158 | 46907 | 45402
[18:50:43] 6.850 | 72 | 53151 | 46906 | 45398
[18:50:43] 6.900 | 71 | 53143 | 46896 | 45404
[18:50:43] 6.950 | 67 | 53161 | 46904 | 45414
[18:50:43] 7.000 | 49 | 53150 | 46888 | 45408
[18:50:43] 7.050 | 64 | 53158 | 46907 | 45405
[18:50:43] 7.100 | 42 | 53155 | 46918 | 45413
[18:50:43] 7.150 | 54 | 53140 | 46906 | 45412
[18:50:43] 7.200 | 53 | 53143 | 46901 | 45408
[18:50:43] 7.250 | 65 | 53148 | 46915 | 45409
[18:50:43] 7.300 | 67 | 53139 | 46902 | 45410
[18:50:43] 7.350 | 49 | 53155 | 46906 | 45416
[18:50:44] 7.400 | 64 | 53146 | 46905 | 45416
