timestamped_line
[16:29:09] ▶ Starting baseline phase for 2.5 seconds...
[16:29:09] t (s) | A | B | C | D
[16:29:13] 1.550 | 37616 | 28813 | 47 | 20848
[16:29:13] 1.600 | 35863 | 32455 | 61 | 20845
[16:29:13] 1.650 | 27117 | 31344 | 61 | 20851
[16:29:13] 1.700 | 33396 | 35498 | 59 | 20858
[16:29:13] 1.750 | 33320 | 32253 | 73 | 20859
[16:29:13] 1.800 | 33960 | 30720 | 61 | 20852
[16:29:13] 1.850 | 31088 | 30760 | 53 | 20856
[16:29:14] 1.900 | 36643 | 32183 | 46 | 20894
[16:29:14] 1.950 | 29245 | 35571 | 54 | 20893
[16:29:14] 2.000 | 32224 | 28955 | 43 | 20886
[16:29:14] 2.050 | 31829 | 34209 | 55 | 20887
[16:29:14] 2.100 | 33875 | 31211 | 47 | 20882
[16:29:14] 2.150 | 32370 | 33083 | 56 | 20873
[16:29:14] 2.200 | 32311 | 34653 | 47 | 20885
[16:29:14] 2.250 | 34735 | 28719 | 59 | 20884
[16:29:14] 2.300 | 33145 | 30476 | 45 | 20889
[16:29:14] 2.350 | 33852 | 23104 | 57 | 20891
[16:29:14] 2.400 | 31690 | 35020 | 56 | 20875
[16:29:14] 2.450 | 33094 | 32955 | 57 | 20894
[16:29:14] 2.500 | 25615 | 29679 | 60 | 20905
[16:29:14] 2.550 | 30519 | 32861 | 49 | 20905
[16:29:14] 2.600 | 26091 | 31184 | 44 | 20909
[16:29:14] 2.650 | 32912 | 28531 | 63 | 20906
[16:29:14] 2.700 | 29344 | 36815 | 56 | 20909
[16:29:14] 2.750 | 27057 | 34126 | 58 | 20912
[16:29:14] 2.800 | 32253 | 28613 | 42 | 20915
[16:29:14] 2.850 | 25706 | 34156 | 57 | 20904
[16:29:15] 2.900 | 33536 | 34068 | 52 | 20915
[16:29:15] 2.950 | 30164 | 31301 | 61 | 20927
[16:29:15] 3.000 | 31155 | 32430 | 54 | 20922
[16:29:15] 3.050 | 30129 | 31874 | 62 | 20963
[16:29:15] 3.100 | 31636 | 38983 | 65 | 20942
[16:29:15] 3.150 | 30075 | 31768 | 44 | 20949
[16:29:15] 3.200 | 30238 | 29121 | 52 | 20931
[16:29:15] 3.250 | 33987 | 30982 | 58 | 20919
[16:29:15] 3.300 | 32049 | 32933 | 68 | 20942
[16:29:15] 3.350 | 27171 | 31393 | 55 | 20928
[16:29:15] 3.400 | 31118 | 32265 | 65 | 20941
[16:29:15] 3.450 | 29012 | 34089 | 64 | 20941
[16:29:15] 3.500 | 32577 | 31363 | 61 | 20944
[16:29:15] 3.550 | 30814 | 33342 | 60 | 20946
[16:29:15] 3.600 | 31560 | 32861 | 52 | 20939
[16:29:15] 3.650 | 31344 | 32214 | 58 | 20949
[16:29:15] 3.700 | 32740 | 27239 | 70 | 20976
[16:29:15] 3.750 | 35571 | 37520 | 68 | 20965
[16:29:15] 3.800 | 33569 | 32125 | 54 | 21014
[16:29:15] 3.850 | 32782 | 33125 | 58 | 21018
[16:29:16] 3.900 | 31769 | 31576 | 69 | 21022
[16:29:16] 3.950 | 27995 | 30663 | 58 | 20994
[16:29:16] 4.000 | 32251 | 32065 | 54 | 21019
[16:29:16] 4.050 | 31846 | 29550 | 59 | 21005
[16:29:16] 4.100 | 30191 | 31369 | 69 | 21017
[16:29:16] 4.150 | 30119 | 27267 | 53 | 21026
[16:29:16] 4.200 | 31490 | 29011 | 51 | 21104
[16:29:16] 4.250 | 31557 | 32746 | 55 | 21129
[16:29:16] 4.300 | 36010 | 31652 | 58 | 21132
[16:29:16] 4.350 | 29365 | 32420 | 56 | 21162
[16:29:16] 4.400 | 35976 | 31577 | 55 | 21167
[16:29:16] 4.450 | 31137 | 29070 | 50 | 21170
[16:29:16] 4.500 | 32088 | 28352 | 72 | 21172
[16:29:16] 4.550 | 30005 | 30925 | 57 | 21150
[16:29:16] 4.600 | 29835 | 38335 | 61 | 21148
[16:29:16] 4.650 | 32319 | 33073 | 58 | 21158
[16:29:16] 4.700 | 35405 | 33504 | 39 | 21165
[16:29:16] 4.750 | 30435 | 33157 | 48 | 21150
[16:29:16] 4.800 | 30720 | 33080 | 55 | 21166
[16:29:16] 4.850 | 32958 | 31670 | 60 | 21172
[16:29:17] 4.900 | 33027 | 34072 | 57 | 21175
[16:29:17] 4.950 | 37366 | 31087 | 63 | 21177
[16:29:17] 5.000 | 29896 | 35222 | 59 | 21174
[16:29:17] 5.050 | 36857 | 33497 | 52 | 21177
[16:29:17] 5.100 | 32644 | 32314 | 60 | 21182
[16:29:17] 5.150 | 29883 | 31123 | 65 | 21178
[16:29:17] 5.200 | 29025 | 29449 | 46 | 21188
[16:29:17] 5.250 | 32087 | 32119 | 55 | 21178
[16:29:17] 5.300 | 34931 | 32751 | 59 | 21183
[16:29:17] 5.350 | 33598 | 32512 | 52 | 21188
[16:29:17] 5.400 | 30811 | 29312 | 54 | 21185
[16:29:17] 5.450 | 27993 | 32396 | 57 | 21169
[16:29:17] 5.500 | 30702 | 30568 | 65 | 21180
[16:29:17] 5.550 | 31862 | 37061 | 50 | 21185
[16:29:17] 5.600 | 30613 | 33098 | 65 | 21193
[16:29:17] 5.650 | 28072 | 33229 | 53 | 21185
[16:29:17] 5.700 | 32114 | 34225 | 57 | 21185
[16:29:17] 5.750 | 27325 | 34542 | 50 | 21177
[16:29:17] 5.800 | 24659 | 35006 | 66 | 21193
[16:29:17] 5.850 | 33462 | 32061 | 62 | 21213
[16:29:18] 5.900 | 31460 | 32593 | 48 | 21210
[16:29:18] 5.950 | 29100 | 31690 | 60 | 21221
[16:29:18] 6.000 | 33109 | 32247 | 58 | 21216
[16:29:18] 6.050 | 31917 | 31557 | 62 | 21219
[16:29:18] 6.100 | 36314 | 32005 | 55 | 21211
[16:29:18] 6.150 | 33291 | 31981 | 50 | 21220
[16:29:18] 6.200 | 33978 | 37307 | 43 | 21225
[16:29:18] 6.250 | 27775 | 36972 | 62 | 21228
[16:29:18] 6.300 | 31771 | 30809 | 59 | 21228
[16:29:18] 6.350 | 32263 | 31413 | 55 | 21258
[16:29:18] 6.400 | 33532 | 31905 | 55 | 21243
[16:29:18] 6.450 | 31069 | 34571 | 61 | 21255
[16:29:18] 6.500 | 33059 | 32105 | 61 | 21251
[16:29:18] 6.550 | 30142 | 28492 | 51 | 21257
[16:29:18] 6.600 | 30037 | 31664 | 53 | 21250
[16:29:18] 6.650 | 31389 | 33528 | 56 | 21238
[16:29:18] 6.700 | 32839 | 25045 | 64 | 21246
[16:29:18] 6.750 | 32150 | 28828 | 67 | 21247
[16:29:18] 6.800 | 33803 | 28465 | 63 | 21250
[16:29:18] 6.850 | 28581 | 28067 | 56 | 21245
[16:29:19] 6.900 | 32645 | 32605 | 62 | 21247
[16:29:19] 6.950 | 30111 | 32147 | 65 | 21243
[16:29:19] 7.000 | 28163 | 27622 | 56 | 21251
[16:29:19] 7.050 | 26490 | 32718 | 58 | 21252
[16:29:19] 7.100 | 32291 | 32459 | 58 | 21250
[16:29:19] 7.150 | 33105 | 35883 | 55 | 21246
[16:29:19] 7.200 | 32548 | 30342 | 73 | 21240
[16:29:19] 7.250 | 30425 | 29540 | 59 | 21246
[16:29:19] 7.300 | 27724 | 30909 | 57 | 21236
[16:29:19] 7.350 | 29220 | 31814 | 62 | 21233
[16:29:19] 7.400 | 28604 | 29346 | 50 | 21240
