timestamped_line
[16:25:37] ▶ Starting baseline phase for 2.5 seconds...
[16:25:37] t (s) | A | B | C | D
[16:25:39] 1.700 | 32469 | 32003 | 55 | 47386
[16:25:39] 1.750 | 35915 | 28486 | 71 | 47381
[16:25:39] 1.800 | 30338 | 35393 | 61 | 47366
[16:25:39] 1.850 | 36796 | 32782 | 60 | 47365
[16:25:39] 1.900 | 33106 | 33269 | 64 | 47338
[16:25:39] 1.950 | 33574 | 37627 | 68 | 47349
[16:25:39] 2.000 | 29909 | 31474 | 57 | 47342
[16:25:39] 2.050 | 33441 | 31703 | 62 | 47348
[16:25:40] 2.100 | 32954 | 26994 | 59 | 47366
[16:25:40] 2.150 | 34649 | 32399 | 65 | 47347
[16:25:40] 2.200 | 37659 | 28576 | 67 | 47357
[16:25:40] 2.250 | 32003 | 33441 | 54 | 47379
[16:25:40] 2.300 | 32069 | 31101 | 76 | 47379
[16:25:40] 2.350 | 31707 | 34475 | 71 | 47377
[16:25:40] 2.400 | 36616 | 32625 | 67 | 47394
[16:25:40] 2.450 | 38457 | 32034 | 68 | 47394
[16:25:40] 2.500 | 34696 | 32547 | 62 | 47392
[16:25:40] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:25:40] 2.550 | 31185 | 31737 | 71 | 47426
[16:25:40] 0.050 | 34369 | 29280 | 71 | 47411
[16:25:40] 0.100 | 30702 | 33367 | 63 | 47430
[16:25:40] 0.150 | 36840 | 35223 | 75 | 47421
[16:25:40] 0.200 | 41306 | 34098 | 55 | 47409
[16:25:40] 0.250 | 34314 | 35216 | 69 | 47395
[16:25:40] 0.300 | 30751 | 28137 | 66 | 47369
[16:25:40] 0.350 | 36202 | 30444 | 68 | 47372
[16:25:40] 0.400 | 34890 | 27748 | 68 | 47365
[16:25:40] 0.450 | 34464 | 32417 | 67 | 47361
[16:25:40] 0.500 | 35302 | 32910 | 62 | 47330
[16:25:41] 0.550 | 35316 | 31983 | 59 | 47329
[16:25:41] 0.600 | 35614 | 30933 | 59 | 47333
[16:25:41] 0.650 | 33022 | 25513 | 66 | 47339
[16:25:41] 0.700 | 29253 | 29925 | 71 | 47319
[16:25:41] 0.750 | 33070 | 30538 | 55 | 47287
[16:25:41] 0.800 | 34039 | 29475 | 59 | 47297
[16:25:41] 0.850 | 31342 | 34309 | 57 | 47329
[16:25:41] 0.900 | 33250 | 32595 | 55 | 47348
[16:25:41] 0.950 | 26082 | 31447 | 65 | 47333
[16:25:41] 1.000 | 33494 | 34272 | 61 | 47331
[16:25:41] 1.050 | 36963 | 32549 | 59 | 47349
[16:25:41] 1.100 | 34056 | 33240 | 65 | 47353
[16:25:41] 1.150 | 36989 | 34873 | 60 | 47352
[16:25:41] 1.200 | 31707 | 30757 | 72 | 47368
[16:25:41] 1.250 | 36029 | 36681 | 55 | 47348
[16:25:41] 1.300 | 28726 | 29002 | 71 | 47358
[16:25:41] 1.350 | 29542 | 32416 | 66 | 47363
[16:25:41] 1.400 | 35390 | 36927 | 59 | 47355
[16:25:41] 1.450 | 36876 | 38423 | 71 | 47320
[16:25:41] 1.500 | 33146 | 32647 | 59 | 47315
[16:25:42] 1.550 | 34681 | 36329 | 63 | 47317
[16:25:42] 1.600 | 41008 | 29966 | 72 | 47313
[16:25:42] 1.650 | 34545 | 31663 | 54 | 47305
[16:25:42] 1.700 | 35669 | 32786 | 58 | 47303
[16:25:42] 1.750 | 33563 | 27716 | 60 | 47297
[16:25:42] 1.800 | 40561 | 31695 | 60 | 47298
[16:25:42] 1.850 | 35541 | 36566 | 66 | 47312
[16:25:42] 1.900 | 29370 | 33117 | 68 | 47323
[16:25:42] 1.950 | 35389 | 33432 | 65 | 47302
[16:25:42] 2.000 | 30246 | 30385 | 70 | 47307
[16:25:42] 2.050 | 33674 | 33221 | 64 | 47314
[16:25:42] 2.100 | 32643 | 34016 | 65 | 47325
[16:25:42] 2.150 | 30630 | 33383 | 70 | 47323
[16:25:42] 2.200 | 29121 | 35119 | 66 | 47328
[16:25:42] 2.250 | 35145 | 39130 | 56 | 47303
[16:25:42] 2.300 | 34288 | 29227 | 57 | 47267
[16:25:42] 2.350 | 35195 | 34143 | 57 | 47300
[16:25:42] 2.400 | 30660 | 34229 | 73 | 47288
[16:25:42] 2.450 | 40171 | 34153 | 58 | 47298
[16:25:42] 2.500 | 37679 | 35062 | 70 | 47289
[16:25:43] 2.550 | 33734 | 31271 | 74 | 47318
[16:25:43] 2.600 | 35975 | 30748 | 58 | 47320
[16:25:43] 2.650 | 32790 | 34664 | 72 | 47292
[16:25:43] 2.700 | 34651 | 33119 | 51 | 47313
[16:25:43] 2.750 | 40093 | 31272 | 65 | 47303
[16:25:43] 2.800 | 38174 | 36522 | 69 | 47310
[16:25:43] 2.850 | 42648 | 31195 | 55 | 47316
[16:25:43] 2.900 | 33857 | 32341 | 61 | 47309
[16:25:43] 2.950 | 30334 | 29854 | 58 | 47313
[16:25:43] 3.000 | 31333 | 33822 | 58 | 47325
[16:25:43] 3.050 | 32676 | 31613 | 51 | 47300
[16:25:43] 3.100 | 37742 | 33689 | 50 | 47293
[16:25:43] 3.150 | 35729 | 34261 | 65 | 47293
[16:25:43] 3.200 | 34466 | 28846 | 46 | 47278
[16:25:43] 3.250 | 31066 | 35016 | 74 | 47296
[16:25:43] 3.300 | 34228 | 30925 | 56 | 47326
[16:25:43] 3.350 | 31830 | 31771 | 70 | 47360
[16:25:43] 3.400 | 33757 | 33418 | 71 | 47351
[16:25:43] 3.450 | 38426 | 29589 | 65 | 47368
[16:25:43] 3.500 | 34731 | 32190 | 74 | 47386
[16:25:44] 3.550 | 33457 | 34502 | 75 | 47383
[16:25:44] 3.600 | 36089 | 34168 | 71 | 47370
[16:25:44] 3.650 | 40297 | 33900 | 70 | 47368
[16:25:44] 3.700 | 39338 | 43147 | 54 | 47354
[16:25:44] 3.750 | 40638 | 31921 | 63 | 47337
[16:25:44] 3.800 | 30775 | 41215 | 50 | 47326
[16:25:44] 3.850 | 34917 | 32182 | 74 | 47319
[16:25:44] 3.900 | 36030 | 29978 | 72 | 47278
[16:25:44] 3.950 | 36853 | 35675 | 62 | 47273
[16:25:44] 4.000 | 35872 | 30205 | 62 | 47265
[16:25:44] 4.050 | 34438 | 32663 | 80 | 47273
[16:25:44] 4.100 | 35979 | 36050 | 60 | 47257
[16:25:44] 4.150 | 35058 | 35810 | 72 | 47256
[16:25:44] 4.200 | 35431 | 36613 | 63 | 47279
[16:25:44] 4.250 | 32048 | 33742 | 68 | 47280
[16:25:44] 4.300 | 35090 | 34825 | 69 | 47269
[16:25:44] 4.350 | 26781 | 32463 | 69 | 47263
[16:25:44] 4.400 | 28898 | 29604 | 67 | 47275
[16:25:44] 4.450 | 35699 | 35571 | 64 | 47274
[16:25:44] 4.500 | 35565 | 35069 | 76 | 47264
[16:25:45] 4.550 | 31568 | 31753 | 60 | 47264
[16:25:45] 4.600 | 35313 | 31936 | 55 | 47262
[16:25:45] 4.650 | 33560 | 33808 | 63 | 47236
[16:25:45] 4.700 | 35948 | 37192 | 78 | 47248
[16:25:45] 4.750 | 40433 | 40724 | 70 | 47256
[16:25:45] 4.800 | 42842 | 33225 | 38 | 47232
[16:25:45] 4.850 | 34603 | 30584 | 56 | 47228
[16:25:45] 4.900 | 31809 | 28251 | 61 | 47240
[16:25:45] 4.950 | 32470 | 30567 | 66 | 47243
[16:25:45] 5.000 | 35682 | 32560 | 71 | 47239
[16:25:45] 5.050 | 36787 | 30956 | 73 | 47245
[16:25:45] 5.100 | 34023 | 34614 | 73 | 47237
[16:25:45] 5.150 | 32911 | 35466 | 67 | 47230
[16:25:45] 5.200 | 36560 | 31655 | 83 | 47224
[16:25:45] 5.250 | 35579 | 32177 | 70 | 47226
[16:25:45] 5.300 | 31930 | 34698 | 77 | 47232
[16:25:45] 5.350 | 33070 | 34552 | 71 | 47236
[16:25:45] 5.400 | 36420 | 39747 | 71 | 47240
[16:25:45] 5.450 | 33125 | 29566 | 64 | 47250
[16:25:45] 5.500 | 37440 | 28089 | 69 | 47256
[16:25:46] 5.550 | 34294 | 33390 | 69 | 47262
[16:25:46] 5.600 | 32721 | 29982 | 61 | 47253
[16:25:46] 5.650 | 32153 | 32285 | 48 | 47242
[16:25:46] 5.700 | 33299 | 32721 | 64 | 47246
[16:25:46] 5.750 | 39762 | 31910 | 67 | 47206
[16:25:46] 5.800 | 27510 | 35132 | 64 | 47206
[16:25:46] 5.850 | 32198 | 36041 | 69 | 47184
[16:25:46] 5.900 | 35359 | 34310 | 70 | 47196
[16:25:46] 5.950 | 34087 | 33738 | 56 | 47213
[16:25:46] 6.000 | 38680 | 31184 | 63 | 47203
[16:25:46] 6.050 | 37437 | 32679 | 63 | 47210
[16:25:46] 6.100 | 31383 | 30392 | 60 | 47217
[16:25:46] 6.150 | 34595 | 36473 | 66 | 47224
[16:25:46] 6.200 | 32231 | 32623 | 60 | 47231
[16:25:46] 6.250 | 37262 | 34591 | 78 | 47243
[16:25:46] 6.300 | 34405 | 33261 | 56 | 47230
[16:25:46] 6.350 | 32222 | 36791 | 70 | 47251
[16:25:46] 6.400 | 32917 | 33433 | 55 | 47238
[16:25:46] 6.450 | 33294 | 31979 | 63 | 47250
[16:25:46] 6.500 | 32406 | 30179 | 63 | 47244
[16:25:47] 6.550 | 33325 | 35534 | 62 | 47245
[16:25:47] 6.600 | 32640 | 39542 | 79 | 47247
[16:25:47] 6.650 | 34511 | 31768 | 85 | 47242
[16:25:47] 6.700 | 34596 | 35888 | 75 | 47246
[16:25:47] 6.750 | 34281 | 31796 | 50 | 47246
[16:25:47] 6.800 | 36834 | 33520 | 61 | 47254
[16:25:47] 6.850 | 29346 | 35237 | 59 | 47267
[16:25:47] 6.900 | 37967 | 31125 | 71 | 47274
[16:25:47] 6.950 | 30845 | 32781 | 65 | 47278
[16:25:47] 7.000 | 33926 | 34963 | 64 | 47294
[16:25:47] 7.050 | 34560 | 32801 | 76 | 47295
[16:25:47] 7.100 | 31250 | 37056 | 58 | 47297
[16:25:47] 7.150 | 31646 | 38007 | 76 | 47266
[16:25:47] 7.200 | 34624 | 32963 | 70 | 47293
[16:25:47] 7.250 | 34823 | 34768 | 68 | 47280
[16:25:47] 7.300 | 40344 | 30325 | 68 | 47285
[16:25:47] 7.350 | 32999 | 37715 | 69 | 47291
[16:25:47] 7.400 | 30910 | 32940 | 63 | 47263
