timestamped_line
[16:10:46] ▶ Starting baseline phase for 2.5 seconds...
[16:10:46] t (s) | A | B | C | D
[16:10:50] 1.300 | 36043 | 36110 | 12 | 36778
[16:10:50] 1.350 | 31931 | 35579 | 8 | 36783
[16:10:50] 1.400 | 35722 | 32903 | 10 | 36785
[16:10:50] 1.450 | 33510 | 34856 | 11 | 36781
[16:10:50] 1.500 | 36106 | 33137 | 9 | 36809
[16:10:50] 1.550 | 35997 | 31037 | 12 | 36786
[16:10:50] 1.600 | 35255 | 36382 | 7 | 36779
[16:10:50] 1.650 | 34033 | 39156 | 11 | 36750
[16:10:50] 1.700 | 34372 | 35799 | 12 | 36758
[16:10:50] 1.750 | 35160 | 34062 | 14 | 36781
[16:10:50] 1.800 | 34174 | 33610 | 14 | 36764
[16:10:50] 1.850 | 33442 | 36474 | 10 | 36748
[16:10:50] 1.900 | 36294 | 30159 | 11 | 36737
[16:10:50] 1.950 | 34061 | 32762 | 11 | 36706
[16:10:50] 2.000 | 34221 | 39674 | 11 | 36703
[16:10:50] 2.050 | 37342 | 39982 | 11 | 36702
[16:10:50] 2.100 | 37222 | 40189 | 13 | 36714
[16:10:50] 2.150 | 37626 | 40043 | 9 | 36703
[16:10:51] 2.200 | 33882 | 37796 | 7 | 36705
[16:10:51] 2.250 | 35821 | 36776 | 10 | 36710
[16:10:51] 2.300 | 33051 | 34654 | 8 | 36694
[16:10:51] 2.350 | 34377 | 36113 | 14 | 36701
[16:10:51] 2.400 | 37667 | 35575 | 10 | 36690
[16:10:51] 2.450 | 35747 | 39265 | 12 | 36650
[16:10:51] 2.500 | 36326 | 37406 | 9 | 36648
[16:10:51] 2.550 | 34021 | 35172 | 9 | 36672
[16:10:51] 2.600 | 34169 | 35860 | 10 | 36670
[16:10:51] 2.650 | 35831 | 37949 | 14 | 36666
[16:10:51] 2.700 | 39201 | 33089 | 9 | 36692
[16:10:51] 2.750 | 36364 | 35078 | 10 | 36741
[16:10:51] 2.800 | 35858 | 39572 | 12 | 36755
[16:10:51] 2.850 | 34580 | 37054 | 8 | 36709
[16:10:51] 2.900 | 37978 | 37181 | 11 | 36718
[16:10:51] 2.950 | 37460 | 34019 | 8 | 36751
[16:10:51] 3.000 | 33607 | 40758 | 12 | 36722
[16:10:51] 3.050 | 39138 | 40509 | 10 | 36756
[16:10:51] 3.100 | 34750 | 37082 | 10 | 36728
[16:10:51] 3.150 | 39384 | 37311 | 11 | 36719
[16:10:52] 3.200 | 35486 | 38506 | 10 | 36728
[16:10:52] 3.250 | 33349 | 39044 | 11 | 36718
[16:10:52] 3.300 | 38948 | 39891 | 9 | 36735
[16:10:52] 3.350 | 35059 | 43851 | 10 | 36773
[16:10:52] 3.400 | 37760 | 39433 | 12 | 36800
[16:10:52] 3.450 | 36282 | 43851 | 9 | 36848
[16:10:52] 3.500 | 36469 | 36593 | 12 | 36838
[16:10:52] 3.550 | 32664 | 36923 | 16 | 36826
[16:10:52] 3.600 | 34689 | 37892 | 10 | 36861
[16:10:52] 3.650 | 35792 | 39082 | 7 | 36821
[16:10:52] 3.700 | 34179 | 31673 | 9 | 36844
[16:10:52] 3.750 | 35622 | 36946 | 8 | 36835
[16:10:52] 3.800 | 38108 | 37369 | 8 | 36827
[16:10:52] 3.850 | 42060 | 35814 | 10 | 36810
[16:10:52] 3.900 | 36327 | 34731 | 13 | 36799
[16:10:52] 3.950 | 37590 | 35078 | 9 | 36792
[16:10:52] 4.000 | 37085 | 38348 | 12 | 36772
[16:10:52] 4.050 | 41989 | 33414 | 8 | 36777
[16:10:52] 4.100 | 42000 | 37220 | 7 | 36766
[16:10:52] 4.150 | 37806 | 32091 | 11 | 36759
[16:10:53] 4.200 | 33236 | 36157 | 12 | 36794
[16:10:53] 4.250 | 36061 | 35620 | 12 | 36803
[16:10:53] 4.300 | 38618 | 37526 | 10 | 36799
[16:10:53] 4.350 | 35318 | 31150 | 9 | 36793
[16:10:53] 4.400 | 31897 | 39224 | 8 | 36777
[16:10:53] 4.450 | 32278 | 38358 | 8 | 36772
[16:10:53] 4.500 | 35787 | 35677 | 11 | 36744
[16:10:53] 4.550 | 37796 | 38306 | 9 | 36781
[16:10:53] 4.600 | 34109 | 38534 | 8 | 36787
[16:10:53] 4.650 | 31048 | 37823 | 12 | 36746
[16:10:53] 4.700 | 32411 | 37956 | 17 | 36754
[16:10:53] 4.750 | 37808 | 39451 | 13 | 36732
[16:10:53] 4.800 | 39013 | 35844 | 9 | 36725
[16:10:53] 4.850 | 35037 | 36610 | 8 | 36700
[16:10:53] 4.900 | 38972 | 40985 | 11 | 36697
[16:10:53] 4.950 | 30165 | 35924 | 13 | 36693
[16:10:53] 5.000 | 33034 | 36535 | 13 | 36738
[16:10:53] 5.050 | 40243 | 38885 | 11 | 36700
[16:10:53] 5.100 | 40858 | 35204 | 9 | 36737
[16:10:53] 5.150 | 35034 | 38309 | 13 | 36703
[16:10:54] 5.200 | 38417 | 38486 | 8 | 36696
[16:10:54] 5.250 | 40368 | 38274 | 15 | 36698
[16:10:54] 5.300 | 34574 | 38558 | 16 | 36673
[16:10:54] 5.350 | 34425 | 34853 | 9 | 36709
[16:10:54] 5.400 | 35455 | 35305 | 7 | 36720
[16:10:54] 5.450 | 37175 | 37232 | 17 | 36725
[16:10:54] 5.500 | 37024 | 39474 | 7 | 36757
[16:10:54] 5.550 | 39249 | 36478 | 12 | 36752
[16:10:54] 5.600 | 35439 | 39417 | 11 | 36749
[16:10:54] 5.650 | 35351 | 34362 | 13 | 36745
[16:10:54] 5.700 | 36824 | 34859 | 10 | 36729
[16:10:54] 5.750 | 40391 | 33986 | 5 | 36746
[16:10:54] 5.800 | 37667 | 41191 | 13 | 36734
[16:10:54] 5.850 | 33689 | 36851 | 10 | 36741
[16:10:54] 5.900 | 35284 | 37561 | 9 | 36738
[16:10:54] 5.950 | 35942 | 35178 | 9 | 36756
[16:10:54] 6.000 | 35426 | 35638 | 10 | 36757
[16:10:54] 6.050 | 38179 | 41662 | 13 | 36735
[16:10:54] 6.100 | 35042 | 31889 | 9 | 36750
[16:10:54] 6.150 | 38712 | 35713 | 14 | 36723
[16:10:55] 6.200 | 37398 | 36960 | 8 | 36764
[16:10:55] 6.250 | 35694 | 37759 | 8 | 36763
[16:10:55] 6.300 | 38526 | 35227 | 15 | 36741
[16:10:55] 6.350 | 32317 | 37783 | 9 | 36730
[16:10:55] 6.400 | 36241 | 34670 | 12 | 36749
[16:10:55] 6.450 | 33579 | 34714 | 13 | 36775
[16:10:55] 6.500 | 34650 | 37098 | 12 | 36778
[16:10:55] 6.550 | 35681 | 36473 | 9 | 36792
[16:10:55] 6.600 | 40231 | 37850 | 10 | 36825
[16:10:55] 6.650 | 32516 | 34187 | 7 | 36802
[16:10:55] 6.700 | 37317 | 38558 | 4 | 36772
[16:10:55] 6.750 | 38555 | 34032 | 9 | 36758
[16:10:55] 6.800 | 35966 | 33069 | 12 | 36720
[16:10:55] 6.850 | 37119 | 34024 | 7 | 36731
[16:10:55] 6.900 | 36673 | 35059 | 12 | 36717
[16:10:55] 6.950 | 36908 | 37117 | 15 | 36686
[16:10:55] 7.000 | 33087 | 39870 | 8 | 36670
[16:10:55] 7.050 | 31589 | 38846 | 10 | 36652
[16:10:55] 7.100 | 39416 | 35947 | 10 | 36646
[16:10:55] 7.150 | 34408 | 36411 | 13 | 36652
[16:10:56] 7.200 | 36187 | 39381 | 6 | 36698
[16:10:56] 7.250 | 33334 | 36174 | 7 | 36685
[16:10:56] 7.300 | 38168 | 36547 | 15 | 36684
[16:10:56] 7.350 | 38184 | 36133 | 6 | 36694
[16:10:56] 7.400 | 36679 | 37384 | 13 | 36677
