timestamped_line
[16:09:13] ▶ Starting baseline phase for 2.5 seconds...
[16:09:13] t (s) | A | B | C | D
[16:09:16] 2.450 | 31594 | 33890 | 77 | 24370
[16:09:16] 2.500 | 33036 | 31539 | 59 | 24357
[16:09:16] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:09:16] 2.550 | 35514 | 34944 | 66 | 24370
[16:09:16] 0.050 | 32156 | 31213 | 54 | 24375
[16:09:16] 0.100 | 35062 | 32838 | 55 | 24407
[16:09:16] 0.150 | 27946 | 31866 | 58 | 24387
[16:09:16] 0.200 | 35458 | 34104 | 74 | 24385
[16:09:16] 0.250 | 30531 | 33645 | 57 | 24380
[16:09:16] 0.300 | 37404 | 32695 | 65 | 24400
[16:09:16] 0.350 | 32721 | 31158 | 63 | 24391
[16:09:16] 0.400 | 33366 | 37629 | 62 | 24398
[16:09:16] 0.450 | 28668 | 31831 | 72 | 24408
[16:09:16] 0.500 | 31281 | 32838 | 61 | 24403
[16:09:17] 0.550 | 30542 | 34118 | 64 | 24397
[16:09:17] 0.600 | 26494 | 31964 | 55 | 24402
[16:09:17] 0.650 | 35850 | 32255 | 65 | 24399
[16:09:17] 0.700 | 33676 | 29594 | 74 | 24401
[16:09:17] 0.750 | 32688 | 31935 | 71 | 24404
[16:09:17] 0.800 | 31723 | 28946 | 52 | 24405
[16:09:17] 0.850 | 32281 | 30599 | 68 | 24404
[16:09:17] 0.900 | 35418 | 32616 | 40 | 24408
[16:09:17] 0.950 | 29470 | 33777 | 62 | 24403
[16:09:17] 1.000 | 31645 | 35765 | 53 | 24398
[16:09:17] 1.050 | 33937 | 32683 | 69 | 24379
[16:09:17] 1.100 | 33676 | 32552 | 64 | 24400
[16:09:17] 1.150 | 31296 | 33651 | 56 | 24414
[16:09:17] 1.200 | 33689 | 29794 | 63 | 24407
[16:09:17] 1.250 | 30810 | 34363 | 54 | 24399
[16:09:17] 1.300 | 34967 | 34807 | 61 | 24388
[16:09:17] 1.350 | 29228 | 31272 | 45 | 24389
[16:09:17] 1.400 | 32304 | 29252 | 77 | 24380
[16:09:17] 1.450 | 29899 | 31105 | 42 | 24392
[16:09:17] 1.500 | 34401 | 31860 | 50 | 24406
[16:09:18] 1.550 | 28440 | 32347 | 62 | 24404
[16:09:18] 1.600 | 33029 | 30360 | 60 | 24426
[16:09:18] 1.650 | 30463 | 32163 | 47 | 24422
[16:09:18] 1.700 | 34663 | 33540 | 57 | 24416
[16:09:18] 1.750 | 28016 | 29394 | 49 | 24420
[16:09:18] 1.800 | 32894 | 25804 | 62 | 24411
[16:09:18] 1.850 | 32003 | 33545 | 75 | 24418
[16:09:18] 1.900 | 33364 | 29177 | 53 | 24419
[16:09:18] 1.950 | 33176 | 29584 | 52 | 24409
[16:09:18] 2.000 | 29849 | 27868 | 58 | 24417
[16:09:18] 2.050 | 25583 | 30709 | 61 | 24408
[16:09:18] 2.100 | 32415 | 33304 | 62 | 24416
[16:09:18] 2.150 | 33736 | 32966 | 60 | 24426
[16:09:18] 2.200 | 34007 | 34061 | 64 | 24424
[16:09:18] 2.250 | 29687 | 27750 | 48 | 24421
[16:09:18] 2.300 | 30692 | 30515 | 47 | 24411
[16:09:18] 2.350 | 34835 | 34807 | 59 | 24413
[16:09:18] 2.400 | 29957 | 31199 | 45 | 24417
[16:09:18] 2.450 | 30766 | 33698 | 56 | 24421
[16:09:18] 2.500 | 27784 | 33505 | 52 | 24422
[16:09:19] 2.550 | 36435 | 27895 | 68 | 24433
[16:09:19] 2.600 | 31420 | 29779 | 62 | 24420
[16:09:19] 2.650 | 30845 | 31185 | 57 | 24429
[16:09:19] 2.700 | 33063 | 32775 | 59 | 24430
[16:09:19] 2.750 | 34585 | 35630 | 58 | 24416
[16:09:19] 2.800 | 30987 | 29900 | 61 | 24428
[16:09:19] 2.850 | 30770 | 30641 | 63 | 24423
[16:09:19] 2.900 | 29619 | 25986 | 50 | 24413
[16:09:19] 2.950 | 33707 | 32954 | 75 | 24422
[16:09:19] 3.000 | 33594 | 31112 | 62 | 24421
[16:09:19] 3.050 | 33025 | 33570 | 59 | 24432
[16:09:19] 3.100 | 33771 | 31720 | 54 | 24424
[16:09:19] 3.150 | 35134 | 31814 | 51 | 24433
[16:09:19] 3.200 | 33872 | 27531 | 68 | 24426
[16:09:19] 3.250 | 36817 | 35607 | 76 | 24575
[16:09:19] 3.300 | 31148 | 37043 | 58 | 24601
[16:09:19] 3.350 | 30523 | 30436 | 51 | 24637
[16:09:19] 3.400 | 29118 | 38024 | 64 | 24632
[16:09:19] 3.450 | 31567 | 33656 | 62 | 24632
[16:09:19] 3.500 | 27354 | 30388 | 66 | 24634
[16:09:20] 3.550 | 30399 | 32811 | 61 | 24646
[16:09:20] 3.600 | 29207 | 33765 | 41 | 24668
[16:09:20] 3.650 | 28601 | 32598 | 60 | 24657
[16:09:20] 3.700 | 32514 | 34505 | 54 | 24673
[16:09:20] 3.750 | 26431 | 31297 | 55 | 24685
[16:09:20] 3.800 | 34716 | 31220 | 60 | 24688
[16:09:20] 3.850 | 33189 | 29292 | 67 | 24681
[16:09:20] 3.900 | 33233 | 33233 | 64 | 24685
[16:09:20] 3.950 | 31653 | 26859 | 68 | 24686
[16:09:20] 4.000 | 29167 | 31563 | 61 | 24683
[16:09:20] 4.050 | 28067 | 33325 | 55 | 24692
[16:09:20] 4.100 | 30664 | 34302 | 52 | 24694
[16:09:20] 4.150 | 32074 | 30456 | 58 | 24684
[16:09:20] 4.200 | 28225 | 30207 | 52 | 24679
[16:09:20] 4.250 | 32604 | 32691 | 62 | 24691
[16:09:20] 4.300 | 29334 | 35106 | 68 | 24703
[16:09:20] 4.350 | 31551 | 34778 | 54 | 24697
[16:09:20] 4.400 | 35096 | 30457 | 68 | 24683
[16:09:20] 4.450 | 31849 | 32109 | 70 | 24692
[16:09:20] 4.500 | 29460 | 34080 | 65 | 24680
[16:09:21] 4.550 | 34702 | 32581 | 62 | 24675
[16:09:21] 4.600 | 36757 | 33186 | 61 | 24682
[16:09:21] 4.650 | 25150 | 26867 | 59 | 24688
[16:09:21] 4.700 | 32119 | 30668 | 61 | 24684
[16:09:21] 4.750 | 30860 | 31317 | 59 | 24687
[16:09:21] 4.800 | 29488 | 28624 | 55 | 24663
[16:09:21] 4.850 | 25761 | 31254 | 68 | 24680
[16:09:21] 4.900 | 32500 | 30463 | 50 | 24679
[16:09:21] 4.950 | 29343 | 34051 | 67 | 24672
[16:09:21] 5.000 | 30719 | 33708 | 50 | 24678
[16:09:21] 5.050 | 30276 | 39759 | 63 | 24692
[16:09:21] 5.100 | 28207 | 30107 | 61 | 24696
[16:09:21] 5.150 | 34677 | 39270 | 62 | 24681
[16:09:21] 5.200 | 28858 | 30705 | 62 | 24684
[16:09:21] 5.250 | 30017 | 34156 | 55 | 24688
[16:09:21] 5.300 | 30894 | 26225 | 58 | 24692
[16:09:21] 5.350 | 26867 | 35887 | 50 | 24694
[16:09:21] 5.400 | 28432 | 30306 | 74 | 24676
[16:09:21] 5.450 | 31986 | 33419 | 65 | 24705
[16:09:21] 5.500 | 31578 | 36277 | 54 | 24708
[16:09:22] 5.550 | 32837 | 34564 | 66 | 24700
[16:09:22] 5.600 | 28918 | 32074 | 61 | 24692
[16:09:22] 5.650 | 30512 | 33756 | 77 | 24733
[16:09:22] 5.700 | 31002 | 29471 | 67 | 24700
[16:09:22] 5.750 | 33411 | 33160 | 48 | 24704
[16:09:22] 5.800 | 31267 | 37098 | 55 | 24695
[16:09:22] 5.850 | 29245 | 32721 | 58 | 24697
[16:09:22] 5.900 | 32657 | 33282 | 60 | 24689
[16:09:22] 5.950 | 33267 | 27877 | 50 | 24710
[16:09:22] 6.000 | 33313 | 33038 | 52 | 24708
[16:09:22] 6.050 | 32993 | 32712 | 94 | 24708
[16:09:22] 6.100 | 29361 | 35313 | 87 | 24741
[16:09:22] 6.150 | 30166 | 34659 | 72 | 24702
[16:09:22] 6.200 | 31466 | 32915 | 60 | 24712
[16:09:22] 6.250 | 29639 | 28323 | 68 | 24713
[16:09:22] 6.300 | 28588 | 33304 | 61 | 24710
[16:09:22] 6.350 | 30143 | 35255 | 60 | 24717
[16:09:22] 6.400 | 25519 | 30421 | 59 | 24713
[16:09:22] 6.450 | 31897 | 32264 | 60 | 24711
[16:09:22] 6.500 | 30318 | 31325 | 53 | 24720
[16:09:23] 6.550 | 35315 | 31309 | 76 | 24741
[16:09:23] 6.600 | 32201 | 27978 | 57 | 24729
[16:09:23] 6.650 | 31164 | 33144 | 70 | 24722
[16:09:23] 6.700 | 32082 | 29975 | 54 | 24731
[16:09:23] 6.750 | 29102 | 31867 | 51 | 24730
[16:09:23] 6.800 | 31744 | 33335 | 73 | 24745
[16:09:23] 6.850 | 32573 | 32262 | 92 | 24721
[16:09:23] 6.900 | 28996 | 33429 | 64 | 24737
[16:09:23] 6.950 | 32534 | 31782 | 62 | 24740
[16:09:23] 7.000 | 30017 | 33089 | 60 | 24749
[16:09:23] 7.050 | 30505 | 31753 | 68 | 24754
[16:09:23] 7.100 | 27766 | 29657 | 65 | 24751
[16:09:23] 7.150 | 30916 | 29233 | 61 | 24762
[16:09:23] 7.200 | 25956 | 27758 | 51 | 24791
[16:09:23] 7.250 | 30106 | 32816 | 57 | 24786
[16:09:23] 7.300 | 31698 | 28128 | 75 | 24798
[16:09:23] 7.350 | 33221 | 32802 | 77 | 24772
[16:09:23] 7.400 | 33155 | 33108 | 74 | 24779
