timestamped_line
[11:55:10] ▶ Starting baseline phase for 2.5 seconds...
[11:55:10] t (s) | A | B | C | D
[11:55:13] 2.300 | 35235 | 32247 | 83 | 32610
[11:55:13] 2.350 | 37021 | 32785 | 97 | 32606
[11:55:13] 2.400 | 30930 | 32680 | 67 | 32585
[11:55:13] 2.450 | 30170 | 33501 | 74 | 32608
[11:55:13] 2.500 | 32288 | 29382 | 55 | 32636
[11:55:13] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:55:13] 2.550 | 35375 | 34113 | 89 | 32715
[11:55:13] 0.050 | 36163 | 35734 | 63 | 32738
[11:55:13] 0.100 | 31170 | 32255 | 94 | 32718
[11:55:13] 0.150 | 27480 | 31600 | 63 | 32722
[11:55:13] 0.200 | 32263 | 33666 | 70 | 32763
[11:55:13] 0.250 | 33714 | 33763 | 76 | 32761
[11:55:13] 0.300 | 34409 | 35020 | 70 | 32743
[11:55:13] 0.350 | 33561 | 31798 | 77 | 32713
[11:55:13] 0.400 | 31349 | 28637 | 80 | 32708
[11:55:13] 0.450 | 37377 | 30193 | 93 | 32672
[11:55:13] 0.500 | 28478 | 31340 | 53 | 32628
[11:55:13] 0.550 | 31335 | 32934 | 85 | 32726
[11:55:13] 0.600 | 35271 | 27708 | 95 | 32769
[11:55:13] 0.650 | 30846 | 32499 | 91 | 32757
[11:55:14] 0.700 | 31919 | 33251 | 59 | 32791
[11:55:14] 0.750 | 33011 | 31931 | 79 | 32819
[11:55:14] 0.800 | 33621 | 33972 | 85 | 32813
[11:55:14] 0.850 | 31750 | 32394 | 78 | 32782
[11:55:14] 0.900 | 32042 | 38906 | 83 | 32764
[11:55:14] 0.950 | 31463 | 32248 | 90 | 32773
[11:55:14] 1.000 | 33069 | 30587 | 79 | 32752
[11:55:14] 1.050 | 32958 | 36639 | 73 | 32738
[11:55:14] 1.100 | 29548 | 30566 | 78 | 32754
[11:55:14] 1.150 | 31925 | 36633 | 73 | 32803
[11:55:14] 1.200 | 37547 | 33782 | 97 | 32813
[11:55:14] 1.250 | 33715 | 27618 | 74 | 32745
[11:55:14] 1.300 | 33844 | 29295 | 87 | 32724
[11:55:14] 1.350 | 34914 | 30678 | 63 | 32763
[11:55:14] 1.400 | 33596 | 31667 | 86 | 32888
[11:55:14] 1.450 | 31845 | 32727 | 80 | 32876
[11:55:14] 1.500 | 31964 | 35049 | 91 | 32921
[11:55:14] 1.550 | 36230 | 30943 | 82 | 32939
[11:55:14] 1.600 | 35559 | 31288 | 85 | 33011
[11:55:14] 1.650 | 32947 | 28511 | 69 | 33035
[11:55:15] 1.700 | 31906 | 32549 | 77 | 33017
[11:55:15] 1.750 | 33784 | 31549 | 82 | 32978
[11:55:15] 1.800 | 29673 | 27918 | 71 | 32933
[11:55:15] 1.850 | 31256 | 30915 | 81 | 32850
[11:55:15] 1.900 | 30790 | 30061 | 91 | 32825
[11:55:15] 1.950 | 31134 | 30554 | 77 | 32812
[11:55:15] 2.000 | 30888 | 35741 | 104 | 32790
[11:55:15] 2.050 | 32967 | 30482 | 66 | 32763
[11:55:15] 2.100 | 31157 | 30969 | 89 | 32740
[11:55:15] 2.150 | 36535 | 32243 | 77 | 32740
[11:55:15] 2.200 | 31469 | 32022 | 79 | 32766
[11:55:15] 2.250 | 38794 | 32368 | 92 | 32680
[11:55:15] 2.300 | 36494 | 32172 | 74 | 32721
[11:55:15] 2.350 | 32231 | 35789 | 79 | 32721
[11:55:15] 2.400 | 30886 | 37495 | 75 | 32807
[11:55:15] 2.450 | 34733 | 31880 | 78 | 32827
[11:55:15] 2.500 | 34371 | 28657 | 84 | 32879
[11:55:15] 2.550 | 31455 | 31543 | 96 | 32888
[11:55:15] 2.600 | 33364 | 32073 | 83 | 32885
[11:55:15] 2.650 | 30437 | 29188 | 82 | 32877
[11:55:16] 2.700 | 33251 | 29223 | 68 | 32876
[11:55:16] 2.750 | 32063 | 31440 | 84 | 32902
[11:55:16] 2.800 | 32116 | 34114 | 91 | 32880
[11:55:16] 2.850 | 30722 | 30607 | 70 | 32864
[11:55:16] 2.900 | 29966 | 31159 | 73 | 32851
[11:55:16] 2.950 | 30347 | 27738 | 74 | 32885
[11:55:16] 3.000 | 35461 | 30750 | 91 | 32907
[11:55:16] 3.050 | 28078 | 34272 | 87 | 32929
[11:55:16] 3.100 | 27531 | 32707 | 82 | 32837
[11:55:16] 3.150 | 32948 | 26388 | 78 | 32830
[11:55:16] 3.200 | 32872 | 28770 | 75 | 32849
[11:55:16] 3.250 | 29772 | 29870 | 74 | 32864
[11:55:16] 3.300 | 33200 | 36176 | 77 | 32953
[11:55:16] 3.350 | 31997 | 29571 | 66 | 32906
[11:55:16] 3.400 | 33520 | 30546 | 96 | 32909
[11:55:16] 3.450 | 27243 | 35468 | 70 | 32877
[11:55:16] 3.500 | 37251 | 33857 | 83 | 32898
[11:55:16] 3.550 | 34361 | 35622 | 86 | 32923
[11:55:16] 3.600 | 27673 | 29753 | 97 | 32826
[11:55:16] 3.650 | 31636 | 34377 | 74 | 32874
[11:55:17] 3.700 | 33558 | 33795 | 84 | 32872
[11:55:17] 3.750 | 31141 | 34544 | 94 | 32904
[11:55:17] 3.800 | 30585 | 35770 | 94 | 32841
[11:55:17] 3.850 | 31002 | 36513 | 85 | 32838
[11:55:17] 3.900 | 32921 | 32945 | 90 | 32873
[11:55:17] 3.950 | 28848 | 30743 | 77 | 32862
[11:55:17] 4.000 | 29796 | 30399 | 73 | 32858
[11:55:17] 4.050 | 33819 | 33115 | 78 | 32847
[11:55:17] 4.100 | 31990 | 38088 | 79 | 32817
[11:55:17] 4.150 | 36813 | 32475 | 89 | 32796
[11:55:17] 4.200 | 32181 | 31424 | 74 | 32821
[11:55:17] 4.250 | 30088 | 31644 | 89 | 32841
[11:55:17] 4.300 | 30997 | 34781 | 76 | 32872
[11:55:17] 4.350 | 32868 | 32299 | 90 | 32904
[11:55:17] 4.400 | 33476 | 31176 | 73 | 32980
[11:55:17] 4.450 | 31746 | 33071 | 79 | 33007
[11:55:17] 4.500 | 35059 | 33601 | 64 | 33074
[11:55:17] 4.550 | 33264 | 34473 | 84 | 33044
[11:55:17] 4.600 | 32867 | 35072 | 81 | 33088
[11:55:17] 4.650 | 35209 | 27574 | 75 | 33078
[11:55:18] 4.700 | 29365 | 31941 | 89 | 33061
[11:55:18] 4.750 | 31342 | 36338 | 94 | 32949
[11:55:18] 4.800 | 34168 | 30222 | 64 | 32987
[11:55:18] 4.850 | 32965 | 35696 | 79 | 32981
[11:55:18] 4.900 | 33406 | 34021 | 98 | 33016
[11:55:18] 4.950 | 31177 | 28037 | 70 | 33054
[11:55:18] 5.000 | 32185 | 37110 | 93 | 33023
[11:55:18] 5.050 | 31937 | 32664 | 79 | 32972
[11:55:18] 5.100 | 27634 | 31013 | 85 | 32970
[11:55:18] 5.150 | 31007 | 31363 | 97 | 32950
[11:55:18] 5.200 | 34502 | 31059 | 65 | 32969
[11:55:18] 5.250 | 32710 | 32744 | 77 | 32914
[11:55:18] 5.300 | 32073 | 32717 | 99 | 32953
[11:55:18] 5.350 | 30815 | 31835 | 79 | 33051
[11:55:18] 5.400 | 35115 | 32704 | 80 | 33091
[11:55:18] 5.450 | 32744 | 30971 | 90 | 33098
[11:55:18] 5.500 | 36077 | 32182 | 77 | 33085
[11:55:18] 5.550 | 29837 | 30287 | 59 | 33124
[11:55:18] 5.600 | 30421 | 31288 | 58 | 33205
[11:55:18] 5.650 | 26525 | 32458 | 64 | 33222
[11:55:19] 5.700 | 34935 | 35223 | 97 | 33209
[11:55:19] 5.750 | 35683 | 28621 | 59 | 33205
[11:55:19] 5.800 | 32101 | 27908 | 83 | 33221
[11:55:19] 5.850 | 31083 | 31701 | 79 | 33332
[11:55:19] 5.900 | 30507 | 30573 | 109 | 33310
[11:55:19] 5.950 | 27757 | 33156 | 83 | 33298
[11:55:19] 6.000 | 27818 | 32381 | 83 | 33314
[11:55:19] 6.050 | 36482 | 30965 | 75 | 33360
[11:55:19] 6.100 | 26183 | 30277 | 106 | 33367
[11:55:19] 6.150 | 32291 | 32590 | 97 | 33407
[11:55:19] 6.200 | 36357 | 38888 | 81 | 33421
[11:55:19] 6.250 | 35714 | 31909 | 78 | 33371
[11:55:19] 6.300 | 29182 | 33283 | 84 | 33371
[11:55:19] 6.350 | 33370 | 31253 | 67 | 33183
[11:55:19] 6.400 | 35618 | 30206 | 94 | 33193
[11:55:19] 6.450 | 34802 | 32545 | 65 | 33227
[11:55:19] 6.500 | 35482 | 34289 | 83 | 33204
[11:55:19] 6.550 | 31557 | 33018 | 73 | 33201
[11:55:19] 6.600 | 32606 | 26120 | 92 | 33199
[11:55:19] 6.650 | 23879 | 32934 | 87 | 33232
[11:55:20] 6.700 | 29607 | 31270 | 86 | 33320
[11:55:20] 6.750 | 32470 | 33776 | 65 | 33284
[11:55:20] 6.800 | 28336 | 30338 | 88 | 33245
[11:55:20] 6.850 | 28548 | 37756 | 104 | 33278
[11:55:20] 6.900 | 28793 | 32956 | 81 | 33303
[11:55:20] 6.950 | 33683 | 31324 | 66 | 33315
[11:55:20] 7.000 | 35064 | 34773 | 85 | 33338
[11:55:20] 7.050 | 31519 | 32161 | 77 | 33372
[11:55:20] 7.100 | 29656 | 35209 | 88 | 33501
[11:55:20] 7.150 | 31936 | 31648 | 92 | 33542
[11:55:20] 7.200 | 33238 | 31993 | 81 | 33573
[11:55:20] 7.250 | 31540 | 30203 | 73 | 33657
[11:55:20] 7.300 | 31618 | 28797 | 78 | 33646
[11:55:20] 7.350 | 32377 | 29322 | 76 | 33674
[11:55:20] 7.400 | 31747 | 31990 | 79 | 33654
