timestamped_line
[16:12:05] ▶ Starting baseline phase for 2.5 seconds...
[16:12:05] t (s) | A | B | C | D
[16:12:07] 2.250 | 36077 | 36017 | 11 | 24563
[16:12:07] 2.300 | 31888 | 35186 | 10 | 24601
[16:12:07] 2.350 | 36878 | 39306 | 9 | 24633
[16:12:07] 2.400 | 30705 | 36805 | 12 | 24634
[16:12:07] 2.450 | 38001 | 34834 | 11 | 24643
[16:12:07] 2.500 | 34569 | 32594 | 9 | 24652
[16:12:07] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:12:07] 2.550 | 34035 | 32869 | 8 | 24635
[16:12:07] 0.050 | 35531 | 35649 | 10 | 24657
[16:12:07] 0.100 | 37150 | 37310 | 13 | 24711
[16:12:07] 0.150 | 33002 | 36437 | 13 | 24742
[16:12:07] 0.200 | 36657 | 36895 | 11 | 24670
[16:12:07] 0.250 | 33362 | 38608 | 10 | 24585
[16:12:07] 0.300 | 28141 | 34100 | 11 | 24509
[16:12:07] 0.350 | 35739 | 40419 | 13 | 24637
[16:12:07] 0.400 | 34615 | 39148 | 9 | 24634
[16:12:08] 0.450 | 34777 | 34109 | 12 | 24571
[16:12:08] 0.500 | 35659 | 33628 | 16 | 24536
[16:12:08] 0.550 | 41704 | 36317 | 11 | 24506
[16:12:08] 0.600 | 37159 | 35406 | 12 | 24505
[16:12:08] 0.650 | 34112 | 38195 | 13 | 24523
[16:12:08] 0.700 | 38405 | 34658 | 11 | 24524
[16:12:08] 0.750 | 35599 | 36628 | 9 | 24504
[16:12:08] 0.800 | 34614 | 36760 | 8 | 24544
[16:12:08] 0.850 | 37276 | 40132 | 6 | 24648
[16:12:08] 0.900 | 38688 | 38935 | 13 | 24575
[16:12:08] 0.950 | 36754 | 40184 | 5 | 24674
[16:12:08] 1.000 | 32539 | 37555 | 12 | 24647
[16:12:08] 1.050 | 33802 | 34755 | 8 | 24602
[16:12:08] 1.100 | 34342 | 33333 | 8 | 24576
[16:12:08] 1.150 | 32392 | 42510 | 7 | 24589
[16:12:08] 1.200 | 38463 | 43400 | 9 | 24657
[16:12:08] 1.250 | 36468 | 37922 | 5 | 24666
[16:12:08] 1.300 | 36055 | 32235 | 6 | 24637
[16:12:08] 1.350 | 38222 | 35177 | 10 | 24643
[16:12:08] 1.400 | 34301 | 33397 | 10 | 24665
[16:12:09] 1.450 | 33407 | 35635 | 13 | 24679
[16:12:09] 1.500 | 33622 | 35623 | 10 | 24659
[16:12:09] 1.550 | 33278 | 35902 | 5 | 24623
[16:12:09] 1.600 | 32763 | 36293 | 11 | 24607
[16:12:09] 1.650 | 34108 | 36467 | 8 | 24529
[16:12:09] 1.700 | 33110 | 38132 | 12 | 24501
[16:12:09] 1.750 | 34311 | 34411 | 7 | 24518
[16:12:09] 1.800 | 36499 | 35856 | 9 | 24511
[16:12:09] 1.850 | 36716 | 39054 | 16 | 24510
[16:12:09] 1.900 | 35092 | 37508 | 9 | 24507
[16:12:09] 1.950 | 40201 | 36197 | 15 | 24489
[16:12:09] 2.000 | 35175 | 38505 | 10 | 24508
[16:12:09] 2.050 | 33423 | 39415 | 11 | 24506
[16:12:09] 2.100 | 31876 | 36227 | 8 | 24507
[16:12:09] 2.150 | 33186 | 32644 | 11 | 24487
[16:12:09] 2.200 | 33959 | 38067 | 12 | 24488
[16:12:09] 2.250 | 37882 | 35508 | 9 | 24492
[16:12:09] 2.300 | 34126 | 37612 | 10 | 24493
[16:12:09] 2.350 | 32282 | 35284 | 17 | 24483
[16:12:09] 2.400 | 35150 | 35758 | 8 | 24496
[16:12:10] 2.450 | 36552 | 34947 | 11 | 24464
[16:12:10] 2.500 | 33210 | 36830 | 11 | 24506
[16:12:10] 2.550 | 34786 | 34767 | 8 | 24522
[16:12:10] 2.600 | 32661 | 38750 | 11 | 24506
[16:12:10] 2.650 | 30819 | 38141 | 10 | 24514
[16:12:10] 2.700 | 34194 | 38065 | 12 | 24512
[16:12:10] 2.750 | 40030 | 36243 | 9 | 24508
[16:12:10] 2.800 | 32149 | 33552 | 8 | 24565
[16:12:10] 2.850 | 32089 | 34875 | 9 | 24524
[16:12:10] 2.900 | 39979 | 33878 | 9 | 24530
[16:12:10] 2.950 | 34586 | 37943 | 15 | 24501
[16:12:10] 3.000 | 33543 | 34101 | 10 | 24503
[16:12:10] 3.050 | 34389 | 34934 | 9 | 24489
[16:12:10] 3.100 | 36344 | 31337 | 11 | 24439
[16:12:10] 3.150 | 31303 | 38634 | 11 | 24500
[16:12:10] 3.200 | 32983 | 36698 | 18 | 24546
[16:12:10] 3.250 | 36244 | 39857 | 12 | 24544
[16:12:10] 3.300 | 33460 | 39352 | 10 | 24534
[16:12:10] 3.350 | 34316 | 36028 | 10 | 24550
[16:12:10] 3.400 | 33868 | 36017 | 9 | 24522
[16:12:11] 3.450 | 31512 | 35639 | 11 | 24547
[16:12:11] 3.500 | 37316 | 36622 | 7 | 24558
[16:12:11] 3.550 | 33504 | 32755 | 17 | 24554
[16:12:11] 3.600 | 35678 | 34423 | 12 | 24523
[16:12:11] 3.650 | 38071 | 37190 | 9 | 24506
[16:12:11] 3.700 | 36481 | 35160 | 11 | 24464
[16:12:11] 3.750 | 31979 | 34050 | 14 | 24444
[16:12:11] 3.800 | 30481 | 33873 | 8 | 24537
[16:12:11] 3.850 | 35117 | 33651 | 10 | 24547
[16:12:11] 3.900 | 37065 | 35111 | 6 | 24448
[16:12:11] 3.950 | 35783 | 34817 | 10 | 24443
[16:12:11] 4.000 | 31781 | 35600 | 14 | 24415
[16:12:11] 4.050 | 32184 | 35331 | 7 | 24489
[16:12:11] 4.100 | 38360 | 33964 | 10 | 24502
[16:12:11] 4.150 | 39128 | 32320 | 9 | 24415
[16:12:11] 4.200 | 29231 | 39735 | 7 | 24443
[16:12:11] 4.250 | 31687 | 38847 | 8 | 24446
[16:12:11] 4.300 | 36492 | 35159 | 10 | 24435
[16:12:11] 4.350 | 33356 | 38514 | 7 | 24413
[16:12:11] 4.400 | 37050 | 35104 | 17 | 24359
[16:12:12] 4.450 | 34789 | 36892 | 14 | 24343
[16:12:12] 4.500 | 35741 | 33369 | 10 | 24353
[16:12:12] 4.550 | 34244 | 35509 | 11 | 24364
[16:12:12] 4.600 | 31862 | 36425 | 14 | 24355
[16:12:12] 4.650 | 34794 | 37281 | 8 | 24377
[16:12:12] 4.700 | 30973 | 32541 | 8 | 24362
[16:12:12] 4.750 | 35087 | 33422 | 7 | 24340
[16:12:12] 4.800 | 37519 | 37153 | 15 | 24305
[16:12:12] 4.850 | 35524 | 33502 | 10 | 24313
[16:12:12] 4.900 | 33020 | 33337 | 12 | 24422
[16:12:12] 4.950 | 33375 | 31744 | 12 | 24376
[16:12:12] 5.000 | 33770 | 33396 | 10 | 24372
[16:12:12] 5.050 | 33362 | 33445 | 12 | 24349
[16:12:12] 5.100 | 33547 | 34582 | 11 | 24313
[16:12:12] 5.150 | 38599 | 38284 | 9 | 24284
[16:12:12] 5.200 | 33110 | 37696 | 10 | 24286
[16:12:12] 5.250 | 32560 | 33203 | 16 | 24229
[16:12:12] 5.300 | 36524 | 36211 | 10 | 24252
[16:12:12] 5.350 | 34987 | 33649 | 11 | 24289
[16:12:12] 5.400 | 33329 | 37047 | 15 | 24290
[16:12:13] 5.450 | 37543 | 35122 | 7 | 24261
[16:12:13] 5.500 | 34087 | 37593 | 6 | 24265
[16:12:13] 5.550 | 36734 | 32795 | 11 | 24237
[16:12:13] 5.600 | 32319 | 35297 | 15 | 24248
[16:12:13] 5.650 | 32557 | 41587 | 9 | 24333
[16:12:13] 5.700 | 34755 | 32847 | 8 | 24239
[16:12:13] 5.750 | 39064 | 33995 | 13 | 24245
[16:12:13] 5.800 | 33084 | 38238 | 9 | 24239
[16:12:13] 5.850 | 36098 | 39240 | 9 | 24313
[16:12:13] 5.900 | 32394 | 33112 | 12 | 24317
[16:12:13] 5.950 | 33532 | 33676 | 13 | 24338
[16:12:13] 6.000 | 32668 | 33269 | 7 | 24274
[16:12:13] 6.050 | 32537 | 42723 | 10 | 24218
[16:12:13] 6.100 | 36885 | 34720 | 7 | 24255
[16:12:13] 6.150 | 35601 | 38948 | 10 | 24300
[16:12:13] 6.200 | 35792 | 41622 | 12 | 24247
[16:12:13] 6.250 | 31261 | 37193 | 13 | 24259
[16:12:13] 6.300 | 32895 | 33472 | 11 | 24243
[16:12:13] 6.350 | 34083 | 36751 | 9 | 24299
[16:12:13] 6.400 | 32756 | 40230 | 5 | 24233
[16:12:14] 6.450 | 36535 | 36005 | 7 | 24299
[16:12:14] 6.500 | 32669 | 37878 | 11 | 24370
[16:12:14] 6.550 | 33591 | 35703 | 11 | 24308
[16:12:14] 6.600 | 36246 | 39177 | 13 | 24300
[16:12:14] 6.650 | 39406 | 39928 | 12 | 24275
[16:12:14] 6.700 | 35480 | 36178 | 9 | 24315
[16:12:14] 6.750 | 33847 | 38063 | 14 | 24413
[16:12:14] 6.800 | 34909 | 38072 | 7 | 24347
[16:12:14] 6.850 | 34165 | 35335 | 11 | 24339
[16:12:14] 6.900 | 38891 | 33850 | 9 | 24299
[16:12:14] 6.950 | 32824 | 39164 | 11 | 24311
[16:12:14] 7.000 | 31996 | 35697 | 10 | 24311
[16:12:14] 7.050 | 33385 | 40611 | 9 | 24331
[16:12:14] 7.100 | 40236 | 36402 | 8 | 24338
[16:12:14] 7.150 | 36984 | 41871 | 11 | 24321
[16:12:14] 7.200 | 41027 | 35912 | 12 | 24320
[16:12:14] 7.250 | 33721 | 36818 | 7 | 24336
[16:12:14] 7.300 | 31980 | 38013 | 14 | 24329
[16:12:14] 7.350 | 35964 | 36757 | 7 | 24324
[16:12:14] 7.400 | 30403 | 32739 | 7 | 24256
