timestamped_line
[17:09:25] ▶ Starting baseline phase for 2.5 seconds...
[17:09:25] t (s) | A | B | C | D
[17:09:30] 3.000 | 29594 | 33513 | 72 | 44742
[17:09:30] 3.050 | 34968 | 38443 | 73 | 44716
[17:09:30] 3.100 | 32938 | 39399 | 72 | 44698
[17:09:30] 3.150 | 34876 | 32280 | 90 | 44713
[17:09:30] 3.200 | 33449 | 32177 | 64 | 44729
[17:09:30] 3.250 | 33005 | 35083 | 73 | 44724
[17:09:30] 3.300 | 33689 | 33180 | 75 | 44740
[17:09:30] 3.350 | 32048 | 33620 | 91 | 44733
[17:09:30] 3.400 | 37314 | 35656 | 72 | 44751
[17:09:31] 3.450 | 37377 | 34164 | 74 | 44746
[17:09:31] 3.500 | 30462 | 38089 | 56 | 44755
[17:09:31] 3.550 | 24202 | 38463 | 87 | 44767
[17:09:31] 3.600 | 38316 | 33297 | 85 | 44741
[17:09:31] 3.650 | 32937 | 32984 | 85 | 44737
[17:09:31] 3.700 | 32731 | 35230 | 66 | 44713
[17:09:31] 3.750 | 35368 | 34492 | 68 | 44709
[17:09:31] 3.800 | 30466 | 31035 | 92 | 44712
[17:09:31] 3.850 | 35898 | 34028 | 86 | 44705
[17:09:31] 3.900 | 38497 | 34736 | 56 | 44672
[17:09:31] 3.950 | 31567 | 29841 | 63 | 44650
[17:09:31] 4.000 | 33454 | 34053 | 76 | 44660
[17:09:31] 4.050 | 27100 | 28659 | 79 | 44657
[17:09:31] 4.100 | 33079 | 31165 | 85 | 44674
[17:09:31] 4.150 | 32488 | 32762 | 89 | 44685
[17:09:31] 4.200 | 33483 | 39167 | 81 | 44702
[17:09:31] 4.250 | 33517 | 34614 | 81 | 44709
[17:09:31] 4.300 | 37641 | 34726 | 89 | 44670
[17:09:31] 4.350 | 32922 | 30977 | 76 | 44669
[17:09:31] 4.400 | 30415 | 38267 | 79 | 44671
[17:09:32] 4.450 | 35883 | 29626 | 75 | 44665
[17:09:32] 4.500 | 36349 | 32220 | 92 | 44695
[17:09:32] 4.550 | 37127 | 34974 | 83 | 44698
[17:09:32] 4.600 | 33440 | 32796 | 73 | 44677
[17:09:32] 4.650 | 38975 | 32863 | 70 | 44693
[17:09:32] 4.700 | 33252 | 34234 | 80 | 44705
[17:09:32] 4.750 | 33799 | 33836 | 59 | 44696
[17:09:32] 4.800 | 37187 | 30407 | 61 | 44715
[17:09:32] 4.850 | 34719 | 33032 | 78 | 44741
[17:09:32] 4.900 | 34969 | 31775 | 78 | 44731
[17:09:32] 4.950 | 35917 | 33957 | 76 | 44702
[17:09:32] 5.000 | 32711 | 35230 | 93 | 44716
[17:09:32] 5.050 | 32377 | 30978 | 77 | 44712
[17:09:32] 5.100 | 28317 | 32618 | 82 | 44706
[17:09:32] 5.150 | 32988 | 30824 | 70 | 44718
[17:09:32] 5.200 | 33180 | 32405 | 81 | 44703
[17:09:32] 5.250 | 37522 | 33233 | 87 | 44688
[17:09:32] 5.300 | 29930 | 36353 | 73 | 44704
[17:09:32] 5.350 | 31443 | 34450 | 80 | 44707
[17:09:32] 5.400 | 30609 | 29928 | 73 | 44730
[17:09:33] 5.450 | 37199 | 36941 | 86 | 44724
[17:09:33] 5.500 | 34803 | 32806 | 55 | 44736
[17:09:33] 5.550 | 30434 | 32201 | 84 | 44746
[17:09:33] 5.600 | 33736 | 38703 | 78 | 44758
[17:09:33] 5.650 | 32863 | 35323 | 77 | 44755
[17:09:33] 5.700 | 28396 | 24352 | 78 | 44754
[17:09:33] 5.750 | 29834 | 31942 | 81 | 44754
[17:09:33] 5.800 | 30464 | 32672 | 85 | 44757
[17:09:33] 5.850 | 31965 | 29796 | 59 | 44751
[17:09:33] 5.900 | 35401 | 32228 | 76 | 44743
[17:09:33] 5.950 | 35637 | 31607 | 59 | 44715
[17:09:33] 6.000 | 30826 | 30790 | 69 | 44724
[17:09:33] 6.050 | 34176 | 34608 | 67 | 44703
[17:09:33] 6.100 | 31712 | 33531 | 75 | 44716
[17:09:33] 6.150 | 31085 | 32315 | 79 | 44722
[17:09:33] 6.200 | 30749 | 32381 | 78 | 44707
[17:09:33] 6.250 | 31920 | 31671 | 91 | 44706
[17:09:33] 6.300 | 36253 | 35934 | 84 | 44706
[17:09:33] 6.350 | 29743 | 31447 | 64 | 44732
[17:09:33] 6.400 | 32022 | 32264 | 67 | 44712
[17:09:34] 6.450 | 31812 | 33601 | 72 | 44696
[17:09:34] 6.500 | 30829 | 30083 | 85 | 44685
[17:09:34] 6.550 | 32162 | 31028 | 72 | 44660
[17:09:34] 6.600 | 33088 | 34170 | 66 | 44666
[17:09:34] 6.650 | 30966 | 29869 | 86 | 44673
[17:09:34] 6.700 | 29928 | 31909 | 60 | 44678
[17:09:34] 6.750 | 34671 | 31208 | 66 | 44674
[17:09:34] 6.800 | 31916 | 38442 | 47 | 44665
[17:09:34] 6.850 | 31255 | 30768 | 66 | 44646
[17:09:34] 6.900 | 31732 | 32836 | 53 | 44649
[17:09:34] 6.950 | 33703 | 28802 | 76 | 44652
[17:09:34] 7.000 | 39209 | 34015 | 50 | 44648
[17:09:34] 7.050 | 30024 | 30006 | 83 | 44656
[17:09:34] 7.100 | 37092 | 35948 | 87 | 44659
[17:09:34] 7.150 | 33045 | 32158 | 87 | 44667
[17:09:34] 7.200 | 31340 | 31180 | 61 | 44679
[17:09:34] 7.250 | 36638 | 34071 | 75 | 44670
[17:09:34] 7.300 | 37572 | 31596 | 78 | 44670
[17:09:34] 7.350 | 32027 | 33817 | 74 | 44675
[17:09:34] 7.400 | 31459 | 28827 | 67 | 44684
[17:09:35] 7.450 | 29783 | 32721 | 59 | 44704
