timestamped_line
[11:33:25] ▶ Starting baseline phase for 2.5 seconds...
[11:33:25] t (s) | A | B | C | D
[11:33:26] 1.851 | 27615 | 35232 | 79 | 35123
[11:33:27] 1.901 | 34428 | 32297 | 71 | 35120
[11:33:27] 1.951 | 31322 | 32821 | 76 | 35171
[11:33:27] 2.001 | 30037 | 32331 | 93 | 35195
[11:33:27] 2.051 | 29748 | 32633 | 87 | 35200
[11:33:27] 2.101 | 23846 | 35380 | 78 | 35195
[11:33:27] 2.151 | 33959 | 33046 | 65 | 35171
[11:33:27] 2.201 | 32559 | 33373 | 72 | 35173
[11:33:27] 2.251 | 30007 | 32953 | 89 | 35156
[11:33:27] 2.301 | 30286 | 32604 | 92 | 35152
[11:33:27] 2.351 | 30281 | 34228 | 73 | 35154
[11:33:27] 2.401 | 33942 | 32308 | 65 | 35144
[11:33:27] 2.451 | 33431 | 31841 | 61 | 35140
[11:33:27] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:33:27] 2.501 | 38722 | 35823 | 70 | 35121
[11:33:27] 0.050 | 31999 | 32522 | 66 | 35134
[11:33:27] 0.100 | 32573 | 30416 | 83 | 35119
[11:33:27] 0.150 | 32486 | 33200 | 72 | 35145
[11:33:27] 0.200 | 32305 | 35365 | 91 | 35137
[11:33:27] 0.250 | 33417 | 35891 | 79 | 35142
[11:33:27] 0.300 | 33870 | 35283 | 65 | 35117
[11:33:27] 0.350 | 34017 | 31906 | 76 | 35162
[11:33:28] 0.400 | 27570 | 32788 | 95 | 35149
[11:33:28] 0.450 | 32273 | 32737 | 86 | 35149
[11:33:28] 0.500 | 36118 | 31295 | 72 | 35116
[11:33:28] 0.550 | 31944 | 32204 | 103 | 35125
[11:33:28] 0.600 | 35570 | 32257 | 114 | 35136
[11:33:28] 0.650 | 36182 | 32894 | 102 | 35142
[11:33:28] 0.700 | 33010 | 39612 | 85 | 35139
[11:33:28] 0.750 | 31739 | 32878 | 83 | 35129
[11:33:28] 0.800 | 36691 | 30861 | 84 | 35092
[11:33:28] 0.850 | 33536 | 31462 | 61 | 35067
[11:33:28] 0.900 | 32172 | 31334 | 81 | 35048
[11:33:28] 0.950 | 31377 | 31658 | 67 | 35080
[11:33:28] 1.000 | 34698 | 33340 | 65 | 35040
[11:33:28] 1.050 | 31086 | 29169 | 81 | 34978
[11:33:28] 1.100 | 28608 | 30853 | 74 | 34958
[11:33:28] 1.150 | 32738 | 30554 | 72 | 34932
[11:33:28] 1.200 | 33190 | 29736 | 76 | 34983
[11:33:28] 1.250 | 37488 | 33036 | 82 | 34959
[11:33:28] 1.300 | 26852 | 28032 | 71 | 34942
[11:33:28] 1.350 | 32128 | 29148 | 80 | 35010
[11:33:29] 1.400 | 35303 | 30797 | 89 | 34995
[11:33:29] 1.450 | 35751 | 29692 | 73 | 34998
[11:33:29] 1.500 | 28608 | 32346 | 84 | 35006
[11:33:29] 1.550 | 30365 | 30687 | 68 | 34980
[11:33:29] 1.600 | 25777 | 29260 | 70 | 34930
[11:33:29] 1.650 | 36598 | 32822 | 68 | 34922
[11:33:29] 1.700 | 27357 | 34125 | 68 | 34918
[11:33:29] 1.750 | 37435 | 35764 | 81 | 34925
[11:33:29] 1.800 | 32948 | 38669 | 78 | 34938
[11:33:29] 1.850 | 33371 | 27357 | 82 | 34966
[11:33:29] 1.900 | 33302 | 38000 | 84 | 34983
[11:33:29] 1.950 | 28937 | 29236 | 70 | 34973
[11:33:29] 2.000 | 35675 | 28132 | 81 | 35046
[11:33:29] 2.050 | 35937 | 35894 | 74 | 35085
[11:33:29] 2.100 | 30971 | 35453 | 85 | 35046
[11:33:29] 2.150 | 38148 | 32348 | 53 | 35077
[11:33:29] 2.200 | 32359 | 33548 | 78 | 35056
[11:33:29] 2.250 | 30624 | 30167 | 79 | 35034
[11:33:29] 2.300 | 32116 | 33075 | 70 | 35043
[11:33:29] 2.350 | 32041 | 32426 | 93 | 35094
[11:33:30] 2.400 | 35393 | 36720 | 60 | 35111
[11:33:30] 2.450 | 33779 | 36788 | 71 | 35117
[11:33:30] 2.500 | 31349 | 33973 | 73 | 35117
[11:33:30] 2.550 | 33563 | 35548 | 90 | 35135
[11:33:30] 2.600 | 34066 | 28805 | 84 | 35130
[11:33:30] 2.650 | 35612 | 33645 | 81 | 35132
[11:33:30] 2.700 | 31395 | 29169 | 63 | 35161
[11:33:30] 2.750 | 31548 | 30775 | 74 | 35189
[11:33:30] 2.800 | 29020 | 28574 | 63 | 35185
[11:33:30] 2.850 | 33641 | 31747 | 96 | 35152
[11:33:30] 2.900 | 30378 | 24816 | 76 | 35151
[11:33:30] 2.950 | 29015 | 30548 | 69 | 35135
[11:33:30] 3.000 | 29175 | 30516 | 66 | 35130
[11:33:30] 3.050 | 35168 | 31286 | 73 | 35157
[11:33:30] 3.100 | 34863 | 31467 | 61 | 35109
[11:33:30] 3.150 | 30144 | 32673 | 66 | 35066
[11:33:30] 3.200 | 30257 | 29273 | 96 | 35066
[11:33:30] 3.250 | 35581 | 35192 | 73 | 35062
[11:33:30] 3.300 | 35266 | 35823 | 73 | 35110
[11:33:30] 3.350 | 34002 | 32234 | 78 | 35064
[11:33:31] 3.400 | 32410 | 31700 | 84 | 35090
[11:33:31] 3.450 | 32158 | 36142 | 66 | 35055
[11:33:31] 3.500 | 32009 | 28706 | 65 | 35061
[11:33:31] 3.550 | 31586 | 33483 | 69 | 35092
[11:33:31] 3.600 | 35628 | 32885 | 69 | 35121
[11:33:31] 3.650 | 27186 | 30504 | 84 | 35085
[11:33:31] 3.700 | 34554 | 28054 | 85 | 35073
[11:33:31] 3.750 | 28455 | 34362 | 70 | 35040
[11:33:31] 3.800 | 32934 | 34941 | 92 | 35018
[11:33:31] 3.850 | 33042 | 31009 | 70 | 35027
[11:33:31] 3.900 | 25690 | 34894 | 64 | 34949
[11:33:31] 3.950 | 35174 | 29173 | 53 | 34960
[11:33:31] 4.000 | 30255 | 29672 | 89 | 34945
[11:33:31] 4.050 | 31300 | 35087 | 82 | 34993
[11:33:31] 4.100 | 36122 | 30382 | 90 | 35000
[11:33:31] 4.150 | 33457 | 33167 | 87 | 35027
[11:33:31] 4.200 | 29158 | 30621 | 88 | 35015
[11:33:31] 4.250 | 27753 | 31073 | 73 | 35061
[11:33:31] 4.300 | 34299 | 34397 | 90 | 35050
[11:33:31] 4.350 | 28613 | 27908 | 77 | 35074
[11:33:32] 4.400 | 29545 | 30978 | 72 | 35077
[11:33:32] 4.450 | 37611 | 33335 | 75 | 35056
[11:33:32] 4.500 | 31766 | 31885 | 75 | 35098
[11:33:32] 4.550 | 32322 | 30584 | 69 | 35097
[11:33:32] 4.600 | 30856 | 32673 | 70 | 35051
[11:33:32] 4.650 | 30149 | 31250 | 89 | 35045
[11:33:32] 4.700 | 30235 | 38812 | 66 | 35059
[11:33:32] 4.750 | 33686 | 35569 | 77 | 35054
[11:33:32] 4.800 | 34260 | 30691 | 72 | 35074
[11:33:32] 4.850 | 30880 | 35904 | 68 | 35029
[11:33:32] 4.900 | 36478 | 32923 | 87 | 34977
[11:33:32] 4.950 | 35378 | 37263 | 78 | 34992
[11:33:32] 5.000 | 34707 | 35501 | 67 | 34969
[11:33:32] 5.050 | 36261 | 33316 | 87 | 34932
[11:33:32] 5.100 | 30138 | 35350 | 67 | 34911
[11:33:32] 5.150 | 35772 | 34582 | 81 | 34926
[11:33:32] 5.200 | 34340 | 37802 | 61 | 34897
[11:33:32] 5.250 | 34485 | 33057 | 72 | 34956
[11:33:32] 5.300 | 35361 | 29006 | 73 | 34940
[11:33:32] 5.350 | 33204 | 31029 | 71 | 34893
[11:33:33] 5.400 | 30312 | 31604 | 75 | 34889
[11:33:33] 5.450 | 29122 | 29956 | 83 | 34848
[11:33:33] 5.500 | 27581 | 28236 | 57 | 34871
[11:33:33] 5.550 | 34037 | 31417 | 65 | 34865
[11:33:33] 5.600 | 33030 | 34440 | 95 | 34881
[11:33:33] 5.650 | 33851 | 35154 | 72 | 34870
[11:33:33] 5.700 | 37856 | 33785 | 77 | 34906
[11:33:33] 5.750 | 32702 | 34516 | 65 | 34901
[11:33:33] 5.800 | 33729 | 28016 | 67 | 34917
[11:33:33] 5.850 | 32851 | 34021 | 90 | 34906
[11:33:33] 5.900 | 34059 | 29941 | 62 | 34915
[11:33:33] 5.950 | 36782 | 31598 | 76 | 34897
[11:33:33] 6.000 | 33289 | 40000 | 82 | 34897
[11:33:33] 6.050 | 30280 | 32616 | 86 | 34986
[11:33:33] 6.100 | 35975 | 33262 | 72 | 35010
[11:33:33] 6.150 | 32659 | 33234 | 89 | 34981
[11:33:33] 6.200 | 30064 | 32382 | 85 | 34998
[11:33:33] 6.250 | 30583 | 31884 | 83 | 34980
[11:33:33] 6.300 | 32678 | 32999 | 76 | 34991
[11:33:33] 6.350 | 31386 | 31056 | 62 | 34989
[11:33:34] 6.400 | 31878 | 26100 | 64 | 35026
[11:33:34] 6.450 | 31830 | 29569 | 60 | 35023
[11:33:34] 6.500 | 36504 | 33610 | 85 | 35035
[11:33:34] 6.550 | 30163 | 32530 | 68 | 35017
[11:33:34] 6.600 | 35245 | 32011 | 68 | 35018
[11:33:34] 6.650 | 32174 | 31864 | 77 | 35027
[11:33:34] 6.700 | 30800 | 31459 | 72 | 35009
[11:33:34] 6.750 | 32234 | 30846 | 79 | 35027
[11:33:34] 6.800 | 33107 | 30388 | 86 | 35049
[11:33:34] 6.850 | 32728 | 29967 | 91 | 35036
[11:33:34] 6.900 | 29570 | 31518 | 93 | 35039
[11:33:34] 6.950 | 39851 | 35565 | 73 | 35045
[11:33:34] 7.000 | 34072 | 28755 | 67 | 35053
[11:33:34] 7.050 | 30769 | 30783 | 88 | 35064
[11:33:34] 7.100 | 31329 | 33123 | 102 | 35073
[11:33:34] 7.150 | 28609 | 30483 | 86 | 35068
[11:33:34] 7.200 | 30077 | 33579 | 56 | 35055
[11:33:34] 7.250 | 34473 | 33699 | 91 | 35039
[11:33:34] 7.300 | 31868 | 31824 | 77 | 35042
[11:33:34] 7.350 | 29982 | 31008 | 93 | 35026
[11:33:35] 7.400 | 28383 | 26617 | 88 | 35089
[11:33:35] 7.450 | 29222 | 29106 | 72 | 35082
