timestamped_line
[18:49:21] ▶ Starting baseline phase for 2.5 seconds...
[18:49:21] t (s) | A | B | C | D
[18:49:25] 2.000 | 39 | 29558 | 29237 | 23223
[18:49:25] 2.050 | 36 | 29560 | 29258 | 23251
[18:49:25] 2.100 | 28 | 29561 | 29251 | 23240
[18:49:25] 2.150 | 37 | 29545 | 29261 | 23231
[18:49:25] 2.200 | 22 | 29545 | 29263 | 23243
[18:49:25] 2.250 | 30 | 29552 | 29263 | 23224
[18:49:26] 2.300 | 44 | 29561 | 29266 | 23224
[18:49:26] 2.350 | 45 | 29553 | 29269 | 23236
[18:49:26] 2.400 | 31 | 29559 | 29244 | 23238
[18:49:26] 2.450 | 35 | 29571 | 29242 | 23224
[18:49:26] 2.500 | 37 | 29567 | 29218 | 23212
[18:49:26] 2.550 | 41 | 29558 | 29192 | 23243
[18:49:26] 2.600 | 24 | 29566 | 29204 | 23242
[18:49:26] 2.650 | 36 | 29555 | 29207 | 23247
[18:49:26] 2.700 | 49 | 29560 | 29181 | 23230
[18:49:26] 2.750 | 31 | 29564 | 29203 | 23211
[18:49:26] 2.800 | 37 | 29552 | 29200 | 23231
[18:49:26] 2.850 | 27 | 29557 | 29185 | 23226
[18:49:26] 2.900 | 26 | 29552 | 29190 | 23222
[18:49:26] 2.950 | 24 | 29564 | 29180 | 23221
[18:49:26] 3.000 | 41 | 29559 | 29183 | 23233
[18:49:26] 3.050 | 31 | 29552 | 29186 | 23234
[18:49:26] 3.100 | 26 | 29555 | 29187 | 23235
[18:49:26] 3.150 | 30 | 29561 | 29189 | 23254
[18:49:26] 3.200 | 25 | 29550 | 29184 | 23256
[18:49:26] 3.250 | 49 | 29554 | 29224 | 23248
[18:49:27] 3.300 | 43 | 29556 | 29234 | 23251
[18:49:27] 3.350 | 27 | 29577 | 29215 | 23252
[18:49:27] 3.400 | 25 | 29552 | 29239 | 23273
[18:49:27] 3.450 | 32 | 29550 | 29251 | 23231
[18:49:27] 3.500 | 34 | 29554 | 29239 | 23238
[18:49:27] 3.550 | 42 | 29565 | 29236 | 23243
[18:49:27] 3.600 | 38 | 29561 | 29256 | 23250
[18:49:27] 3.650 | 32 | 29547 | 29248 | 23219
[18:49:27] 3.700 | 40 | 29553 | 29247 | 23235
[18:49:27] 3.750 | 34 | 29554 | 29220 | 23241
[18:49:27] 3.800 | 39 | 29556 | 29205 | 23241
[18:49:27] 3.850 | 35 | 29552 | 29220 | 23225
[18:49:27] 3.900 | 29 | 29551 | 29218 | 23227
[18:49:27] 3.950 | 36 | 29569 | 29244 | 23252
[18:49:27] 4.000 | 41 | 29571 | 29233 | 23238
[18:49:27] 4.050 | 38 | 29570 | 29262 | 23222
[18:49:27] 4.100 | 37 | 29567 | 29288 | 23216
[18:49:27] 4.150 | 42 | 29558 | 29275 | 23232
[18:49:27] 4.200 | 36 | 29560 | 29280 | 23241
[18:49:27] 4.250 | 38 | 29574 | 29272 | 23227
[18:49:28] 4.300 | 34 | 29569 | 29287 | 23227
[18:49:28] 4.350 | 30 | 29571 | 29291 | 23232
[18:49:28] 4.400 | 28 | 29568 | 29274 | 23250
[18:49:28] 4.450 | 28 | 29564 | 29274 | 23244
[18:49:28] 4.500 | 34 | 29566 | 29264 | 23259
[18:49:28] 4.550 | 37 | 29567 | 29274 | 23251
[18:49:28] 4.600 | 29 | 29572 | 29295 | 23250
[18:49:28] 4.650 | 19 | 29576 | 29297 | 23238
[18:49:28] 4.700 | 31 | 29577 | 29271 | 23219
[18:49:28] 4.750 | 37 | 29571 | 29304 | 23255
[18:49:28] 4.800 | 24 | 29569 | 29266 | 23226
[18:49:28] 4.850 | 31 | 29547 | 29311 | 23261
[18:49:28] 4.900 | 29 | 29576 | 29333 | 23238
[18:49:28] 4.950 | 24 | 29569 | 29334 | 23242
[18:49:28] 5.000 | 24 | 29571 | 29316 | 23263
[18:49:28] 5.050 | 37 | 29546 | 29323 | 23204
[18:49:28] 5.100 | 21 | 29567 | 29348 | 23228
[18:49:28] 5.150 | 30 | 29560 | 29320 | 23232
[18:49:28] 5.200 | 26 | 29564 | 29312 | 23207
[18:49:28] 5.250 | 28 | 29568 | 29315 | 23231
[18:49:29] 5.300 | 28 | 29568 | 29324 | 23216
[18:49:29] 5.350 | 23 | 29570 | 29291 | 23248
[18:49:29] 5.400 | 29 | 29561 | 29309 | 23237
[18:49:29] 5.450 | 27 | 29571 | 29324 | 23227
[18:49:29] 5.500 | 43 | 29562 | 29325 | 23258
[18:49:29] 5.550 | 25 | 29566 | 29320 | 23236
[18:49:29] 5.600 | 16 | 29564 | 29348 | 23248
[18:49:29] 5.650 | 32 | 29551 | 29343 | 23237
[18:49:29] 5.700 | 27 | 29552 | 29360 | 23256
[18:49:29] 5.750 | 34 | 29538 | 29358 | 23259
[18:49:29] 5.800 | 28 | 29552 | 29317 | 23239
[18:49:29] 5.850 | 26 | 29538 | 29314 | 23248
[18:49:29] 5.900 | 30 | 29554 | 29320 | 23245
[18:49:29] 5.950 | 29 | 29545 | 29306 | 23245
[18:49:29] 6.000 | 17 | 29558 | 29321 | 23242
[18:49:29] 6.050 | 17 | 29554 | 29315 | 23243
[18:49:29] 6.100 | 27 | 29545 | 29330 | 23262
[18:49:29] 6.150 | 31 | 29550 | 29337 | 23249
[18:49:29] 6.200 | 16 | 29556 | 29314 | 23236
[18:49:29] 6.250 | 19 | 29559 | 29322 | 23242
[18:49:30] 6.300 | 34 | 29550 | 29332 | 23227
[18:49:30] 6.350 | 31 | 29552 | 29316 | 23246
[18:49:30] 6.400 | 25 | 29556 | 29346 | 23283
[18:49:30] 6.450 | 21 | 29573 | 29336 | 23281
[18:49:30] 6.500 | 29 | 29552 | 29316 | 23287
[18:49:30] 6.550 | 30 | 29558 | 29328 | 23265
[18:49:30] 6.600 | 33 | 29564 | 29326 | 23284
[18:49:30] 6.650 | 29 | 29558 | 29316 | 23258
[18:49:30] 6.700 | 26 | 29555 | 29313 | 23252
[18:49:30] 6.750 | 21 | 29554 | 29318 | 23265
[18:49:30] 6.800 | 25 | 29543 | 29332 | 23241
[18:49:30] 6.850 | 22 | 29558 | 29321 | 23259
[18:49:30] 6.900 | 35 | 29559 | 29323 | 23276
[18:49:30] 6.950 | 35 | 29561 | 29316 | 23264
[18:49:30] 7.000 | 20 | 29577 | 29313 | 23292
[18:49:30] 7.050 | 24 | 29559 | 29309 | 23235
[18:49:30] 7.100 | 25 | 29563 | 29283 | 23242
[18:49:30] 7.150 | 28 | 29556 | 29289 | 23234
[18:49:30] 7.200 | 29 | 29572 | 29301 | 23242
[18:49:30] 7.250 | 33 | 29584 | 29268 | 23243
[18:49:31] 7.300 | 22 | 29552 | 29282 | 23266
[18:49:31] 7.350 | 16 | 29569 | 29281 | 23299
[18:49:31] 7.400 | 31 | 29569 | 29283 | 23306
