timestamped_line
[17:24:37] ▶ Starting baseline phase for 2.5 seconds...
[17:24:37] t (s) | A | B | C | D
[17:24:40] 0.850 | 52 | 71 | 63 | 34482
[17:24:40] 0.900 | 40 | 73 | 54 | 34474
[17:24:41] 0.950 | 43 | 72 | 66 | 34492
[17:24:41] 1.000 | 43 | 79 | 55 | 34473
[17:24:41] 1.050 | 39 | 74 | 53 | 34469
[17:24:41] 1.100 | 37 | 79 | 72 | 34465
[17:24:41] 1.150 | 43 | 76 | 61 | 34460
[17:24:41] 1.200 | 39 | 66 | 61 | 34465
[17:24:41] 1.250 | 43 | 67 | 67 | 34466
[17:24:41] 1.300 | 38 | 74 | 75 | 34457
[17:24:41] 1.350 | 43 | 71 | 56 | 34468
[17:24:41] 1.400 | 38 | 73 | 73 | 34469
[17:24:41] 1.450 | 39 | 70 | 61 | 34464
[17:24:41] 1.500 | 51 | 75 | 62 | 34465
[17:24:41] 1.550 | 54 | 75 | 63 | 34480
[17:24:41] 1.600 | 38 | 66 | 56 | 34456
[17:24:41] 1.650 | 40 | 72 | 59 | 34467
[17:24:41] 1.700 | 40 | 68 | 56 | 34466
[17:24:41] 1.750 | 40 | 77 | 70 | 34470
[17:24:41] 1.800 | 44 | 64 | 74 | 34468
[17:24:41] 1.850 | 45 | 70 | 61 | 34461
[17:24:41] 1.900 | 48 | 77 | 67 | 34464
[17:24:42] 1.950 | 50 | 65 | 42 | 34475
[17:24:42] 2.000 | 44 | 73 | 52 | 34466
[17:24:42] 2.050 | 45 | 64 | 68 | 34482
[17:24:42] 2.100 | 51 | 79 | 67 | 34482
[17:24:42] 2.150 | 33 | 67 | 58 | 34472
[17:24:42] 2.200 | 40 | 78 | 67 | 34483
[17:24:42] 2.250 | 38 | 67 | 69 | 34463
[17:24:42] 2.300 | 52 | 70 | 63 | 34471
[17:24:42] 2.350 | 34 | 65 | 59 | 34470
[17:24:42] 2.400 | 40 | 64 | 60 | 34477
[17:24:42] 2.450 | 42 | 75 | 73 | 34454
[17:24:42] 2.500 | 43 | 77 | 45 | 34463
[17:24:42] 2.550 | 37 | 75 | 54 | 34477
[17:24:42] 2.600 | 42 | 70 | 67 | 34466
[17:24:42] 2.650 | 44 | 77 | 59 | 34469
[17:24:42] 2.700 | 46 | 59 | 60 | 34480
[17:24:42] 2.750 | 36 | 74 | 63 | 34475
[17:24:42] 2.800 | 47 | 77 | 55 | 34466
[17:24:42] 2.850 | 39 | 65 | 61 | 34473
[17:24:42] 2.900 | 42 | 69 | 59 | 34472
[17:24:43] 2.950 | 46 | 74 | 53 | 34472
[17:24:43] 3.000 | 37 | 73 | 56 | 34472
[17:24:43] 3.050 | 40 | 80 | 57 | 34478
[17:24:43] 3.100 | 46 | 55 | 69 | 34469
[17:24:43] 3.150 | 34 | 62 | 47 | 34482
[17:24:43] 3.200 | 39 | 78 | 64 | 34479
[17:24:43] 3.250 | 48 | 77 | 53 | 34469
[17:24:43] 3.300 | 53 | 61 | 57 | 34467
[17:24:43] 3.350 | 47 | 65 | 59 | 34483
[17:24:43] 3.400 | 32 | 63 | 57 | 34471
[17:24:43] 3.450 | 40 | 60 | 66 | 34475
[17:24:43] 3.500 | 56 | 72 | 47 | 34469
[17:24:43] 3.550 | 41 | 65 | 49 | 34477
[17:24:43] 3.600 | 39 | 63 | 50 | 34468
[17:24:43] 3.650 | 43 | 72 | 57 | 34459
[17:24:43] 3.700 | 36 | 70 | 61 | 34449
[17:24:43] 3.750 | 38 | 72 | 57 | 34459
[17:24:43] 3.800 | 43 | 68 | 59 | 34476
[17:24:43] 3.850 | 43 | 74 | 66 | 34469
[17:24:43] 3.900 | 38 | 73 | 61 | 34470
[17:24:44] 3.950 | 38 | 69 | 55 | 34460
[17:24:44] 4.000 | 43 | 73 | 54 | 34468
[17:24:44] 4.050 | 38 | 63 | 52 | 34457
[17:24:44] 4.100 | 48 | 71 | 67 | 34481
[17:24:44] 4.150 | 52 | 64 | 59 | 34451
[17:24:44] 4.200 | 41 | 65 | 67 | 34474
[17:24:44] 4.250 | 40 | 64 | 60 | 34462
[17:24:44] 4.300 | 50 | 66 | 82 | 34475
[17:24:44] 4.350 | 46 | 83 | 68 | 34474
[17:24:44] 4.400 | 45 | 75 | 59 | 34474
[17:24:44] 4.450 | 50 | 63 | 58 | 34478
[17:24:44] 4.500 | 50 | 65 | 49 | 34474
[17:24:44] 4.550 | 41 | 75 | 69 | 34471
[17:24:44] 4.600 | 49 | 70 | 75 | 34471
[17:24:44] 4.650 | 45 | 52 | 52 | 34476
[17:24:44] 4.700 | 51 | 67 | 58 | 34474
[17:24:44] 4.750 | 52 | 58 | 67 | 34478
[17:24:44] 4.800 | 39 | 76 | 57 | 34477
[17:24:44] 4.850 | 46 | 72 | 62 | 34488
[17:24:44] 4.900 | 49 | 71 | 60 | 34484
[17:24:45] 4.950 | 35 | 77 | 58 | 34473
[17:24:45] 5.000 | 43 | 73 | 65 | 34475
[17:24:45] 5.050 | 50 | 62 | 58 | 34473
[17:24:45] 5.100 | 44 | 68 | 60 | 34469
[17:24:45] 5.150 | 38 | 79 | 67 | 34482
[17:24:45] 5.200 | 38 | 63 | 57 | 34455
[17:24:45] 5.250 | 38 | 72 | 63 | 34471
[17:24:45] 5.300 | 49 | 61 | 69 | 34467
[17:24:45] 5.350 | 44 | 69 | 73 | 34466
[17:24:45] 5.400 | 45 | 71 | 51 | 34457
[17:24:45] 5.450 | 50 | 80 | 68 | 34478
[17:24:45] 5.500 | 31 | 72 | 56 | 34482
[17:24:45] 5.550 | 33 | 81 | 61 | 34477
[17:24:45] 5.600 | 35 | 73 | 63 | 34472
[17:24:45] 5.650 | 51 | 60 | 59 | 34476
[17:24:45] 5.700 | 42 | 73 | 58 | 34472
[17:24:45] 5.750 | 45 | 64 | 56 | 34469
[17:24:45] 5.800 | 51 | 69 | 65 | 34465
[17:24:45] 5.850 | 53 | 74 | 52 | 34471
[17:24:45] 5.900 | 38 | 75 | 61 | 34447
[17:24:46] 5.950 | 41 | 88 | 60 | 34462
[17:24:46] 6.000 | 39 | 76 | 61 | 34459
[17:24:46] 6.050 | 45 | 82 | 53 | 34470
[17:24:46] 6.100 | 40 | 65 | 68 | 34466
[17:24:46] 6.150 | 52 | 59 | 68 | 34451
[17:24:46] 6.200 | 49 | 70 | 66 | 34445
[17:24:46] 6.250 | 48 | 73 | 68 | 34438
[17:24:46] 6.300 | 58 | 74 | 68 | 34449
[17:24:46] 6.350 | 47 | 68 | 52 | 34439
[17:24:46] 6.400 | 45 | 60 | 56 | 34452
[17:24:46] 6.450 | 53 | 66 | 51 | 34448
[17:24:46] 6.500 | 33 | 73 | 61 | 34453
[17:24:46] 6.550 | 40 | 76 | 74 | 34442
[17:24:46] 6.600 | 41 | 75 | 69 | 34455
[17:24:46] 6.650 | 46 | 77 | 54 | 34447
[17:24:46] 6.700 | 38 | 74 | 65 | 34451
[17:24:46] 6.750 | 48 | 71 | 52 | 34430
[17:24:46] 6.800 | 48 | 71 | 64 | 34456
[17:24:46] 6.850 | 42 | 66 | 63 | 34439
[17:24:46] 6.900 | 42 | 79 | 59 | 34449
[17:24:47] 6.950 | 37 | 61 | 67 | 34438
[17:24:47] 7.000 | 47 | 62 | 62 | 34444
[17:24:47] 7.050 | 43 | 77 | 58 | 34445
[17:24:47] 7.100 | 43 | 67 | 59 | 34453
[17:24:47] 7.150 | 46 | 57 | 53 | 34449
[17:24:47] 7.200 | 45 | 74 | 65 | 34453
[17:24:47] 7.250 | 53 | 67 | 55 | 34454
[17:24:47] 7.300 | 43 | 70 | 60 | 34443
[17:24:47] 7.350 | 41 | 68 | 63 | 34440
[17:24:47] 7.400 | 27 | 71 | 51 | 34443
