timestamped_line
[18:42:17] ▶ Starting baseline phase for 2.5 seconds...
[18:42:17] t (s) | A | B | C | D
[18:42:20] 0.950 | 49 | 13773 | 36283 | 29832
[18:42:20] 1.000 | 54 | 13774 | 36288 | 29835
[18:42:20] 1.050 | 51 | 13787 | 36283 | 29853
[18:42:20] 1.100 | 49 | 13744 | 36285 | 29840
[18:42:20] 1.150 | 52 | 13778 | 36276 | 29854
[18:42:20] 1.200 | 53 | 13763 | 36274 | 29824
[18:42:20] 1.250 | 40 | 13723 | 36282 | 29853
[18:42:21] 1.300 | 47 | 13719 | 36277 | 29835
[18:42:21] 1.350 | 42 | 13715 | 36284 | 29819
[18:42:21] 1.400 | 42 | 13740 | 36278 | 29860
[18:42:21] 1.450 | 44 | 13755 | 36280 | 29830
[18:42:21] 1.500 | 44 | 13707 | 36272 | 29830
[18:42:21] 1.550 | 49 | 13729 | 36279 | 29836
[18:42:21] 1.600 | 48 | 13748 | 36257 | 29860
[18:42:21] 1.650 | 43 | 13756 | 36299 | 29834
[18:42:21] 1.700 | 52 | 13753 | 36283 | 29819
[18:42:21] 1.750 | 52 | 13814 | 36283 | 29856
[18:42:21] 1.800 | 44 | 13858 | 36291 | 29863
[18:42:21] 1.850 | 40 | 13829 | 36284 | 29833
[18:42:21] 1.900 | 41 | 13849 | 36273 | 29870
[18:42:21] 1.950 | 43 | 13828 | 36283 | 29844
[18:42:21] 2.000 | 36 | 13855 | 36303 | 29835
[18:42:21] 2.050 | 40 | 13876 | 36296 | 29808
[18:42:21] 2.100 | 45 | 13825 | 36310 | 29850
[18:42:21] 2.150 | 30 | 13844 | 36289 | 29857
[18:42:21] 2.200 | 52 | 13879 | 36293 | 29827
[18:42:21] 2.250 | 55 | 13859 | 36289 | 29870
[18:42:22] 2.300 | 39 | 13806 | 36279 | 29841
[18:42:22] 2.350 | 49 | 13808 | 36293 | 29853
[18:42:22] 2.400 | 48 | 13764 | 36300 | 29826
[18:42:22] 2.450 | 37 | 13756 | 36280 | 29843
[18:42:22] 2.500 | 45 | 13749 | 36295 | 29815
[18:42:22] 2.550 | 51 | 13879 | 36297 | 29813
[18:42:22] 2.600 | 45 | 13861 | 36281 | 29826
[18:42:22] 2.650 | 50 | 13832 | 36278 | 29829
[18:42:22] 2.700 | 54 | 13911 | 36267 | 29824
[18:42:22] 2.750 | 53 | 13926 | 36267 | 29817
[18:42:22] 2.800 | 26 | 13905 | 36268 | 29832
[18:42:22] 2.850 | 50 | 13870 | 36268 | 29814
[18:42:22] 2.900 | 64 | 13883 | 36276 | 29825
[18:42:22] 2.950 | 45 | 13855 | 36287 | 29861
[18:42:22] 3.000 | 41 | 13872 | 36281 | 29830
[18:42:22] 3.050 | 47 | 13844 | 36268 | 29849
[18:42:22] 3.100 | 35 | 13837 | 36283 | 29875
[18:42:22] 3.150 | 49 | 13822 | 36289 | 29855
[18:42:22] 3.200 | 46 | 13810 | 36277 | 29872
[18:42:22] 3.250 | 48 | 13799 | 36300 | 29859
[18:42:23] 3.300 | 34 | 13827 | 36285 | 29840
[18:42:23] 3.350 | 56 | 13829 | 36300 | 29877
[18:42:23] 3.400 | 32 | 13820 | 36272 | 29885
[18:42:23] 3.450 | 56 | 13815 | 36288 | 29854
[18:42:23] 3.500 | 63 | 13809 | 36280 | 29854
[18:42:23] 3.550 | 46 | 13800 | 36276 | 29884
[18:42:23] 3.600 | 55 | 13802 | 36282 | 29855
[18:42:23] 3.650 | 46 | 13771 | 36268 | 29837
[18:42:23] 3.700 | 60 | 13753 | 36270 | 29888
[18:42:23] 3.750 | 49 | 13750 | 36277 | 29869
[18:42:23] 3.800 | 45 | 13768 | 36278 | 29870
[18:42:23] 3.850 | 44 | 13744 | 36265 | 29857
[18:42:23] 3.900 | 46 | 13783 | 36262 | 29883
[18:42:23] 3.950 | 42 | 13779 | 36272 | 29858
[18:42:23] 4.000 | 39 | 13788 | 36265 | 29861
[18:42:23] 4.050 | 42 | 13738 | 36274 | 29888
[18:42:23] 4.100 | 45 | 13747 | 36264 | 29895
[18:42:23] 4.150 | 48 | 13729 | 36273 | 29876
[18:42:23] 4.200 | 50 | 13699 | 36268 | 29873
[18:42:23] 4.250 | 43 | 13691 | 36275 | 29907
[18:42:24] 4.300 | 45 | 13749 | 36278 | 29879
[18:42:24] 4.350 | 62 | 13747 | 36273 | 29887
[18:42:24] 4.400 | 64 | 13816 | 36281 | 29880
[18:42:24] 4.450 | 80 | 13789 | 36277 | 29873
[18:42:24] 4.500 | 68 | 13789 | 36292 | 29871
[18:42:24] 4.550 | 74 | 13795 | 36280 | 29891
[18:42:24] 4.600 | 80 | 13808 | 36285 | 29861
[18:42:24] 4.650 | 74 | 13790 | 36280 | 29886
[18:42:24] 4.700 | 80 | 13814 | 36293 | 29868
[18:42:24] 4.750 | 76 | 13820 | 36273 | 29864
[18:42:24] 4.800 | 81 | 13859 | 36285 | 29846
[18:42:24] 4.850 | 87 | 13826 | 36278 | 29857
[18:42:24] 4.900 | 87 | 13853 | 36277 | 29858
[18:42:24] 4.950 | 96 | 13864 | 36268 | 29848
[18:42:24] 5.000 | 77 | 13859 | 36276 | 29860
[18:42:24] 5.050 | 85 | 13813 | 36279 | 29852
[18:42:24] 5.100 | 78 | 13838 | 36274 | 29846
[18:42:24] 5.150 | 80 | 13869 | 36267 | 29859
[18:42:24] 5.200 | 87 | 13875 | 36306 | 29862
[18:42:24] 5.250 | 91 | 13855 | 36291 | 29863
[18:42:25] 5.300 | 74 | 13858 | 36296 | 29873
[18:42:25] 5.350 | 81 | 13901 | 36303 | 29855
[18:42:25] 5.400 | 88 | 13956 | 36305 | 29852
[18:42:25] 5.450 | 74 | 13925 | 36306 | 29874
[18:42:25] 5.500 | 91 | 13945 | 36297 | 29868
[18:42:25] 5.550 | 92 | 13958 | 36305 | 29914
[18:42:25] 5.600 | 80 | 13906 | 36308 | 29895
[18:42:25] 5.650 | 99 | 13893 | 36305 | 29890
[18:42:25] 5.700 | 84 | 13876 | 36302 | 29896
[18:42:25] 5.750 | 83 | 13912 | 36318 | 29876
[18:42:25] 5.800 | 101 | 13927 | 36299 | 29869
[18:42:25] 5.850 | 96 | 13898 | 36308 | 29884
[18:42:25] 5.900 | 92 | 13886 | 36296 | 29904
[18:42:25] 5.950 | 79 | 13890 | 36319 | 29899
[18:42:25] 6.000 | 86 | 13907 | 36317 | 29890
[18:42:25] 6.050 | 84 | 13917 | 36308 | 29902
[18:42:25] 6.100 | 83 | 13938 | 36306 | 29886
[18:42:25] 6.150 | 80 | 13918 | 36301 | 29892
[18:42:25] 6.200 | 86 | 13895 | 36300 | 29892
[18:42:25] 6.250 | 88 | 13941 | 36324 | 29892
[18:42:26] 6.300 | 91 | 13898 | 36299 | 29900
[18:42:26] 6.350 | 90 | 13886 | 36311 | 29898
[18:42:26] 6.400 | 102 | 13891 | 36311 | 29912
[18:42:26] 6.450 | 83 | 13895 | 36314 | 29915
[18:42:26] 6.500 | 81 | 13925 | 36318 | 29905
[18:42:26] 6.550 | 88 | 13873 | 36312 | 29889
[18:42:26] 6.600 | 97 | 13847 | 36322 | 29885
[18:42:26] 6.650 | 98 | 13796 | 36306 | 29899
[18:42:26] 6.700 | 97 | 13804 | 36330 | 29904
[18:42:26] 6.750 | 97 | 13804 | 36313 | 29896
[18:42:26] 6.800 | 87 | 13804 | 36309 | 29904
[18:42:26] 6.850 | 98 | 13830 | 36326 | 29905
[18:42:26] 6.900 | 94 | 13813 | 36304 | 29890
[18:42:26] 6.950 | 79 | 13813 | 36319 | 29889
[18:42:26] 7.000 | 96 | 13795 | 36310 | 29936
[18:42:26] 7.050 | 88 | 13811 | 36324 | 29902
[18:42:26] 7.100 | 88 | 13829 | 36313 | 29875
[18:42:26] 7.150 | 93 | 13788 | 36314 | 29893
[18:42:26] 7.200 | 72 | 13820 | 36315 | 29894
[18:42:26] 7.250 | 90 | 13813 | 36303 | 29882
[18:42:27] 7.300 | 100 | 13825 | 36308 | 29879
[18:42:27] 7.350 | 109 | 13808 | 36303 | 29904
[18:42:27] 7.400 | 88 | 13780 | 36308 | 29869
