timestamped_line
[17:12:37] ▶ Starting baseline phase for 2.5 seconds...
[17:12:37] t (s) | A | B | C | D
[17:12:45] 5.800 | 30402 | 28186 | 83 | 38613
[17:12:45] 5.850 | 37591 | 32825 | 74 | 38590
[17:12:45] 5.900 | 36046 | 30510 | 66 | 38580
[17:12:45] 5.950 | 30116 | 27755 | 56 | 38573
[17:12:45] 6.000 | 31644 | 30264 | 82 | 38576
[17:12:45] 6.050 | 29902 | 33766 | 82 | 38595
[17:12:45] 6.100 | 29075 | 35859 | 65 | 38574
[17:12:45] 6.150 | 35871 | 32571 | 57 | 38602
[17:12:45] 6.200 | 37673 | 37950 | 74 | 38592
[17:12:45] 6.250 | 33651 | 32291 | 67 | 38593
[17:12:45] 6.300 | 38490 | 34421 | 84 | 38587
[17:12:45] 6.350 | 32936 | 30103 | 74 | 38623
[17:12:45] 6.400 | 33888 | 34261 | 87 | 38612
[17:12:45] 6.450 | 31421 | 32935 | 74 | 38596
[17:12:46] 6.500 | 34402 | 29689 | 78 | 38590
[17:12:46] 6.550 | 35261 | 33590 | 81 | 38552
[17:12:46] 6.600 | 33744 | 34575 | 66 | 38597
[17:12:46] 6.650 | 37322 | 34445 | 55 | 38610
[17:12:46] 6.700 | 35498 | 35180 | 77 | 38579
[17:12:46] 6.750 | 26503 | 27360 | 88 | 38579
[17:12:46] 6.800 | 30269 | 38268 | 80 | 38570
[17:12:46] 6.850 | 36796 | 32450 | 59 | 38595
[17:12:46] 6.900 | 31014 | 31885 | 78 | 38595
[17:12:46] 6.950 | 34845 | 34189 | 71 | 38582
[17:12:46] 7.000 | 28598 | 32465 | 79 | 38605
[17:12:46] 7.050 | 30528 | 31301 | 78 | 38619
[17:12:46] 7.100 | 35608 | 34944 | 95 | 38632
[17:12:46] 7.150 | 33779 | 36655 | 73 | 38613
[17:12:46] 7.200 | 38260 | 32057 | 69 | 38616
[17:12:46] 7.250 | 32573 | 32784 | 90 | 38661
[17:12:46] 7.300 | 30837 | 33153 | 72 | 38693
[17:12:46] 7.350 | 32320 | 32271 | 69 | 38700
[17:12:46] 7.400 | 33994 | 29713 | 78 | 38706
[17:12:46] 7.450 | 33468 | 35327 | 76 | 38723
