timestamped_line
[17:47:31] ▶ Starting baseline phase for 2.5 seconds...
[17:47:31] t (s) | A | B | C | D
[17:47:36] 2.500 | 36029 | 36173 | 9 | 16966
[17:47:36] 2.550 | 33102 | 37354 | 7 | 16984
[17:47:36] 2.600 | 33066 | 31308 | 6 | 16977
[17:47:36] 2.650 | 30811 | 34740 | 8 | 16960
[17:47:36] 2.700 | 31032 | 34443 | 6 | 16969
[17:47:36] 2.750 | 33495 | 36904 | 7 | 16970
[17:47:36] 2.800 | 31923 | 30129 | 6 | 16965
[17:47:36] 2.850 | 34195 | 35903 | 8 | 16973
[17:47:36] 2.900 | 32411 | 40541 | 6 | 16974
[17:47:36] 2.950 | 34323 | 36467 | 11 | 16992
[17:47:36] 3.000 | 29700 | 34362 | 4 | 16996
[17:47:36] 3.050 | 32363 | 34207 | 6 | 17005
[17:47:36] 3.100 | 32911 | 34131 | 6 | 16996
[17:47:36] 3.150 | 35432 | 38113 | 8 | 16994
[17:47:37] 3.200 | 37037 | 35087 | 10 | 16977
[17:47:37] 3.250 | 33511 | 34377 | 7 | 17024
[17:47:37] 3.300 | 35186 | 34613 | 9 | 17007
[17:47:37] 3.350 | 32753 | 34202 | 7 | 16996
[17:47:37] 3.400 | 33452 | 33361 | 8 | 16993
[17:47:37] 3.450 | 30332 | 36583 | 9 | 17010
[17:47:37] 3.500 | 33829 | 35118 | 14 | 17053
[17:47:37] 3.550 | 37433 | 33507 | 5 | 17052
[17:47:37] 3.600 | 34149 | 36269 | 7 | 17043
[17:47:37] 3.650 | 37914 | 35008 | 16 | 17023
[17:47:37] 3.700 | 34090 | 36393 | 9 | 16998
[17:47:37] 3.750 | 33672 | 34345 | 7 | 17000
[17:47:37] 3.800 | 36531 | 34604 | 10 | 17043
[17:47:37] 3.850 | 33622 | 32876 | 7 | 17034
[17:47:37] 3.900 | 32413 | 33157 | 9 | 17011
[17:47:37] 3.950 | 33932 | 32266 | 6 | 17042
[17:47:37] 4.000 | 33336 | 39334 | 8 | 17062
[17:47:37] 4.050 | 36700 | 34127 | 8 | 17040
[17:47:37] 4.100 | 32869 | 33863 | 7 | 17061
[17:47:37] 4.150 | 36297 | 37759 | 10 | 17030
[17:47:38] 4.200 | 32720 | 35327 | 6 | 17053
[17:47:38] 4.250 | 38326 | 38673 | 9 | 17055
[17:47:38] 4.300 | 32647 | 34135 | 7 | 17084
[17:47:38] 4.350 | 34415 | 41865 | 9 | 17054
[17:47:38] 4.400 | 31985 | 36341 | 8 | 17068
[17:47:38] 4.450 | 34464 | 35246 | 11 | 17082
[17:47:38] 4.500 | 34799 | 37405 | 9 | 17089
[17:47:38] 4.550 | 32103 | 41333 | 13 | 17093
[17:47:38] 4.600 | 34055 | 37624 | 7 | 17087
[17:47:38] 4.650 | 37096 | 36943 | 12 | 17095
[17:47:38] 4.700 | 30892 | 36155 | 7 | 17104
[17:47:38] 4.750 | 31202 | 35019 | 7 | 17103
[17:47:38] 4.800 | 32250 | 33896 | 7 | 17092
[17:47:38] 4.850 | 32920 | 35718 | 8 | 17097
[17:47:38] 4.900 | 34197 | 33804 | 10 | 17088
[17:47:38] 4.950 | 31884 | 35182 | 14 | 17124
[17:47:38] 5.000 | 31132 | 33328 | 9 | 17102
[17:47:38] 5.050 | 33365 | 36194 | 5 | 17104
[17:47:38] 5.100 | 32601 | 37043 | 8 | 17111
[17:47:38] 5.150 | 32344 | 33310 | 21 | 17107
[17:47:39] 5.200 | 36300 | 34274 | 7 | 17120
[17:47:39] 5.250 | 35165 | 37119 | 8 | 17112
[17:47:39] 5.300 | 32738 | 37521 | 9 | 17130
[17:47:39] 5.350 | 32653 | 34678 | 12 | 17131
[17:47:39] 5.400 | 32747 | 36206 | 10 | 17134
[17:47:39] 5.450 | 36211 | 39851 | 6 | 17135
[17:47:39] 5.500 | 33282 | 41169 | 10 | 17131
[17:47:39] 5.550 | 31571 | 33205 | 7 | 17122
[17:47:39] 5.600 | 29714 | 34850 | 5 | 17142
[17:47:39] 5.650 | 31621 | 33265 | 4 | 17152
[17:47:39] 5.700 | 32279 | 39972 | 6 | 17137
[17:47:39] 5.750 | 36367 | 39304 | 9 | 17119
[17:47:39] 5.800 | 34382 | 32139 | 16 | 17151
[17:47:39] 5.850 | 32241 | 38524 | 11 | 17159
[17:47:39] 5.900 | 32649 | 34897 | 8 | 17173
[17:47:39] 5.950 | 37836 | 32129 | 7 | 17176
[17:47:39] 6.000 | 34231 | 35335 | 7 | 17171
[17:47:39] 6.050 | 34071 | 35813 | 4 | 17172
[17:47:39] 6.100 | 30049 | 31257 | 5 | 17186
[17:47:39] 6.150 | 36965 | 33429 | 10 | 17180
[17:47:40] 6.200 | 29509 | 33496 | 7 | 17179
[17:47:40] 6.250 | 30291 | 34647 | 7 | 17172
[17:47:40] 6.300 | 32445 | 29913 | 9 | 17182
[17:47:40] 6.350 | 30386 | 35329 | 5 | 17192
[17:47:40] 6.400 | 34312 | 34136 | 4 | 17181
[17:47:40] 6.450 | 31833 | 37800 | 7 | 17176
[17:47:40] 6.500 | 35580 | 31894 | 5 | 17173
[17:47:40] 6.550 | 35059 | 34449 | 6 | 17193
[17:47:40] 6.600 | 38385 | 34876 | 8 | 17167
[17:47:40] 6.650 | 34100 | 34023 | 5 | 17196
[17:47:40] 6.700 | 32190 | 37336 | 12 | 17187
[17:47:40] 6.750 | 31851 | 39265 | 8 | 17219
[17:47:40] 6.800 | 37690 | 39406 | 8 | 17215
[17:47:40] 6.850 | 34714 | 39025 | 8 | 17235
[17:47:40] 6.900 | 36663 | 37223 | 6 | 17224
[17:47:40] 6.950 | 33597 | 35789 | 9 | 17233
[17:47:40] 7.000 | 33035 | 38803 | 5 | 17231
[17:47:40] 7.050 | 28812 | 35298 | 7 | 17250
[17:47:40] 7.100 | 31678 | 33462 | 7 | 17245
[17:47:40] 7.150 | 35242 | 29970 | 12 | 17246
[17:47:41] 7.200 | 35352 | 36285 | 8 | 17244
[17:47:41] 7.250 | 35595 | 36786 | 10 | 17252
[17:47:41] 7.300 | 33623 | 40438 | 6 | 17245
[17:47:41] 7.350 | 34886 | 34924 | 8 | 17259
[17:47:41] 7.400 | 32121 | 37921 | 9 | 17269
