timestamped_line
[11:28:42] ▶ Starting baseline phase for 2.5 seconds...
[11:28:42] t (s) | A | B | C | D
[11:28:47] 2.500 | 30433 | 30370 | 92 | 21289
[11:28:47] 2.550 | 31337 | 35902 | 83 | 21313
[11:28:47] 2.600 | 29022 | 30287 | 83 | 21303
[11:28:47] 2.650 | 28970 | 27479 | 75 | 21287
[11:28:47] 2.700 | 35084 | 32462 | 60 | 21269
[11:28:47] 2.750 | 30877 | 28287 | 77 | 21284
[11:28:47] 2.800 | 30838 | 38691 | 87 | 21262
[11:28:48] 2.850 | 28617 | 31265 | 82 | 21274
[11:28:48] 2.900 | 31423 | 32419 | 89 | 21291
[11:28:48] 2.950 | 29268 | 30274 | 83 | 21286
[11:28:48] 3.000 | 28826 | 32822 | 62 | 21301
[11:28:48] 3.050 | 33552 | 36006 | 82 | 21284
[11:28:48] 3.100 | 31627 | 37203 | 63 | 21303
[11:28:48] 3.150 | 31485 | 31527 | 81 | 21322
[11:28:48] 3.200 | 32552 | 29905 | 82 | 21311
[11:28:48] 3.250 | 29532 | 32430 | 71 | 21299
[11:28:48] 3.300 | 30133 | 32506 | 80 | 21286
[11:28:48] 3.350 | 31210 | 32495 | 81 | 21287
[11:28:48] 3.400 | 28566 | 32862 | 67 | 21301
[11:28:48] 3.450 | 34984 | 29556 | 71 | 21316
[11:28:48] 3.500 | 33466 | 30832 | 84 | 21294
[11:28:48] 3.550 | 33078 | 43834 | 71 | 21360
[11:28:48] 3.600 | 33718 | 31809 | 67 | 21294
[11:28:48] 3.650 | 32183 | 30625 | 67 | 21314
[11:28:48] 3.700 | 25823 | 32342 | 81 | 21305
[11:28:48] 3.750 | 37837 | 35299 | 79 | 21309
[11:28:48] 3.800 | 36008 | 34710 | 75 | 21306
[11:28:49] 3.850 | 31247 | 31664 | 62 | 21293
[11:28:49] 3.900 | 30104 | 32285 | 74 | 21364
[11:28:49] 3.950 | 26800 | 36894 | 65 | 21109
[11:28:49] 4.000 | 27424 | 32206 | 70 | 21119
[11:28:49] 4.050 | 29498 | 32611 | 83 | 21284
[11:28:49] 4.100 | 30064 | 30239 | 78 | 21231
[11:28:49] 4.150 | 26483 | 29910 | 61 | 21343
[11:28:49] 4.200 | 28434 | 35033 | 80 | 21345
[11:28:49] 4.250 | 31327 | 35945 | 87 | 20896
[11:28:49] 4.300 | 32088 | 32149 | 73 | 20759
[11:28:49] 4.350 | 29948 | 36091 | 65 | 20708
[11:28:49] 4.400 | 31034 | 35253 | 74 | 21136
[11:28:49] 4.450 | 31941 | 33672 | 53 | 20705
[11:28:49] 4.500 | 34178 | 29422 | 72 | 20797
[11:28:49] 4.550 | 33315 | 32365 | 74 | 20854
[11:28:49] 4.600 | 28633 | 38913 | 81 | 20813
[11:28:49] 4.650 | 28789 | 37759 | 76 | 20850
[11:28:49] 4.700 | 31079 | 33628 | 67 | 20814
[11:28:49] 4.750 | 33255 | 38823 | 73 | 20818
[11:28:49] 4.800 | 34408 | 32361 | 69 | 20811
[11:28:50] 4.850 | 32236 | 32869 | 81 | 20779
[11:28:50] 4.900 | 29632 | 34628 | 76 | 20783
[11:28:50] 4.950 | 31829 | 30839 | 83 | 20787
[11:28:50] 5.000 | 30697 | 30102 | 74 | 20814
[11:28:50] 5.050 | 29466 | 30856 | 60 | 20796
[11:28:50] 5.100 | 28690 | 29111 | 67 | 20634
[11:28:50] 5.150 | 33683 | 29227 | 79 | 20348
[11:28:50] 5.200 | 29199 | 30859 | 73 | 20353
[11:28:50] 5.250 | 31761 | 29480 | 94 | 20615
[11:28:50] 5.300 | 32793 | 30194 | 56 | 20466
[11:28:50] 5.350 | 31715 | 33442 | 78 | 20336
[11:28:50] 5.400 | 29181 | 37153 | 68 | 20332
[11:28:50] 5.450 | 29151 | 29451 | 69 | 20355
[11:28:50] 5.500 | 30240 | 29663 | 77 | 20432
[11:28:50] 5.550 | 34598 | 27835 | 68 | 20353
[11:28:50] 5.600 | 34435 | 34234 | 62 | 20447
[11:28:50] 5.650 | 32585 | 31165 | 88 | 20440
[11:28:50] 5.700 | 30232 | 31547 | 61 | 20388
[11:28:50] 5.750 | 29245 | 29871 | 46 | 20392
[11:28:50] 5.800 | 29326 | 33009 | 73 | 20388
[11:28:51] 5.850 | 34003 | 34662 | 74 | 20326
[11:28:51] 5.900 | 30706 | 32360 | 87 | 20203
[11:28:51] 5.950 | 34092 | 28232 | 79 | 20357
[11:28:51] 6.000 | 30413 | 33594 | 67 | 20345
[11:28:51] 6.050 | 32612 | 28281 | 79 | 20313
[11:28:51] 6.100 | 28761 | 37332 | 97 | 20412
[11:28:51] 6.150 | 34790 | 30491 | 77 | 20372
[11:28:51] 6.200 | 33956 | 29679 | 81 | 20298
[11:28:51] 6.250 | 29765 | 35502 | 66 | 20345
[11:28:51] 6.300 | 28750 | 31256 | 68 | 20346
[11:28:51] 6.350 | 27323 | 30175 | 64 | 20350
[11:28:51] 6.400 | 32863 | 30935 | 62 | 20389
[11:28:51] 6.450 | 28370 | 31160 | 73 | 20327
[11:28:51] 6.500 | 31430 | 34586 | 88 | 20360
[11:28:51] 6.550 | 32662 | 32527 | 65 | 20362
[11:28:51] 6.600 | 28221 | 28881 | 87 | 20340
[11:28:51] 6.650 | 30589 | 35982 | 62 | 20356
[11:28:51] 6.700 | 33071 | 28371 | 64 | 20369
[11:28:51] 6.750 | 31251 | 31176 | 74 | 20325
[11:28:51] 6.800 | 35313 | 33217 | 62 | 20412
[11:28:52] 6.850 | 25788 | 26872 | 89 | 20400
[11:28:52] 6.900 | 27788 | 35311 | 75 | 20420
[11:28:52] 6.950 | 27742 | 33512 | 83 | 20464
[11:28:52] 7.000 | 30733 | 29895 | 81 | 20479
[11:28:52] 7.050 | 32917 | 35839 | 90 | 20480
[11:28:52] 7.100 | 31245 | 33122 | 79 | 20502
[11:28:52] 7.150 | 32498 | 30716 | 69 | 20489
[11:28:52] 7.200 | 34267 | 29860 | 73 | 20522
[11:28:52] 7.250 | 33234 | 34895 | 97 | 20527
[11:28:52] 7.300 | 32338 | 35963 | 93 | 20513
[11:28:52] 7.350 | 31637 | 31767 | 81 | 20518
[11:28:52] 7.400 | 28770 | 32775 | 75 | 20472
