timestamped_line
[16:59:14] ▶ Starting baseline phase for 2.5 seconds...
[16:59:14] t (s) | A | B | C | D
[16:59:16] 2.151 | 35860 | 35826 | 72 | 46537
[16:59:17] 2.201 | 35571 | 32592 | 67 | 46542
[16:59:17] 2.251 | 33622 | 34893 | 71 | 46549
[16:59:17] 2.301 | 35934 | 35453 | 76 | 46543
[16:59:17] 2.351 | 33183 | 32741 | 79 | 46544
[16:59:17] 2.401 | 36088 | 35059 | 72 | 46551
[16:59:17] 2.451 | 32274 | 31713 | 86 | 46538
[16:59:17] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:59:17] 2.501 | 31283 | 33271 | 76 | 46527
[16:59:17] 0.050 | 32849 | 35240 | 79 | 46521
[16:59:17] 0.100 | 36675 | 27227 | 84 | 46516
[16:59:17] 0.150 | 33943 | 34546 | 78 | 46547
[16:59:17] 0.200 | 34937 | 31801 | 72 | 46548
[16:59:17] 0.250 | 33275 | 31020 | 80 | 46541
[16:59:17] 0.300 | 30294 | 33847 | 85 | 46537
[16:59:17] 0.350 | 31952 | 34309 | 85 | 46534
[16:59:17] 0.400 | 30212 | 32058 | 71 | 46519
[16:59:17] 0.450 | 31626 | 32145 | 95 | 46534
[16:59:17] 0.500 | 36610 | 31155 | 67 | 46514
[16:59:17] 0.550 | 33040 | 28100 | 53 | 46521
[16:59:17] 0.600 | 31492 | 31013 | 75 | 46499
[16:59:17] 0.650 | 32103 | 33315 | 64 | 46502
[16:59:18] 0.700 | 37617 | 32412 | 84 | 46526
[16:59:18] 0.750 | 31620 | 28414 | 70 | 46517
[16:59:18] 0.800 | 33462 | 33751 | 88 | 46532
[16:59:18] 0.850 | 33874 | 29872 | 77 | 46533
[16:59:18] 0.900 | 36487 | 34865 | 89 | 46523
[16:59:18] 0.950 | 36024 | 34702 | 65 | 46521
[16:59:18] 1.000 | 42263 | 33889 | 77 | 46521
[16:59:18] 1.050 | 34982 | 35605 | 61 | 46504
[16:59:18] 1.100 | 35631 | 30800 | 73 | 46510
[16:59:18] 1.150 | 40726 | 33063 | 71 | 46504
[16:59:18] 1.200 | 31527 | 30910 | 76 | 46502
[16:59:18] 1.250 | 33105 | 34722 | 82 | 46494
[16:59:18] 1.300 | 33771 | 35241 | 82 | 46491
[16:59:18] 1.350 | 34152 | 33938 | 75 | 46486
[16:59:18] 1.400 | 32479 | 30987 | 100 | 46493
[16:59:18] 1.450 | 38841 | 37574 | 62 | 46494
[16:59:18] 1.500 | 35139 | 30603 | 83 | 46482
[16:59:18] 1.550 | 35590 | 37358 | 74 | 46515
[16:59:18] 1.600 | 34297 | 30091 | 79 | 46512
[16:59:18] 1.650 | 34836 | 30320 | 66 | 46510
[16:59:19] 1.700 | 28235 | 27154 | 81 | 46490
[16:59:19] 1.750 | 32205 | 32115 | 78 | 46493
[16:59:19] 1.800 | 34439 | 37001 | 78 | 46501
[16:59:19] 1.850 | 32479 | 29694 | 70 | 46496
[16:59:19] 1.900 | 32402 | 32820 | 63 | 46503
[16:59:19] 1.950 | 37216 | 29581 | 76 | 46499
[16:59:19] 2.000 | 34320 | 32972 | 74 | 46508
[16:59:19] 2.050 | 29659 | 30722 | 83 | 46499
[16:59:19] 2.100 | 29016 | 36168 | 74 | 46504
[16:59:19] 2.150 | 35516 | 35818 | 80 | 46517
[16:59:19] 2.200 | 33109 | 32207 | 87 | 46493
[16:59:19] 2.250 | 34385 | 34994 | 82 | 46509
[16:59:19] 2.300 | 30193 | 32432 | 62 | 46515
[16:59:19] 2.350 | 33204 | 32672 | 68 | 46501
[16:59:19] 2.400 | 33528 | 33730 | 75 | 46499
[16:59:19] 2.450 | 34535 | 32387 | 88 | 46508
[16:59:19] 2.500 | 38567 | 35443 | 83 | 46520
[16:59:19] 2.550 | 37754 | 39092 | 80 | 46506
[16:59:19] 2.600 | 35145 | 33932 | 89 | 46518
[16:59:19] 2.650 | 35954 | 33070 | 96 | 46521
[16:59:20] 2.700 | 33400 | 35791 | 63 | 46516
[16:59:20] 2.750 | 36542 | 32156 | 58 | 46517
[16:59:20] 2.800 | 38745 | 33051 | 85 | 46527
[16:59:20] 2.850 | 34531 | 32748 | 93 | 46543
[16:59:20] 2.900 | 34472 | 35563 | 61 | 46531
[16:59:20] 2.950 | 35096 | 33388 | 78 | 46535
[16:59:20] 3.000 | 32858 | 36186 | 64 | 46541
[16:59:20] 3.050 | 34255 | 35538 | 81 | 46522
[16:59:20] 3.100 | 32592 | 36867 | 84 | 46532
[16:59:20] 3.150 | 33028 | 37512 | 80 | 46523
[16:59:20] 3.200 | 31942 | 34449 | 77 | 46514
[16:59:20] 3.250 | 33150 | 29948 | 73 | 46523
[16:59:20] 3.300 | 33227 | 31839 | 99 | 46522
[16:59:20] 3.350 | 31912 | 36150 | 82 | 46524
[16:59:20] 3.400 | 31676 | 33679 | 95 | 46535
[16:59:20] 3.450 | 33918 | 30302 | 70 | 46534
[16:59:20] 3.500 | 35359 | 27960 | 64 | 46517
[16:59:20] 3.550 | 36013 | 35034 | 56 | 46515
[16:59:20] 3.600 | 31853 | 33826 | 65 | 46520
[16:59:20] 3.650 | 34119 | 32597 | 75 | 46519
[16:59:21] 3.700 | 32173 | 31927 | 79 | 46514
[16:59:21] 3.750 | 35369 | 31960 | 54 | 46519
[16:59:21] 3.800 | 30023 | 30532 | 93 | 46512
[16:59:21] 3.850 | 31709 | 37469 | 87 | 46516
[16:59:21] 3.900 | 36091 | 34255 | 88 | 46521
[16:59:21] 3.950 | 32866 | 28597 | 81 | 46517
[16:59:21] 4.000 | 32442 | 33211 | 70 | 46529
[16:59:21] 4.050 | 37124 | 34882 | 60 | 46516
[16:59:21] 4.100 | 31502 | 35140 | 91 | 46511
[16:59:21] 4.150 | 35456 | 29832 | 74 | 46510
[16:59:21] 4.200 | 34476 | 31741 | 68 | 46517
[16:59:21] 4.250 | 30035 | 36042 | 75 | 46516
[16:59:21] 4.300 | 35124 | 35655 | 60 | 46532
[16:59:21] 4.350 | 35594 | 37662 | 72 | 46509
[16:59:21] 4.400 | 33859 | 32389 | 64 | 46507
[16:59:21] 4.450 | 32292 | 29564 | 84 | 46502
[16:59:21] 4.500 | 30858 | 32741 | 70 | 46493
[16:59:21] 4.550 | 31861 | 32688 | 71 | 46512
[16:59:21] 4.600 | 32059 | 27858 | 74 | 46493
[16:59:21] 4.650 | 32792 | 34320 | 80 | 46501
[16:59:22] 4.700 | 32384 | 34596 | 87 | 46508
[16:59:22] 4.750 | 34323 | 34237 | 83 | 46506
[16:59:22] 4.800 | 32063 | 29505 | 68 | 46506
[16:59:22] 4.850 | 34738 | 30481 | 59 | 46517
[16:59:22] 4.900 | 32622 | 35484 | 86 | 46517
[16:59:22] 4.950 | 33218 | 30566 | 61 | 46494
[16:59:22] 5.000 | 30431 | 33021 | 76 | 46514
[16:59:22] 5.050 | 34619 | 30360 | 76 | 46502
[16:59:22] 5.100 | 34867 | 39690 | 90 | 46512
[16:59:22] 5.150 | 31866 | 30738 | 67 | 46512
[16:59:22] 5.200 | 33415 | 29824 | 93 | 46506
[16:59:22] 5.250 | 31782 | 31353 | 94 | 46501
[16:59:22] 5.300 | 40155 | 35267 | 63 | 46496
[16:59:22] 5.350 | 32918 | 33638 | 91 | 46515
[16:59:22] 5.400 | 33065 | 30156 | 77 | 46522
[16:59:22] 5.450 | 33655 | 32930 | 87 | 46546
[16:59:22] 5.500 | 27868 | 32662 | 71 | 46540
[16:59:22] 5.550 | 33264 | 32097 | 90 | 46528
[16:59:22] 5.600 | 34462 | 31355 | 83 | 46541
[16:59:22] 5.650 | 34393 | 35830 | 78 | 46540
[16:59:23] 5.700 | 32958 | 30242 | 78 | 46558
[16:59:23] 5.750 | 40159 | 31497 | 86 | 46543
[16:59:23] 5.800 | 33265 | 30640 | 94 | 46551
[16:59:23] 5.850 | 37118 | 26221 | 60 | 46549
[16:59:23] 5.900 | 32193 | 27544 | 71 | 46541
[16:59:23] 5.950 | 30109 | 30355 | 71 | 46534
[16:59:23] 6.000 | 32690 | 32007 | 88 | 46543
[16:59:23] 6.050 | 30419 | 30735 | 82 | 46549
[16:59:23] 6.100 | 32215 | 29470 | 82 | 46558
[16:59:23] 6.150 | 34579 | 33732 | 85 | 46556
[16:59:23] 6.200 | 34948 | 29001 | 87 | 46556
[16:59:23] 6.250 | 30985 | 32261 | 85 | 46550
[16:59:23] 6.300 | 33573 | 30095 | 65 | 46558
[16:59:23] 6.350 | 33805 | 30940 | 73 | 46546
[16:59:23] 6.400 | 32598 | 35913 | 81 | 46559
[16:59:23] 6.450 | 34016 | 30371 | 89 | 46548
[16:59:23] 6.500 | 36180 | 28906 | 95 | 46557
[16:59:23] 6.550 | 33748 | 31671 | 79 | 46539
[16:59:23] 6.600 | 38533 | 34940 | 65 | 46525
[16:59:23] 6.650 | 36358 | 32118 | 63 | 46531
[16:59:24] 6.700 | 37311 | 32251 | 82 | 46525
[16:59:24] 6.750 | 39324 | 39157 | 87 | 46532
[16:59:24] 6.800 | 32780 | 34393 | 92 | 46533
[16:59:24] 6.850 | 31225 | 33441 | 77 | 46532
[16:59:24] 6.900 | 31713 | 35621 | 80 | 46542
[16:59:24] 6.950 | 33750 | 33450 | 74 | 46549
[16:59:24] 7.000 | 36294 | 32600 | 80 | 46560
[16:59:24] 7.050 | 35207 | 30491 | 52 | 46556
[16:59:24] 7.100 | 33163 | 39193 | 97 | 46569
[16:59:24] 7.150 | 38029 | 34095 | 81 | 46572
[16:59:24] 7.200 | 32751 | 26032 | 87 | 46562
[16:59:24] 7.250 | 37525 | 29880 | 70 | 46570
[16:59:24] 7.300 | 33717 | 32118 | 83 | 46560
[16:59:24] 7.350 | 32716 | 29774 | 84 | 46579
[16:59:24] 7.400 | 34745 | 31800 | 66 | 46579
[16:59:24] 7.450 | 34824 | 29144 | 79 | 46553
