timestamped_line
[17:02:20] ▶ Starting baseline phase for 2.5 seconds...
[17:02:20] t (s) | A | B | C | D
[17:02:24] 1.900 | 36602 | 33179 | 85 | 43159
[17:02:24] 1.950 | 34379 | 36539 | 73 | 43154
[17:02:24] 2.000 | 28540 | 30495 | 87 | 43133
[17:02:24] 2.050 | 34101 | 34034 | 73 | 43119
[17:02:24] 2.100 | 32678 | 32110 | 70 | 43123
[17:02:24] 2.150 | 33853 | 32772 | 73 | 43139
[17:02:24] 2.200 | 34551 | 30663 | 68 | 43114
[17:02:24] 2.250 | 32116 | 30611 | 69 | 43104
[17:02:24] 2.300 | 33675 | 32538 | 71 | 43083
[17:02:25] 2.350 | 32800 | 31279 | 74 | 43088
[17:02:25] 2.400 | 32066 | 32690 | 74 | 43069
[17:02:25] 2.450 | 31550 | 33697 | 80 | 43043
[17:02:25] 2.500 | 29135 | 34603 | 89 | 43013
[17:02:25] 2.550 | 32435 | 37282 | 83 | 42949
[17:02:25] 2.600 | 30815 | 32716 | 86 | 42846
[17:02:25] 2.650 | 30258 | 32193 | 69 | 42856
[17:02:25] 2.700 | 35076 | 31562 | 75 | 42862
[17:02:25] 2.750 | 34865 | 34693 | 87 | 42869
[17:02:25] 2.800 | 32729 | 33126 | 73 | 42847
[17:02:25] 2.850 | 30678 | 31212 | 79 | 42819
[17:02:25] 2.900 | 34082 | 31083 | 89 | 42826
[17:02:25] 2.950 | 35521 | 33608 | 79 | 42830
[17:02:25] 3.000 | 35694 | 31315 | 77 | 42821
[17:02:25] 3.050 | 30862 | 33899 | 90 | 42830
[17:02:25] 3.100 | 32464 | 30961 | 84 | 42859
[17:02:25] 3.150 | 36611 | 33152 | 89 | 42871
[17:02:25] 3.200 | 37169 | 32182 | 84 | 42898
[17:02:25] 3.250 | 31771 | 30072 | 88 | 42916
[17:02:25] 3.300 | 33288 | 31403 | 83 | 42899
[17:02:26] 3.350 | 31874 | 33536 | 63 | 42970
[17:02:26] 3.400 | 35007 | 35783 | 73 | 42996
[17:02:26] 3.450 | 30838 | 31517 | 71 | 42999
[17:02:26] 3.500 | 32717 | 27185 | 83 | 43018
[17:02:26] 3.550 | 36107 | 32710 | 68 | 43019
[17:02:26] 3.600 | 30778 | 36489 | 72 | 43025
[17:02:26] 3.650 | 32533 | 29401 | 69 | 43009
[17:02:26] 3.700 | 32422 | 32270 | 82 | 42997
[17:02:26] 3.750 | 36472 | 36111 | 78 | 43004
[17:02:26] 3.800 | 35049 | 30617 | 64 | 43010
[17:02:26] 3.850 | 27867 | 30707 | 67 | 43064
[17:02:26] 3.900 | 36263 | 37909 | 80 | 43029
[17:02:26] 3.950 | 34596 | 32933 | 94 | 43062
[17:02:26] 4.000 | 31798 | 33120 | 76 | 42971
[17:02:26] 4.050 | 34489 | 29608 | 83 | 42913
[17:02:26] 4.100 | 33702 | 35255 | 78 | 42905
[17:02:26] 4.150 | 35852 | 32208 | 66 | 42911
[17:02:26] 4.200 | 33610 | 33655 | 92 | 42894
[17:02:26] 4.250 | 32256 | 38492 | 79 | 42913
[17:02:26] 4.300 | 39973 | 30380 | 67 | 42914
[17:02:27] 4.350 | 33346 | 30769 | 78 | 42978
[17:02:27] 4.400 | 33651 | 32927 | 85 | 42962
[17:02:27] 4.450 | 33832 | 32082 | 67 | 42990
[17:02:27] 4.500 | 32875 | 31828 | 80 | 42981
[17:02:27] 4.550 | 31726 | 33123 | 90 | 42963
[17:02:27] 4.600 | 33267 | 33459 | 89 | 42996
[17:02:27] 4.650 | 32542 | 35517 | 61 | 42998
[17:02:27] 4.700 | 26380 | 29689 | 77 | 42992
[17:02:27] 4.750 | 35003 | 36959 | 86 | 43011
[17:02:27] 4.800 | 31142 | 33179 | 71 | 43021
[17:02:27] 4.850 | 32180 | 33150 | 84 | 43041
[17:02:27] 4.900 | 35595 | 32779 | 84 | 43048
[17:02:27] 4.950 | 32330 | 36734 | 70 | 43054
[17:02:27] 5.000 | 36630 | 35220 | 79 | 43014
[17:02:27] 5.050 | 30926 | 31621 | 73 | 42989
[17:02:27] 5.100 | 40432 | 33516 | 91 | 43020
[17:02:27] 5.150 | 34916 | 30163 | 75 | 43035
[17:02:27] 5.200 | 33258 | 33176 | 87 | 43047
[17:02:27] 5.250 | 35752 | 35214 | 69 | 43043
[17:02:27] 5.300 | 33050 | 31236 | 73 | 43099
[17:02:28] 5.350 | 30646 | 30771 | 71 | 43156
[17:02:28] 5.400 | 35335 | 29378 | 67 | 43160
[17:02:28] 5.450 | 27273 | 32951 | 82 | 43165
[17:02:28] 5.500 | 33470 | 34393 | 75 | 43175
[17:02:28] 5.550 | 33280 | 35117 | 77 | 43184
[17:02:28] 5.600 | 35888 | 32847 | 75 | 43191
[17:02:28] 5.650 | 34550 | 39561 | 95 | 43215
[17:02:28] 5.700 | 32059 | 32165 | 69 | 43223
[17:02:28] 5.750 | 37712 | 34215 | 80 | 43217
[17:02:28] 5.800 | 36997 | 30303 | 94 | 43234
[17:02:28] 5.850 | 36027 | 33226 | 78 | 43230
[17:02:28] 5.900 | 33233 | 33416 | 69 | 43233
[17:02:28] 5.950 | 31735 | 33492 | 82 | 43235
[17:02:28] 6.000 | 32700 | 34509 | 99 | 43256
[17:02:28] 6.050 | 31331 | 34775 | 73 | 43278
[17:02:28] 6.100 | 34803 | 28400 | 60 | 43306
[17:02:28] 6.150 | 30691 | 28924 | 81 | 43332
[17:02:28] 6.200 | 36450 | 31229 | 73 | 43315
[17:02:28] 6.250 | 34661 | 32905 | 81 | 43307
[17:02:28] 6.300 | 35843 | 34631 | 68 | 43277
[17:02:29] 6.350 | 35705 | 31914 | 72 | 43265
[17:02:29] 6.400 | 32079 | 33157 | 74 | 43267
[17:02:29] 6.450 | 35140 | 32224 | 80 | 43255
[17:02:29] 6.500 | 34373 | 31603 | 81 | 43245
[17:02:29] 6.550 | 32734 | 33738 | 77 | 43198
[17:02:29] 6.600 | 28962 | 31666 | 85 | 43201
[17:02:29] 6.650 | 33122 | 36978 | 79 | 43183
[17:02:29] 6.700 | 32383 | 35459 | 78 | 43201
[17:02:29] 6.750 | 34728 | 31884 | 68 | 43192
[17:02:29] 6.800 | 33250 | 32089 | 60 | 43223
[17:02:29] 6.850 | 35677 | 31550 | 76 | 43205
[17:02:29] 6.900 | 35675 | 29412 | 70 | 43216
[17:02:29] 6.950 | 32037 | 27538 | 72 | 43212
[17:02:29] 7.000 | 33661 | 30841 | 69 | 43221
[17:02:29] 7.050 | 30632 | 30841 | 76 | 43186
[17:02:29] 7.100 | 31438 | 24768 | 60 | 43168
[17:02:29] 7.150 | 33219 | 32136 | 73 | 43194
[17:02:29] 7.200 | 31409 | 36449 | 74 | 43214
[17:02:29] 7.250 | 33243 | 31510 | 85 | 43216
[17:02:29] 7.300 | 35368 | 35604 | 86 | 43188
[17:02:30] 7.350 | 32293 | 36993 | 67 | 43204
[17:02:30] 7.400 | 32812 | 31868 | 83 | 43188
[17:02:30] 7.450 | 30101 | 33178 | 70 | 43164
