timestamped_line
[16:48:15] ▶ Starting baseline phase for 2.5 seconds...
[16:48:15] t (s) | A | B | C | D
[16:48:18] 0.700 | 33531 | 37429 | 10 | 29962
[16:48:18] 0.750 | 36001 | 33578 | 9 | 29941
[16:48:18] 0.800 | 35242 | 34392 | 9 | 29971
[16:48:18] 0.850 | 35491 | 36301 | 6 | 29964
[16:48:18] 0.900 | 36234 | 35288 | 6 | 29959
[16:48:18] 0.950 | 34994 | 33237 | 6 | 29948
[16:48:18] 1.000 | 34761 | 39609 | 11 | 29932
[16:48:18] 1.050 | 34405 | 34991 | 8 | 29938
[16:48:18] 1.100 | 36535 | 37991 | 14 | 29939
[16:48:18] 1.150 | 34918 | 35195 | 11 | 29924
[16:48:18] 1.200 | 34294 | 36947 | 11 | 29920
[16:48:18] 1.250 | 33869 | 36337 | 8 | 29912
[16:48:19] 1.300 | 35162 | 37861 | 14 | 29927
[16:48:19] 1.350 | 35057 | 38446 | 10 | 29899
[16:48:19] 1.400 | 33625 | 34178 | 10 | 29902
[16:48:19] 1.450 | 40788 | 35579 | 6 | 29921
[16:48:19] 1.500 | 37656 | 37003 | 13 | 29923
[16:48:19] 1.550 | 33366 | 34329 | 8 | 29920
[16:48:19] 1.600 | 34151 | 38116 | 10 | 29920
[16:48:19] 1.650 | 31665 | 35300 | 8 | 29912
[16:48:19] 1.700 | 34807 | 36257 | 9 | 29932
[16:48:19] 1.750 | 33461 | 34499 | 7 | 29923
[16:48:19] 1.800 | 34685 | 36987 | 13 | 29928
[16:48:19] 1.850 | 40765 | 36675 | 12 | 29929
[16:48:19] 1.900 | 34030 | 34090 | 11 | 29947
[16:48:19] 1.950 | 37458 | 38627 | 9 | 29912
[16:48:19] 2.000 | 35968 | 35475 | 9 | 29903
[16:48:19] 2.050 | 35594 | 34524 | 10 | 29922
[16:48:19] 2.100 | 33400 | 36479 | 7 | 29932
[16:48:19] 2.150 | 34567 | 36743 | 11 | 29952
[16:48:19] 2.200 | 32799 | 32844 | 8 | 29916
[16:48:19] 2.250 | 34992 | 34989 | 9 | 29916
[16:48:20] 2.300 | 35105 | 36062 | 11 | 29931
[16:48:20] 2.350 | 36132 | 37959 | 9 | 29927
[16:48:20] 2.400 | 34196 | 37421 | 11 | 29932
[16:48:20] 2.450 | 34709 | 35941 | 8 | 29922
[16:48:20] 2.500 | 41053 | 33764 | 9 | 29932
[16:48:20] 2.550 | 38293 | 40381 | 11 | 29924
[16:48:20] 2.600 | 37373 | 33823 | 13 | 29950
[16:48:20] 2.650 | 36804 | 32798 | 9 | 29923
[16:48:20] 2.700 | 34223 | 37830 | 7 | 29941
[16:48:20] 2.750 | 36070 | 33517 | 9 | 29940
[16:48:20] 2.800 | 37425 | 36733 | 10 | 29966
[16:48:20] 2.850 | 36069 | 36766 | 12 | 29955
[16:48:20] 2.900 | 34757 | 34047 | 11 | 29974
[16:48:20] 2.950 | 37493 | 34895 | 13 | 29974
[16:48:20] 3.000 | 36240 | 31341 | 7 | 29941
[16:48:20] 3.050 | 32500 | 36641 | 11 | 29960
[16:48:20] 3.100 | 33377 | 37165 | 8 | 29947
[16:48:20] 3.150 | 36439 | 34410 | 6 | 29961
[16:48:20] 3.200 | 36241 | 35207 | 10 | 29949
[16:48:20] 3.250 | 34637 | 32581 | 9 | 29962
[16:48:21] 3.300 | 32317 | 33201 | 11 | 29949
[16:48:21] 3.350 | 34896 | 34905 | 8 | 29963
[16:48:21] 3.400 | 37242 | 31643 | 8 | 29947
[16:48:21] 3.450 | 35195 | 35400 | 11 | 29953
[16:48:21] 3.500 | 30195 | 34870 | 9 | 29967
[16:48:21] 3.550 | 33609 | 40472 | 11 | 29968
[16:48:21] 3.600 | 32192 | 39660 | 10 | 29961
[16:48:21] 3.650 | 39820 | 32468 | 9 | 29963
[16:48:21] 3.700 | 39990 | 33192 | 8 | 29953
[16:48:21] 3.750 | 35315 | 34125 | 7 | 29948
[16:48:21] 3.800 | 35110 | 36523 | 11 | 29941
[16:48:21] 3.850 | 32840 | 34384 | 10 | 29951
[16:48:21] 3.900 | 30674 | 36569 | 6 | 29957
[16:48:21] 3.950 | 39468 | 39455 | 9 | 29956
[16:48:21] 4.000 | 37280 | 33553 | 16 | 29958
[16:48:21] 4.050 | 34527 | 34193 | 13 | 29949
[16:48:21] 4.100 | 33995 | 37789 | 9 | 29958
[16:48:21] 4.150 | 36773 | 33386 | 15 | 29954
[16:48:21] 4.200 | 36910 | 34189 | 8 | 29964
[16:48:21] 4.250 | 32991 | 35416 | 10 | 29960
[16:48:22] 4.300 | 38806 | 34001 | 8 | 29950
[16:48:22] 4.350 | 36461 | 38796 | 11 | 29969
[16:48:22] 4.400 | 35577 | 33731 | 8 | 29968
[16:48:22] 4.450 | 38916 | 36140 | 12 | 29943
[16:48:22] 4.500 | 34768 | 34216 | 18 | 29959
[16:48:22] 4.550 | 35937 | 37872 | 9 | 29956
[16:48:22] 4.600 | 31171 | 38513 | 10 | 29959
[16:48:22] 4.650 | 34035 | 33319 | 10 | 29953
[16:48:22] 4.700 | 34864 | 39269 | 10 | 29953
[16:48:22] 4.750 | 41414 | 41975 | 7 | 29962
[16:48:22] 4.800 | 37821 | 34024 | 4 | 29967
[16:48:22] 4.850 | 34514 | 32299 | 8 | 29954
[16:48:22] 4.900 | 34620 | 34395 | 9 | 29949
[16:48:22] 4.950 | 35470 | 40683 | 11 | 29958
[16:48:22] 5.000 | 33253 | 36039 | 10 | 29966
[16:48:22] 5.050 | 37777 | 37142 | 10 | 29970
[16:48:22] 5.100 | 40912 | 36264 | 12 | 29985
[16:48:22] 5.150 | 38825 | 37163 | 5 | 29955
[16:48:22] 5.200 | 36043 | 34497 | 9 | 29949
[16:48:22] 5.250 | 37732 | 34079 | 11 | 29963
[16:48:23] 5.300 | 33016 | 41552 | 7 | 29964
[16:48:23] 5.350 | 35759 | 35146 | 10 | 29977
[16:48:23] 5.400 | 43014 | 34024 | 11 | 29980
[16:48:23] 5.450 | 34859 | 37074 | 9 | 29985
[16:48:23] 5.500 | 35907 | 37145 | 11 | 29971
[16:48:23] 5.550 | 34373 | 36827 | 11 | 29982
[16:48:23] 5.600 | 35557 | 36850 | 9 | 29996
[16:48:23] 5.650 | 38450 | 35537 | 5 | 30018
[16:48:23] 5.700 | 32476 | 35195 | 9 | 29984
[16:48:23] 5.750 | 32420 | 34449 | 13 | 29988
[16:48:23] 5.800 | 35816 | 33561 | 11 | 30005
[16:48:23] 5.850 | 37518 | 37431 | 14 | 30013
[16:48:23] 5.900 | 34872 | 36694 | 9 | 30004
[16:48:23] 5.950 | 35822 | 38317 | 8 | 30020
[16:48:23] 6.000 | 34916 | 37395 | 13 | 30017
[16:48:23] 6.050 | 35215 | 35679 | 10 | 30031
[16:48:23] 6.100 | 35233 | 36606 | 12 | 30013
[16:48:23] 6.150 | 36495 | 34358 | 13 | 30014
[16:48:23] 6.200 | 33264 | 37913 | 15 | 30021
[16:48:23] 6.250 | 36374 | 41050 | 11 | 30033
[16:48:24] 6.300 | 34693 | 31808 | 10 | 30042
[16:48:24] 6.350 | 36937 | 34253 | 7 | 30031
[16:48:24] 6.400 | 36265 | 33025 | 7 | 30035
[16:48:24] 6.450 | 34497 | 34532 | 11 | 30052
[16:48:24] 6.500 | 35155 | 38510 | 13 | 30029
[16:48:24] 6.550 | 32815 | 36011 | 10 | 30034
[16:48:24] 6.600 | 38379 | 38410 | 12 | 30039
[16:48:24] 6.650 | 33833 | 33534 | 8 | 30055
[16:48:24] 6.700 | 31626 | 35243 | 14 | 30022
[16:48:24] 6.750 | 32859 | 34175 | 12 | 30021
[16:48:24] 6.800 | 33444 | 34738 | 11 | 30048
[16:48:24] 6.850 | 33089 | 40270 | 8 | 30041
[16:48:24] 6.900 | 31987 | 37336 | 9 | 30034
[16:48:24] 6.950 | 34341 | 36702 | 13 | 30017
[16:48:24] 7.000 | 37070 | 35060 | 8 | 30008
[16:48:24] 7.050 | 37060 | 37677 | 13 | 30011
[16:48:24] 7.100 | 31603 | 33682 | 15 | 30030
[16:48:24] 7.150 | 37453 | 38857 | 9 | 30029
[16:48:24] 7.200 | 34947 | 32551 | 12 | 30022
[16:48:24] 7.250 | 35008 | 37683 | 14 | 30019
[16:48:25] 7.300 | 33356 | 34013 | 12 | 30025
[16:48:25] 7.350 | 36770 | 39082 | 11 | 30013
[16:48:25] 7.400 | 33947 | 33200 | 14 | 30031
