timestamped_line
[11:40:48] ▶ Starting baseline phase for 2.5 seconds...
[11:40:48] t (s) | A | B | C | D
[11:40:53] 2.450 | 32130 | 34632 | 81 | 17786
[11:40:53] 2.500 | 35615 | 31104 | 86 | 17801
[11:40:53] 2.550 | 31749 | 31492 | 55 | 17817
[11:40:53] 2.600 | 32235 | 32066 | 73 | 17788
[11:40:53] 2.650 | 32014 | 33389 | 86 | 17799
[11:40:53] 2.700 | 28537 | 36268 | 70 | 17792
[11:40:53] 2.750 | 28140 | 31387 | 88 | 17814
[11:40:53] 2.800 | 29816 | 29574 | 76 | 17799
[11:40:53] 2.850 | 31665 | 28947 | 90 | 17800
[11:40:53] 2.900 | 33292 | 31438 | 75 | 17805
[11:40:54] 2.950 | 29867 | 31289 | 69 | 17810
[11:40:54] 3.000 | 33433 | 31031 | 57 | 17804
[11:40:54] 3.050 | 29826 | 29397 | 54 | 17817
[11:40:54] 3.100 | 31307 | 34652 | 63 | 17816
[11:40:54] 3.150 | 31541 | 30158 | 70 | 17808
[11:40:54] 3.200 | 31293 | 30933 | 69 | 17823
[11:40:54] 3.250 | 30395 | 28114 | 71 | 17813
[11:40:54] 3.300 | 29342 | 32035 | 56 | 17817
[11:40:54] 3.350 | 29811 | 32240 | 69 | 17811
[11:40:54] 3.400 | 26852 | 35694 | 71 | 17822
[11:40:54] 3.450 | 33938 | 32224 | 69 | 17821
[11:40:54] 3.500 | 31384 | 30818 | 93 | 17838
[11:40:54] 3.550 | 31739 | 33587 | 85 | 17819
[11:40:54] 3.600 | 31449 | 32845 | 76 | 17835
[11:40:54] 3.650 | 32898 | 32964 | 69 | 17829
[11:40:54] 3.700 | 29342 | 30320 | 74 | 17823
[11:40:54] 3.750 | 28071 | 28223 | 76 | 17825
[11:40:54] 3.800 | 29859 | 31221 | 69 | 17824
[11:40:54] 3.850 | 30415 | 30706 | 89 | 17824
[11:40:54] 3.900 | 34815 | 35041 | 69 | 17829
[11:40:55] 3.950 | 30347 | 35691 | 93 | 17823
[11:40:55] 4.000 | 29967 | 22960 | 59 | 17853
[11:40:55] 4.050 | 26589 | 33136 | 70 | 17842
[11:40:55] 4.100 | 28496 | 32593 | 66 | 17857
[11:40:55] 4.150 | 29047 | 32765 | 54 | 17849
[11:40:55] 4.200 | 30731 | 33114 | 68 | 17864
[11:40:55] 4.250 | 31596 | 29272 | 87 | 17859
[11:40:55] 4.300 | 31597 | 29497 | 81 | 17875
[11:40:55] 4.350 | 30841 | 34621 | 84 | 17865
[11:40:55] 4.400 | 31635 | 33224 | 68 | 17857
[11:40:55] 4.450 | 26160 | 32666 | 83 | 17863
[11:40:55] 4.500 | 32903 | 31134 | 72 | 17880
[11:40:55] 4.550 | 28493 | 29910 | 58 | 17862
[11:40:55] 4.600 | 31692 | 28525 | 88 | 17867
[11:40:55] 4.650 | 28184 | 31303 | 52 | 17862
[11:40:55] 4.700 | 29441 | 34324 | 74 | 17855
[11:40:55] 4.750 | 28916 | 28820 | 80 | 17864
[11:40:55] 4.800 | 31910 | 26805 | 80 | 17878
[11:40:55] 4.850 | 32701 | 30325 | 96 | 17865
[11:40:55] 4.900 | 30516 | 28613 | 69 | 17869
[11:40:56] 4.950 | 29429 | 29669 | 71 | 17871
[11:40:56] 5.000 | 29754 | 34210 | 76 | 17874
[11:40:56] 5.050 | 28764 | 33368 | 91 | 17871
[11:40:56] 5.100 | 33918 | 30882 | 81 | 17863
[11:40:56] 5.150 | 35491 | 32285 | 76 | 17898
[11:40:56] 5.200 | 32973 | 32156 | 78 | 17895
[11:40:56] 5.250 | 33988 | 30485 | 73 | 17877
[11:40:56] 5.300 | 32069 | 30329 | 95 | 17885
[11:40:56] 5.350 | 36287 | 33142 | 81 | 17882
[11:40:56] 5.400 | 32590 | 33656 | 84 | 17888
[11:40:56] 5.450 | 29115 | 34275 | 88 | 17880
[11:40:56] 5.500 | 33601 | 27293 | 81 | 17884
[11:40:56] 5.550 | 29472 | 29400 | 81 | 17915
[11:40:56] 5.600 | 29481 | 30067 | 70 | 17906
[11:40:56] 5.650 | 31202 | 33259 | 60 | 17884
[11:40:56] 5.700 | 32371 | 36216 | 82 | 17899
[11:40:56] 5.750 | 27937 | 38852 | 67 | 17886
[11:40:56] 5.800 | 35101 | 32846 | 75 | 17903
[11:40:56] 5.850 | 30832 | 33553 | 73 | 17904
[11:40:56] 5.900 | 30937 | 33561 | 66 | 17902
[11:40:57] 5.950 | 31681 | 33446 | 108 | 17895
[11:40:57] 6.000 | 33331 | 31606 | 85 | 17923
[11:40:57] 6.050 | 32249 | 31598 | 84 | 17910
[11:40:57] 6.100 | 29518 | 32055 | 72 | 17924
[11:40:57] 6.150 | 35945 | 31638 | 76 | 17899
[11:40:57] 6.200 | 30264 | 26572 | 72 | 17902
[11:40:57] 6.250 | 29560 | 27707 | 95 | 17884
[11:40:57] 6.300 | 33537 | 27519 | 74 | 17904
[11:40:57] 6.350 | 30730 | 29286 | 76 | 17904
[11:40:57] 6.400 | 31119 | 30821 | 81 | 17927
[11:40:57] 6.450 | 36471 | 31800 | 80 | 17925
[11:40:57] 6.500 | 32638 | 24164 | 75 | 17946
[11:40:57] 6.550 | 28376 | 26643 | 75 | 17933
[11:40:57] 6.600 | 30650 | 32536 | 57 | 17941
[11:40:57] 6.650 | 27943 | 31849 | 68 | 17915
[11:40:57] 6.700 | 30184 | 30247 | 75 | 17936
[11:40:57] 6.750 | 30289 | 27973 | 74 | 17954
[11:40:57] 6.800 | 32173 | 26461 | 72 | 17939
[11:40:57] 6.850 | 30289 | 29128 | 68 | 17928
[11:40:57] 6.900 | 32099 | 32817 | 65 | 17923
[11:40:58] 6.950 | 29386 | 35131 | 103 | 17955
[11:40:58] 7.000 | 34051 | 28819 | 71 | 17950
[11:40:58] 7.050 | 28083 | 32935 | 60 | 17936
[11:40:58] 7.100 | 32042 | 33258 | 94 | 17931
[11:40:58] 7.150 | 30458 | 34733 | 67 | 17929
[11:40:58] 7.200 | 27692 | 30742 | 80 | 17928
[11:40:58] 7.250 | 27873 | 35246 | 63 | 17947
[11:40:58] 7.300 | 32798 | 32374 | 75 | 17954
[11:40:58] 7.350 | 30631 | 34253 | 68 | 17945
[11:40:58] 7.400 | 34037 | 32800 | 67 | 17953
