timestamped_line
[16:00:27] ▶ Starting baseline phase for 2.5 seconds...
[16:00:27] t (s) | A | B | C | D
[16:00:29] 0.050 | 33876 | 33685 | 59 | 38680
[16:00:30] 0.100 | 31552 | 29429 | 65 | 38752
[16:00:30] 0.150 | 35751 | 33555 | 59 | 38758
[16:00:30] 0.200 | 34894 | 29538 | 56 | 38784
[16:00:30] 0.250 | 35682 | 29855 | 55 | 38771
[16:00:30] 0.300 | 34108 | 33689 | 60 | 38787
[16:00:30] 0.350 | 31927 | 34968 | 75 | 38560
[16:00:30] 0.400 | 34440 | 29799 | 63 | 38433
[16:00:30] 0.450 | 33985 | 32391 | 49 | 38387
[16:00:30] 0.500 | 29603 | 33336 | 57 | 38404
[16:00:30] 0.550 | 37007 | 29803 | 60 | 38402
[16:00:30] 0.600 | 35244 | 32982 | 64 | 38429
[16:00:30] 0.650 | 32875 | 35313 | 75 | 38440
[16:00:30] 0.700 | 35173 | 30119 | 52 | 38450
[16:00:30] 0.750 | 33436 | 31129 | 56 | 38492
[16:00:30] 0.800 | 28058 | 30015 | 62 | 38492
[16:00:30] 0.850 | 34028 | 34435 | 75 | 38537
[16:00:30] 0.900 | 37651 | 34183 | 50 | 38527
[16:00:30] 0.950 | 31523 | 34567 | 62 | 38499
[16:00:30] 1.000 | 37383 | 31275 | 71 | 38501
[16:00:30] 1.050 | 38870 | 35345 | 54 | 38528
[16:00:31] 1.100 | 31415 | 32363 | 55 | 38469
[16:00:31] 1.150 | 35319 | 33386 | 70 | 38444
[16:00:31] 1.200 | 36238 | 32736 | 66 | 38446
[16:00:31] 1.250 | 35838 | 33444 | 57 | 38661
[16:00:31] 1.300 | 38690 | 35740 | 77 | 38712
[16:00:31] 1.350 | 33255 | 32016 | 68 | 38718
[16:00:31] 1.400 | 37355 | 37913 | 56 | 38763
[16:00:31] 1.450 | 34624 | 31544 | 65 | 38754
[16:00:31] 1.500 | 33443 | 35998 | 58 | 38760
[16:00:31] 1.550 | 34205 | 36591 | 51 | 38748
[16:00:31] 1.600 | 31110 | 33950 | 62 | 38754
[16:00:31] 1.650 | 30117 | 36086 | 60 | 38789
[16:00:31] 1.700 | 26887 | 32446 | 53 | 38799
[16:00:31] 1.750 | 34168 | 36502 | 66 | 38819
[16:00:31] 1.800 | 36069 | 31289 | 69 | 38816
[16:00:31] 1.850 | 33235 | 35391 | 60 | 38792
[16:00:31] 1.900 | 35018 | 32465 | 54 | 38763
[16:00:31] 1.950 | 30928 | 32657 | 60 | 38752
[16:00:31] 2.000 | 33585 | 34704 | 59 | 38758
[16:00:31] 2.050 | 33718 | 32662 | 59 | 38722
[16:00:32] 2.100 | 33798 | 36812 | 66 | 38709
[16:00:32] 2.150 | 32227 | 31637 | 65 | 38736
[16:00:32] 2.200 | 35323 | 30903 | 60 | 38771
[16:00:32] 2.250 | 23840 | 34769 | 62 | 38763
[16:00:32] 2.300 | 29708 | 31939 | 60 | 38802
[16:00:32] 2.350 | 33123 | 33543 | 52 | 38784
[16:00:32] 2.400 | 32282 | 34365 | 68 | 38755
[16:00:32] 2.450 | 36616 | 33945 | 81 | 38748
[16:00:32] 2.500 | 34973 | 30683 | 61 | 38775
[16:00:32] 2.550 | 33198 | 35058 | 80 | 38569
[16:00:32] 2.600 | 34718 | 33149 | 60 | 38723
[16:00:32] 2.650 | 32328 | 36921 | 56 | 38730
[16:00:32] 2.700 | 35054 | 34110 | 59 | 38730
[16:00:32] 2.750 | 34152 | 35601 | 64 | 38742
[16:00:32] 2.800 | 37938 | 34505 | 61 | 38725
[16:00:32] 2.850 | 33980 | 30353 | 63 | 38708
[16:00:32] 2.900 | 35022 | 29292 | 51 | 38779
[16:00:32] 2.950 | 29351 | 27840 | 63 | 38733
[16:00:32] 3.000 | 41938 | 32644 | 59 | 38735
[16:00:32] 3.050 | 29348 | 35895 | 48 | 38705
[16:00:33] 3.100 | 28507 | 39244 | 75 | 38757
[16:00:33] 3.150 | 36770 | 30929 | 63 | 38750
[16:00:33] 3.200 | 30745 | 30902 | 59 | 38763
[16:00:33] 3.250 | 35912 | 33042 | 71 | 38768
[16:00:33] 3.300 | 33298 | 32306 | 70 | 38759
[16:00:33] 3.350 | 31571 | 33509 | 63 | 38816
[16:00:33] 3.400 | 35853 | 35260 | 47 | 38604
[16:00:33] 3.450 | 33298 | 32145 | 61 | 38610
[16:00:33] 3.500 | 28996 | 34247 | 62 | 38609
[16:00:33] 3.550 | 34132 | 31000 | 69 | 38610
[16:00:33] 3.600 | 32652 | 32385 | 65 | 38597
[16:00:33] 3.650 | 31019 | 31930 | 68 | 38606
[16:00:33] 3.700 | 34232 | 35124 | 59 | 38594
[16:00:33] 3.750 | 34310 | 27722 | 75 | 38598
[16:00:33] 3.800 | 33276 | 27668 | 58 | 38604
[16:00:33] 3.850 | 30979 | 30538 | 52 | 38570
[16:00:33] 3.900 | 37617 | 27709 | 60 | 38588
[16:00:33] 3.950 | 35972 | 36376 | 67 | 38588
[16:00:33] 4.000 | 33988 | 34231 | 65 | 38584
[16:00:33] 4.050 | 31070 | 35553 | 55 | 38592
[16:00:34] 4.100 | 31248 | 29646 | 50 | 38777
[16:00:34] 4.150 | 31268 | 35243 | 60 | 38800
[16:00:34] 4.200 | 34515 | 31592 | 57 | 38834
[16:00:34] 4.250 | 32602 | 34003 | 65 | 38861
[16:00:34] 4.300 | 33608 | 36703 | 65 | 38891
[16:00:34] 4.350 | 34749 | 29459 | 50 | 38879
[16:00:34] 4.400 | 30708 | 33614 | 45 | 38851
[16:00:34] 4.450 | 38775 | 34568 | 58 | 38865
[16:00:34] 4.500 | 33269 | 33402 | 64 | 38836
[16:00:34] 4.550 | 33843 | 35694 | 74 | 38815
[16:00:34] 4.600 | 33725 | 33463 | 63 | 38867
[16:00:34] 4.650 | 31750 | 32896 | 64 | 38863
[16:00:34] 4.700 | 33119 | 31539 | 58 | 38885
[16:00:34] 4.750 | 34776 | 30560 | 63 | 38884
[16:00:34] 4.800 | 36570 | 37808 | 57 | 38888
[16:00:34] 4.850 | 35338 | 31805 | 66 | 38868
[16:00:34] 4.900 | 34378 | 33698 | 52 | 38914
[16:00:34] 4.950 | 33065 | 32591 | 51 | 38926
[16:00:34] 5.000 | 33060 | 39939 | 70 | 38945
[16:00:34] 5.050 | 35830 | 30607 | 39 | 38760
[16:00:35] 5.100 | 35463 | 29030 | 57 | 38752
[16:00:35] 5.150 | 35062 | 35162 | 60 | 38743
[16:00:35] 5.200 | 32277 | 33602 | 67 | 38728
[16:00:35] 5.250 | 34873 | 29814 | 59 | 38725
[16:00:35] 5.300 | 30672 | 31326 | 62 | 38722
[16:00:35] 5.350 | 34269 | 33545 | 61 | 38727
[16:00:35] 5.400 | 31608 | 31916 | 60 | 38733
[16:00:35] 5.450 | 32913 | 34580 | 70 | 38755
[16:00:35] 5.500 | 27560 | 37547 | 61 | 38773
[16:00:35] 5.550 | 31860 | 33025 | 66 | 38769
[16:00:35] 5.600 | 34254 | 32837 | 74 | 38776
[16:00:35] 5.650 | 33192 | 27838 | 46 | 38775
[16:00:35] 5.700 | 34112 | 34905 | 52 | 38774
[16:00:35] 5.750 | 32620 | 32074 | 62 | 38790
[16:00:35] 5.800 | 27055 | 31560 | 46 | 38763
[16:00:35] 5.850 | 34636 | 26313 | 54 | 38780
[16:00:35] 5.900 | 31478 | 34095 | 67 | 38782
[16:00:35] 5.950 | 30085 | 32109 | 62 | 38768
[16:00:35] 6.000 | 34391 | 26595 | 66 | 38778
[16:00:35] 6.050 | 31674 | 29675 | 43 | 38788
[16:00:36] 6.100 | 30023 | 32372 | 58 | 38974
[16:00:36] 6.150 | 36131 | 31407 | 48 | 38530
[16:00:36] 6.200 | 35026 | 31492 | 54 | 38459
[16:00:36] 6.250 | 34324 | 32089 | 72 | 38440
[16:00:36] 6.300 | 32176 | 34556 | 61 | 38504
[16:00:36] 6.350 | 33630 | 36508 | 59 | 38548
[16:00:36] 6.400 | 32375 | 33679 | 62 | 38573
[16:00:36] 6.450 | 33417 | 33449 | 57 | 38578
[16:00:36] 6.500 | 32329 | 32482 | 61 | 38495
[16:00:36] 6.550 | 32279 | 34970 | 72 | 38502
[16:00:36] 6.600 | 31346 | 36845 | 61 | 38479
[16:00:36] 6.650 | 33403 | 30795 | 66 | 38456
[16:00:36] 6.700 | 31821 | 29482 | 58 | 38651
[16:00:36] 6.750 | 35060 | 29256 | 54 | 38606
[16:00:36] 6.800 | 34359 | 29877 | 60 | 38624
[16:00:36] 6.850 | 36739 | 34355 | 47 | 38610
[16:00:36] 6.900 | 33438 | 32058 | 50 | 38575
[16:00:36] 6.950 | 33824 | 32343 | 66 | 38357
[16:00:36] 7.000 | 36413 | 34958 | 68 | 38415
[16:00:36] 7.050 | 31037 | 32060 | 54 | 38449
[16:00:37] 7.100 | 36440 | 34590 | 61 | 38454
[16:00:37] 7.150 | 33896 | 32764 | 67 | 38434
[16:00:37] 7.200 | 30645 | 33412 | 69 | 38423
[16:00:37] 7.250 | 34930 | 31868 | 58 | 38467
[16:00:37] 7.300 | 33177 | 35848 | 62 | 38499
[16:00:37] 7.350 | 30639 | 35420 | 63 | 38509
[16:00:37] 7.400 | 34962 | 30173 | 54 | 38533
[16:00:37] 7.450 | 31230 | 29736 | 59 | 38508
