timestamped_line
[16:08:07] ▶ Starting baseline phase for 2.5 seconds...
[16:08:07] t (s) | A | B | C | D
[16:08:09] 1.901 | 31025 | 33884 | 12 | 19541
[16:08:09] 1.951 | 32721 | 35256 | 13 | 19555
[16:08:09] 2.001 | 34007 | 39348 | 11 | 19538
[16:08:09] 2.051 | 33546 | 34971 | 6 | 19533
[16:08:09] 2.101 | 36498 | 31641 | 10 | 19541
[16:08:09] 2.151 | 35279 | 32841 | 12 | 19537
[16:08:09] 2.201 | 34583 | 36277 | 9 | 19529
[16:08:09] 2.251 | 32662 | 33470 | 3 | 19536
[16:08:09] 2.301 | 32981 | 35168 | 5 | 19542
[16:08:09] 2.351 | 31169 | 35324 | 7 | 19548
[16:08:09] 2.401 | 33464 | 35843 | 7 | 19541
[16:08:09] 2.451 | 32548 | 37857 | 8 | 19534
[16:08:09] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:08:09] 2.501 | 34227 | 34330 | 8 | 19543
[16:08:09] 0.050 | 35271 | 35254 | 8 | 19542
[16:08:10] 0.100 | 34200 | 32171 | 7 | 19566
[16:08:10] 0.150 | 32796 | 35969 | 10 | 19556
[16:08:10] 0.200 | 32182 | 39682 | 6 | 19551
[16:08:10] 0.250 | 36292 | 38766 | 13 | 19558
[16:08:10] 0.300 | 34871 | 37222 | 13 | 19548
[16:08:10] 0.350 | 32924 | 33490 | 12 | 19553
[16:08:10] 0.400 | 30012 | 37013 | 8 | 19564
[16:08:10] 0.450 | 35741 | 37270 | 9 | 19558
[16:08:10] 0.500 | 35627 | 36942 | 6 | 19559
[16:08:10] 0.550 | 32725 | 35818 | 5 | 19548
[16:08:10] 0.600 | 35064 | 33415 | 9 | 19558
[16:08:10] 0.650 | 35908 | 33313 | 8 | 19555
[16:08:10] 0.700 | 33762 | 35826 | 9 | 19568
[16:08:10] 0.750 | 33440 | 34752 | 6 | 19566
[16:08:10] 0.800 | 33303 | 39808 | 7 | 19576
[16:08:10] 0.850 | 34878 | 36547 | 9 | 19570
[16:08:10] 0.900 | 33836 | 35430 | 13 | 19560
[16:08:10] 0.950 | 31589 | 34083 | 12 | 19571
[16:08:10] 1.000 | 31641 | 35711 | 5 | 19564
[16:08:10] 1.050 | 30895 | 33655 | 7 | 19571
[16:08:11] 1.100 | 35049 | 33994 | 7 | 19568
[16:08:11] 1.150 | 32490 | 34270 | 9 | 19569
[16:08:11] 1.200 | 33236 | 31557 | 7 | 19589
[16:08:11] 1.250 | 31346 | 35299 | 14 | 19592
[16:08:11] 1.300 | 34549 | 39196 | 9 | 19571
[16:08:11] 1.350 | 30813 | 32877 | 9 | 19590
[16:08:11] 1.400 | 35076 | 33689 | 11 | 19585
[16:08:11] 1.450 | 40690 | 31708 | 9 | 19578
[16:08:11] 1.500 | 32636 | 35374 | 7 | 19583
[16:08:11] 1.550 | 35870 | 34815 | 9 | 19577
[16:08:11] 1.600 | 35218 | 35318 | 11 | 19598
[16:08:11] 1.650 | 31763 | 33449 | 7 | 19566
[16:08:11] 1.700 | 32536 | 39439 | 8 | 19590
[16:08:11] 1.750 | 36214 | 38478 | 9 | 19581
[16:08:11] 1.800 | 33963 | 34901 | 11 | 19585
[16:08:11] 1.850 | 33798 | 36020 | 10 | 19587
[16:08:11] 1.900 | 33759 | 33746 | 9 | 19601
[16:08:11] 1.950 | 37941 | 36680 | 7 | 19604
[16:08:11] 2.000 | 33667 | 34918 | 7 | 19588
[16:08:11] 2.050 | 34796 | 32757 | 8 | 19606
[16:08:12] 2.100 | 38289 | 42261 | 12 | 19597
[16:08:12] 2.150 | 35510 | 35151 | 8 | 19597
[16:08:12] 2.200 | 34096 | 42938 | 14 | 19612
[16:08:12] 2.250 | 34804 | 33876 | 5 | 19596
[16:08:12] 2.300 | 34686 | 36785 | 4 | 19600
[16:08:12] 2.350 | 37403 | 38519 | 10 | 19595
[16:08:12] 2.400 | 32646 | 34396 | 8 | 19594
[16:08:12] 2.450 | 34133 | 37147 | 10 | 19596
[16:08:12] 2.500 | 30218 | 38795 | 6 | 19596
[16:08:12] 2.550 | 36808 | 31203 | 8 | 19589
[16:08:12] 2.600 | 31805 | 35007 | 11 | 19602
[16:08:12] 2.650 | 34104 | 35037 | 5 | 19603
[16:08:12] 2.700 | 33618 | 32665 | 12 | 19599
[16:08:12] 2.750 | 31312 | 31132 | 7 | 19618
[16:08:12] 2.800 | 34051 | 32762 | 9 | 19614
[16:08:12] 2.850 | 33124 | 32901 | 7 | 19627
[16:08:12] 2.900 | 30866 | 34973 | 8 | 19632
[16:08:12] 2.950 | 32711 | 33935 | 5 | 19609
[16:08:12] 3.000 | 33565 | 39361 | 10 | 19614
[16:08:12] 3.050 | 31464 | 36701 | 7 | 19617
[16:08:13] 3.100 | 33065 | 34844 | 9 | 19595
[16:08:13] 3.150 | 36214 | 35647 | 7 | 19619
[16:08:13] 3.200 | 32731 | 35121 | 9 | 19618
[16:08:13] 3.250 | 35791 | 32183 | 7 | 19614
[16:08:13] 3.300 | 33308 | 37672 | 4 | 19618
[16:08:13] 3.350 | 34603 | 36631 | 7 | 19614
[16:08:13] 3.400 | 31020 | 39779 | 6 | 19607
[16:08:13] 3.450 | 37717 | 39412 | 10 | 19614
[16:08:13] 3.500 | 31767 | 35832 | 8 | 19622
[16:08:13] 3.550 | 34155 | 42607 | 9 | 19635
[16:08:13] 3.600 | 34752 | 35191 | 12 | 19639
[16:08:13] 3.650 | 32825 | 36619 | 5 | 19612
[16:08:13] 3.700 | 32212 | 36723 | 9 | 19639
[16:08:13] 3.750 | 35822 | 34805 | 8 | 19628
[16:08:13] 3.800 | 33801 | 35688 | 5 | 19625
[16:08:13] 3.850 | 30291 | 33603 | 10 | 19611
[16:08:13] 3.900 | 34188 | 34539 | 11 | 19623
[16:08:13] 3.950 | 31869 | 35857 | 9 | 19627
[16:08:13] 4.000 | 31889 | 35610 | 13 | 19624
[16:08:13] 4.050 | 35035 | 35887 | 7 | 19630
[16:08:14] 4.100 | 35039 | 39802 | 13 | 19614
[16:08:14] 4.150 | 32757 | 34884 | 12 | 19624
[16:08:14] 4.200 | 32119 | 35797 | 11 | 19627
[16:08:14] 4.250 | 30903 | 38458 | 11 | 19623
[16:08:14] 4.300 | 30350 | 35231 | 8 | 19637
[16:08:14] 4.350 | 34229 | 37130 | 5 | 19631
[16:08:14] 4.400 | 30569 | 36149 | 7 | 19641
[16:08:14] 4.450 | 36083 | 34831 | 10 | 19635
[16:08:14] 4.500 | 36909 | 38549 | 4 | 19644
[16:08:14] 4.550 | 33953 | 34191 | 8 | 19639
[16:08:14] 4.600 | 35743 | 37995 | 10 | 19634
[16:08:14] 4.650 | 35121 | 40458 | 11 | 19631
[16:08:14] 4.700 | 29885 | 35998 | 14 | 19636
[16:08:14] 4.750 | 32494 | 34588 | 9 | 19640
[16:08:14] 4.800 | 35458 | 40395 | 10 | 19632
[16:08:14] 4.850 | 33101 | 35485 | 10 | 19637
[16:08:14] 4.900 | 38423 | 38742 | 8 | 19639
[16:08:14] 4.950 | 34117 | 36888 | 9 | 19641
[16:08:14] 5.000 | 36814 | 30799 | 8 | 19652
[16:08:14] 5.050 | 33850 | 34810 | 7 | 19644
[16:08:15] 5.100 | 29439 | 33650 | 11 | 19655
[16:08:15] 5.150 | 35310 | 37281 | 10 | 19633
[16:08:15] 5.200 | 32171 | 35667 | 9 | 19642
[16:08:15] 5.250 | 32342 | 39184 | 6 | 19642
[16:08:15] 5.300 | 34836 | 37250 | 10 | 19648
[16:08:15] 5.350 | 34673 | 38440 | 9 | 19646
[16:08:15] 5.400 | 35201 | 33557 | 9 | 19645
[16:08:15] 5.450 | 35568 | 37590 | 10 | 19657
[16:08:15] 5.500 | 35265 | 34908 | 10 | 19658
[16:08:15] 5.550 | 33776 | 37441 | 10 | 19657
[16:08:15] 5.600 | 32754 | 34477 | 9 | 19651
[16:08:15] 5.650 | 33802 | 36275 | 9 | 19662
[16:08:15] 5.700 | 36496 | 34284 | 9 | 19654
[16:08:15] 5.750 | 35337 | 39321 | 4 | 19666
[16:08:15] 5.800 | 36632 | 31720 | 6 | 19592
[16:08:15] 5.850 | 34328 | 31410 | 8 | 19588
[16:08:15] 5.900 | 34280 | 40333 | 11 | 19630
[16:08:15] 5.950 | 33319 | 36154 | 8 | 19622
[16:08:15] 6.000 | 36582 | 37579 | 8 | 19627
[16:08:15] 6.050 | 33536 | 39103 | 8 | 19627
[16:08:16] 6.100 | 33812 | 37219 | 7 | 19628
[16:08:16] 6.150 | 34417 | 42343 | 10 | 19619
[16:08:16] 6.200 | 37502 | 41252 | 11 | 19677
[16:08:16] 6.250 | 34682 | 35844 | 10 | 20072
[16:08:16] 6.300 | 30595 | 31465 | 8 | 20515
[16:08:16] 6.350 | 33543 | 38090 | 3 | 20435
[16:08:16] 6.400 | 39697 | 35369 | 14 | 20319
[16:08:16] 6.450 | 34939 | 35856 | 11 | 20350
[16:08:16] 6.500 | 35209 | 36980 | 8 | 20371
[16:08:16] 6.550 | 32914 | 33412 | 8 | 20384
[16:08:16] 6.600 | 34332 | 39733 | 9 | 20384
[16:08:16] 6.650 | 37247 | 37589 | 6 | 20384
[16:08:16] 6.700 | 35579 | 36637 | 3 | 20416
[16:08:16] 6.750 | 32488 | 35183 | 5 | 20424
[16:08:16] 6.800 | 31036 | 37375 | 11 | 20415
[16:08:16] 6.850 | 37321 | 37913 | 9 | 20411
[16:08:16] 6.900 | 34401 | 35770 | 5 | 20421
[16:08:16] 6.950 | 38873 | 33980 | 10 | 20435
[16:08:16] 7.000 | 34364 | 38893 | 8 | 20413
[16:08:16] 7.050 | 32395 | 37593 | 11 | 20423
[16:08:17] 7.100 | 37975 | 36941 | 8 | 20427
[16:08:17] 7.150 | 32411 | 36480 | 8 | 20427
[16:08:17] 7.200 | 36042 | 33543 | 15 | 20398
[16:08:17] 7.250 | 32569 | 34427 | 9 | 20399
[16:08:17] 7.300 | 32371 | 33934 | 11 | 20413
[16:08:17] 7.350 | 34319 | 32703 | 11 | 20408
[16:08:17] 7.400 | 33522 | 39765 | 11 | 20389
[16:08:17] 7.450 | 32676 | 35811 | 9 | 20419
