timestamped_line
[17:17:40] ▶ Starting baseline phase for 2.5 seconds...
[17:17:40] t (s) | A | B | C | D
[17:17:43] 0.250 | 34936 | 29102 | 76 | 42470
[17:17:43] 0.300 | 30835 | 31292 | 85 | 42485
[17:17:43] 0.350 | 33676 | 29534 | 72 | 42494
[17:17:43] 0.400 | 33448 | 36635 | 98 | 42475
[17:17:43] 0.450 | 33797 | 28276 | 87 | 42462
[17:17:43] 0.500 | 41390 | 27847 | 75 | 42445
[17:17:43] 0.550 | 30926 | 31572 | 73 | 42484
[17:17:43] 0.600 | 32772 | 30900 | 74 | 42444
[17:17:43] 0.650 | 31485 | 32784 | 84 | 42449
[17:17:43] 0.700 | 32386 | 39454 | 102 | 42439
[17:17:43] 0.750 | 35012 | 34127 | 84 | 42424
[17:17:43] 0.800 | 36114 | 32438 | 75 | 42438
[17:17:43] 0.850 | 30261 | 32145 | 76 | 42425
[17:17:43] 0.900 | 33885 | 34582 | 75 | 42403
[17:17:43] 0.950 | 38178 | 33110 | 71 | 42428
[17:17:44] 1.000 | 38147 | 35735 | 80 | 42421
[17:17:44] 1.050 | 33568 | 30201 | 84 | 42410
[17:17:44] 1.100 | 33705 | 33873 | 65 | 42397
[17:17:44] 1.150 | 34569 | 30687 | 74 | 42403
[17:17:44] 1.200 | 29898 | 29984 | 78 | 42383
[17:17:44] 1.250 | 33290 | 31092 | 83 | 42372
[17:17:44] 1.300 | 32363 | 31783 | 80 | 42385
[17:17:44] 1.350 | 30571 | 33298 | 62 | 42387
[17:17:44] 1.400 | 33770 | 31302 | 82 | 42396
[17:17:44] 1.450 | 35939 | 32910 | 70 | 42396
[17:17:44] 1.500 | 32363 | 32529 | 82 | 42421
[17:17:44] 1.550 | 35617 | 34704 | 74 | 42407
[17:17:44] 1.600 | 33100 | 30038 | 94 | 42432
[17:17:44] 1.650 | 31535 | 37574 | 83 | 42415
[17:17:44] 1.700 | 34976 | 32596 | 79 | 42406
[17:17:44] 1.750 | 36633 | 37024 | 88 | 42407
[17:17:44] 1.800 | 35756 | 32368 | 69 | 42395
[17:17:44] 1.850 | 30518 | 34391 | 81 | 42386
[17:17:44] 1.900 | 35949 | 30694 | 79 | 42361
[17:17:44] 1.950 | 35700 | 30411 | 69 | 42365
[17:17:45] 2.000 | 29573 | 32962 | 105 | 42354
[17:17:45] 2.050 | 35005 | 32616 | 83 | 42355
[17:17:45] 2.100 | 31880 | 31666 | 89 | 42323
[17:17:45] 2.150 | 30058 | 31243 | 67 | 42322
[17:17:45] 2.200 | 34368 | 32672 | 88 | 42342
[17:17:45] 2.250 | 37031 | 31190 | 83 | 42350
[17:17:45] 2.300 | 32901 | 38028 | 99 | 42341
[17:17:45] 2.350 | 37253 | 34785 | 69 | 42350
[17:17:45] 2.400 | 30720 | 30973 | 95 | 42357
[17:17:45] 2.450 | 33341 | 34092 | 76 | 42346
[17:17:45] 2.500 | 32663 | 37186 | 75 | 42343
[17:17:45] 2.550 | 32240 | 33562 | 70 | 42342
[17:17:45] 2.600 | 30884 | 34445 | 74 | 42351
[17:17:45] 2.650 | 35307 | 35052 | 75 | 42344
[17:17:45] 2.700 | 32109 | 31107 | 65 | 42369
[17:17:45] 2.750 | 33136 | 31814 | 75 | 42371
[17:17:45] 2.800 | 30441 | 28065 | 87 | 42346
[17:17:45] 2.850 | 37183 | 36544 | 64 | 42357
[17:17:45] 2.900 | 31669 | 32308 | 75 | 42343
[17:17:45] 2.950 | 32342 | 37543 | 89 | 42356
[17:17:46] 3.000 | 30739 | 32728 | 85 | 42367
[17:17:46] 3.050 | 36444 | 34278 | 64 | 42361
[17:17:46] 3.100 | 33949 | 28706 | 73 | 42384
[17:17:46] 3.150 | 37449 | 33971 | 67 | 42383
[17:17:46] 3.200 | 34588 | 31313 | 62 | 42382
[17:17:46] 3.250 | 32661 | 30224 | 66 | 42371
[17:17:46] 3.300 | 34326 | 33444 | 86 | 42377
[17:17:46] 3.350 | 31239 | 30038 | 70 | 42387
[17:17:46] 3.400 | 34328 | 33334 | 87 | 42383
[17:17:46] 3.450 | 35131 | 33129 | 72 | 42392
[17:17:46] 3.500 | 39132 | 30294 | 70 | 42362
[17:17:46] 3.550 | 32993 | 30676 | 71 | 42367
[17:17:46] 3.600 | 38009 | 32460 | 70 | 42400
[17:17:46] 3.650 | 31055 | 34168 | 72 | 42383
[17:17:46] 3.700 | 31892 | 30474 | 74 | 42397
[17:17:46] 3.750 | 37568 | 37379 | 77 | 42369
[17:17:46] 3.800 | 27898 | 36277 | 74 | 42355
[17:17:46] 3.850 | 38392 | 32718 | 92 | 42344
[17:17:46] 3.900 | 31867 | 29300 | 77 | 42352
[17:17:46] 3.950 | 31532 | 36182 | 89 | 42355
[17:17:47] 4.000 | 32260 | 34076 | 80 | 42329
[17:17:47] 4.050 | 34015 | 38601 | 82 | 42312
[17:17:47] 4.100 | 34646 | 29365 | 88 | 42334
[17:17:47] 4.150 | 33612 | 30425 | 74 | 42347
[17:17:47] 4.200 | 34312 | 32903 | 90 | 42332
[17:17:47] 4.250 | 35790 | 35579 | 84 | 42362
[17:17:47] 4.300 | 32770 | 29082 | 78 | 42376
[17:17:47] 4.350 | 27143 | 27037 | 81 | 42383
[17:17:47] 4.400 | 34443 | 30169 | 67 | 42365
[17:17:47] 4.450 | 32822 | 27633 | 78 | 42360
[17:17:47] 4.500 | 31388 | 28946 | 80 | 42366
[17:17:47] 4.550 | 36883 | 35178 | 91 | 42334
[17:17:47] 4.600 | 31239 | 34416 | 84 | 42329
[17:17:47] 4.650 | 33588 | 28765 | 86 | 42348
[17:17:47] 4.700 | 33989 | 30235 | 76 | 42320
[17:17:47] 4.750 | 29572 | 38205 | 67 | 42329
[17:17:47] 4.800 | 33378 | 39584 | 70 | 42323
[17:17:47] 4.850 | 35419 | 32289 | 79 | 42331
[17:17:47] 4.900 | 36169 | 31814 | 76 | 42316
[17:17:47] 4.950 | 32740 | 32659 | 61 | 42323
[17:17:48] 5.000 | 29978 | 29635 | 65 | 42317
[17:17:48] 5.050 | 34562 | 34105 | 78 | 42304
[17:17:48] 5.100 | 27029 | 30253 | 73 | 42314
[17:17:48] 5.150 | 33669 | 36645 | 85 | 42301
[17:17:48] 5.200 | 29663 | 31155 | 78 | 42264
[17:17:48] 5.250 | 34223 | 34610 | 87 | 42252
[17:17:48] 5.300 | 35378 | 32020 | 82 | 42232
[17:17:48] 5.350 | 34794 | 30461 | 101 | 42272
[17:17:48] 5.400 | 33719 | 31049 | 55 | 42303
[17:17:48] 5.450 | 31574 | 31033 | 97 | 42295
[17:17:48] 5.500 | 31814 | 32761 | 88 | 42287
[17:17:48] 5.550 | 29142 | 31927 | 93 | 42313
[17:17:48] 5.600 | 29389 | 39339 | 78 | 42307
[17:17:48] 5.650 | 31824 | 31391 | 68 | 42296
[17:17:48] 5.700 | 27608 | 34717 | 74 | 42292
[17:17:48] 5.750 | 35713 | 31241 | 77 | 42308
[17:17:48] 5.800 | 30169 | 31613 | 71 | 42322
[17:17:48] 5.850 | 27197 | 31559 | 85 | 42298
[17:17:48] 5.900 | 38647 | 32454 | 76 | 42292
[17:17:48] 5.950 | 36296 | 33600 | 81 | 42296
[17:17:49] 6.000 | 39004 | 35523 | 79 | 42263
[17:17:49] 6.050 | 30805 | 28759 | 75 | 42267
[17:17:49] 6.100 | 33401 | 34336 | 65 | 42257
[17:17:49] 6.150 | 36184 | 31957 | 79 | 42255
[17:17:49] 6.200 | 33778 | 34125 | 73 | 42236
[17:17:49] 6.250 | 32146 | 30663 | 74 | 42224
[17:17:49] 6.300 | 25219 | 28491 | 74 | 42204
[17:17:49] 6.350 | 34763 | 32656 | 67 | 42200
[17:17:49] 6.400 | 37755 | 34611 | 69 | 42192
[17:17:49] 6.450 | 39954 | 31516 | 71 | 42208
[17:17:49] 6.500 | 36563 | 35498 | 92 | 42208
[17:17:49] 6.550 | 33498 | 29918 | 69 | 42189
[17:17:49] 6.600 | 35000 | 30578 | 70 | 42180
[17:17:49] 6.650 | 30512 | 31813 | 85 | 42145
[17:17:49] 6.700 | 32482 | 33648 | 66 | 42139
[17:17:49] 6.750 | 35922 | 31039 | 60 | 42147
[17:17:49] 6.800 | 30687 | 33222 | 83 | 42140
[17:17:49] 6.850 | 32106 | 34842 | 70 | 42157
[17:17:49] 6.900 | 30457 | 27733 | 87 | 42187
[17:17:49] 6.950 | 36124 | 37926 | 84 | 42208
[17:17:50] 7.000 | 35059 | 31406 | 88 | 42201
[17:17:50] 7.050 | 34541 | 34490 | 80 | 42209
[17:17:50] 7.100 | 36557 | 31977 | 70 | 42215
[17:17:50] 7.150 | 33438 | 32077 | 66 | 42211
[17:17:50] 7.200 | 29222 | 34148 | 83 | 42191
[17:17:50] 7.250 | 29245 | 33933 | 79 | 42179
[17:17:50] 7.300 | 27108 | 33962 | 71 | 42159
[17:17:50] 7.350 | 33967 | 31414 | 67 | 42172
[17:17:50] 7.400 | 31350 | 24980 | 87 | 42155
[17:17:50] 7.450 | 31665 | 29527 | 75 | 42176
