timestamped_line
[16:03:25] ▶ Starting baseline phase for 2.5 seconds...
[16:03:25] t (s) | A | B | C | D
[16:03:27] 2.201 | 35597 | 33967 | 12 | 42399
[16:03:27] 2.251 | 34737 | 39043 | 12 | 42403
[16:03:27] 2.301 | 35245 | 39802 | 11 | 42399
[16:03:27] 2.351 | 36200 | 37578 | 13 | 42415
[16:03:27] 2.401 | 36682 | 42216 | 12 | 42386
[16:03:27] 2.451 | 36816 | 39228 | 19 | 42404
[16:03:27] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:03:27] 2.501 | 43028 | 35340 | 15 | 42414
[16:03:27] 0.050 | 37873 | 34594 | 19 | 42415
[16:03:27] 0.100 | 36306 | 34635 | 12 | 42409
[16:03:27] 0.150 | 36305 | 36795 | 8 | 42410
[16:03:27] 0.200 | 35792 | 43456 | 12 | 42414
[16:03:27] 0.250 | 36351 | 38223 | 16 | 42413
[16:03:28] 0.300 | 36863 | 39006 | 8 | 42422
[16:03:28] 0.350 | 35785 | 34801 | 14 | 42428
[16:03:28] 0.400 | 38543 | 38770 | 18 | 42430
[16:03:28] 0.450 | 40977 | 38221 | 12 | 42410
[16:03:28] 0.500 | 35214 | 36235 | 12 | 42413
[16:03:28] 0.550 | 34030 | 34028 | 11 | 42430
[16:03:28] 0.600 | 37891 | 36767 | 15 | 42417
[16:03:28] 0.650 | 35743 | 33924 | 10 | 42426
[16:03:28] 0.700 | 38046 | 37042 | 15 | 42439
[16:03:28] 0.750 | 37434 | 36472 | 11 | 42447
[16:03:28] 0.800 | 38848 | 35978 | 11 | 42431
[16:03:28] 0.850 | 33769 | 36557 | 14 | 42425
[16:03:28] 0.900 | 36529 | 34955 | 13 | 42443
[16:03:28] 0.950 | 32874 | 34133 | 8 | 42435
[16:03:28] 1.000 | 33788 | 37811 | 16 | 42445
[16:03:28] 1.050 | 31927 | 35464 | 10 | 42444
[16:03:28] 1.100 | 37398 | 37341 | 14 | 42447
[16:03:28] 1.150 | 38690 | 36100 | 14 | 42448
[16:03:28] 1.200 | 33637 | 35212 | 10 | 42458
[16:03:28] 1.250 | 33519 | 39272 | 11 | 42461
[16:03:29] 1.300 | 36984 | 37378 | 13 | 42481
[16:03:29] 1.350 | 34195 | 37216 | 11 | 42487
[16:03:29] 1.400 | 38472 | 35473 | 12 | 42453
[16:03:29] 1.450 | 35040 | 43103 | 11 | 42479
[16:03:29] 1.500 | 34116 | 35706 | 17 | 42495
[16:03:29] 1.550 | 38121 | 40029 | 12 | 42481
[16:03:29] 1.600 | 35591 | 38653 | 14 | 42505
[16:03:29] 1.650 | 39963 | 37805 | 15 | 42503
[16:03:29] 1.700 | 37019 | 34105 | 10 | 42525
[16:03:29] 1.750 | 38135 | 42350 | 11 | 42526
[16:03:29] 1.800 | 33767 | 37421 | 11 | 42529
[16:03:29] 1.850 | 33759 | 36607 | 17 | 42515
[16:03:29] 1.900 | 35596 | 33376 | 18 | 42544
[16:03:29] 1.950 | 34358 | 37126 | 12 | 42528
[16:03:29] 2.000 | 36846 | 37082 | 14 | 42525
[16:03:29] 2.050 | 35754 | 36154 | 13 | 42545
[16:03:29] 2.100 | 36997 | 33432 | 10 | 42530
[16:03:29] 2.150 | 37449 | 42661 | 11 | 42542
[16:03:29] 2.200 | 37280 | 34539 | 13 | 42545
[16:03:29] 2.250 | 36278 | 39208 | 14 | 42544
[16:03:30] 2.300 | 37608 | 35182 | 10 | 42557
[16:03:30] 2.350 | 41762 | 36559 | 15 | 42565
[16:03:30] 2.400 | 39897 | 34143 | 8 | 42577
[16:03:30] 2.450 | 34276 | 37994 | 13 | 42571
[16:03:30] 2.500 | 34746 | 33755 | 5 | 42585
[16:03:30] 2.550 | 35722 | 38517 | 9 | 42594
[16:03:30] 2.600 | 32562 | 36559 | 11 | 42601
[16:03:30] 2.650 | 34284 | 36136 | 9 | 42598
[16:03:30] 2.700 | 34505 | 36820 | 12 | 42598
[16:03:30] 2.750 | 36766 | 33334 | 14 | 42606
[16:03:30] 2.800 | 32239 | 35225 | 11 | 42630
[16:03:30] 2.850 | 32495 | 33945 | 8 | 42606
[16:03:30] 2.900 | 33164 | 37106 | 7 | 42617
[16:03:30] 2.950 | 39824 | 37290 | 9 | 42610
[16:03:30] 3.000 | 40565 | 35820 | 11 | 42624
[16:03:30] 3.050 | 36497 | 35862 | 9 | 42659
[16:03:30] 3.100 | 36806 | 40088 | 16 | 42649
[16:03:30] 3.150 | 37207 | 36379 | 9 | 42654
[16:03:30] 3.200 | 35959 | 29968 | 13 | 42652
[16:03:30] 3.250 | 36586 | 37274 | 12 | 42646
[16:03:31] 3.300 | 38747 | 42310 | 9 | 42654
[16:03:31] 3.350 | 39814 | 37580 | 8 | 42653
[16:03:31] 3.400 | 32969 | 36896 | 12 | 42663
[16:03:31] 3.450 | 36716 | 37747 | 16 | 42662
[16:03:31] 3.500 | 36556 | 34889 | 12 | 42642
[16:03:31] 3.550 | 34165 | 35379 | 16 | 42662
[16:03:31] 3.600 | 34708 | 40527 | 13 | 42655
[16:03:31] 3.650 | 34606 | 36439 | 10 | 42671
[16:03:31] 3.700 | 35479 | 33996 | 10 | 42666
[16:03:31] 3.750 | 33037 | 36408 | 13 | 42677
[16:03:31] 3.800 | 33746 | 38697 | 14 | 42468
[16:03:31] 3.850 | 34478 | 39615 | 11 | 42435
[16:03:31] 3.900 | 35929 | 33614 | 10 | 42427
[16:03:31] 3.950 | 34273 | 38272 | 10 | 42383
[16:03:31] 4.000 | 33169 | 33920 | 8 | 42376
[16:03:31] 4.050 | 34120 | 33170 | 10 | 42354
[16:03:31] 4.100 | 34064 | 30459 | 12 | 42378
[16:03:31] 4.150 | 34569 | 36890 | 11 | 42375
[16:03:31] 4.200 | 33942 | 39257 | 7 | 42352
[16:03:31] 4.250 | 40194 | 37818 | 10 | 42338
[16:03:32] 4.300 | 37378 | 39471 | 11 | 42361
[16:03:32] 4.350 | 39072 | 38854 | 9 | 42360
[16:03:32] 4.400 | 36153 | 35290 | 16 | 42349
[16:03:32] 4.450 | 38129 | 37003 | 9 | 42365
[16:03:32] 4.500 | 40882 | 38386 | 9 | 42361
[16:03:32] 4.550 | 38667 | 35956 | 10 | 42358
[16:03:32] 4.600 | 39037 | 36285 | 10 | 42360
[16:03:32] 4.650 | 43702 | 36953 | 5 | 42326
[16:03:32] 4.700 | 33704 | 36447 | 16 | 42323
[16:03:32] 4.750 | 33202 | 33087 | 10 | 42330
[16:03:32] 4.800 | 36752 | 32789 | 10 | 42311
[16:03:32] 4.850 | 35187 | 41028 | 10 | 42279
[16:03:32] 4.900 | 36959 | 38066 | 7 | 42280
[16:03:32] 4.950 | 34550 | 41938 | 15 | 42291
[16:03:32] 5.000 | 33316 | 40761 | 10 | 42277
[16:03:32] 5.050 | 40342 | 37038 | 12 | 42257
[16:03:32] 5.100 | 40099 | 35657 | 11 | 42299
[16:03:32] 5.150 | 39207 | 39032 | 8 | 42306
[16:03:32] 5.200 | 34804 | 40995 | 11 | 42304
[16:03:32] 5.250 | 39078 | 38714 | 15 | 42311
[16:03:33] 5.300 | 38023 | 34756 | 13 | 42307
[16:03:33] 5.350 | 36571 | 36771 | 14 | 42314
[16:03:33] 5.400 | 40963 | 37778 | 15 | 42351
[16:03:33] 5.450 | 35934 | 39683 | 9 | 42341
[16:03:33] 5.500 | 37061 | 35550 | 12 | 42354
[16:03:33] 5.550 | 36515 | 38176 | 14 | 42351
[16:03:33] 5.600 | 33169 | 39914 | 12 | 42349
[16:03:33] 5.650 | 39192 | 37980 | 11 | 42340
[16:03:33] 5.700 | 37441 | 30945 | 13 | 42371
[16:03:33] 5.750 | 37185 | 37124 | 13 | 42349
[16:03:33] 5.800 | 33802 | 43307 | 13 | 42360
[16:03:33] 5.850 | 39995 | 36659 | 13 | 42371
[16:03:33] 5.900 | 36752 | 40153 | 13 | 42396
[16:03:33] 5.950 | 40017 | 36480 | 11 | 42418
[16:03:33] 6.000 | 41586 | 35416 | 14 | 42436
[16:03:33] 6.050 | 37151 | 41957 | 12 | 42415
[16:03:33] 6.100 | 36086 | 37710 | 15 | 42430
[16:03:33] 6.150 | 35528 | 34682 | 11 | 42444
[16:03:33] 6.200 | 33922 | 36348 | 16 | 42463
[16:03:33] 6.250 | 35088 | 40846 | 7 | 42479
[16:03:34] 6.300 | 36458 | 40937 | 11 | 42475
[16:03:34] 6.350 | 41438 | 36844 | 12 | 42501
[16:03:34] 6.400 | 39347 | 38735 | 10 | 42491
[16:03:34] 6.450 | 38270 | 35470 | 6 | 42506
[16:03:34] 6.500 | 35576 | 36630 | 16 | 42520
[16:03:34] 6.550 | 35516 | 35407 | 8 | 42489
[16:03:34] 6.600 | 38290 | 34536 | 10 | 42494
[16:03:34] 6.650 | 39316 | 36927 | 7 | 42502
[16:03:34] 6.700 | 32714 | 34912 | 13 | 42506
[16:03:34] 6.750 | 34181 | 38998 | 16 | 42500
[16:03:34] 6.800 | 36634 | 37691 | 11 | 42473
[16:03:34] 6.850 | 34862 | 38826 | 10 | 42483
[16:03:34] 6.900 | 37415 | 38747 | 9 | 42488
[16:03:34] 6.950 | 37752 | 36021 | 12 | 42499
[16:03:34] 7.000 | 34034 | 33603 | 8 | 42510
[16:03:34] 7.050 | 38465 | 38381 | 10 | 42498
[16:03:34] 7.100 | 35649 | 37988 | 12 | 42492
[16:03:34] 7.150 | 36352 | 38926 | 13 | 42482
[16:03:34] 7.200 | 38359 | 34066 | 8 | 42483
[16:03:34] 7.250 | 40361 | 36237 | 9 | 42484
[16:03:35] 7.300 | 33378 | 35790 | 9 | 42492
[16:03:35] 7.350 | 35410 | 35880 | 18 | 42502
[16:03:35] 7.400 | 42457 | 40868 | 15 | 42518
[16:03:35] 7.450 | 41029 | 38521 | 5 | 42527
