timestamped_line
[11:22:16] ▶ Starting baseline phase for 2.5 seconds...
[11:22:16] t (s) | A | B | C | D
[11:22:18] 1.750 | 28473 | 33970 | 90 | 34508
[11:22:18] 1.800 | 35476 | 31867 | 62 | 34486
[11:22:18] 1.850 | 31202 | 29537 | 69 | 34491
[11:22:18] 1.900 | 30682 | 31957 | 75 | 34495
[11:22:18] 1.950 | 32649 | 34096 | 65 | 34464
[11:22:18] 2.000 | 34044 | 29818 | 77 | 34461
[11:22:18] 2.050 | 31339 | 38759 | 65 | 34456
[11:22:18] 2.100 | 34430 | 33756 | 77 | 34462
[11:22:18] 2.150 | 29370 | 32898 | 72 | 34548
[11:22:18] 2.200 | 29688 | 32443 | 83 | 34574
[11:22:18] 2.250 | 33188 | 37503 | 61 | 34493
[11:22:18] 2.300 | 42101 | 30821 | 75 | 34458
[11:22:18] 2.350 | 32372 | 33678 | 96 | 34498
[11:22:19] 2.400 | 34690 | 30930 | 54 | 34558
[11:22:19] 2.450 | 28693 | 36317 | 67 | 34584
[11:22:19] 2.500 | 34531 | 33159 | 74 | 34601
[11:22:19] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:22:19] 2.550 | 32880 | 31875 | 81 | 34610
[11:22:19] 0.050 | 33731 | 31528 | 64 | 34573
[11:22:19] 0.100 | 31485 | 30234 | 65 | 34552
[11:22:19] 0.150 | 30219 | 29081 | 74 | 34530
[11:22:19] 0.200 | 29452 | 31788 | 76 | 34529
[11:22:19] 0.250 | 33352 | 36045 | 98 | 34523
[11:22:19] 0.300 | 35313 | 29073 | 80 | 34487
[11:22:19] 0.350 | 31402 | 33634 | 77 | 34455
[11:22:19] 0.400 | 35578 | 32661 | 69 | 34422
[11:22:19] 0.450 | 32676 | 32169 | 63 | 34435
[11:22:19] 0.500 | 32608 | 29397 | 90 | 34428
[11:22:19] 0.550 | 31159 | 28536 | 79 | 34459
[11:22:19] 0.600 | 31820 | 33795 | 80 | 34384
[11:22:19] 0.650 | 31213 | 32602 | 82 | 34423
[11:22:19] 0.700 | 36093 | 33687 | 81 | 34442
[11:22:19] 0.750 | 29208 | 34514 | 84 | 34492
[11:22:19] 0.800 | 31733 | 28091 | 70 | 34466
[11:22:20] 0.850 | 28754 | 28842 | 62 | 34507
[11:22:20] 0.900 | 33702 | 33164 | 89 | 34517
[11:22:20] 0.950 | 31704 | 31195 | 86 | 34584
[11:22:20] 1.000 | 33768 | 35164 | 99 | 34601
[11:22:20] 1.050 | 33980 | 36028 | 86 | 34621
[11:22:20] 1.100 | 35029 | 35063 | 77 | 34608
[11:22:20] 1.150 | 31815 | 27130 | 94 | 34612
[11:22:20] 1.200 | 31432 | 32220 | 73 | 34561
[11:22:20] 1.250 | 27173 | 34329 | 76 | 34466
[11:22:20] 1.300 | 28056 | 28838 | 69 | 34474
[11:22:20] 1.350 | 33296 | 30093 | 96 | 34402
[11:22:20] 1.400 | 30783 | 31469 | 99 | 34335
[11:22:20] 1.450 | 31787 | 31998 | 84 | 34323
[11:22:20] 1.500 | 32097 | 35165 | 72 | 34383
[11:22:20] 1.550 | 34906 | 35079 | 87 | 34446
[11:22:20] 1.600 | 31105 | 31948 | 84 | 34456
[11:22:20] 1.650 | 34426 | 28431 | 82 | 34383
[11:22:20] 1.700 | 30627 | 36458 | 69 | 34273
[11:22:20] 1.750 | 33261 | 32748 | 67 | 34293
[11:22:20] 1.800 | 34034 | 30248 | 80 | 34326
[11:22:21] 1.850 | 32439 | 33168 | 83 | 34285
[11:22:21] 1.900 | 32165 | 24166 | 84 | 34292
[11:22:21] 1.950 | 28426 | 33793 | 87 | 34221
[11:22:21] 2.000 | 31210 | 32945 | 80 | 34196
[11:22:21] 2.050 | 33467 | 33356 | 91 | 34187
[11:22:21] 2.100 | 39361 | 29920 | 74 | 34237
[11:22:21] 2.150 | 37981 | 30752 | 73 | 34212
[11:22:21] 2.200 | 38115 | 33313 | 56 | 34249
[11:22:21] 2.250 | 34125 | 32043 | 70 | 34269
[11:22:21] 2.300 | 35620 | 31683 | 65 | 34245
[11:22:21] 2.350 | 29962 | 35046 | 84 | 34253
[11:22:21] 2.400 | 32111 | 33553 | 74 | 34235
[11:22:21] 2.450 | 35178 | 35520 | 70 | 34193
[11:22:21] 2.500 | 35324 | 29254 | 69 | 34179
[11:22:21] 2.550 | 31505 | 30150 | 63 | 34149
[11:22:21] 2.600 | 30925 | 30121 | 98 | 34094
[11:22:21] 2.650 | 32257 | 32874 | 85 | 34124
[11:22:21] 2.700 | 32017 | 35849 | 65 | 34128
[11:22:21] 2.750 | 31079 | 30512 | 75 | 34118
[11:22:21] 2.800 | 32615 | 31313 | 69 | 34132
[11:22:22] 2.850 | 34109 | 34065 | 61 | 34084
[11:22:22] 2.900 | 30490 | 32068 | 64 | 34061
[11:22:22] 2.950 | 29918 | 30533 | 92 | 34022
[11:22:22] 3.000 | 31552 | 35127 | 73 | 34080
[11:22:22] 3.050 | 32434 | 33296 | 68 | 34172
[11:22:22] 3.100 | 31537 | 32712 | 93 | 34285
[11:22:22] 3.150 | 37658 | 31602 | 68 | 34371
[11:22:22] 3.200 | 30724 | 33584 | 93 | 34451
[11:22:22] 3.250 | 33090 | 32161 | 83 | 34457
[11:22:22] 3.300 | 31548 | 32332 | 80 | 34488
[11:22:22] 3.350 | 34051 | 28545 | 75 | 34509
[11:22:22] 3.400 | 32827 | 32232 | 89 | 34509
[11:22:22] 3.450 | 34768 | 32507 | 88 | 34530
[11:22:22] 3.500 | 33967 | 29901 | 89 | 34528
[11:22:22] 3.550 | 32277 | 31883 | 65 | 34533
[11:22:22] 3.600 | 27134 | 30064 | 78 | 34554
[11:22:22] 3.650 | 30783 | 30768 | 66 | 34533
[11:22:22] 3.700 | 31692 | 36372 | 56 | 34533
[11:22:22] 3.750 | 32092 | 33837 | 76 | 34514
[11:22:22] 3.800 | 28078 | 30743 | 71 | 34522
[11:22:23] 3.850 | 34061 | 28248 | 92 | 34490
[11:22:23] 3.900 | 34284 | 31589 | 72 | 34466
[11:22:23] 3.950 | 32998 | 34592 | 84 | 34468
[11:22:23] 4.000 | 36833 | 28034 | 66 | 34453
[11:22:23] 4.050 | 31104 | 28988 | 66 | 34435
[11:22:23] 4.100 | 34320 | 28823 | 77 | 34407
[11:22:23] 4.150 | 32843 | 29697 | 79 | 34401
[11:22:23] 4.200 | 33242 | 33654 | 88 | 34422
[11:22:23] 4.250 | 33753 | 31643 | 100 | 34384
[11:22:23] 4.300 | 31133 | 32142 | 90 | 34346
[11:22:23] 4.350 | 34737 | 30842 | 78 | 34314
[11:22:23] 4.400 | 35008 | 34168 | 82 | 34321
[11:22:23] 4.450 | 33392 | 32596 | 94 | 34325
[11:22:23] 4.500 | 34766 | 32180 | 64 | 34369
[11:22:23] 4.550 | 31665 | 32614 | 75 | 34393
[11:22:23] 4.600 | 34717 | 29103 | 69 | 34362
[11:22:23] 4.650 | 35132 | 30640 | 70 | 34324
[11:22:23] 4.700 | 30502 | 31437 | 83 | 34298
[11:22:23] 4.750 | 31623 | 29560 | 81 | 34307
[11:22:23] 4.800 | 29400 | 35521 | 81 | 34313
[11:22:24] 4.850 | 35125 | 33170 | 83 | 34320
[11:22:24] 4.900 | 32972 | 32944 | 92 | 34356
[11:22:24] 4.950 | 29263 | 34974 | 84 | 34382
[11:22:24] 5.000 | 31973 | 32727 | 78 | 34357
[11:22:24] 5.050 | 34365 | 33864 | 90 | 34364
[11:22:24] 5.100 | 33350 | 35812 | 78 | 34360
[11:22:24] 5.150 | 33158 | 34584 | 85 | 34348
[11:22:24] 5.200 | 35943 | 34786 | 76 | 34375
[11:22:24] 5.250 | 34938 | 31778 | 75 | 34383
[11:22:24] 5.300 | 31479 | 32508 | 73 | 34391
[11:22:24] 5.350 | 37729 | 34759 | 87 | 34433
[11:22:24] 5.400 | 30907 | 37301 | 61 | 34403
[11:22:24] 5.450 | 31570 | 33149 | 67 | 34349
[11:22:24] 5.500 | 31627 | 35320 | 91 | 34332
[11:22:24] 5.550 | 36175 | 35982 | 68 | 34318
[11:22:24] 5.600 | 34837 | 34170 | 88 | 34362
[11:22:24] 5.650 | 33313 | 36903 | 83 | 34340
[11:22:24] 5.700 | 29528 | 35662 | 80 | 34359
[11:22:24] 5.750 | 33916 | 33118 | 89 | 34353
[11:22:24] 5.800 | 29515 | 34052 | 70 | 34335
[11:22:25] 5.850 | 33031 | 32765 | 87 | 34334
[11:22:25] 5.900 | 30009 | 32176 | 64 | 34300
[11:22:25] 5.950 | 30430 | 35059 | 74 | 34324
[11:22:25] 6.000 | 30426 | 31372 | 90 | 34309
[11:22:25] 6.050 | 33080 | 35004 | 64 | 34310
[11:22:25] 6.100 | 31559 | 31944 | 81 | 34313
[11:22:25] 6.150 | 31514 | 31472 | 68 | 34230
[11:22:25] 6.200 | 28526 | 31026 | 91 | 34247
[11:22:25] 6.250 | 32396 | 29228 | 91 | 34264
[11:22:25] 6.300 | 33175 | 33079 | 76 | 34267
[11:22:25] 6.350 | 31331 | 33315 | 81 | 34256
[11:22:25] 6.400 | 31224 | 32716 | 68 | 34271
[11:22:25] 6.450 | 33146 | 26985 | 70 | 34279
[11:22:25] 6.500 | 32863 | 28634 | 72 | 34297
[11:22:25] 6.550 | 32034 | 33108 | 54 | 34307
[11:22:25] 6.600 | 30629 | 28940 | 69 | 34296
[11:22:25] 6.650 | 33332 | 28792 | 61 | 34307
[11:22:25] 6.700 | 27501 | 33046 | 84 | 34287
[11:22:25] 6.750 | 34253 | 26560 | 76 | 34307
[11:22:25] 6.800 | 31259 | 30669 | 75 | 34295
[11:22:26] 6.850 | 31561 | 31435 | 74 | 34241
[11:22:26] 6.900 | 34202 | 30454 | 77 | 34265
[11:22:26] 6.950 | 32014 | 32818 | 86 | 34209
[11:22:26] 7.000 | 39117 | 34545 | 90 | 34207
[11:22:26] 7.050 | 34713 | 29324 | 89 | 34214
[11:22:26] 7.100 | 32469 | 31750 | 62 | 34227
[11:22:26] 7.150 | 35684 | 39814 | 80 | 34277
[11:22:26] 7.200 | 29858 | 36370 | 72 | 34241
[11:22:26] 7.250 | 29925 | 31920 | 71 | 34246
[11:22:26] 7.300 | 33776 | 33277 | 89 | 34260
[11:22:26] 7.350 | 31251 | 38856 | 73 | 34251
[11:22:26] 7.400 | 36111 | 34809 | 74 | 34269
