timestamped_line
[15:11:06] ▶ Starting baseline phase for 2.5 seconds...
[15:11:06] t (s) | A | B | C | D
[15:11:12] 3.500 | 32922 | 31398 | 41 | 18958
[15:11:12] 3.550 | 33086 | 36013 | 40 | 19002
[15:11:12] 3.600 | 31797 | 33301 | 44 | 18983
[15:11:12] 3.650 | 36352 | 37166 | 33 | 18957
[15:11:12] 3.700 | 37523 | 38085 | 40 | 18960
[15:11:12] 3.750 | 38002 | 35327 | 35 | 18952
[15:11:12] 3.800 | 32414 | 34508 | 39 | 18964
[15:11:12] 3.850 | 33286 | 34387 | 31 | 18963
[15:11:12] 3.900 | 35683 | 39642 | 43 | 18930
[15:11:12] 3.950 | 36432 | 39292 | 38 | 18969
[15:11:12] 4.000 | 35741 | 38336 | 47 | 19017
[15:11:12] 4.050 | 32439 | 37823 | 35 | 18994
[15:11:12] 4.100 | 35402 | 40854 | 42 | 19021
[15:11:12] 4.150 | 33988 | 38035 | 43 | 18996
[15:11:13] 4.200 | 36101 | 38693 | 34 | 18998
[15:11:13] 4.250 | 35567 | 41666 | 38 | 18969
[15:11:13] 4.300 | 32384 | 37420 | 39 | 19011
[15:11:13] 4.350 | 36488 | 38033 | 34 | 18993
[15:11:13] 4.400 | 36893 | 39262 | 38 | 18965
[15:11:13] 4.450 | 35197 | 42254 | 38 | 18977
[15:11:13] 4.500 | 38091 | 37567 | 39 | 18981
[15:11:13] 4.550 | 32983 | 37650 | 41 | 18952
[15:11:13] 4.600 | 36545 | 36845 | 34 | 19056
[15:11:13] 4.650 | 35012 | 40828 | 39 | 19028
[15:11:13] 4.700 | 34331 | 35522 | 34 | 18999
[15:11:13] 4.750 | 33003 | 38758 | 38 | 19006
[15:11:13] 4.800 | 38058 | 40079 | 42 | 19038
[15:11:13] 4.850 | 38490 | 39985 | 32 | 19017
[15:11:13] 4.900 | 35457 | 42738 | 36 | 18988
[15:11:13] 4.950 | 34931 | 38036 | 44 | 18952
[15:11:13] 5.000 | 33132 | 35538 | 35 | 18980
[15:11:13] 5.050 | 34439 | 38863 | 40 | 18980
[15:11:13] 5.100 | 33380 | 41906 | 36 | 18947
[15:11:13] 5.150 | 33173 | 34735 | 47 | 19007
[15:11:14] 5.200 | 34107 | 36805 | 38 | 18981
[15:11:14] 5.250 | 35691 | 39802 | 38 | 18951
[15:11:14] 5.300 | 37702 | 41518 | 43 | 18983
[15:11:14] 5.350 | 39768 | 36317 | 43 | 18983
[15:11:14] 5.400 | 35222 | 34958 | 45 | 18972
[15:11:14] 5.450 | 37002 | 41113 | 41 | 18976
[15:11:14] 5.500 | 35737 | 43254 | 41 | 19236
[15:11:14] 5.550 | 31756 | 37694 | 41 | 19188
[15:11:14] 5.600 | 35056 | 36407 | 42 | 19170
[15:11:14] 5.650 | 35222 | 38285 | 34 | 19122
[15:11:14] 5.700 | 34982 | 39084 | 35 | 19186
[15:11:14] 5.750 | 37395 | 39449 | 39 | 19153
[15:11:14] 5.800 | 38124 | 38760 | 43 | 19154
[15:11:14] 5.850 | 32987 | 35907 | 38 | 19128
[15:11:14] 5.900 | 36121 | 44217 | 33 | 19129
[15:11:14] 5.950 | 31973 | 37093 | 36 | 19119
[15:11:14] 6.000 | 36691 | 38980 | 40 | 19085
[15:11:14] 6.050 | 34583 | 37154 | 41 | 19117
[15:11:14] 6.100 | 30302 | 39031 | 39 | 19084
[15:11:14] 6.150 | 35149 | 36874 | 40 | 19057
[15:11:15] 6.200 | 33697 | 37395 | 33 | 19009
[15:11:15] 6.250 | 35507 | 38295 | 42 | 19111
[15:11:15] 6.300 | 34179 | 35139 | 38 | 19166
[15:11:15] 6.350 | 32198 | 34436 | 41 | 19148
[15:11:15] 6.400 | 35658 | 37010 | 38 | 19127
[15:11:15] 6.450 | 35404 | 39542 | 38 | 19114
[15:11:15] 6.500 | 34659 | 34107 | 44 | 19140
[15:11:15] 6.550 | 37843 | 41119 | 41 | 19102
[15:11:15] 6.600 | 35072 | 37807 | 47 | 19057
[15:11:15] 6.650 | 36156 | 35749 | 31 | 19113
[15:11:15] 6.700 | 39586 | 38139 | 38 | 19102
[15:11:15] 6.750 | 36240 | 33971 | 39 | 19081
[15:11:15] 6.800 | 36074 | 37315 | 45 | 19087
[15:11:15] 6.850 | 34063 | 36033 | 34 | 19066
[15:11:15] 6.900 | 38389 | 38533 | 40 | 19033
[15:11:15] 6.950 | 33568 | 34068 | 42 | 19000
[15:11:15] 7.000 | 33537 | 35386 | 39 | 18988
[15:11:15] 7.050 | 37166 | 33615 | 37 | 19051
[15:11:15] 7.100 | 35878 | 36938 | 41 | 19016
[15:11:15] 7.150 | 31873 | 38740 | 44 | 19100
[15:11:16] 7.200 | 35949 | 39210 | 39 | 19075
[15:11:16] 7.250 | 37257 | 41945 | 50 | 19065
[15:11:16] 7.300 | 35315 | 37019 | 35 | 19038
[15:11:16] 7.350 | 36013 | 36145 | 38 | 19001
[15:11:16] 7.400 | 36808 | 36729 | 34 | 19037
[15:11:16] 7.450 | 34503 | 41166 | 40 | 19025
