timestamped_line
[15:06:55] ▶ Starting baseline phase for 2.5 seconds...
[15:06:55] t (s) | A | B | C | D
[15:06:59] 2.300 | 35577 | 33363 | 42 | 26398
[15:07:00] 2.350 | 33895 | 37544 | 35 | 26400
[15:07:00] 2.400 | 37270 | 39382 | 38 | 26426
[15:07:00] 2.450 | 36787 | 39471 | 43 | 26401
[15:07:00] 2.500 | 37213 | 36324 | 38 | 26392
[15:07:00] 2.550 | 33904 | 37529 | 36 | 26376
[15:07:00] 2.600 | 36518 | 32185 | 45 | 26361
[15:07:00] 2.650 | 37226 | 38350 | 41 | 26376
[15:07:00] 2.700 | 37395 | 36357 | 33 | 26394
[15:07:00] 2.750 | 37411 | 42410 | 40 | 26370
[15:07:00] 2.800 | 34506 | 38415 | 37 | 26377
[15:07:00] 2.850 | 37003 | 41583 | 43 | 26348
[15:07:00] 2.900 | 40502 | 38828 | 37 | 26362
[15:07:00] 2.950 | 38673 | 41110 | 43 | 26394
[15:07:00] 3.000 | 34840 | 40867 | 41 | 26413
[15:07:00] 3.050 | 40146 | 41933 | 44 | 26423
[15:07:00] 3.100 | 37117 | 37054 | 38 | 26393
[15:07:00] 3.150 | 31490 | 32114 | 36 | 26414
[15:07:00] 3.200 | 34383 | 35906 | 45 | 26449
[15:07:00] 3.250 | 36430 | 45150 | 43 | 26457
[15:07:00] 3.300 | 38795 | 41564 | 47 | 26439
[15:07:01] 3.350 | 35133 | 39340 | 38 | 26377
[15:07:01] 3.400 | 40051 | 37501 | 45 | 26356
[15:07:01] 3.450 | 36672 | 40105 | 46 | 26366
[15:07:01] 3.500 | 34989 | 41964 | 45 | 26354
[15:07:01] 3.550 | 41215 | 39949 | 43 | 26366
[15:07:01] 3.600 | 38830 | 41713 | 40 | 26345
[15:07:01] 3.650 | 34801 | 42547 | 45 | 26384
[15:07:01] 3.700 | 36379 | 36408 | 33 | 26405
[15:07:01] 3.750 | 37627 | 33482 | 45 | 26393
[15:07:01] 3.800 | 32864 | 34700 | 45 | 26387
[15:07:01] 3.850 | 39744 | 34601 | 44 | 26372
[15:07:01] 3.900 | 38220 | 39665 | 35 | 26378
[15:07:01] 3.950 | 37360 | 40910 | 38 | 26377
[15:07:01] 4.000 | 40612 | 40614 | 36 | 26417
[15:07:01] 4.050 | 36861 | 36787 | 33 | 26392
[15:07:01] 4.100 | 34586 | 38223 | 34 | 26390
[15:07:01] 4.150 | 41603 | 36744 | 40 | 26383
[15:07:01] 4.200 | 36498 | 40696 | 38 | 26421
[15:07:01] 4.250 | 37692 | 38404 | 46 | 26432
[15:07:01] 4.300 | 38558 | 38023 | 40 | 26430
[15:07:02] 4.350 | 42074 | 41916 | 34 | 26422
[15:07:02] 4.400 | 39297 | 36377 | 38 | 26376
[15:07:02] 4.450 | 38665 | 37490 | 45 | 26386
[15:07:02] 4.500 | 37822 | 40160 | 36 | 26375
[15:07:02] 4.550 | 35790 | 39084 | 40 | 26359
[15:07:02] 4.600 | 36671 | 38024 | 43 | 26341
[15:07:02] 4.650 | 39889 | 42557 | 41 | 26307
[15:07:02] 4.700 | 41426 | 37577 | 48 | 26317
[15:07:02] 4.750 | 38357 | 40448 | 39 | 26336
[15:07:02] 4.800 | 37826 | 35101 | 46 | 26338
[15:07:02] 4.850 | 39221 | 37706 | 51 | 26318
[15:07:02] 4.900 | 35660 | 36839 | 35 | 26237
[15:07:02] 4.950 | 33852 | 34671 | 37 | 26246
[15:07:02] 5.000 | 38551 | 42729 | 32 | 26257
[15:07:02] 5.050 | 40395 | 40901 | 43 | 26266
[15:07:02] 5.100 | 42959 | 45328 | 45 | 26285
[15:07:02] 5.150 | 40769 | 37470 | 41 | 26270
[15:07:02] 5.200 | 35217 | 36231 | 50 | 26314
[15:07:02] 5.250 | 35517 | 39258 | 37 | 26313
[15:07:02] 5.300 | 34535 | 36498 | 38 | 26307
[15:07:02] 5.350 | 37229 | 41890 | 40 | 26281
[15:07:03] 5.400 | 35278 | 38625 | 41 | 26258
[15:07:03] 5.450 | 35990 | 36463 | 41 | 26284
[15:07:03] 5.500 | 36250 | 37924 | 46 | 26261
[15:07:03] 5.550 | 32707 | 39501 | 43 | 26348
[15:07:03] 5.600 | 39368 | 33278 | 41 | 26332
[15:07:03] 5.650 | 39945 | 40047 | 32 | 26289
[15:07:03] 5.700 | 35060 | 40898 | 37 | 26310
[15:07:03] 5.750 | 33919 | 35230 | 55 | 26297
[15:07:03] 5.800 | 37218 | 36628 | 37 | 26357
[15:07:03] 5.850 | 34862 | 40805 | 36 | 26351
[15:07:03] 5.900 | 32280 | 44805 | 41 | 26331
[15:07:03] 5.950 | 37943 | 41441 | 42 | 26287
[15:07:03] 6.000 | 33911 | 36544 | 42 | 26295
[15:07:03] 6.050 | 39787 | 38010 | 33 | 26271
[15:07:03] 6.100 | 39196 | 44487 | 39 | 26294
[15:07:03] 6.150 | 41321 | 35598 | 40 | 26306
[15:07:03] 6.200 | 39669 | 37302 | 37 | 26306
[15:07:03] 6.250 | 35885 | 34944 | 43 | 26304
[15:07:03] 6.300 | 34824 | 34552 | 41 | 26338
[15:07:04] 6.350 | 34716 | 43095 | 42 | 26380
[15:07:04] 6.400 | 37373 | 34194 | 38 | 26383
[15:07:04] 6.450 | 34053 | 35361 | 37 | 26357
[15:07:04] 6.500 | 35585 | 33855 | 41 | 26377
[15:07:04] 6.550 | 32073 | 40818 | 50 | 26351
[15:07:04] 6.600 | 37161 | 39724 | 43 | 26391
[15:07:04] 6.650 | 34725 | 40866 | 40 | 26399
[15:07:04] 6.700 | 34869 | 40479 | 44 | 26416
[15:07:04] 6.750 | 41365 | 41573 | 40 | 26403
[15:07:04] 6.800 | 35060 | 43170 | 47 | 26426
[15:07:04] 6.850 | 31823 | 34838 | 42 | 26448
[15:07:04] 6.900 | 33077 | 33451 | 35 | 26438
[15:07:04] 6.950 | 34574 | 40826 | 34 | 26429
[15:07:04] 7.000 | 39534 | 37038 | 39 | 26402
[15:07:04] 7.050 | 33402 | 36456 | 42 | 26384
[15:07:04] 7.100 | 37397 | 40930 | 41 | 26363
[15:07:04] 7.150 | 33445 | 41449 | 45 | 26359
[15:07:04] 7.200 | 35686 | 40426 | 32 | 26401
[15:07:04] 7.250 | 39047 | 37385 | 37 | 26407
[15:07:04] 7.300 | 33665 | 39901 | 41 | 26461
[15:07:05] 7.350 | 35109 | 40391 | 39 | 26494
[15:07:05] 7.400 | 38459 | 34868 | 38 | 26496
[15:07:05] 7.450 | 35929 | 41000 | 36 | 26521
