timestamped_line
[16:56:30] ▶ Starting baseline phase for 2.5 seconds...
[16:56:30] t (s) | A | B | C | D
[16:56:33] 0.500 | 34787 | 30790 | 70 | 37585
[16:56:33] 0.550 | 30540 | 29865 | 99 | 37584
[16:56:33] 0.600 | 35256 | 30124 | 85 | 37580
[16:56:33] 0.650 | 28602 | 33651 | 89 | 37583
[16:56:33] 0.700 | 36817 | 35750 | 71 | 37589
[16:56:33] 0.750 | 32334 | 30169 | 76 | 37590
[16:56:33] 0.800 | 32905 | 37206 | 93 | 37578
[16:56:33] 0.850 | 33985 | 32948 | 66 | 37579
[16:56:33] 0.900 | 27673 | 29823 | 59 | 37578
[16:56:33] 0.950 | 31804 | 32358 | 69 | 37576
[16:56:33] 1.000 | 32756 | 29739 | 78 | 37585
[16:56:33] 1.050 | 35631 | 32701 | 69 | 37575
[16:56:33] 1.100 | 34515 | 35000 | 72 | 37578
[16:56:33] 1.150 | 31376 | 29917 | 66 | 37574
[16:56:33] 1.200 | 33385 | 28803 | 71 | 37576
[16:56:33] 1.250 | 35494 | 31076 | 59 | 37583
[16:56:33] 1.300 | 34310 | 31100 | 65 | 37570
[16:56:33] 1.350 | 29054 | 34504 | 74 | 37578
[16:56:34] 1.400 | 31258 | 32661 | 80 | 37591
[16:56:34] 1.450 | 26927 | 32250 | 64 | 37583
[16:56:34] 1.500 | 29741 | 31482 | 74 | 37593
[16:56:34] 1.550 | 34401 | 30961 | 68 | 37588
[16:56:34] 1.600 | 32143 | 30658 | 75 | 37607
[16:56:34] 1.650 | 35089 | 36991 | 85 | 37601
[16:56:34] 1.700 | 33913 | 31443 | 72 | 37604
[16:56:34] 1.750 | 33291 | 30952 | 70 | 37603
[16:56:34] 1.800 | 30179 | 33952 | 71 | 37625
[16:56:34] 1.850 | 30927 | 36003 | 78 | 37598
[16:56:34] 1.900 | 32807 | 31649 | 72 | 37611
[16:56:34] 1.950 | 33843 | 29559 | 76 | 37605
[16:56:34] 2.000 | 29230 | 34106 | 69 | 37624
[16:56:34] 2.050 | 31874 | 39948 | 72 | 37631
[16:56:34] 2.100 | 33905 | 35232 | 72 | 37625
[16:56:34] 2.150 | 27055 | 32688 | 81 | 37627
[16:56:34] 2.200 | 31985 | 33501 | 60 | 37620
[16:56:34] 2.250 | 30595 | 32634 | 77 | 37605
[16:56:34] 2.300 | 34684 | 30360 | 69 | 37613
[16:56:34] 2.350 | 32888 | 33495 | 81 | 37612
[16:56:35] 2.400 | 31600 | 34841 | 80 | 37617
[16:56:35] 2.450 | 31989 | 32624 | 83 | 37605
[16:56:35] 2.500 | 28118 | 33673 | 75 | 37605
[16:56:35] 2.550 | 30113 | 34829 | 74 | 37597
[16:56:35] 2.600 | 31641 | 31208 | 64 | 37593
[16:56:35] 2.650 | 27946 | 32558 | 65 | 37601
[16:56:35] 2.700 | 31620 | 33457 | 47 | 37606
[16:56:35] 2.750 | 33069 | 34403 | 83 | 37598
[16:56:35] 2.800 | 32308 | 34913 | 59 | 37612
[16:56:35] 2.850 | 30564 | 30982 | 73 | 37610
[16:56:35] 2.900 | 31593 | 27928 | 68 | 37598
[16:56:35] 2.950 | 35836 | 31235 | 63 | 37595
[16:56:35] 3.000 | 33663 | 36162 | 77 | 37608
[16:56:35] 3.050 | 31733 | 34792 | 63 | 37604
[16:56:35] 3.100 | 35506 | 39636 | 79 | 37597
[16:56:35] 3.150 | 29004 | 37559 | 68 | 37594
[16:56:35] 3.200 | 34779 | 31078 | 57 | 37596
[16:56:35] 3.250 | 37147 | 32623 | 58 | 37587
[16:56:35] 3.300 | 27525 | 26814 | 70 | 37597
[16:56:35] 3.350 | 33648 | 33696 | 88 | 37598
[16:56:36] 3.400 | 36204 | 34360 | 71 | 37607
[16:56:36] 3.450 | 34911 | 33933 | 83 | 37585
[16:56:36] 3.500 | 27231 | 27732 | 58 | 37596
[16:56:36] 3.550 | 29633 | 29310 | 78 | 37581
[16:56:36] 3.600 | 31590 | 30468 | 49 | 37586
[16:56:36] 3.650 | 39228 | 36367 | 62 | 37589
[16:56:36] 3.700 | 38047 | 35726 | 82 | 37591
[16:56:36] 3.750 | 36077 | 32610 | 79 | 37590
[16:56:36] 3.800 | 33178 | 30235 | 68 | 37592
[16:56:36] 3.850 | 26647 | 26056 | 76 | 37603
[16:56:36] 3.900 | 32930 | 34913 | 56 | 37598
[16:56:36] 3.950 | 28786 | 28591 | 81 | 37603
[16:56:36] 4.000 | 27491 | 27456 | 73 | 37633
[16:56:36] 4.050 | 30477 | 33285 | 75 | 37628
[16:56:36] 4.100 | 32454 | 30360 | 52 | 37644
[16:56:36] 4.150 | 34787 | 34492 | 88 | 37640
[16:56:36] 4.200 | 30671 | 35128 | 80 | 37648
[16:56:36] 4.250 | 36232 | 30972 | 50 | 37649
[16:56:36] 4.300 | 32095 | 29826 | 63 | 37660
[16:56:36] 4.350 | 30747 | 33764 | 71 | 37647
[16:56:37] 4.400 | 30171 | 33977 | 62 | 37654
[16:56:37] 4.450 | 28307 | 32901 | 75 | 37656
[16:56:37] 4.500 | 32975 | 34068 | 74 | 37669
[16:56:37] 4.550 | 30894 | 30276 | 69 | 37655
[16:56:37] 4.600 | 29860 | 28777 | 80 | 37648
[16:56:37] 4.650 | 31725 | 31674 | 86 | 37660
[16:56:37] 4.700 | 31236 | 37512 | 59 | 37671
[16:56:37] 4.750 | 27767 | 31105 | 77 | 37641
[16:56:37] 4.800 | 34665 | 36181 | 88 | 37650
[16:56:37] 4.850 | 31118 | 31837 | 52 | 37663
[16:56:37] 4.900 | 36249 | 32557 | 70 | 37648
[16:56:37] 4.950 | 28715 | 33149 | 87 | 37656
[16:56:37] 5.000 | 32865 | 31308 | 77 | 37644
[16:56:37] 5.050 | 29989 | 38602 | 78 | 37648
[16:56:37] 5.100 | 32641 | 31293 | 90 | 37659
[16:56:37] 5.150 | 30657 | 32244 | 80 | 37628
[16:56:37] 5.200 | 35462 | 33090 | 82 | 37643
[16:56:37] 5.250 | 33652 | 32666 | 83 | 37639
[16:56:37] 5.300 | 31437 | 31273 | 79 | 37628
[16:56:37] 5.350 | 33177 | 38039 | 94 | 37626
[16:56:38] 5.400 | 30870 | 34216 | 67 | 37623
[16:56:38] 5.450 | 38360 | 35108 | 85 | 37637
[16:56:38] 5.500 | 31500 | 33162 | 68 | 37635
[16:56:38] 5.550 | 36090 | 31621 | 94 | 37630
[16:56:38] 5.600 | 35450 | 33431 | 62 | 37632
[16:56:38] 5.650 | 34533 | 35027 | 78 | 37637
[16:56:38] 5.700 | 31542 | 30071 | 84 | 37636
[16:56:38] 5.750 | 32748 | 33440 | 67 | 37620
[16:56:38] 5.800 | 31039 | 37890 | 60 | 37615
[16:56:38] 5.850 | 35889 | 38477 | 42 | 37622
[16:56:38] 5.900 | 33116 | 33193 | 58 | 37638
[16:56:38] 5.950 | 28350 | 35009 | 64 | 37623
[16:56:38] 6.000 | 33592 | 33120 | 68 | 37630
[16:56:38] 6.050 | 34169 | 32152 | 82 | 37616
[16:56:38] 6.100 | 32742 | 32308 | 74 | 37627
[16:56:38] 6.150 | 34347 | 32366 | 69 | 37626
[16:56:38] 6.200 | 31637 | 32484 | 72 | 37623
[16:56:38] 6.250 | 30812 | 31286 | 68 | 37621
[16:56:38] 6.300 | 36051 | 33391 | 76 | 37633
[16:56:38] 6.350 | 33303 | 31561 | 89 | 37632
[16:56:39] 6.400 | 26331 | 31488 | 64 | 37639
[16:56:39] 6.450 | 32716 | 32170 | 84 | 37622
[16:56:39] 6.500 | 34457 | 32568 | 81 | 37625
[16:56:39] 6.550 | 31019 | 34008 | 60 | 37647
[16:56:39] 6.600 | 35636 | 33088 | 76 | 37634
[16:56:39] 6.650 | 32704 | 32152 | 61 | 37618
[16:56:39] 6.700 | 39072 | 32850 | 89 | 37626
[16:56:39] 6.750 | 29306 | 28618 | 65 | 37630
[16:56:39] 6.800 | 33533 | 37792 | 73 | 37643
[16:56:39] 6.850 | 36261 | 32563 | 81 | 37628
[16:56:39] 6.900 | 33084 | 35072 | 53 | 37641
[16:56:39] 6.950 | 32313 | 33522 | 85 | 37644
[16:56:39] 7.000 | 34729 | 36496 | 72 | 37645
[16:56:39] 7.050 | 31496 | 32239 | 69 | 37658
[16:56:39] 7.100 | 28681 | 32139 | 63 | 37665
[16:56:39] 7.150 | 29835 | 33579 | 81 | 37656
[16:56:39] 7.200 | 32607 | 34899 | 55 | 37666
[16:56:39] 7.250 | 33479 | 32081 | 89 | 37652
[16:56:39] 7.300 | 33928 | 32980 | 78 | 37653
[16:56:39] 7.350 | 28418 | 33218 | 88 | 37658
[16:56:40] 7.400 | 34425 | 34370 | 70 | 37658
