timestamped_line
[14:50:51] ▶ Starting baseline phase for 2.5 seconds...
[14:50:51] t (s) | A | B | C | D
[14:50:52] 1.900 | 34671 | 39663 | 28 | 24046
[14:50:52] 1.950 | 38682 | 40084 | 37 | 24011
[14:50:53] 2.000 | 38392 | 40710 | 47 | 24054
[14:50:53] 2.050 | 32378 | 37295 | 31 | 24063
[14:50:53] 2.100 | 36324 | 38077 | 44 | 24075
[14:50:53] 2.150 | 36434 | 38138 | 42 | 24100
[14:50:53] 2.200 | 36966 | 38865 | 37 | 24082
[14:50:53] 2.250 | 32325 | 40171 | 42 | 24110
[14:50:53] 2.300 | 35712 | 38837 | 38 | 24066
[14:50:53] 2.350 | 38788 | 34869 | 36 | 24058
[14:50:53] 2.400 | 37528 | 35204 | 42 | 24078
[14:50:53] 2.450 | 40456 | 41313 | 37 | 24067
[14:50:53] 2.500 | 36069 | 41227 | 45 | 24088
[14:50:53] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:50:53] 2.550 | 34900 | 38642 | 42 | 24069
[14:50:53] 0.050 | 33148 | 36088 | 40 | 24080
[14:50:53] 0.100 | 35165 | 39221 | 43 | 24080
[14:50:53] 0.150 | 35621 | 40644 | 35 | 24078
[14:50:53] 0.200 | 34819 | 41312 | 32 | 24100
[14:50:53] 0.250 | 37409 | 38595 | 25 | 24185
[14:50:53] 0.300 | 37126 | 37880 | 28 | 24155
[14:50:53] 0.350 | 37624 | 38387 | 42 | 24170
[14:50:53] 0.400 | 34773 | 38255 | 40 | 24169
[14:50:54] 0.450 | 33423 | 41645 | 38 | 24133
[14:50:54] 0.500 | 37620 | 35929 | 39 | 24121
[14:50:54] 0.550 | 32913 | 33342 | 47 | 24166
[14:50:54] 0.600 | 38476 | 37831 | 36 | 24151
[14:50:54] 0.650 | 37572 | 39530 | 41 | 24129
[14:50:54] 0.700 | 34756 | 40451 | 46 | 24129
[14:50:54] 0.750 | 36038 | 38439 | 30 | 24122
[14:50:54] 0.800 | 33157 | 34666 | 33 | 24114
[14:50:54] 0.850 | 35309 | 39128 | 43 | 24125
[14:50:54] 0.900 | 35215 | 39120 | 47 | 24145
[14:50:54] 0.950 | 32978 | 35724 | 43 | 24136
[14:50:54] 1.000 | 35100 | 34290 | 42 | 24161
[14:50:54] 1.050 | 41670 | 35128 | 36 | 24149
[14:50:54] 1.100 | 37817 | 35677 | 38 | 24161
[14:50:54] 1.150 | 37335 | 35667 | 32 | 24152
[14:50:54] 1.200 | 33132 | 36714 | 39 | 24138
[14:50:54] 1.250 | 40311 | 41866 | 39 | 24124
[14:50:54] 1.300 | 36509 | 39064 | 39 | 24110
[14:50:54] 1.350 | 35748 | 37007 | 37 | 24109
[14:50:54] 1.400 | 33581 | 34634 | 43 | 24127
[14:50:55] 1.450 | 33203 | 37045 | 39 | 24115
[14:50:55] 1.500 | 34822 | 36931 | 35 | 24103
[14:50:55] 1.550 | 33758 | 37482 | 28 | 24114
[14:50:55] 1.600 | 37475 | 32964 | 39 | 24116
[14:50:55] 1.650 | 37855 | 43009 | 37 | 24143
[14:50:55] 1.700 | 39445 | 34346 | 36 | 24124
[14:50:55] 1.750 | 38823 | 36345 | 36 | 24121
[14:50:55] 1.800 | 36647 | 42036 | 37 | 24176
[14:50:55] 1.850 | 33903 | 38625 | 36 | 24169
[14:50:55] 1.900 | 36166 | 38921 | 36 | 24185
[14:50:55] 1.950 | 34358 | 37193 | 39 | 24134
[14:50:55] 2.000 | 31156 | 35303 | 37 | 24177
[14:50:55] 2.050 | 35833 | 35509 | 34 | 24175
[14:50:55] 2.100 | 42384 | 41546 | 42 | 24159
[14:50:55] 2.150 | 36825 | 39789 | 39 | 24165
[14:50:55] 2.200 | 41727 | 38480 | 45 | 24187
[14:50:55] 2.250 | 36100 | 43722 | 38 | 24149
[14:50:55] 2.300 | 34319 | 35019 | 48 | 24167
[14:50:55] 2.350 | 32987 | 39685 | 38 | 24184
[14:50:55] 2.400 | 34906 | 43204 | 38 | 24167
[14:50:56] 2.450 | 35068 | 32718 | 30 | 24172
[14:50:56] 2.500 | 35881 | 41809 | 36 | 24196
[14:50:56] 2.550 | 34339 | 35080 | 37 | 24206
[14:50:56] 2.600 | 30990 | 34091 | 38 | 24215
[14:50:56] 2.650 | 33954 | 36493 | 49 | 24256
[14:50:56] 2.700 | 31916 | 40190 | 36 | 24242
[14:50:56] 2.750 | 33288 | 35402 | 42 | 24235
[14:50:56] 2.800 | 34253 | 36841 | 44 | 24207
[14:50:56] 2.850 | 37046 | 42183 | 47 | 24255
[14:50:56] 2.900 | 36557 | 36474 | 37 | 24238
[14:50:56] 2.950 | 33948 | 35390 | 39 | 24260
[14:50:56] 3.000 | 40401 | 39149 | 45 | 24248
[14:50:56] 3.050 | 37691 | 38766 | 38 | 24236
[14:50:56] 3.100 | 36408 | 37047 | 45 | 24237
[14:50:56] 3.150 | 36365 | 35871 | 41 | 24233
[14:50:56] 3.200 | 34747 | 38912 | 33 | 24225
[14:50:56] 3.250 | 37106 | 38444 | 37 | 24236
[14:50:56] 3.300 | 36729 | 39484 | 34 | 24218
[14:50:56] 3.350 | 29599 | 38852 | 35 | 24235
[14:50:56] 3.400 | 38187 | 39454 | 35 | 24246
[14:50:57] 3.450 | 34829 | 37341 | 43 | 24226
[14:50:57] 3.500 | 33989 | 34729 | 34 | 24233
[14:50:57] 3.550 | 36582 | 39632 | 45 | 24222
[14:50:57] 3.600 | 40204 | 39056 | 35 | 24227
[14:50:57] 3.650 | 34871 | 38131 | 44 | 24218
[14:50:57] 3.700 | 32581 | 38947 | 36 | 24218
[14:50:57] 3.750 | 37760 | 37347 | 42 | 24236
[14:50:57] 3.800 | 38164 | 34813 | 33 | 24238
[14:50:57] 3.850 | 39587 | 35403 | 43 | 24234
[14:50:57] 3.900 | 39758 | 36844 | 29 | 24238
[14:50:57] 3.950 | 33844 | 37049 | 35 | 24243
[14:50:57] 4.000 | 37090 | 37811 | 39 | 24266
[14:50:57] 4.050 | 35952 | 36737 | 37 | 24227
[14:50:57] 4.100 | 36266 | 41498 | 45 | 24211
[14:50:57] 4.150 | 36802 | 39015 | 42 | 24224
[14:50:57] 4.200 | 33822 | 39109 | 41 | 24218
[14:50:57] 4.250 | 35079 | 38951 | 37 | 24218
[14:50:57] 4.300 | 35466 | 40413 | 38 | 24158
[14:50:57] 4.350 | 30879 | 38590 | 40 | 24159
[14:50:57] 4.400 | 37915 | 38630 | 29 | 24159
[14:50:58] 4.450 | 37547 | 37127 | 47 | 24194
[14:50:58] 4.500 | 35958 | 37042 | 40 | 24146
[14:50:58] 4.550 | 38775 | 36969 | 34 | 24192
[14:50:58] 4.600 | 40836 | 37599 | 43 | 24167
[14:50:58] 4.650 | 32842 | 40195 | 39 | 24186
[14:50:58] 4.700 | 36945 | 40367 | 40 | 24191
[14:50:58] 4.750 | 37633 | 37460 | 39 | 24164
[14:50:58] 4.800 | 36012 | 36648 | 37 | 24162
[14:50:58] 4.850 | 38633 | 36093 | 36 | 24183
[14:50:58] 4.900 | 34046 | 34943 | 42 | 24175
[14:50:58] 4.950 | 31091 | 32833 | 37 | 24155
[14:50:58] 5.000 | 33544 | 35038 | 35 | 24122
[14:50:58] 5.050 | 33569 | 37689 | 35 | 24151
[14:50:58] 5.100 | 32387 | 38415 | 40 | 24138
[14:50:58] 5.150 | 36590 | 39564 | 36 | 24149
[14:50:58] 5.200 | 35440 | 41822 | 50 | 24127
[14:50:58] 5.250 | 36842 | 46416 | 41 | 24160
[14:50:58] 5.300 | 40363 | 33676 | 42 | 24192
[14:50:58] 5.350 | 37414 | 38083 | 35 | 24169
[14:50:58] 5.400 | 34799 | 39759 | 40 | 24198
[14:50:59] 5.450 | 35950 | 38906 | 38 | 24145
[14:50:59] 5.500 | 37561 | 40931 | 43 | 24160
[14:50:59] 5.550 | 38894 | 39401 | 31 | 24210
[14:50:59] 5.600 | 36206 | 37256 | 45 | 24198
[14:50:59] 5.650 | 39581 | 35899 | 42 | 24171
[14:50:59] 5.700 | 38588 | 36833 | 41 | 24181
[14:50:59] 5.750 | 38828 | 32276 | 42 | 24179
[14:50:59] 5.800 | 35228 | 41090 | 43 | 24160
[14:50:59] 5.850 | 37843 | 40021 | 36 | 24163
[14:50:59] 5.900 | 39206 | 41157 | 43 | 24212
[14:50:59] 5.950 | 34562 | 42131 | 44 | 24178
[14:50:59] 6.000 | 30390 | 34499 | 35 | 24182
[14:50:59] 6.050 | 34867 | 36936 | 35 | 24141
[14:50:59] 6.100 | 38936 | 41843 | 39 | 24126
[14:50:59] 6.150 | 37971 | 38559 | 38 | 24181
[14:50:59] 6.200 | 36134 | 38083 | 43 | 24180
[14:50:59] 6.250 | 35441 | 39313 | 45 | 24177
[14:50:59] 6.300 | 35099 | 37803 | 31 | 24176
[14:50:59] 6.350 | 36761 | 38862 | 45 | 24204
[14:50:59] 6.400 | 32348 | 40500 | 34 | 24170
[14:51:00] 6.450 | 38093 | 44365 | 46 | 24196
[14:51:00] 6.500 | 33927 | 42483 | 39 | 24186
[14:51:00] 6.550 | 37254 | 38094 | 45 | 24179
[14:51:00] 6.600 | 38506 | 38588 | 37 | 24151
[14:51:00] 6.650 | 36807 | 36990 | 35 | 24167
[14:51:00] 6.700 | 38212 | 40808 | 38 | 24159
[14:51:00] 6.750 | 36859 | 37179 | 35 | 24153
[14:51:00] 6.800 | 32712 | 37135 | 33 | 24143
[14:51:00] 6.850 | 38620 | 38723 | 45 | 24152
[14:51:00] 6.900 | 38901 | 36877 | 37 | 24174
[14:51:00] 6.950 | 36348 | 35830 | 38 | 24186
[14:51:00] 7.000 | 33326 | 34377 | 37 | 24191
[14:51:00] 7.050 | 33967 | 42144 | 45 | 24161
[14:51:00] 7.100 | 32273 | 37492 | 42 | 24180
[14:51:00] 7.150 | 32774 | 38232 | 37 | 24199
[14:51:00] 7.200 | 34977 | 45236 | 42 | 24194
[14:51:00] 7.250 | 39321 | 42263 | 34 | 24185
[14:51:00] 7.300 | 35689 | 39152 | 28 | 24183
[14:51:00] 7.350 | 39607 | 39956 | 40 | 24181
[14:51:00] 7.400 | 35034 | 36447 | 49 | 24208
