timestamped_line
[11:41:20] ▶ Starting baseline phase for 2.5 seconds...
[11:41:20] t (s) | A | B | C | D
[11:41:23] 2.550 | 30657 | 34793 | 60 | 32010
[11:41:23] 0.050 | 32891 | 34615 | 88 | 32035
[11:41:23] 0.100 | 30562 | 30210 | 80 | 32067
[11:41:23] 0.150 | 32761 | 35258 | 100 | 32088
[11:41:23] 0.200 | 31615 | 37880 | 76 | 32111
[11:41:23] 0.250 | 27706 | 34044 | 74 | 32194
[11:41:23] 0.300 | 32242 | 33780 | 66 | 32187
[11:41:23] 0.350 | 34422 | 31634 | 87 | 32212
[11:41:23] 0.400 | 33366 | 28980 | 77 | 32261
[11:41:23] 0.450 | 33961 | 31422 | 75 | 32260
[11:41:23] 0.500 | 34249 | 31677 | 84 | 32269
[11:41:23] 0.550 | 26848 | 36534 | 77 | 32273
[11:41:23] 0.600 | 31232 | 31208 | 67 | 32245
[11:41:23] 0.650 | 34664 | 30016 | 88 | 32242
[11:41:23] 0.700 | 36174 | 31449 | 99 | 32233
[11:41:23] 0.750 | 36308 | 28871 | 74 | 32280
[11:41:23] 0.800 | 33421 | 32748 | 68 | 32243
[11:41:23] 0.850 | 35353 | 36044 | 62 | 32261
[11:41:23] 0.900 | 29974 | 34025 | 65 | 32238
[11:41:24] 0.950 | 31292 | 30736 | 81 | 32211
[11:41:24] 1.000 | 33694 | 30218 | 67 | 32247
[11:41:24] 1.050 | 35166 | 31524 | 75 | 32236
[11:41:24] 1.100 | 33583 | 31804 | 68 | 32214
[11:41:24] 1.150 | 34864 | 29799 | 80 | 32212
[11:41:24] 1.200 | 33628 | 29077 | 80 | 32740
[11:41:24] 1.250 | 30226 | 26416 | 76 | 32740
[11:41:24] 1.300 | 29995 | 34264 | 85 | 32748
[11:41:24] 1.350 | 32824 | 35552 | 87 | 32763
[11:41:24] 1.400 | 32868 | 33741 | 70 | 32780
[11:41:24] 1.450 | 32519 | 30668 | 73 | 32799
[11:41:24] 1.500 | 31724 | 31662 | 93 | 32806
[11:41:24] 1.550 | 37132 | 35469 | 90 | 32817
[11:41:24] 1.600 | 35608 | 33340 | 84 | 32825
[11:41:24] 1.650 | 34040 | 36936 | 94 | 32841
[11:41:24] 1.700 | 30165 | 33326 | 86 | 32808
[11:41:24] 1.750 | 38561 | 33787 | 56 | 32783
[11:41:24] 1.800 | 30455 | 35114 | 88 | 32801
[11:41:24] 1.850 | 34194 | 33275 | 74 | 32822
[11:41:24] 1.900 | 33134 | 31385 | 74 | 32853
[11:41:25] 1.950 | 29023 | 34764 | 71 | 32841
[11:41:25] 2.000 | 35148 | 35195 | 79 | 32836
[11:41:25] 2.050 | 32003 | 38795 | 95 | 32765
[11:41:25] 2.100 | 30015 | 35512 | 74 | 32786
[11:41:25] 2.150 | 32255 | 34722 | 68 | 32834
[11:41:25] 2.200 | 30839 | 36606 | 105 | 32787
[11:41:25] 2.250 | 27101 | 33686 | 68 | 32834
[11:41:25] 2.300 | 30300 | 32486 | 70 | 32796
[11:41:25] 2.350 | 32256 | 32873 | 70 | 32807
[11:41:25] 2.400 | 34768 | 29348 | 73 | 32793
[11:41:25] 2.450 | 30099 | 31164 | 64 | 32785
[11:41:25] 2.500 | 34190 | 34438 | 75 | 32832
[11:41:25] 2.550 | 29881 | 38305 | 92 | 32904
[11:41:25] 2.600 | 34478 | 34649 | 88 | 32880
[11:41:25] 2.650 | 37754 | 31407 | 78 | 32859
[11:41:25] 2.700 | 38532 | 28325 | 81 | 32910
[11:41:25] 2.750 | 31002 | 30607 | 78 | 32908
[11:41:25] 2.800 | 29322 | 28943 | 80 | 32918
[11:41:25] 2.850 | 31366 | 32379 | 71 | 32970
[11:41:25] 2.900 | 32064 | 30528 | 87 | 33006
[11:41:26] 2.950 | 30300 | 32019 | 80 | 32994
[11:41:26] 3.000 | 33043 | 33723 | 62 | 32980
[11:41:26] 3.050 | 30583 | 32824 | 73 | 33007
[11:41:26] 3.100 | 30370 | 34414 | 65 | 32989
[11:41:26] 3.150 | 30730 | 35136 | 76 | 32979
[11:41:26] 3.200 | 31825 | 33938 | 64 | 33022
[11:41:26] 3.250 | 33954 | 33437 | 72 | 33036
[11:41:26] 3.300 | 30880 | 34552 | 75 | 33014
[11:41:26] 3.350 | 33405 | 33245 | 78 | 32998
[11:41:26] 3.400 | 33544 | 29459 | 66 | 32985
[11:41:26] 3.450 | 33436 | 26025 | 77 | 33014
[11:41:26] 3.500 | 28007 | 34361 | 95 | 33033
[11:41:26] 3.550 | 31973 | 28591 | 84 | 32992
[11:41:26] 3.600 | 28258 | 30372 | 66 | 33014
[11:41:26] 3.650 | 29948 | 28162 | 93 | 33059
[11:41:26] 3.700 | 33688 | 28767 | 76 | 33115
[11:41:26] 3.750 | 39545 | 37959 | 89 | 33131
[11:41:26] 3.800 | 34882 | 29169 | 93 | 33155
[11:41:26] 3.850 | 31840 | 32529 | 80 | 33165
[11:41:26] 3.900 | 30740 | 34401 | 86 | 33161
[11:41:27] 3.950 | 31917 | 35315 | 63 | 33148
[11:41:27] 4.000 | 36404 | 34429 | 69 | 33155
[11:41:27] 4.050 | 28288 | 33145 | 85 | 33149
[11:41:27] 4.100 | 34272 | 34905 | 67 | 33153
[11:41:27] 4.150 | 33319 | 32756 | 72 | 33210
[11:41:27] 4.200 | 32040 | 31626 | 79 | 33136
[11:41:27] 4.250 | 34558 | 31178 | 82 | 33137
[11:41:27] 4.300 | 34275 | 33385 | 83 | 33159
[11:41:27] 4.350 | 31919 | 33595 | 78 | 33171
[11:41:27] 4.400 | 32497 | 35328 | 81 | 33150
[11:41:27] 4.450 | 34763 | 34724 | 76 | 33144
[11:41:27] 4.500 | 37648 | 31156 | 79 | 33144
[11:41:27] 4.550 | 34099 | 31820 | 68 | 33102
[11:41:27] 4.600 | 29403 | 31415 | 79 | 33114
[11:41:27] 4.650 | 29834 | 35773 | 84 | 33157
[11:41:27] 4.700 | 34149 | 33241 | 87 | 33173
[11:41:27] 4.750 | 34165 | 32888 | 78 | 33135
[11:41:27] 4.800 | 31893 | 31522 | 88 | 33144
[11:41:27] 4.850 | 34664 | 36537 | 69 | 33087
[11:41:27] 4.900 | 30145 | 30599 | 70 | 33088
[11:41:28] 4.950 | 33045 | 33087 | 72 | 33077
[11:41:28] 5.000 | 30258 | 36322 | 67 | 33095
[11:41:28] 5.050 | 30029 | 30322 | 85 | 33085
[11:41:28] 5.100 | 33117 | 35179 | 91 | 33113
[11:41:28] 5.150 | 32022 | 39067 | 93 | 33137
[11:41:28] 5.200 | 33966 | 36310 | 80 | 33106
[11:41:28] 5.250 | 28795 | 33341 | 78 | 33090
[11:41:28] 5.300 | 30930 | 30815 | 82 | 33070
[11:41:28] 5.350 | 30601 | 33812 | 82 | 33072
[11:41:28] 5.400 | 34325 | 32216 | 75 | 33107
[11:41:28] 5.450 | 31149 | 35213 | 89 | 33101
[11:41:28] 5.500 | 32724 | 32639 | 66 | 33095
[11:41:28] 5.550 | 35872 | 30739 | 68 | 33135
[11:41:28] 5.600 | 30366 | 32377 | 82 | 33125
[11:41:28] 5.650 | 30080 | 36322 | 76 | 33130
[11:41:28] 5.700 | 31648 | 29890 | 87 | 33146
[11:41:28] 5.750 | 30628 | 36422 | 72 | 33165
[11:41:28] 5.800 | 30785 | 33066 | 66 | 33167
[11:41:28] 5.850 | 33206 | 31503 | 85 | 33180
[11:41:28] 5.900 | 32967 | 33964 | 83 | 33199
[11:41:29] 5.950 | 31127 | 36464 | 73 | 33224
[11:41:29] 6.000 | 31183 | 37561 | 74 | 33203
[11:41:29] 6.050 | 34067 | 28711 | 94 | 33223
[11:41:29] 6.100 | 31116 | 32753 | 81 | 33214
[11:41:29] 6.150 | 34504 | 29787 | 86 | 33195
[11:41:29] 6.200 | 33120 | 34904 | 78 | 33186
[11:41:29] 6.250 | 30369 | 28724 | 77 | 33213
[11:41:29] 6.300 | 30317 | 30619 | 69 | 33241
[11:41:29] 6.350 | 32589 | 31566 | 83 | 33243
[11:41:29] 6.400 | 35261 | 34368 | 86 | 33239
[11:41:29] 6.450 | 35256 | 29622 | 71 | 33268
[11:41:29] 6.500 | 34767 | 35101 | 92 | 33262
[11:41:29] 6.550 | 44047 | 37490 | 83 | 33281
[11:41:29] 6.600 | 28922 | 34166 | 81 | 33249
[11:41:29] 6.650 | 35662 | 33077 | 67 | 33240
[11:41:29] 6.700 | 30465 | 36816 | 69 | 33212
[11:41:29] 6.750 | 35821 | 32970 | 72 | 33201
[11:41:29] 6.800 | 28949 | 29246 | 77 | 33218
[11:41:29] 6.850 | 34160 | 35524 | 81 | 33227
[11:41:29] 6.900 | 31400 | 35570 | 92 | 33216
[11:41:30] 6.950 | 37397 | 28727 | 75 | 33207
[11:41:30] 7.000 | 33237 | 32602 | 89 | 33201
[11:41:30] 7.050 | 34601 | 35373 | 111 | 33186
[11:41:30] 7.100 | 30749 | 34827 | 82 | 33204
[11:41:30] 7.150 | 29712 | 36820 | 86 | 33214
[11:41:30] 7.200 | 30549 | 32369 | 71 | 33218
[11:41:30] 7.250 | 28886 | 30246 | 62 | 33213
[11:41:30] 7.300 | 30705 | 29584 | 80 | 33227
[11:41:30] 7.350 | 30910 | 33158 | 71 | 33236
[11:41:30] 7.400 | 34773 | 36047 | 85 | 33222
