timestamped_line
[11:45:43] ▶ Starting baseline phase for 2.5 seconds...
[11:45:43] t (s) | A | B | C | D
[11:45:50] 4.750 | 33708 | 34139 | 81 | 33483
[11:45:50] 4.800 | 33901 | 32619 | 79 | 33446
[11:45:50] 4.850 | 38425 | 38277 | 102 | 33442
[11:45:50] 4.900 | 31745 | 30713 | 99 | 33459
[11:45:50] 4.950 | 34239 | 33572 | 76 | 33471
[11:45:50] 5.000 | 34202 | 30183 | 98 | 33459
[11:45:50] 5.050 | 37487 | 32845 | 72 | 33459
[11:45:51] 5.100 | 34261 | 34015 | 70 | 33484
[11:45:51] 5.150 | 38493 | 40574 | 82 | 33488
[11:45:51] 5.200 | 33902 | 30126 | 91 | 33429
[11:45:51] 5.250 | 31675 | 33998 | 84 | 33439
[11:45:51] 5.300 | 31386 | 33509 | 92 | 33466
[11:45:51] 5.350 | 34367 | 38245 | 72 | 33469
[11:45:51] 5.400 | 30706 | 30208 | 76 | 33512
[11:45:51] 5.450 | 35706 | 25569 | 70 | 33500
[11:45:51] 5.500 | 35446 | 30765 | 78 | 33500
[11:45:51] 5.550 | 30925 | 32430 | 75 | 33518
[11:45:51] 5.600 | 32360 | 34568 | 76 | 33487
[11:45:51] 5.650 | 32026 | 31418 | 90 | 33421
[11:45:51] 5.700 | 30546 | 35253 | 63 | 33466
[11:45:51] 5.750 | 28483 | 24166 | 71 | 33494
[11:45:51] 5.800 | 31572 | 29075 | 92 | 33510
[11:45:51] 5.850 | 30685 | 30638 | 86 | 33502
[11:45:51] 5.900 | 33783 | 28845 | 94 | 33487
[11:45:51] 5.950 | 31345 | 35324 | 89 | 33468
[11:45:51] 6.000 | 28645 | 34674 | 75 | 33506
[11:45:51] 6.050 | 32573 | 31629 | 62 | 33537
[11:45:52] 6.100 | 33005 | 30773 | 75 | 33571
[11:45:52] 6.150 | 32923 | 29808 | 76 | 33625
[11:45:52] 6.200 | 32024 | 35356 | 92 | 33675
[11:45:52] 6.250 | 28027 | 31807 | 98 | 33642
[11:45:52] 6.300 | 33010 | 34436 | 65 | 33687
[11:45:52] 6.350 | 32319 | 29886 | 97 | 33677
[11:45:52] 6.400 | 35458 | 33308 | 67 | 33752
[11:45:52] 6.450 | 33859 | 34243 | 73 | 33665
[11:45:52] 6.500 | 37262 | 27762 | 72 | 33658
[11:45:52] 6.550 | 29358 | 34176 | 83 | 33641
[11:45:52] 6.600 | 32641 | 32627 | 81 | 33652
[11:45:52] 6.650 | 33770 | 32492 | 91 | 33675
[11:45:52] 6.700 | 31686 | 35761 | 82 | 33682
[11:45:52] 6.750 | 32364 | 32793 | 84 | 33673
[11:45:52] 6.800 | 29308 | 33117 | 76 | 33588
[11:45:52] 6.850 | 28873 | 33665 | 77 | 33604
[11:45:52] 6.900 | 33475 | 35043 | 56 | 33643
[11:45:52] 6.950 | 29576 | 34353 | 79 | 33574
[11:45:52] 7.000 | 32929 | 30900 | 88 | 33591
[11:45:52] 7.050 | 33499 | 27606 | 95 | 33602
[11:45:53] 7.100 | 30541 | 30282 | 74 | 33602
[11:45:53] 7.150 | 35236 | 34562 | 79 | 33592
[11:45:53] 7.200 | 36195 | 33934 | 58 | 33591
[11:45:53] 7.250 | 35519 | 31542 | 75 | 33583
[11:45:53] 7.300 | 28349 | 33196 | 78 | 33601
[11:45:53] 7.350 | 36451 | 38463 | 87 | 33466
[11:45:53] 7.400 | 25705 | 35334 | 73 | 33422
