timestamped_line
[11:36:13] ▶ Starting baseline phase for 2.5 seconds...
[11:36:13] t (s) | A | B | C | D
[11:36:15] 1.701 | 30321 | 33510 | 89 | 27806
[11:36:15] 1.751 | 33058 | 32252 | 78 | 27806
[11:36:15] 1.801 | 31022 | 29281 | 96 | 27807
[11:36:15] 1.851 | 29019 | 28852 | 69 | 27821
[11:36:15] 1.901 | 31419 | 33751 | 83 | 27808
[11:36:15] 1.951 | 32476 | 29775 | 90 | 27799
[11:36:15] 2.001 | 32261 | 28572 | 74 | 27815
[11:36:15] 2.051 | 29353 | 29938 | 76 | 27814
[11:36:15] 2.101 | 33961 | 32833 | 88 | 27807
[11:36:16] 2.151 | 31666 | 34349 | 68 | 27812
[11:36:16] 2.201 | 31977 | 34079 | 67 | 27821
[11:36:16] 2.251 | 29204 | 34299 | 85 | 27823
[11:36:16] 2.301 | 32972 | 32405 | 91 | 27813
[11:36:16] 2.351 | 36020 | 34218 | 61 | 27831
[11:36:16] 2.401 | 35266 | 29827 | 75 | 27832
[11:36:16] 2.451 | 34382 | 28390 | 89 | 27823
[11:36:16] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:36:16] 2.501 | 33432 | 35631 | 85 | 27814
[11:36:16] 0.050 | 33011 | 31041 | 68 | 27815
[11:36:16] 0.100 | 26423 | 31753 | 81 | 27826
[11:36:16] 0.150 | 29449 | 31615 | 91 | 27808
[11:36:16] 0.200 | 31858 | 30426 | 69 | 27827
[11:36:16] 0.250 | 30455 | 33520 | 80 | 27828
[11:36:16] 0.300 | 28641 | 37873 | 74 | 27842
[11:36:16] 0.350 | 34642 | 34149 | 47 | 27834
[11:36:16] 0.400 | 30710 | 32428 | 89 | 27833
[11:36:16] 0.450 | 29205 | 31119 | 77 | 27835
[11:36:16] 0.500 | 29018 | 36193 | 73 | 27851
[11:36:16] 0.550 | 32487 | 39395 | 92 | 27854
[11:36:16] 0.600 | 34053 | 33343 | 67 | 27857
[11:36:17] 0.650 | 30552 | 30946 | 82 | 27852
[11:36:17] 0.700 | 32827 | 32565 | 71 | 27847
[11:36:17] 0.750 | 28994 | 30362 | 76 | 27846
[11:36:17] 0.800 | 34495 | 32040 | 92 | 27851
[11:36:17] 0.850 | 31480 | 35250 | 81 | 27843
[11:36:17] 0.900 | 29035 | 37728 | 81 | 27841
[11:36:17] 0.950 | 35475 | 37344 | 86 | 27841
[11:36:17] 1.000 | 33540 | 31857 | 77 | 27834
[11:36:17] 1.050 | 34032 | 32697 | 99 | 27844
[11:36:17] 1.100 | 32635 | 30631 | 89 | 27854
[11:36:17] 1.150 | 31365 | 30586 | 63 | 27857
[11:36:17] 1.200 | 34491 | 33312 | 64 | 27851
[11:36:17] 1.250 | 33439 | 33143 | 82 | 27855
[11:36:17] 1.300 | 30287 | 33239 | 66 | 27841
[11:36:17] 1.350 | 31528 | 33654 | 72 | 27841
[11:36:17] 1.400 | 35225 | 33600 | 63 | 27841
[11:36:17] 1.450 | 31386 | 27313 | 76 | 27852
[11:36:17] 1.500 | 29918 | 31887 | 73 | 27846
[11:36:17] 1.550 | 33636 | 29791 | 74 | 27854
[11:36:17] 1.600 | 33399 | 34115 | 75 | 27860
[11:36:18] 1.650 | 31732 | 28536 | 76 | 27852
[11:36:18] 1.700 | 31812 | 32989 | 84 | 27882
[11:36:18] 1.750 | 33700 | 37080 | 82 | 27887
[11:36:18] 1.800 | 33879 | 33604 | 79 | 27880
[11:36:18] 1.850 | 26905 | 30288 | 77 | 27874
[11:36:18] 1.900 | 33358 | 29300 | 65 | 27871
[11:36:18] 1.950 | 34143 | 32099 | 60 | 27868
[11:36:18] 2.000 | 32040 | 31091 | 88 | 27888
[11:36:18] 2.050 | 38337 | 31164 | 94 | 27888
[11:36:18] 2.100 | 30510 | 31715 | 79 | 27881
[11:36:18] 2.150 | 33923 | 33412 | 106 | 27877
[11:36:18] 2.200 | 31671 | 29584 | 61 | 27860
[11:36:18] 2.250 | 35240 | 32779 | 78 | 27874
[11:36:18] 2.300 | 29855 | 31422 | 81 | 27877
[11:36:18] 2.350 | 33410 | 30379 | 60 | 27881
[11:36:18] 2.400 | 34269 | 31149 | 63 | 27904
[11:36:18] 2.450 | 30086 | 27767 | 78 | 27920
[11:36:18] 2.500 | 27718 | 27498 | 81 | 27909
[11:36:18] 2.550 | 29608 | 38110 | 94 | 27923
[11:36:18] 2.600 | 31326 | 32977 | 86 | 27910
[11:36:19] 2.650 | 32904 | 33704 | 72 | 27897
[11:36:19] 2.700 | 35621 | 38495 | 72 | 27908
[11:36:19] 2.750 | 29015 | 32160 | 77 | 27893
[11:36:19] 2.800 | 32776 | 33556 | 87 | 27912
[11:36:19] 2.850 | 33312 | 34272 | 65 | 27878
[11:36:19] 2.900 | 27708 | 34707 | 97 | 27884
[11:36:19] 2.950 | 35489 | 32682 | 88 | 27895
[11:36:19] 3.000 | 30332 | 30328 | 50 | 27895
[11:36:19] 3.050 | 31166 | 34693 | 92 | 27886
[11:36:19] 3.100 | 29365 | 32674 | 72 | 27882
[11:36:19] 3.150 | 38964 | 33680 | 71 | 27896
[11:36:19] 3.200 | 33849 | 32446 | 80 | 27889
[11:36:19] 3.250 | 31226 | 31609 | 67 | 27879
[11:36:19] 3.300 | 28194 | 30685 | 84 | 27885
[11:36:19] 3.350 | 29836 | 35870 | 79 | 27892
[11:36:19] 3.400 | 30583 | 29541 | 60 | 27926
[11:36:19] 3.450 | 31456 | 32457 | 75 | 27909
[11:36:19] 3.500 | 34688 | 34025 | 86 | 27923
[11:36:19] 3.550 | 29422 | 32032 | 69 | 27911
[11:36:19] 3.600 | 26759 | 29474 | 94 | 27907
[11:36:20] 3.650 | 32564 | 34001 | 70 | 27908
[11:36:20] 3.700 | 39596 | 34473 | 82 | 27932
[11:36:20] 3.750 | 33472 | 29898 | 69 | 27930
[11:36:20] 3.800 | 29604 | 33788 | 82 | 27928
[11:36:20] 3.850 | 31682 | 31548 | 80 | 27924
[11:36:20] 3.900 | 30108 | 30978 | 95 | 27926
[11:36:20] 3.950 | 24742 | 31571 | 94 | 27958
[11:36:20] 4.000 | 30434 | 31449 | 90 | 27940
[11:36:20] 4.050 | 31550 | 30245 | 94 | 27924
[11:36:20] 4.100 | 33965 | 32469 | 86 | 27926
[11:36:20] 4.150 | 35865 | 34496 | 89 | 27925
[11:36:20] 4.200 | 34482 | 29216 | 74 | 27916
[11:36:20] 4.250 | 27633 | 31003 | 65 | 27912
[11:36:20] 4.300 | 28975 | 31335 | 66 | 27906
[11:36:20] 4.350 | 29737 | 31913 | 75 | 27920
[11:36:20] 4.400 | 34658 | 32890 | 73 | 27929
[11:36:20] 4.450 | 33508 | 31907 | 80 | 27925
[11:36:20] 4.500 | 29873 | 32221 | 85 | 27933
[11:36:20] 4.550 | 33886 | 33513 | 71 | 27957
[11:36:20] 4.600 | 33708 | 33391 | 77 | 27924
[11:36:21] 4.650 | 31029 | 34446 | 67 | 27928
[11:36:21] 4.700 | 28114 | 29552 | 84 | 27912
[11:36:21] 4.750 | 30215 | 30734 | 81 | 27913
[11:36:21] 4.800 | 34548 | 29145 | 70 | 27934
[11:36:21] 4.850 | 32166 | 33908 | 77 | 27933
[11:36:21] 4.900 | 30931 | 30262 | 72 | 27920
[11:36:21] 4.950 | 30720 | 29910 | 78 | 27933
[11:36:21] 5.000 | 31663 | 38254 | 93 | 27924
[11:36:21] 5.050 | 29921 | 39134 | 82 | 27911
[11:36:21] 5.100 | 32839 | 36250 | 57 | 27923
[11:36:21] 5.150 | 31607 | 32575 | 78 | 27907
[11:36:21] 5.200 | 35930 | 30698 | 80 | 27910
[11:36:21] 5.250 | 33455 | 33982 | 81 | 27925
[11:36:21] 5.300 | 33144 | 31314 | 70 | 27913
[11:36:21] 5.350 | 32722 | 28533 | 71 | 27910
[11:36:21] 5.400 | 31810 | 32831 | 83 | 27910
[11:36:21] 5.450 | 30535 | 35890 | 84 | 27907
[11:36:21] 5.500 | 33832 | 30337 | 77 | 27897
[11:36:21] 5.550 | 28118 | 32208 | 71 | 27898
[11:36:21] 5.600 | 25667 | 29885 | 61 | 27905
[11:36:22] 5.650 | 29551 | 31323 | 81 | 27885
[11:36:22] 5.700 | 28874 | 32896 | 65 | 27879
[11:36:22] 5.750 | 34139 | 28708 | 85 | 27883
[11:36:22] 5.800 | 29058 | 32204 | 61 | 27889
[11:36:22] 5.850 | 33398 | 33532 | 79 | 27896
[11:36:22] 5.900 | 32428 | 33852 | 60 | 27905
[11:36:22] 5.950 | 29721 | 30247 | 97 | 27906
[11:36:22] 6.000 | 32146 | 33940 | 91 | 27904
[11:36:22] 6.050 | 31246 | 33738 | 73 | 27921
[11:36:22] 6.100 | 33141 | 32562 | 79 | 27914
[11:36:22] 6.150 | 34097 | 36661 | 78 | 27907
[11:36:22] 6.200 | 30188 | 34572 | 62 | 27890
[11:36:22] 6.250 | 29188 | 29153 | 83 | 27911
[11:36:22] 6.300 | 31161 | 31765 | 84 | 27904
[11:36:22] 6.350 | 30908 | 33427 | 90 | 27917
[11:36:22] 6.400 | 26078 | 34231 | 80 | 27922
[11:36:22] 6.450 | 30744 | 31247 | 84 | 27900
[11:36:22] 6.500 | 33570 | 33068 | 83 | 27904
[11:36:22] 6.550 | 30832 | 32681 | 66 | 27918
[11:36:22] 6.600 | 31754 | 31010 | 61 | 27911
[11:36:23] 6.650 | 36381 | 31629 | 68 | 27917
[11:36:23] 6.700 | 31281 | 33500 | 68 | 27911
[11:36:23] 6.750 | 28298 | 38585 | 80 | 27899
[11:36:23] 6.800 | 32348 | 37731 | 102 | 27893
[11:36:23] 6.850 | 35857 | 28574 | 69 | 27894
[11:36:23] 6.900 | 33115 | 30932 | 72 | 27905
[11:36:23] 6.950 | 31155 | 33015 | 57 | 27887
[11:36:23] 7.000 | 34529 | 32886 | 84 | 27895
[11:36:23] 7.050 | 34493 | 32006 | 62 | 27902
[11:36:23] 7.100 | 30211 | 32039 | 72 | 27897
[11:36:23] 7.150 | 30173 | 34647 | 76 | 27896
[11:36:23] 7.200 | 31160 | 34101 | 84 | 27881
[11:36:23] 7.250 | 31141 | 32661 | 75 | 27885
[11:36:23] 7.300 | 31698 | 29759 | 60 | 27893
[11:36:23] 7.350 | 32703 | 29032 | 62 | 27884
[11:36:23] 7.400 | 36235 | 31464 | 84 | 27901
[11:36:23] 7.450 | 28643 | 34110 | 80 | 27888
