timestamped_line
[11:32:40] ▶ Starting baseline phase for 2.5 seconds...
[11:32:40] t (s) | A | B | C | D
[11:32:47] 4.450 | 33468 | 30692 | 71 | 27701
[11:32:47] 4.500 | 33507 | 33627 | 78 | 27698
[11:32:47] 4.550 | 32397 | 31812 | 73 | 27713
[11:32:47] 4.600 | 33157 | 36365 | 68 | 27693
[11:32:47] 4.650 | 32166 | 29151 | 82 | 27697
[11:32:47] 4.700 | 29344 | 31548 | 72 | 27690
[11:32:47] 4.750 | 32507 | 31492 | 59 | 27697
[11:32:47] 4.800 | 33176 | 32162 | 72 | 27714
[11:32:47] 4.850 | 28739 | 32073 | 69 | 27699
[11:32:47] 4.900 | 31866 | 29644 | 76 | 27703
[11:32:47] 4.950 | 33881 | 30184 | 69 | 27704
[11:32:47] 5.000 | 26744 | 28362 | 81 | 27697
[11:32:47] 5.050 | 31858 | 33415 | 85 | 27676
[11:32:47] 5.100 | 35168 | 29302 | 76 | 27682
[11:32:47] 5.150 | 35184 | 37338 | 84 | 27665
[11:32:48] 5.200 | 30322 | 33670 | 84 | 27676
[11:32:48] 5.250 | 31654 | 32621 | 79 | 27665
[11:32:48] 5.300 | 31484 | 31265 | 81 | 27657
[11:32:48] 5.350 | 29748 | 31669 | 78 | 27641
[11:32:48] 5.400 | 26105 | 30917 | 81 | 27663
[11:32:48] 5.450 | 34810 | 34316 | 71 | 27668
[11:32:48] 5.500 | 32285 | 28088 | 74 | 27661
[11:32:48] 5.550 | 29979 | 30688 | 74 | 27657
[11:32:48] 5.600 | 31725 | 33560 | 82 | 27673
[11:32:48] 5.650 | 31067 | 25520 | 67 | 27681
[11:32:48] 5.700 | 29054 | 30716 | 76 | 27681
[11:32:48] 5.750 | 33687 | 34975 | 80 | 27664
[11:32:48] 5.800 | 34405 | 34162 | 94 | 27655
[11:32:48] 5.850 | 30433 | 34343 | 79 | 27652
[11:32:48] 5.900 | 31480 | 36085 | 68 | 27638
[11:32:48] 5.950 | 30278 | 37076 | 82 | 27605
[11:32:48] 6.000 | 35115 | 33398 | 89 | 27627
[11:32:48] 6.050 | 29923 | 28495 | 78 | 27652
[11:32:48] 6.100 | 31198 | 31962 | 90 | 27650
[11:32:48] 6.150 | 31967 | 35527 | 87 | 27623
[11:32:49] 6.200 | 31795 | 31379 | 66 | 27608
[11:32:49] 6.250 | 31458 | 33043 | 50 | 27623
[11:32:49] 6.300 | 31300 | 32216 | 69 | 27615
[11:32:49] 6.350 | 32312 | 31900 | 98 | 27642
[11:32:49] 6.400 | 30077 | 30897 | 70 | 27613
[11:32:49] 6.450 | 32154 | 33203 | 75 | 27619
[11:32:49] 6.500 | 27528 | 31084 | 71 | 27615
[11:32:49] 6.550 | 32969 | 34252 | 85 | 27611
[11:32:49] 6.600 | 34351 | 29724 | 71 | 27594
[11:32:49] 6.650 | 38594 | 27746 | 75 | 27606
[11:32:49] 6.700 | 29826 | 30285 | 87 | 27612
[11:32:49] 6.750 | 31098 | 34934 | 78 | 27619
[11:32:49] 6.800 | 30318 | 32953 | 90 | 27632
[11:32:49] 6.850 | 31035 | 32301 | 75 | 27636
[11:32:49] 6.900 | 25843 | 32862 | 69 | 27624
[11:32:49] 6.950 | 37207 | 32333 | 81 | 27627
[11:32:49] 7.000 | 34697 | 33672 | 79 | 27618
[11:32:49] 7.050 | 32174 | 31053 | 60 | 27636
[11:32:49] 7.100 | 29153 | 30938 | 84 | 27616
[11:32:49] 7.150 | 32690 | 29758 | 74 | 27622
[11:32:50] 7.200 | 30639 | 28022 | 69 | 27628
[11:32:50] 7.250 | 30227 | 30890 | 70 | 27638
[11:32:50] 7.300 | 30565 | 34095 | 100 | 27641
[11:32:50] 7.350 | 33134 | 32722 | 92 | 27624
[11:32:50] 7.400 | 34617 | 33321 | 77 | 27646
