timestamped_line
[16:52:17] ▶ Starting baseline phase for 2.5 seconds...
[16:52:17] t (s) | A | B | C | D
[16:52:21] 0.750 | 38572 | 30622 | 63 | 46288
[16:52:21] 0.800 | 31822 | 33334 | 62 | 46309
[16:52:21] 0.850 | 36829 | 33253 | 76 | 46333
[16:52:21] 0.900 | 32768 | 37377 | 76 | 46282
[16:52:21] 0.950 | 35694 | 35632 | 61 | 46326
[16:52:21] 1.000 | 37109 | 33629 | 68 | 46377
[16:52:21] 1.050 | 32988 | 32655 | 85 | 46375
[16:52:21] 1.100 | 35451 | 28770 | 65 | 46381
[16:52:21] 1.150 | 36141 | 30247 | 73 | 46381
[16:52:21] 1.200 | 35098 | 34321 | 72 | 46380
[16:52:21] 1.250 | 30991 | 26110 | 89 | 46434
[16:52:21] 1.300 | 34034 | 34089 | 67 | 46406
[16:52:21] 1.350 | 28930 | 29473 | 66 | 46423
[16:52:21] 1.400 | 32678 | 36493 | 71 | 46414
[16:52:21] 1.450 | 32380 | 32649 | 81 | 46389
[16:52:21] 1.500 | 29771 | 36148 | 75 | 46400
[16:52:21] 1.550 | 36822 | 36146 | 71 | 46401
[16:52:21] 1.600 | 28463 | 36178 | 75 | 46412
[16:52:22] 1.650 | 34846 | 35816 | 80 | 46427
[16:52:22] 1.700 | 34117 | 34242 | 80 | 46439
[16:52:22] 1.750 | 30313 | 34260 | 74 | 46445
[16:52:22] 1.800 | 33705 | 30730 | 82 | 46433
[16:52:22] 1.850 | 35176 | 34806 | 85 | 46428
[16:52:22] 1.900 | 34531 | 32980 | 89 | 46449
[16:52:22] 1.950 | 29966 | 32244 | 68 | 46450
[16:52:22] 2.000 | 35012 | 29516 | 70 | 46407
[16:52:22] 2.050 | 38246 | 33666 | 61 | 46421
[16:52:22] 2.100 | 31789 | 30843 | 81 | 46393
[16:52:22] 2.150 | 33151 | 31018 | 86 | 46413
[16:52:22] 2.200 | 35729 | 33173 | 79 | 46417
[16:52:22] 2.250 | 39340 | 35227 | 66 | 46438
[16:52:22] 2.300 | 37327 | 33246 | 70 | 46412
[16:52:22] 2.350 | 36170 | 33876 | 75 | 46431
[16:52:22] 2.400 | 37164 | 31609 | 63 | 46445
[16:52:22] 2.450 | 35602 | 29463 | 72 | 46425
[16:52:22] 2.500 | 31902 | 27104 | 83 | 46446
[16:52:22] 2.550 | 32493 | 33973 | 78 | 46431
[16:52:22] 2.600 | 37097 | 37073 | 71 | 46447
[16:52:23] 2.650 | 29207 | 32629 | 73 | 46439
[16:52:23] 2.700 | 35653 | 32013 | 77 | 46425
[16:52:23] 2.750 | 33961 | 30015 | 74 | 46419
[16:52:23] 2.800 | 32171 | 31489 | 75 | 46436
[16:52:23] 2.850 | 37102 | 28250 | 71 | 46416
[16:52:23] 2.900 | 38500 | 30966 | 81 | 46430
[16:52:23] 2.950 | 30672 | 30139 | 72 | 46462
[16:52:23] 3.000 | 31714 | 31347 | 68 | 46482
[16:52:23] 3.050 | 41888 | 33710 | 79 | 46489
[16:52:23] 3.100 | 32567 | 35235 | 90 | 46501
[16:52:23] 3.150 | 34014 | 34492 | 76 | 46507
[16:52:23] 3.200 | 32425 | 31730 | 73 | 46563
[16:52:23] 3.250 | 35046 | 25035 | 67 | 46579
[16:52:23] 3.300 | 34461 | 36459 | 75 | 46601
[16:52:23] 3.350 | 39102 | 32713 | 69 | 46617
[16:52:23] 3.400 | 34849 | 29368 | 87 | 46601
[16:52:23] 3.450 | 33023 | 33774 | 65 | 46591
[16:52:23] 3.500 | 29891 | 28372 | 69 | 46591
[16:52:23] 3.550 | 32508 | 28920 | 84 | 46568
[16:52:23] 3.600 | 33201 | 27655 | 61 | 46580
[16:52:24] 3.650 | 30140 | 30559 | 94 | 46569
[16:52:24] 3.700 | 33932 | 34146 | 73 | 46578
[16:52:24] 3.750 | 36544 | 34049 | 79 | 46567
[16:52:24] 3.800 | 32138 | 29966 | 78 | 46565
[16:52:24] 3.850 | 30732 | 29125 | 85 | 46561
[16:52:24] 3.900 | 34727 | 31013 | 82 | 46540
[16:52:24] 3.950 | 35220 | 32381 | 67 | 46540
[16:52:24] 4.000 | 33557 | 32993 | 59 | 46510
[16:52:24] 4.050 | 35919 | 33563 | 78 | 46533
[16:52:24] 4.100 | 32370 | 37774 | 67 | 46477
[16:52:24] 4.150 | 31599 | 33261 | 72 | 46483
[16:52:24] 4.200 | 31763 | 29784 | 78 | 46485
[16:52:24] 4.250 | 35769 | 36923 | 81 | 46470
[16:52:24] 4.300 | 34497 | 34976 | 65 | 46488
[16:52:24] 4.350 | 32701 | 38206 | 70 | 46493
[16:52:24] 4.400 | 29774 | 31668 | 77 | 46500
[16:52:24] 4.450 | 33035 | 39190 | 94 | 46522
[16:52:24] 4.500 | 36852 | 35479 | 68 | 46525
[16:52:24] 4.550 | 36265 | 33852 | 73 | 46516
[16:52:24] 4.600 | 30951 | 38258 | 72 | 46488
[16:52:25] 4.650 | 34650 | 34787 | 39 | 46455
[16:52:25] 4.700 | 29339 | 30676 | 73 | 46428
[16:52:25] 4.750 | 33893 | 31123 | 75 | 46448
[16:52:25] 4.800 | 33615 | 39531 | 79 | 46422
[16:52:25] 4.850 | 35978 | 36869 | 65 | 46435
[16:52:25] 4.900 | 35105 | 35513 | 73 | 46444
[16:52:25] 4.950 | 38218 | 28402 | 94 | 46443
[16:52:25] 5.000 | 33780 | 34665 | 72 | 46462
[16:52:25] 5.050 | 36861 | 33142 | 60 | 46495
[16:52:25] 5.100 | 29577 | 27872 | 66 | 46540
[16:52:25] 5.150 | 33575 | 30228 | 55 | 46521
[16:52:25] 5.200 | 33364 | 32932 | 62 | 46537
[16:52:25] 5.250 | 35648 | 36683 | 71 | 46541
[16:52:25] 5.300 | 36166 | 36295 | 87 | 46570
[16:52:25] 5.350 | 36781 | 38306 | 86 | 46559
[16:52:25] 5.400 | 38756 | 32550 | 64 | 46559
[16:52:25] 5.450 | 34716 | 34524 | 68 | 46527
[16:52:25] 5.500 | 32020 | 34734 | 66 | 46511
[16:52:25] 5.550 | 33835 | 32322 | 85 | 46518
[16:52:25] 5.600 | 37802 | 31091 | 63 | 46529
[16:52:26] 5.650 | 29084 | 31254 | 70 | 46514
[16:52:26] 5.700 | 37040 | 30544 | 68 | 46524
[16:52:26] 5.750 | 35192 | 31560 | 91 | 46512
[16:52:26] 5.800 | 30788 | 33617 | 96 | 46495
[16:52:26] 5.850 | 33615 | 33920 | 83 | 46514
[16:52:26] 5.900 | 35504 | 30434 | 74 | 46495
[16:52:26] 5.950 | 34933 | 34681 | 87 | 46542
[16:52:26] 6.000 | 33918 | 36015 | 74 | 46525
[16:52:26] 6.050 | 32844 | 32221 | 75 | 46525
[16:52:26] 6.100 | 34122 | 35157 | 78 | 46509
[16:52:26] 6.150 | 38277 | 32528 | 59 | 46504
[16:52:26] 6.200 | 34818 | 33246 | 72 | 46513
[16:52:26] 6.250 | 39559 | 37109 | 73 | 46495
[16:52:26] 6.300 | 34387 | 34730 | 70 | 46493
[16:52:26] 6.350 | 37066 | 29456 | 70 | 46500
[16:52:26] 6.400 | 36513 | 35554 | 83 | 46482
[16:52:26] 6.450 | 36261 | 33544 | 77 | 46490
[16:52:26] 6.500 | 36596 | 35123 | 61 | 46499
[16:52:26] 6.550 | 32030 | 34431 | 73 | 46510
[16:52:26] 6.600 | 39073 | 37858 | 89 | 46523
[16:52:27] 6.650 | 28129 | 26510 | 78 | 46530
[16:52:27] 6.700 | 31684 | 29924 | 66 | 46524
[16:52:27] 6.750 | 33080 | 28919 | 75 | 46516
[16:52:27] 6.800 | 32488 | 34914 | 65 | 46519
[16:52:27] 6.850 | 32747 | 32371 | 71 | 46519
[16:52:27] 6.900 | 30106 | 30072 | 64 | 46529
[16:52:27] 6.950 | 35909 | 35050 | 90 | 46526
[16:52:27] 7.000 | 32725 | 34354 | 74 | 46544
[16:52:27] 7.050 | 35331 | 28765 | 78 | 46526
[16:52:27] 7.100 | 28278 | 37069 | 76 | 46516
[16:52:27] 7.150 | 34902 | 31713 | 94 | 46498
[16:52:27] 7.200 | 35494 | 32544 | 67 | 46476
[16:52:27] 7.250 | 34132 | 30220 | 84 | 46497
[16:52:27] 7.300 | 32927 | 41559 | 73 | 46503
[16:52:27] 7.350 | 31755 | 32195 | 70 | 46483
[16:52:27] 7.400 | 34027 | 32071 | 64 | 46493
