timestamped_line
[15:59:45] ▶ Starting baseline phase for 2.5 seconds...
[15:59:45] t (s) | A | B | C | D
[15:59:50] 2.550 | 30250 | 33303 | 67 | 22397
[15:59:50] 2.600 | 30320 | 32938 | 63 | 22391
[15:59:50] 2.650 | 31147 | 30181 | 52 | 22393
[15:59:50] 2.700 | 32820 | 28024 | 57 | 22399
[15:59:50] 2.750 | 31551 | 31958 | 55 | 22402
[15:59:51] 2.800 | 34602 | 35091 | 53 | 22391
[15:59:51] 2.850 | 29244 | 35237 | 56 | 22385
[15:59:51] 2.900 | 33526 | 31962 | 67 | 22380
[15:59:51] 2.950 | 30965 | 29383 | 54 | 22404
[15:59:51] 3.000 | 29154 | 31781 | 57 | 22396
[15:59:51] 3.050 | 26985 | 28222 | 62 | 22411
[15:59:51] 3.100 | 30117 | 32583 | 53 | 22401
[15:59:51] 3.150 | 31135 | 30973 | 62 | 22395
[15:59:51] 3.200 | 32956 | 29146 | 57 | 22373
[15:59:51] 3.250 | 31726 | 32378 | 56 | 22380
[15:59:51] 3.300 | 34738 | 31587 | 56 | 22390
[15:59:51] 3.350 | 33162 | 31986 | 65 | 22378
[15:59:51] 3.400 | 29316 | 28272 | 45 | 22370
[15:59:51] 3.450 | 30983 | 29483 | 50 | 22382
[15:59:51] 3.500 | 32540 | 31067 | 63 | 22366
[15:59:51] 3.550 | 32528 | 30722 | 53 | 22379
[15:59:51] 3.600 | 35052 | 30099 | 52 | 22392
[15:59:51] 3.650 | 32126 | 32712 | 59 | 22371
[15:59:51] 3.700 | 37246 | 34986 | 55 | 22389
[15:59:51] 3.750 | 35017 | 31536 | 54 | 22387
[15:59:52] 3.800 | 36140 | 29803 | 65 | 22407
[15:59:52] 3.850 | 32423 | 32040 | 64 | 22454
[15:59:52] 3.900 | 33887 | 34651 | 45 | 23264
[15:59:52] 3.950 | 33435 | 36079 | 61 | 23692
[15:59:52] 4.000 | 29949 | 27764 | 62 | 23802
[15:59:52] 4.050 | 29508 | 30557 | 65 | 23819
[15:59:52] 4.100 | 32047 | 31134 | 47 | 23778
[15:59:52] 4.150 | 31733 | 34945 | 56 | 23894
[15:59:52] 4.200 | 28813 | 30477 | 60 | 23970
[15:59:52] 4.250 | 33099 | 33075 | 64 | 24121
[15:59:52] 4.300 | 30922 | 36158 | 70 | 24109
[15:59:52] 4.350 | 30671 | 33531 | 50 | 24203
[15:59:52] 4.400 | 31480 | 34772 | 46 | 24171
[15:59:52] 4.450 | 32544 | 35475 | 61 | 24160
[15:59:52] 4.500 | 32730 | 34035 | 50 | 24069
[15:59:52] 4.550 | 28141 | 33603 | 69 | 24114
[15:59:52] 4.600 | 33963 | 28693 | 71 | 24124
[15:59:52] 4.650 | 33356 | 29685 | 69 | 24122
[15:59:52] 4.700 | 35101 | 39596 | 63 | 24173
[15:59:52] 4.750 | 31844 | 32412 | 43 | 24199
[15:59:53] 4.800 | 33712 | 36159 | 52 | 24128
[15:59:53] 4.850 | 39910 | 34777 | 67 | 24154
[15:59:53] 4.900 | 32312 | 29789 | 47 | 24133
[15:59:53] 4.950 | 31057 | 33146 | 52 | 24126
[15:59:53] 5.000 | 32188 | 33116 | 65 | 24103
[15:59:53] 5.050 | 28168 | 34367 | 63 | 24100
[15:59:53] 5.100 | 29471 | 34775 | 51 | 24145
[15:59:53] 5.150 | 31883 | 35022 | 61 | 24106
[15:59:53] 5.200 | 32847 | 35005 | 57 | 24195
[15:59:53] 5.250 | 30507 | 31378 | 57 | 24203
[15:59:53] 5.300 | 38338 | 33333 | 53 | 24210
[15:59:53] 5.350 | 28830 | 30772 | 59 | 24210
[15:59:53] 5.400 | 28429 | 31483 | 68 | 24185
[15:59:53] 5.450 | 35224 | 35078 | 59 | 24164
[15:59:53] 5.500 | 31190 | 37079 | 52 | 24170
[15:59:53] 5.550 | 28694 | 28822 | 66 | 24114
[15:59:53] 5.600 | 33232 | 27574 | 45 | 24143
[15:59:53] 5.650 | 33895 | 28344 | 65 | 24179
[15:59:53] 5.700 | 30163 | 29891 | 44 | 24167
[15:59:53] 5.750 | 30269 | 31244 | 58 | 24188
[15:59:54] 5.800 | 31502 | 30053 | 61 | 24204
[15:59:54] 5.850 | 35249 | 31625 | 54 | 24199
[15:59:54] 5.900 | 34540 | 29254 | 59 | 24232
[15:59:54] 5.950 | 29471 | 31193 | 66 | 24235
[15:59:54] 6.000 | 32982 | 33384 | 54 | 24259
[15:59:54] 6.050 | 35359 | 33681 | 65 | 24291
[15:59:54] 6.100 | 32157 | 32022 | 55 | 24319
[15:59:54] 6.150 | 35782 | 32556 | 50 | 24329
[15:59:54] 6.200 | 31668 | 31978 | 57 | 24334
[15:59:54] 6.250 | 27242 | 35485 | 57 | 24337
[15:59:54] 6.300 | 31576 | 32355 | 51 | 24362
[15:59:54] 6.350 | 29142 | 33175 | 51 | 24346
[15:59:54] 6.400 | 35330 | 28402 | 58 | 24330
[15:59:54] 6.450 | 28504 | 33838 | 61 | 24310
[15:59:54] 6.500 | 33014 | 33276 | 51 | 24305
[15:59:54] 6.550 | 32406 | 34111 | 51 | 24310
[15:59:54] 6.600 | 34322 | 32048 | 54 | 24306
[15:59:54] 6.650 | 31905 | 31025 | 54 | 24287
[15:59:54] 6.700 | 32597 | 32034 | 58 | 24319
[15:59:54] 6.750 | 32453 | 32021 | 50 | 24301
[15:59:55] 6.800 | 28803 | 31895 | 48 | 24335
[15:59:55] 6.850 | 32608 | 30044 | 59 | 24289
[15:59:55] 6.900 | 28455 | 37034 | 53 | 24299
[15:59:55] 6.950 | 31932 | 35485 | 55 | 24290
[15:59:55] 7.000 | 30819 | 33588 | 67 | 24282
[15:59:55] 7.050 | 29940 | 37609 | 66 | 24281
[15:59:55] 7.100 | 27780 | 31570 | 62 | 24280
[15:59:55] 7.150 | 29574 | 34213 | 66 | 24280
[15:59:55] 7.200 | 29289 | 37881 | 57 | 24285
[15:59:55] 7.250 | 33903 | 33226 | 50 | 24275
[15:59:55] 7.300 | 30468 | 31510 | 60 | 24285
[15:59:55] 7.350 | 28211 | 33396 | 41 | 24288
[15:59:55] 7.400 | 32660 | 36416 | 62 | 24307
