timestamped_line
[18:00:52] ▶ Starting baseline phase for 2.5 seconds...
[18:00:52] t (s) | A | B | C | D
[18:00:57] 2.500 | 70 | 48635 | 49965 | 45627
[18:00:57] 2.550 | 79 | 48630 | 49979 | 45621
[18:00:58] 2.600 | 76 | 48632 | 49991 | 45630
[18:00:58] 2.650 | 87 | 48630 | 49981 | 45617
[18:00:58] 2.700 | 78 | 48637 | 50000 | 45629
[18:00:58] 2.750 | 78 | 48635 | 49989 | 45626
[18:00:58] 2.800 | 74 | 48630 | 49992 | 45633
[18:00:58] 2.850 | 64 | 48631 | 49984 | 45632
[18:00:58] 2.900 | 82 | 48632 | 49985 | 45633
[18:00:58] 2.950 | 71 | 48634 | 49993 | 45631
[18:00:58] 3.000 | 69 | 48638 | 49986 | 45622
[18:00:58] 3.050 | 81 | 48637 | 49987 | 45629
[18:00:58] 3.100 | 75 | 48634 | 49985 | 45624
[18:00:58] 3.150 | 78 | 48645 | 49981 | 45619
[18:00:58] 3.200 | 84 | 48643 | 50003 | 45628
[18:00:58] 3.250 | 76 | 48639 | 49985 | 45628
[18:00:58] 3.300 | 75 | 48637 | 49986 | 45628
[18:00:58] 3.350 | 80 | 48651 | 49986 | 45627
[18:00:58] 3.400 | 83 | 48640 | 49976 | 45642
[18:00:58] 3.450 | 75 | 48643 | 49980 | 45627
[18:00:58] 3.500 | 82 | 48633 | 49992 | 45621
[18:00:58] 3.550 | 89 | 48638 | 49988 | 45628
[18:00:59] 3.600 | 69 | 48638 | 49981 | 45633
[18:00:59] 3.650 | 90 | 48630 | 49972 | 45631
[18:00:59] 3.700 | 72 | 48644 | 49986 | 45633
[18:00:59] 3.750 | 86 | 48636 | 49991 | 45634
[18:00:59] 3.800 | 78 | 48644 | 49989 | 45633
[18:00:59] 3.850 | 75 | 48641 | 49995 | 45628
[18:00:59] 3.900 | 83 | 48639 | 49989 | 45615
[18:00:59] 3.950 | 85 | 48642 | 49990 | 45631
[18:00:59] 4.000 | 70 | 48634 | 49999 | 45631
[18:00:59] 4.050 | 90 | 48641 | 50000 | 45631
[18:00:59] 4.100 | 74 | 48634 | 49984 | 45637
[18:00:59] 4.150 | 64 | 48623 | 50000 | 45636
[18:00:59] 4.200 | 74 | 48641 | 50007 | 45634
[18:00:59] 4.250 | 66 | 48633 | 50009 | 45635
[18:00:59] 4.300 | 79 | 48635 | 50008 | 45620
[18:00:59] 4.350 | 71 | 48643 | 50003 | 45635
[18:00:59] 4.400 | 82 | 48636 | 50008 | 45626
[18:00:59] 4.450 | 72 | 48642 | 50004 | 45621
[18:00:59] 4.500 | 91 | 48643 | 49998 | 45629
[18:00:59] 4.550 | 68 | 48646 | 49986 | 45625
[18:01:00] 4.600 | 81 | 48632 | 49987 | 45632
[18:01:00] 4.650 | 75 | 48636 | 49985 | 45630
[18:01:00] 4.700 | 79 | 48650 | 49966 | 45633
[18:01:00] 4.750 | 69 | 48644 | 49962 | 45625
[18:01:00] 4.800 | 75 | 48649 | 49972 | 45623
[18:01:00] 4.850 | 74 | 48653 | 49967 | 45625
[18:01:00] 4.900 | 81 | 48650 | 49977 | 45622
[18:01:00] 4.950 | 92 | 48642 | 49969 | 45623
[18:01:00] 5.000 | 84 | 48654 | 49964 | 45621
[18:01:00] 5.050 | 84 | 48661 | 49979 | 45624
[18:01:00] 5.100 | 72 | 48651 | 49965 | 45618
[18:01:00] 5.150 | 70 | 48650 | 49981 | 45610
[18:01:00] 5.200 | 91 | 48648 | 49975 | 45622
[18:01:00] 5.250 | 87 | 48644 | 49968 | 45622
[18:01:00] 5.300 | 94 | 48639 | 49972 | 45617
[18:01:00] 5.350 | 86 | 48645 | 49971 | 45618
[18:01:00] 5.400 | 75 | 48656 | 49979 | 45635
[18:01:00] 5.450 | 77 | 48651 | 49954 | 45626
[18:01:00] 5.500 | 78 | 48653 | 49969 | 45612
[18:01:00] 5.550 | 80 | 48653 | 49982 | 45622
[18:01:01] 5.600 | 89 | 48658 | 49980 | 45626
[18:01:01] 5.650 | 85 | 48652 | 49986 | 45612
[18:01:01] 5.700 | 95 | 48656 | 49985 | 45614
[18:01:01] 5.750 | 93 | 48643 | 49995 | 45625
[18:01:01] 5.800 | 91 | 48657 | 49981 | 45625
[18:01:01] 5.850 | 76 | 48656 | 49981 | 45636
[18:01:01] 5.900 | 90 | 48652 | 49982 | 45621
[18:01:01] 5.950 | 80 | 48641 | 49969 | 45627
[18:01:01] 6.000 | 102 | 48646 | 49966 | 45641
[18:01:01] 6.050 | 80 | 48641 | 49966 | 45637
[18:01:01] 6.100 | 90 | 48643 | 49975 | 45635
[18:01:01] 6.150 | 80 | 48651 | 49957 | 45631
[18:01:01] 6.200 | 84 | 48641 | 49973 | 45635
[18:01:01] 6.250 | 92 | 48635 | 49979 | 45643
[18:01:01] 6.300 | 82 | 48643 | 49969 | 45639
[18:01:01] 6.350 | 73 | 48644 | 49991 | 45634
[18:01:01] 6.400 | 70 | 48648 | 49980 | 45641
[18:01:01] 6.450 | 93 | 48641 | 49982 | 45652
[18:01:01] 6.500 | 75 | 48643 | 49979 | 45649
[18:01:01] 6.550 | 95 | 48651 | 49985 | 45637
[18:01:02] 6.600 | 74 | 48642 | 49981 | 45651
[18:01:02] 6.650 | 89 | 48642 | 49979 | 45633
[18:01:02] 6.700 | 77 | 48648 | 49987 | 45637
[18:01:02] 6.750 | 90 | 48639 | 49980 | 45641
[18:01:02] 6.800 | 95 | 48643 | 49970 | 45648
[18:01:02] 6.850 | 84 | 48653 | 49985 | 45643
[18:01:02] 6.900 | 96 | 48656 | 49975 | 45639
[18:01:02] 6.950 | 79 | 48667 | 49983 | 45645
[18:01:02] 7.000 | 88 | 48655 | 49992 | 45641
[18:01:02] 7.050 | 84 | 48657 | 49982 | 45639
[18:01:02] 7.100 | 92 | 48651 | 49981 | 45636
[18:01:02] 7.150 | 80 | 48644 | 49975 | 45633
[18:01:02] 7.200 | 80 | 48643 | 49978 | 45630
[18:01:02] 7.250 | 81 | 48640 | 49974 | 45642
[18:01:02] 7.300 | 75 | 48650 | 49967 | 45639
[18:01:02] 7.350 | 83 | 48632 | 49978 | 45648
[18:01:02] 7.400 | 104 | 48646 | 49963 | 45636
