timestamped_line
[17:58:43] ▶ Starting baseline phase for 2.5 seconds...
[17:58:43] t (s) | A | B | C | D
[17:58:48] 3.350 | 34112 | 34089 | 10 | 27067
[17:58:48] 3.400 | 34835 | 34704 | 11 | 27066
[17:58:49] 3.450 | 37366 | 37254 | 10 | 27061
[17:58:49] 3.500 | 32072 | 35000 | 9 | 27067
[17:58:49] 3.550 | 37677 | 34378 | 9 | 27064
[17:58:49] 3.600 | 34658 | 33051 | 13 | 27062
[17:58:49] 3.650 | 33465 | 36090 | 8 | 27062
[17:58:49] 3.700 | 34396 | 34823 | 14 | 27049
[17:58:49] 3.750 | 39280 | 31556 | 9 | 27065
[17:58:49] 3.800 | 37339 | 33854 | 10 | 27055
[17:58:49] 3.850 | 32132 | 36305 | 7 | 27072
[17:58:49] 3.900 | 34191 | 33117 | 8 | 27067
[17:58:49] 3.950 | 38715 | 36213 | 7 | 27077
[17:58:49] 4.000 | 34037 | 35514 | 13 | 27074
[17:58:49] 4.050 | 38429 | 35576 | 10 | 27077
[17:58:49] 4.100 | 32951 | 36341 | 8 | 27072
[17:58:49] 4.150 | 32150 | 32554 | 11 | 27088
[17:58:49] 4.200 | 35102 | 35009 | 8 | 27077
[17:58:49] 4.250 | 36691 | 37800 | 8 | 27079
[17:58:49] 4.300 | 34625 | 37674 | 7 | 27042
[17:58:49] 4.350 | 35822 | 34315 | 11 | 27064
[17:58:50] 4.400 | 37276 | 34333 | 13 | 27066
[17:58:50] 4.450 | 34402 | 38944 | 9 | 27053
[17:58:50] 4.500 | 35350 | 37135 | 8 | 27076
[17:58:50] 4.550 | 36061 | 39354 | 11 | 27060
[17:58:50] 4.600 | 32291 | 37223 | 9 | 27072
[17:58:50] 4.650 | 35193 | 37293 | 12 | 27067
[17:58:50] 4.700 | 40337 | 38878 | 11 | 27037
[17:58:50] 4.750 | 32768 | 38694 | 14 | 27077
[17:58:50] 4.800 | 34041 | 36954 | 14 | 27053
[17:58:50] 4.850 | 37220 | 36454 | 10 | 27059
[17:58:50] 4.900 | 36120 | 34059 | 10 | 27073
[17:58:50] 4.950 | 32661 | 38301 | 7 | 27046
[17:58:50] 5.000 | 40761 | 35488 | 6 | 27067
[17:58:50] 5.050 | 32456 | 41014 | 6 | 27058
[17:58:50] 5.100 | 30534 | 38479 | 8 | 27067
[17:58:50] 5.150 | 35660 | 36613 | 11 | 27090
[17:58:50] 5.200 | 35735 | 38741 | 12 | 27069
[17:58:50] 5.250 | 32585 | 32909 | 11 | 27060
[17:58:50] 5.300 | 32131 | 34090 | 9 | 27065
[17:58:50] 5.350 | 33739 | 38173 | 10 | 27058
[17:58:51] 5.400 | 33807 | 36353 | 7 | 27070
[17:58:51] 5.450 | 36193 | 36770 | 9 | 27056
[17:58:51] 5.500 | 38257 | 35309 | 9 | 27080
[17:58:51] 5.550 | 36177 | 38179 | 11 | 27088
[17:58:51] 5.600 | 35326 | 34631 | 9 | 27071
[17:58:51] 5.650 | 37992 | 32115 | 12 | 27065
[17:58:51] 5.700 | 33928 | 35962 | 10 | 27079
[17:58:51] 5.750 | 32463 | 36900 | 15 | 27075
[17:58:51] 5.800 | 35009 | 32758 | 8 | 27071
[17:58:51] 5.850 | 32915 | 32527 | 5 | 27063
[17:58:51] 5.900 | 35359 | 34385 | 8 | 27080
[17:58:51] 5.950 | 30249 | 39979 | 14 | 27085
[17:58:51] 6.000 | 38373 | 35043 | 12 | 27077
[17:58:51] 6.050 | 39914 | 40106 | 11 | 27085
[17:58:51] 6.100 | 35628 | 33325 | 9 | 27073
[17:58:51] 6.150 | 34169 | 35976 | 7 | 27071
[17:58:51] 6.200 | 34722 | 37854 | 9 | 27049
[17:58:51] 6.250 | 33330 | 36759 | 15 | 27070
[17:58:51] 6.300 | 33321 | 35096 | 6 | 27054
[17:58:51] 6.350 | 35553 | 38876 | 12 | 27070
[17:58:51] 6.400 | 36180 | 33494 | 8 | 27047
[17:58:52] 6.450 | 35159 | 35702 | 15 | 27059
[17:58:52] 6.500 | 35573 | 34127 | 7 | 27053
[17:58:52] 6.550 | 35034 | 33622 | 8 | 27077
[17:58:52] 6.600 | 36144 | 38444 | 13 | 27038
[17:58:52] 6.650 | 32781 | 37055 | 7 | 27075
[17:58:52] 6.700 | 34487 | 38543 | 4 | 27051
[17:58:52] 6.750 | 35943 | 35682 | 8 | 27067
[17:58:52] 6.800 | 30336 | 36500 | 11 | 27063
[17:58:52] 6.850 | 33320 | 33219 | 8 | 27027
[17:58:52] 6.900 | 37745 | 34142 | 16 | 27067
[17:58:52] 6.950 | 38204 | 38784 | 12 | 27054
[17:58:52] 7.000 | 36756 | 39206 | 9 | 27059
[17:58:52] 7.050 | 37579 | 33724 | 10 | 27060
[17:58:52] 7.100 | 38982 | 33254 | 7 | 27059
[17:58:52] 7.150 | 36416 | 38452 | 10 | 27064
[17:58:52] 7.200 | 35397 | 36086 | 4 | 27082
[17:58:52] 7.250 | 35686 | 37137 | 6 | 27058
[17:58:52] 7.300 | 33533 | 39826 | 4 | 27054
[17:58:52] 7.350 | 33611 | 38614 | 10 | 27056
[17:58:52] 7.400 | 34870 | 34388 | 10 | 27059
