timestamped_line
[17:57:07] ▶ Starting baseline phase for 2.5 seconds...
[17:57:07] t (s) | A | B | C | D
[17:57:15] 5.400 | 37588 | 38186 | 9 | 23635
[17:57:15] 5.450 | 31296 | 35538 | 8 | 23635
[17:57:15] 5.500 | 34216 | 34214 | 8 | 23613
[17:57:15] 5.550 | 35800 | 35083 | 9 | 23613
[17:57:15] 5.600 | 31426 | 35613 | 5 | 23616
[17:57:16] 5.650 | 38415 | 34217 | 9 | 23627
[17:57:16] 5.700 | 33734 | 31949 | 12 | 23629
[17:57:16] 5.750 | 31949 | 37795 | 18 | 23623
[17:57:16] 5.800 | 33794 | 36445 | 9 | 23626
[17:57:16] 5.850 | 39107 | 36143 | 9 | 23624
[17:57:16] 5.900 | 32119 | 33017 | 9 | 23628
[17:57:16] 5.950 | 34734 | 34727 | 8 | 23627
[17:57:16] 6.000 | 33460 | 36128 | 9 | 23625
[17:57:16] 6.050 | 33354 | 32992 | 5 | 23616
[17:57:16] 6.100 | 34438 | 34929 | 12 | 23619
[17:57:16] 6.150 | 34251 | 34742 | 10 | 23606
[17:57:16] 6.200 | 36329 | 38125 | 10 | 23601
[17:57:16] 6.250 | 39004 | 35834 | 11 | 23605
[17:57:16] 6.300 | 35636 | 35410 | 8 | 23592
[17:57:16] 6.350 | 36814 | 34463 | 10 | 23592
[17:57:16] 6.400 | 37617 | 33564 | 8 | 23597
[17:57:16] 6.450 | 35430 | 39488 | 7 | 23593
[17:57:16] 6.500 | 32007 | 35500 | 9 | 23592
[17:57:16] 6.550 | 34807 | 32260 | 11 | 23588
[17:57:16] 6.600 | 32978 | 36326 | 7 | 23591
[17:57:17] 6.650 | 33808 | 38848 | 12 | 23591
[17:57:17] 6.700 | 33496 | 33273 | 12 | 23587
[17:57:17] 6.750 | 36650 | 33810 | 6 | 23585
[17:57:17] 6.800 | 33939 | 38549 | 12 | 23582
[17:57:17] 6.850 | 30350 | 37091 | 3 | 23584
[17:57:17] 6.900 | 33816 | 33359 | 10 | 23580
[17:57:17] 6.950 | 33471 | 36795 | 9 | 23592
[17:57:17] 7.000 | 33562 | 34229 | 7 | 23583
[17:57:17] 7.050 | 34383 | 35519 | 10 | 23582
[17:57:17] 7.100 | 36291 | 34754 | 10 | 23574
[17:57:17] 7.150 | 32449 | 35019 | 9 | 23587
[17:57:17] 7.200 | 33849 | 38165 | 7 | 23592
[17:57:17] 7.250 | 33656 | 35105 | 10 | 23595
[17:57:17] 7.300 | 33008 | 33784 | 9 | 23600
[17:57:17] 7.350 | 35152 | 37130 | 11 | 23589
[17:57:17] 7.400 | 33097 | 37034 | 11 | 23586
[17:57:17] 7.450 | 34604 | 34897 | 10 | 23587
