timestamped_line
[12:07:04] ▶ Starting baseline phase for 2.5 seconds...
[12:07:04] t (s) | A | B | C | D
[12:07:09] 2.500 | 34084 | 33597 | 74 | 50364
[12:07:09] 2.550 | 34722 | 32421 | 76 | 50357
[12:07:09] 2.600 | 33259 | 25749 | 85 | 50375
[12:07:09] 2.650 | 35453 | 29416 | 71 | 50379
[12:07:09] 2.700 | 31977 | 32869 | 69 | 50371
[12:07:09] 2.750 | 31829 | 31048 | 79 | 50376
[12:07:09] 2.800 | 35087 | 33390 | 54 | 50376
[12:07:09] 2.850 | 34422 | 33225 | 58 | 50395
[12:07:10] 2.900 | 34488 | 35401 | 70 | 50381
[12:07:10] 2.950 | 34257 | 27666 | 71 | 50392
[12:07:10] 3.000 | 37838 | 32673 | 88 | 50371
[12:07:10] 3.050 | 36137 | 27821 | 79 | 50367
[12:07:10] 3.100 | 32533 | 35602 | 76 | 50369
[12:07:10] 3.150 | 34380 | 33123 | 83 | 50378
[12:07:10] 3.200 | 35539 | 35709 | 70 | 50384
[12:07:10] 3.250 | 34805 | 30542 | 91 | 50400
[12:07:10] 3.300 | 34453 | 34318 | 79 | 50410
[12:07:10] 3.350 | 34833 | 34485 | 73 | 50412
[12:07:10] 3.400 | 30699 | 33516 | 85 | 50399
[12:07:10] 3.450 | 32982 | 33472 | 88 | 50397
[12:07:10] 3.500 | 32697 | 32780 | 86 | 50427
[12:07:10] 3.550 | 28619 | 34008 | 84 | 50416
[12:07:10] 3.600 | 35161 | 36087 | 86 | 50415
[12:07:10] 3.650 | 35095 | 35572 | 83 | 50430
[12:07:10] 3.700 | 35875 | 32687 | 80 | 50420
[12:07:10] 3.750 | 38588 | 32254 | 66 | 50425
[12:07:10] 3.800 | 32674 | 38621 | 91 | 50423
[12:07:10] 3.850 | 35734 | 32211 | 76 | 50426
[12:07:11] 3.900 | 38415 | 32955 | 65 | 50433
[12:07:11] 3.950 | 32685 | 33523 | 75 | 50444
[12:07:11] 4.000 | 30903 | 36213 | 82 | 50430
[12:07:11] 4.050 | 35984 | 31430 | 83 | 50437
[12:07:11] 4.100 | 37781 | 29101 | 75 | 50452
[12:07:11] 4.150 | 33541 | 33089 | 71 | 50444
[12:07:11] 4.200 | 41126 | 34991 | 77 | 50467
[12:07:11] 4.250 | 32951 | 38909 | 70 | 50465
[12:07:11] 4.300 | 37484 | 35665 | 68 | 50467
[12:07:11] 4.350 | 37338 | 31872 | 89 | 50468
[12:07:11] 4.400 | 31516 | 29714 | 90 | 50445
[12:07:11] 4.450 | 31436 | 32462 | 100 | 50462
[12:07:11] 4.500 | 32950 | 33273 | 79 | 50463
[12:07:11] 4.550 | 35628 | 34283 | 79 | 50444
[12:07:11] 4.600 | 34271 | 32226 | 87 | 50449
[12:07:11] 4.650 | 33003 | 30223 | 67 | 50460
[12:07:11] 4.700 | 35487 | 31890 | 99 | 50456
[12:07:11] 4.750 | 35361 | 34895 | 109 | 50454
[12:07:11] 4.800 | 37574 | 34515 | 88 | 50462
[12:07:11] 4.850 | 35841 | 34123 | 80 | 50446
[12:07:12] 4.900 | 33975 | 33378 | 73 | 50460
[12:07:12] 4.950 | 35243 | 31491 | 74 | 50458
[12:07:12] 5.000 | 35450 | 37023 | 86 | 50453
[12:07:12] 5.050 | 33539 | 37720 | 97 | 50446
[12:07:12] 5.100 | 32901 | 30683 | 101 | 50454
[12:07:12] 5.150 | 37075 | 30366 | 80 | 50456
[12:07:12] 5.200 | 37616 | 34556 | 79 | 50452
[12:07:12] 5.250 | 32888 | 30200 | 75 | 50440
[12:07:12] 5.300 | 36802 | 35563 | 75 | 50441
[12:07:12] 5.350 | 34067 | 28938 | 86 | 50431
[12:07:12] 5.400 | 29910 | 29666 | 81 | 50434
[12:07:12] 5.450 | 37700 | 34720 | 85 | 50453
[12:07:12] 5.500 | 39027 | 33113 | 82 | 50458
[12:07:12] 5.550 | 34571 | 34558 | 87 | 50440
[12:07:12] 5.600 | 36899 | 32957 | 76 | 50449
[12:07:12] 5.650 | 32276 | 29349 | 90 | 50441
[12:07:12] 5.700 | 42120 | 37480 | 78 | 50426
[12:07:12] 5.750 | 36371 | 32109 | 89 | 50441
[12:07:12] 5.800 | 33740 | 27085 | 68 | 50425
[12:07:12] 5.850 | 34266 | 35828 | 81 | 50438
[12:07:13] 5.900 | 33300 | 30176 | 73 | 50438
[12:07:13] 5.950 | 34986 | 33979 | 69 | 50439
[12:07:13] 6.000 | 35119 | 33746 | 77 | 50424
[12:07:13] 6.050 | 33341 | 31034 | 61 | 50436
[12:07:13] 6.100 | 32502 | 32608 | 88 | 50423
[12:07:13] 6.150 | 37149 | 29427 | 90 | 50456
[12:07:13] 6.200 | 37436 | 35680 | 76 | 50438
[12:07:13] 6.250 | 38258 | 33839 | 85 | 50451
[12:07:13] 6.300 | 32440 | 39241 | 92 | 50436
[12:07:13] 6.350 | 35629 | 34272 | 80 | 50459
[12:07:13] 6.400 | 32249 | 31913 | 80 | 50457
[12:07:13] 6.450 | 35884 | 29982 | 75 | 50451
[12:07:13] 6.500 | 29787 | 33120 | 74 | 50446
[12:07:13] 6.550 | 35547 | 36661 | 70 | 50447
[12:07:13] 6.600 | 31904 | 33171 | 72 | 50430
[12:07:13] 6.650 | 38449 | 29813 | 80 | 50435
[12:07:13] 6.700 | 32309 | 33079 | 84 | 50420
[12:07:13] 6.750 | 30811 | 33640 | 87 | 50409
[12:07:13] 6.800 | 34092 | 34050 | 76 | 50414
[12:07:13] 6.850 | 35757 | 34172 | 81 | 50408
[12:07:14] 6.900 | 31773 | 38453 | 93 | 50401
[12:07:14] 6.950 | 35734 | 34393 | 80 | 50411
[12:07:14] 7.000 | 37208 | 31122 | 51 | 50430
[12:07:14] 7.050 | 34325 | 31751 | 86 | 50423
[12:07:14] 7.100 | 34598 | 32502 | 85 | 50422
[12:07:14] 7.150 | 28104 | 33707 | 85 | 50426
[12:07:14] 7.200 | 35718 | 30642 | 87 | 50427
[12:07:14] 7.250 | 33590 | 32829 | 80 | 50420
[12:07:14] 7.300 | 35173 | 35163 | 98 | 50429
[12:07:14] 7.350 | 33371 | 37829 | 84 | 50459
[12:07:14] 7.400 | 32750 | 36486 | 80 | 50428
