timestamped_line
[16:17:28] ▶ Starting baseline phase for 2.5 seconds...
[16:17:28] t (s) | A | B | C | D
[16:17:32] 1.500 | 31980 | 32081 | 41 | 24904
[16:17:33] 1.550 | 33555 | 36054 | 41 | 24919
[16:17:33] 1.600 | 31229 | 34039 | 43 | 24918
[16:17:33] 1.650 | 30451 | 37098 | 39 | 24922
[16:17:33] 1.700 | 33348 | 34693 | 48 | 24914
[16:17:33] 1.750 | 33166 | 41524 | 34 | 24914
[16:17:33] 1.800 | 37370 | 35595 | 39 | 24916
[16:17:33] 1.850 | 40590 | 34962 | 43 | 24907
[16:17:33] 1.900 | 33458 | 33936 | 42 | 24916
[16:17:33] 1.950 | 35152 | 33427 | 35 | 24908
[16:17:33] 2.000 | 38437 | 33920 | 36 | 24888
[16:17:33] 2.050 | 33131 | 35983 | 36 | 24902
[16:17:33] 2.100 | 39347 | 39027 | 37 | 24906
[16:17:33] 2.150 | 40112 | 39009 | 42 | 24900
[16:17:33] 2.200 | 36903 | 41627 | 39 | 24901
[16:17:33] 2.250 | 38171 | 40676 | 39 | 24891
[16:17:33] 2.300 | 42999 | 38166 | 36 | 24904
[16:17:33] 2.350 | 37230 | 39226 | 41 | 24895
[16:17:33] 2.400 | 36686 | 36614 | 30 | 24893
[16:17:33] 2.450 | 42010 | 39606 | 40 | 24897
[16:17:33] 2.500 | 34545 | 36264 | 39 | 24900
[16:17:34] 2.550 | 34256 | 37670 | 44 | 24895
[16:17:34] 2.600 | 38496 | 40858 | 38 | 24895
[16:17:34] 2.650 | 36261 | 40022 | 41 | 24892
[16:17:34] 2.700 | 36016 | 34877 | 40 | 24882
[16:17:34] 2.750 | 36813 | 40395 | 45 | 24876
[16:17:34] 2.800 | 38282 | 32101 | 31 | 24891
[16:17:34] 2.850 | 39371 | 36548 | 44 | 24898
[16:17:34] 2.900 | 39227 | 34958 | 44 | 24899
[16:17:34] 2.950 | 39480 | 36355 | 44 | 24906
[16:17:34] 3.000 | 33607 | 41544 | 41 | 24909
[16:17:34] 3.050 | 33936 | 39648 | 37 | 24947
[16:17:34] 3.100 | 35166 | 37981 | 37 | 24935
[16:17:34] 3.150 | 36937 | 38720 | 36 | 24922
[16:17:34] 3.200 | 36455 | 41409 | 46 | 24928
[16:17:34] 3.250 | 36408 | 37723 | 44 | 24940
[16:17:34] 3.300 | 35207 | 37764 | 32 | 24946
[16:17:34] 3.350 | 34352 | 39450 | 42 | 24940
[16:17:34] 3.400 | 42384 | 42464 | 46 | 24945
[16:17:34] 3.450 | 37622 | 34749 | 39 | 24943
[16:17:34] 3.500 | 36585 | 42617 | 36 | 24944
[16:17:35] 3.550 | 41089 | 35560 | 40 | 24921
[16:17:35] 3.600 | 36518 | 39522 | 41 | 24935
[16:17:35] 3.650 | 37633 | 41237 | 49 | 24932
[16:17:35] 3.700 | 38867 | 38847 | 37 | 24913
[16:17:35] 3.750 | 34742 | 43288 | 44 | 24947
[16:17:35] 3.800 | 32384 | 39086 | 35 | 24919
[16:17:35] 3.850 | 37401 | 38552 | 37 | 24914
[16:17:35] 3.900 | 35298 | 32093 | 40 | 24915
[16:17:35] 3.950 | 39132 | 39464 | 40 | 24912
[16:17:35] 4.000 | 35432 | 44040 | 39 | 24915
[16:17:35] 4.050 | 35276 | 35167 | 35 | 24906
[16:17:35] 4.100 | 35701 | 39262 | 38 | 24917
[16:17:35] 4.150 | 36742 | 33931 | 39 | 24910
[16:17:35] 4.200 | 33339 | 41152 | 38 | 24906
[16:17:35] 4.250 | 30574 | 37362 | 37 | 24913
[16:17:35] 4.300 | 32599 | 34127 | 50 | 24936
[16:17:35] 4.350 | 36857 | 39737 | 38 | 24922
[16:17:35] 4.400 | 34161 | 36113 | 33 | 24916
[16:17:35] 4.450 | 37623 | 37970 | 37 | 24905
[16:17:35] 4.500 | 33441 | 34179 | 38 | 24906
[16:17:36] 4.550 | 30258 | 35141 | 37 | 24908
[16:17:36] 4.600 | 31619 | 40468 | 42 | 24901
[16:17:36] 4.650 | 34289 | 40404 | 38 | 24907
[16:17:36] 4.700 | 38228 | 35928 | 39 | 24907
[16:17:36] 4.750 | 42343 | 43426 | 49 | 24897
[16:17:36] 4.800 | 34551 | 42370 | 49 | 24908
[16:17:36] 4.850 | 34557 | 43213 | 46 | 24888
[16:17:36] 4.900 | 37059 | 37976 | 37 | 24899
[16:17:36] 4.950 | 39571 | 34596 | 45 | 24911
[16:17:36] 5.000 | 45459 | 39709 | 42 | 24913
[16:17:36] 5.050 | 35753 | 42548 | 37 | 24906
[16:17:36] 5.100 | 33143 | 37576 | 43 | 24895
[16:17:36] 5.150 | 33579 | 37605 | 41 | 24908
[16:17:36] 5.200 | 32578 | 38697 | 42 | 24900
[16:17:36] 5.250 | 37075 | 36321 | 40 | 24889
[16:17:36] 5.300 | 41572 | 44848 | 34 | 24896
[16:17:36] 5.350 | 39873 | 41094 | 37 | 24924
[16:17:36] 5.400 | 36106 | 36653 | 38 | 24904
[16:17:36] 5.450 | 40140 | 35032 | 37 | 24916
[16:17:36] 5.500 | 34974 | 36344 | 50 | 24897
[16:17:37] 5.550 | 33750 | 35531 | 40 | 24920
[16:17:37] 5.600 | 31866 | 36911 | 39 | 24912
[16:17:37] 5.650 | 29807 | 33472 | 37 | 24882
[16:17:37] 5.700 | 34992 | 36499 | 36 | 24879
[16:17:37] 5.750 | 38648 | 35409 | 39 | 24896
[16:17:37] 5.800 | 40556 | 33880 | 39 | 24874
[16:17:37] 5.850 | 36594 | 39801 | 44 | 24872
[16:17:37] 5.900 | 42499 | 41333 | 47 | 24875
[16:17:37] 5.950 | 38212 | 41868 | 47 | 24864
[16:17:37] 6.000 | 39255 | 36011 | 47 | 24863
[16:17:37] 6.050 | 35004 | 40029 | 47 | 24884
[16:17:37] 6.100 | 39414 | 38669 | 44 | 24907
[16:17:37] 6.150 | 34254 | 36506 | 42 | 24900
[16:17:37] 6.200 | 35935 | 35195 | 44 | 24932
[16:17:37] 6.250 | 39633 | 37450 | 38 | 24941
[16:17:37] 6.300 | 37168 | 37176 | 40 | 24950
[16:17:37] 6.350 | 33992 | 41218 | 42 | 24960
[16:17:37] 6.400 | 35275 | 35585 | 37 | 24944
[16:17:37] 6.450 | 34532 | 37774 | 46 | 24944
[16:17:37] 6.500 | 31829 | 36367 | 43 | 24951
[16:17:38] 6.550 | 36850 | 40783 | 46 | 24941
[16:17:38] 6.600 | 38854 | 35089 | 37 | 24921
[16:17:38] 6.650 | 34096 | 42231 | 38 | 24948
[16:17:38] 6.700 | 37832 | 38574 | 46 | 24944
[16:17:38] 6.750 | 39188 | 40308 | 39 | 24962
[16:17:38] 6.800 | 35886 | 36620 | 39 | 24961
[16:17:38] 6.850 | 37483 | 32837 | 51 | 24946
[16:17:38] 6.900 | 38514 | 38248 | 39 | 24966
[16:17:38] 6.950 | 38737 | 34367 | 41 | 24981
[16:17:38] 7.000 | 36889 | 42008 | 42 | 24992
[16:17:38] 7.050 | 32886 | 40914 | 42 | 24984
[16:17:38] 7.100 | 38646 | 34816 | 38 | 25006
[16:17:38] 7.150 | 35357 | 38825 | 33 | 24987
[16:17:38] 7.200 | 40044 | 35191 | 41 | 24986
[16:17:38] 7.250 | 33136 | 30927 | 35 | 24963
[16:17:38] 7.300 | 33713 | 35811 | 41 | 24985
[16:17:38] 7.350 | 36974 | 32817 | 45 | 25005
[16:17:38] 7.400 | 34448 | 41293 | 37 | 24998
