timestamped_line
[15:04:32] ▶ Starting baseline phase for 2.5 seconds...
[15:04:32] t (s) | A | B | C | D
[15:04:39] 3.950 | 39024 | 33490 | 42 | 20231
[15:04:39] 4.000 | 37320 | 44281 | 38 | 20212
[15:04:39] 4.050 | 35214 | 33321 | 43 | 20251
[15:04:39] 4.100 | 34883 | 37216 | 37 | 20228
[15:04:39] 4.150 | 37848 | 37209 | 38 | 20248
[15:04:39] 4.200 | 36268 | 36725 | 44 | 20236
[15:04:39] 4.250 | 37001 | 36855 | 43 | 20258
[15:04:39] 4.300 | 34708 | 36900 | 37 | 20250
[15:04:39] 4.350 | 37955 | 36704 | 39 | 20265
[15:04:39] 4.400 | 38819 | 39182 | 32 | 20272
[15:04:39] 4.450 | 36189 | 43320 | 40 | 20278
[15:04:39] 4.500 | 32812 | 42644 | 42 | 20247
[15:04:40] 4.550 | 36262 | 36900 | 39 | 20276
[15:04:40] 4.600 | 34078 | 37970 | 37 | 20302
[15:04:40] 4.650 | 35239 | 37432 | 45 | 20297
[15:04:40] 4.700 | 35856 | 38892 | 46 | 20288
[15:04:40] 4.750 | 36044 | 43156 | 48 | 20303
[15:04:40] 4.800 | 34254 | 36738 | 47 | 20297
[15:04:40] 4.850 | 32453 | 39588 | 41 | 20308
[15:04:40] 4.900 | 35412 | 39232 | 40 | 20293
[15:04:40] 4.950 | 33301 | 36666 | 39 | 20300
[15:04:40] 5.000 | 40930 | 40933 | 48 | 20294
[15:04:40] 5.050 | 39016 | 40702 | 36 | 20330
[15:04:40] 5.100 | 35919 | 40705 | 42 | 20296
[15:04:40] 5.150 | 36626 | 34578 | 30 | 20304
[15:04:40] 5.200 | 35547 | 35518 | 43 | 20297
[15:04:40] 5.250 | 35805 | 34946 | 45 | 20312
[15:04:40] 5.300 | 35573 | 39244 | 45 | 20277
[15:04:40] 5.350 | 37008 | 41859 | 44 | 20293
[15:04:40] 5.400 | 34810 | 35939 | 41 | 20373
[15:04:40] 5.450 | 37268 | 37552 | 40 | 20350
[15:04:40] 5.500 | 39018 | 40542 | 45 | 20324
[15:04:41] 5.550 | 34803 | 38651 | 39 | 20334
[15:04:41] 5.600 | 35114 | 41318 | 40 | 20330
[15:04:41] 5.650 | 35141 | 40928 | 43 | 20334
[15:04:41] 5.700 | 38155 | 39427 | 33 | 20303
[15:04:41] 5.750 | 38144 | 38390 | 43 | 20311
[15:04:41] 5.800 | 37951 | 36943 | 44 | 20312
[15:04:41] 5.850 | 33407 | 35492 | 42 | 20326
[15:04:41] 5.900 | 35406 | 39683 | 43 | 20313
[15:04:41] 5.950 | 37763 | 39434 | 43 | 20309
[15:04:41] 6.000 | 40787 | 35542 | 40 | 20282
[15:04:41] 6.050 | 39152 | 36888 | 46 | 20319
[15:04:41] 6.100 | 38594 | 38477 | 37 | 20344
[15:04:41] 6.150 | 34322 | 39660 | 44 | 20303
[15:04:41] 6.200 | 38288 | 36745 | 42 | 20326
[15:04:41] 6.250 | 34873 | 37076 | 48 | 20350
[15:04:41] 6.300 | 38928 | 37887 | 44 | 20348
[15:04:41] 6.350 | 40374 | 33089 | 34 | 20315
[15:04:41] 6.400 | 34195 | 36494 | 34 | 20296
[15:04:41] 6.450 | 36006 | 39059 | 40 | 20315
[15:04:41] 6.500 | 33273 | 36720 | 37 | 20341
[15:04:42] 6.550 | 34580 | 36421 | 43 | 20332
[15:04:42] 6.600 | 36302 | 34782 | 38 | 20312
[15:04:42] 6.650 | 32824 | 33716 | 45 | 20340
[15:04:42] 6.700 | 32074 | 37212 | 44 | 20355
[15:04:42] 6.750 | 37978 | 41505 | 38 | 20325
[15:04:42] 6.800 | 38714 | 39565 | 38 | 20319
[15:04:42] 6.850 | 34225 | 38038 | 39 | 20324
[15:04:42] 6.900 | 34258 | 42807 | 38 | 20341
[15:04:42] 6.950 | 31451 | 43610 | 45 | 20357
[15:04:42] 7.000 | 33880 | 41091 | 39 | 20369
[15:04:42] 7.050 | 32639 | 36298 | 40 | 20356
[15:04:42] 7.100 | 39089 | 39307 | 45 | 20360
[15:04:42] 7.150 | 31923 | 37725 | 46 | 20344
[15:04:42] 7.200 | 32238 | 41852 | 41 | 20357
[15:04:42] 7.250 | 33773 | 39477 | 49 | 20343
[15:04:42] 7.300 | 33179 | 37204 | 37 | 20357
[15:04:42] 7.350 | 35707 | 35550 | 45 | 20332
[15:04:42] 7.400 | 37345 | 33020 | 46 | 20335
[15:04:42] 7.450 | 33936 | 38597 | 45 | 20366
