timestamped_line
[17:59:06] ▶ Starting baseline phase for 2.5 seconds...
[17:59:06] t (s) | A | B | C | D
[17:59:12] 4.100 | 36583 | 37643 | 9 | 40983
[17:59:12] 4.150 | 37558 | 33576 | 5 | 41012
[17:59:12] 4.200 | 38364 | 40976 | 7 | 41052
[17:59:12] 4.250 | 37352 | 35547 | 7 | 41033
[17:59:13] 4.300 | 39929 | 35625 | 12 | 41041
[17:59:13] 4.350 | 35965 | 35534 | 7 | 41044
[17:59:13] 4.400 | 41371 | 38002 | 7 | 41032
[17:59:13] 4.450 | 37324 | 35348 | 10 | 41019
[17:59:13] 4.500 | 34610 | 34161 | 6 | 41014
[17:59:13] 4.550 | 37514 | 30466 | 6 | 41007
[17:59:13] 4.600 | 34578 | 33139 | 12 | 40996
[17:59:13] 4.650 | 33692 | 37438 | 8 | 41015
[17:59:13] 4.700 | 37144 | 37481 | 11 | 41010
[17:59:13] 4.750 | 40460 | 38498 | 9 | 41022
[17:59:13] 4.800 | 36511 | 37110 | 9 | 41009
[17:59:13] 4.850 | 37482 | 35719 | 8 | 40988
[17:59:13] 4.900 | 37932 | 34272 | 8 | 40985
[17:59:13] 4.950 | 31768 | 31791 | 8 | 40999
[17:59:13] 5.000 | 42010 | 36161 | 9 | 41007
[17:59:13] 5.050 | 36998 | 37331 | 14 | 40993
[17:59:13] 5.100 | 39631 | 34858 | 7 | 41011
[17:59:13] 5.150 | 35412 | 32825 | 11 | 40989
[17:59:13] 5.200 | 36665 | 36436 | 8 | 40992
[17:59:13] 5.250 | 36472 | 37230 | 11 | 40995
[17:59:14] 5.300 | 33356 | 35665 | 7 | 40979
[17:59:14] 5.350 | 38098 | 37257 | 10 | 40975
[17:59:14] 5.400 | 38332 | 40707 | 6 | 41019
[17:59:14] 5.450 | 36490 | 36550 | 6 | 41045
[17:59:14] 5.500 | 33470 | 40153 | 16 | 41064
[17:59:14] 5.550 | 40291 | 39547 | 11 | 41058
[17:59:14] 5.600 | 36626 | 36970 | 15 | 41037
[17:59:14] 5.650 | 34281 | 37152 | 11 | 41030
[17:59:14] 5.700 | 38589 | 38235 | 10 | 41036
[17:59:14] 5.750 | 39894 | 36860 | 9 | 41050
[17:59:14] 5.800 | 37523 | 37995 | 7 | 41023
[17:59:14] 5.850 | 41590 | 35705 | 13 | 41033
[17:59:14] 5.900 | 40790 | 34537 | 7 | 41049
[17:59:14] 5.950 | 35441 | 31874 | 10 | 41062
[17:59:14] 6.000 | 34151 | 38437 | 12 | 41042
[17:59:14] 6.050 | 36161 | 36249 | 10 | 41078
[17:59:14] 6.100 | 38738 | 39428 | 15 | 41070
[17:59:14] 6.150 | 38201 | 41596 | 8 | 41053
[17:59:14] 6.200 | 36130 | 33736 | 5 | 41070
[17:59:14] 6.250 | 33690 | 37240 | 8 | 41080
[17:59:15] 6.300 | 41565 | 35659 | 9 | 41056
[17:59:15] 6.350 | 37535 | 35319 | 5 | 41113
[17:59:15] 6.400 | 37841 | 38319 | 12 | 41099
[17:59:15] 6.450 | 36654 | 40432 | 15 | 41114
[17:59:15] 6.500 | 38451 | 36768 | 9 | 41128
[17:59:15] 6.550 | 36863 | 34263 | 7 | 41110
[17:59:15] 6.600 | 35729 | 36459 | 17 | 41126
[17:59:15] 6.650 | 40351 | 38646 | 8 | 41128
[17:59:15] 6.700 | 36101 | 38751 | 6 | 41117
[17:59:15] 6.750 | 35624 | 33843 | 10 | 41124
[17:59:15] 6.800 | 39947 | 34890 | 9 | 41139
[17:59:15] 6.850 | 34477 | 33795 | 10 | 41108
[17:59:15] 6.900 | 36955 | 40691 | 6 | 41174
[17:59:15] 6.950 | 36972 | 43992 | 10 | 41184
[17:59:15] 7.000 | 38411 | 39439 | 9 | 41195
[17:59:15] 7.050 | 38557 | 41492 | 8 | 41208
[17:59:15] 7.100 | 37797 | 37458 | 6 | 41202
[17:59:15] 7.150 | 38886 | 39350 | 6 | 41173
[17:59:15] 7.200 | 42230 | 33903 | 8 | 41190
[17:59:15] 7.250 | 38106 | 32766 | 9 | 41182
[17:59:16] 7.300 | 36292 | 36217 | 6 | 41177
[17:59:16] 7.350 | 33122 | 37341 | 9 | 41202
[17:59:16] 7.400 | 37167 | 38110 | 9 | 41205
