timestamped_line
[11:11:29] ▶ Starting baseline phase for 2.5 seconds...
[11:11:29] t (s) | A | B | C | D
[11:11:32] 0.650 | 32144 | 31023 | 100 | 29123
[11:11:32] 0.700 | 32138 | 32479 | 83 | 29141
[11:11:32] 0.750 | 28795 | 26227 | 87 | 29162
[11:11:32] 0.800 | 32965 | 36813 | 71 | 29179
[11:11:32] 0.850 | 35771 | 28967 | 68 | 29176
[11:11:33] 0.900 | 31019 | 34749 | 83 | 29180
[11:11:33] 0.950 | 30272 | 31719 | 61 | 29191
[11:11:33] 1.000 | 30396 | 29519 | 91 | 29232
[11:11:33] 1.050 | 30914 | 29756 | 104 | 29223
[11:11:33] 1.100 | 30206 | 32863 | 70 | 29226
[11:11:33] 1.150 | 31526 | 34337 | 85 | 29249
[11:11:33] 1.200 | 30986 | 32849 | 78 | 29247
[11:11:33] 1.250 | 31636 | 28038 | 65 | 29241
[11:11:33] 1.300 | 35277 | 30402 | 74 | 29212
[11:11:33] 1.350 | 33481 | 30818 | 56 | 29194
[11:11:33] 1.400 | 33801 | 32756 | 72 | 29180
[11:11:33] 1.450 | 31457 | 32267 | 83 | 29159
[11:11:33] 1.500 | 29835 | 34410 | 70 | 29139
[11:11:33] 1.550 | 32438 | 30496 | 85 | 29136
[11:11:33] 1.600 | 33785 | 31912 | 94 | 29098
[11:11:33] 1.650 | 30625 | 29737 | 83 | 29091
[11:11:33] 1.700 | 32374 | 31026 | 81 | 29090
[11:11:33] 1.750 | 33394 | 32404 | 77 | 29098
[11:11:33] 1.800 | 30911 | 32221 | 91 | 29108
[11:11:33] 1.850 | 30426 | 34398 | 64 | 29104
[11:11:34] 1.900 | 31723 | 29400 | 73 | 29121
[11:11:34] 1.950 | 36999 | 36678 | 73 | 29121
[11:11:34] 2.000 | 30840 | 33703 | 81 | 29116
[11:11:34] 2.050 | 34321 | 33916 | 67 | 29063
[11:11:34] 2.100 | 29134 | 33393 | 76 | 29070
[11:11:34] 2.150 | 38503 | 33221 | 79 | 29119
[11:11:34] 2.200 | 37776 | 35429 | 91 | 29132
[11:11:34] 2.250 | 30881 | 32911 | 70 | 29146
[11:11:34] 2.300 | 29453 | 30217 | 92 | 29155
[11:11:34] 2.350 | 27918 | 34512 | 57 | 29120
[11:11:34] 2.400 | 31125 | 36121 | 92 | 29102
[11:11:34] 2.450 | 31825 | 26634 | 76 | 29115
[11:11:34] 2.500 | 31452 | 37774 | 99 | 29090
[11:11:34] 2.550 | 31197 | 31090 | 80 | 29094
[11:11:34] 2.600 | 32676 | 28072 | 74 | 29088
[11:11:34] 2.650 | 34027 | 32321 | 77 | 29048
[11:11:34] 2.700 | 31823 | 32654 | 80 | 29071
[11:11:34] 2.750 | 35233 | 29706 | 66 | 29081
[11:11:34] 2.800 | 31130 | 35444 | 109 | 29099
[11:11:34] 2.850 | 40292 | 35641 | 80 | 29098
[11:11:35] 2.900 | 34038 | 30889 | 72 | 29098
[11:11:35] 2.950 | 28373 | 29076 | 70 | 29085
[11:11:35] 3.000 | 34565 | 27522 | 83 | 29060
[11:11:35] 3.050 | 32318 | 36218 | 85 | 29046
[11:11:35] 3.100 | 31106 | 32612 | 76 | 29044
[11:11:35] 3.150 | 33048 | 30712 | 72 | 29014
[11:11:35] 3.200 | 33414 | 32791 | 73 | 29005
[11:11:35] 3.250 | 33009 | 36396 | 93 | 29011
[11:11:35] 3.300 | 27692 | 30626 | 77 | 29039
[11:11:35] 3.350 | 31217 | 34734 | 79 | 28982
[11:11:35] 3.400 | 31853 | 27969 | 82 | 28968
[11:11:35] 3.450 | 32363 | 34322 | 90 | 29025
[11:11:35] 3.500 | 35675 | 33430 | 80 | 28985
[11:11:35] 3.550 | 28486 | 31239 | 82 | 29012
[11:11:35] 3.600 | 28092 | 30934 | 65 | 28981
[11:11:35] 3.650 | 32195 | 30108 | 62 | 28986
[11:11:35] 3.700 | 32371 | 36241 | 62 | 28984
[11:11:35] 3.750 | 30795 | 35370 | 77 | 28990
[11:11:35] 3.800 | 36597 | 34252 | 93 | 29014
[11:11:35] 3.850 | 31128 | 31125 | 83 | 29013
[11:11:36] 3.900 | 36891 | 31882 | 69 | 29018
[11:11:36] 3.950 | 32171 | 35843 | 105 | 29011
[11:11:36] 4.000 | 30707 | 33795 | 106 | 29029
[11:11:36] 4.050 | 27839 | 32265 | 81 | 28983
[11:11:36] 4.100 | 31433 | 30887 | 81 | 28989
[11:11:36] 4.150 | 34083 | 30416 | 69 | 28966
[11:11:36] 4.200 | 33575 | 31853 | 69 | 29083
[11:11:36] 4.250 | 34348 | 36202 | 78 | 29066
[11:11:36] 4.300 | 36004 | 35916 | 78 | 29080
[11:11:36] 4.350 | 34799 | 29907 | 81 | 29066
[11:11:36] 4.400 | 31526 | 30228 | 80 | 29102
[11:11:36] 4.450 | 35285 | 32733 | 61 | 29108
[11:11:36] 4.500 | 37783 | 32994 | 68 | 29110
[11:11:36] 4.550 | 34348 | 27307 | 78 | 29133
[11:11:36] 4.600 | 27685 | 28156 | 77 | 29106
[11:11:36] 4.650 | 30202 | 31336 | 89 | 29104
[11:11:36] 4.700 | 31498 | 32011 | 84 | 29098
[11:11:36] 4.750 | 34297 | 31927 | 68 | 29106
[11:11:36] 4.800 | 33267 | 36939 | 75 | 29095
[11:11:36] 4.850 | 33277 | 31155 | 77 | 29098
[11:11:37] 4.900 | 36462 | 34949 | 74 | 29282
[11:11:37] 4.950 | 33119 | 30574 | 97 | 29242
[11:11:37] 5.000 | 31023 | 33455 | 92 | 29260
[11:11:37] 5.050 | 33094 | 29049 | 93 | 29250
[11:11:37] 5.100 | 32057 | 33059 | 73 | 29286
[11:11:37] 5.150 | 31084 | 36700 | 66 | 29292
[11:11:37] 5.200 | 33386 | 35924 | 73 | 29279
[11:11:37] 5.250 | 30722 | 32626 | 77 | 29278
[11:11:37] 5.300 | 30284 | 30348 | 100 | 29274
[11:11:37] 5.350 | 30169 | 34094 | 86 | 29271
[11:11:37] 5.400 | 34059 | 34944 | 86 | 29278
[11:11:37] 5.450 | 33832 | 36279 | 79 | 29281
[11:11:37] 5.500 | 33705 | 28014 | 80 | 29262
[11:11:37] 5.550 | 32314 | 30951 | 95 | 29275
[11:11:37] 5.600 | 34384 | 34349 | 96 | 29249
[11:11:37] 5.650 | 31945 | 37901 | 77 | 29251
[11:11:37] 5.700 | 32074 | 30792 | 75 | 29226
[11:11:37] 5.750 | 27021 | 32926 | 89 | 29194
[11:11:37] 5.800 | 28558 | 36907 | 67 | 29211
[11:11:37] 5.850 | 29664 | 31130 | 77 | 29269
[11:11:38] 5.900 | 29535 | 32782 | 84 | 29214
[11:11:38] 5.950 | 32299 | 37250 | 80 | 29142
[11:11:38] 6.000 | 35551 | 29293 | 87 | 29205
[11:11:38] 6.050 | 34190 | 31181 | 85 | 29229
[11:11:38] 6.100 | 31707 | 28998 | 65 | 29223
[11:11:38] 6.150 | 32034 | 31656 | 88 | 29149
[11:11:38] 6.200 | 30741 | 29240 | 78 | 29199
[11:11:38] 6.250 | 29211 | 34548 | 80 | 29208
[11:11:38] 6.300 | 30464 | 33233 | 85 | 29197
[11:11:38] 6.350 | 35566 | 33593 | 82 | 29195
[11:11:38] 6.400 | 32513 | 32500 | 95 | 29188
[11:11:38] 6.450 | 35149 | 28670 | 76 | 29226
[11:11:38] 6.500 | 31723 | 32228 | 81 | 29194
[11:11:38] 6.550 | 29036 | 29782 | 86 | 29220
[11:11:38] 6.600 | 33632 | 33246 | 83 | 29203
[11:11:38] 6.650 | 33473 | 33375 | 66 | 29232
[11:11:38] 6.700 | 33355 | 33431 | 92 | 29190
[11:11:38] 6.750 | 32281 | 29331 | 77 | 29194
[11:11:38] 6.800 | 30216 | 31847 | 70 | 29219
[11:11:38] 6.850 | 31976 | 31702 | 67 | 29176
[11:11:39] 6.900 | 34250 | 38269 | 69 | 29221
[11:11:39] 6.950 | 30383 | 31500 | 78 | 29196
[11:11:39] 7.000 | 27603 | 31332 | 92 | 29165
[11:11:39] 7.050 | 33233 | 32490 | 67 | 29193
[11:11:39] 7.100 | 31706 | 30768 | 75 | 29206
[11:11:39] 7.150 | 36771 | 31618 | 94 | 29155
[11:11:39] 7.200 | 26664 | 31523 | 60 | 29234
[11:11:39] 7.250 | 32508 | 32003 | 102 | 29258
[11:11:39] 7.300 | 32206 | 32272 | 77 | 29143
[11:11:39] 7.350 | 33493 | 30521 | 86 | 29104
[11:11:39] 7.400 | 32739 | 24948 | 86 | 29131
