timestamped_line
[18:01:09] ▶ Starting baseline phase for 2.5 seconds...
[18:01:09] t (s) | A | B | C | D
[18:01:17] 6.150 | 40 | 48654 | 49949 | 45629
[18:01:17] 6.200 | 33 | 48652 | 49941 | 45631
[18:01:18] 6.250 | 44 | 48655 | 49954 | 45626
[18:01:18] 6.300 | 61 | 48657 | 49945 | 45622
[18:01:18] 6.350 | 39 | 48650 | 49951 | 45617
[18:01:18] 6.400 | 33 | 48646 | 49950 | 45616
[18:01:18] 6.450 | 51 | 48660 | 49946 | 45638
[18:01:18] 6.500 | 36 | 48653 | 49952 | 45634
[18:01:18] 6.550 | 40 | 48648 | 49968 | 45629
[18:01:18] 6.600 | 45 | 48648 | 49969 | 45628
[18:01:18] 6.650 | 33 | 48649 | 49979 | 45630
[18:01:18] 6.700 | 48 | 48651 | 49972 | 45636
[18:01:18] 6.750 | 47 | 48645 | 49981 | 45629
[18:01:18] 6.800 | 30 | 48656 | 49972 | 45621
[18:01:18] 6.850 | 42 | 48658 | 49976 | 45643
[18:01:18] 6.900 | 38 | 48655 | 49960 | 45644
[18:01:18] 6.950 | 53 | 48653 | 49964 | 45626
[18:01:18] 7.000 | 31 | 48658 | 49963 | 45627
[18:01:18] 7.050 | 33 | 48647 | 49968 | 45619
[18:01:18] 7.100 | 45 | 48651 | 49963 | 45618
[18:01:18] 7.150 | 30 | 48644 | 49970 | 45632
[18:01:18] 7.200 | 39 | 48651 | 49962 | 45631
[18:01:19] 7.250 | 25 | 48654 | 49963 | 45618
[18:01:19] 7.300 | 42 | 48655 | 49964 | 45630
[18:01:19] 7.350 | 34 | 48670 | 49976 | 45621
[18:01:19] 7.400 | 41 | 48653 | 49997 | 45622
[18:01:19] 7.450 | 29 | 48642 | 49992 | 45622
