timestamped_line
[17:14:10] ▶ Starting baseline phase for 5 seconds...
[17:14:10] [BASE] t = 0.050 s | ADC: 523 | V: 0.4215
[17:14:17] [MAIN] t = 3.650 s | ADC: 519 | V: 0.4182
[17:14:17] [MAIN] t = 3.700 s | ADC: 515 | V: 0.4150
[17:14:17] [MAIN] t = 3.750 s | ADC: 522 | V: 0.4207
[17:14:17] [MAIN] t = 3.800 s | ADC: 518 | V: 0.4174
[17:14:17] [MAIN] t = 3.850 s | ADC: 519 | V: 0.4182
[17:14:17] [MAIN] t = 3.900 s | ADC: 518 | V: 0.4174
[17:14:17] [MAIN] t = 3.950 s | ADC: 518 | V: 0.4174
[17:14:17] [MAIN] t = 4.000 s | ADC: 521 | V: 0.4199
[17:14:17] [MAIN] t = 4.050 s | ADC: 518 | V: 0.4174
[17:14:17] [MAIN] t = 4.100 s | ADC: 523 | V: 0.4215
[17:14:17] [MAIN] t = 4.150 s | ADC: 510 | V: 0.4110
[17:14:17] [MAIN] t = 4.200 s | ADC: 512 | V: 0.4126
[17:14:18] [MAIN] t = 4.250 s | ADC: 510 | V: 0.4110
[17:14:18] [MAIN] t = 4.300 s | ADC: 518 | V: 0.4174
[17:14:18] [MAIN] t = 4.350 s | ADC: 523 | V: 0.4215
[17:14:18] [MAIN] t = 4.400 s | ADC: 518 | V: 0.4174
[17:14:18] [MAIN] t = 4.450 s | ADC: 520 | V: 0.4190
[17:14:18] [MAIN] t = 4.500 s | ADC: 521 | V: 0.4199
[17:14:18] [MAIN] t = 4.550 s | ADC: 516 | V: 0.4158
[17:14:18] [MAIN] t = 4.600 s | ADC: 511 | V: 0.4118
[17:14:18] [MAIN] t = 4.650 s | ADC: 515 | V: 0.4150
[17:14:18] [MAIN] t = 4.700 s | ADC: 522 | V: 0.4207
[17:14:18] [MAIN] t = 4.750 s | ADC: 521 | V: 0.4199
[17:14:18] [MAIN] t = 4.800 s | ADC: 524 | V: 0.4223
[17:14:18] [MAIN] t = 4.850 s | ADC: 515 | V: 0.4150
[17:14:18] [MAIN] t = 4.900 s | ADC: 512 | V: 0.4126
[17:14:18] [MAIN] t = 4.950 s | ADC: 519 | V: 0.4182
[17:14:18] [MAIN] t = 5.000 s | ADC: 518 | V: 0.4174
[17:14:18] [MAIN] t = 5.050 s | ADC: 522 | V: 0.4207
[17:14:18] [MAIN] t = 5.100 s | ADC: 520 | V: 0.4190
[17:14:18] [MAIN] t = 5.150 s | ADC: 519 | V: 0.4182
[17:14:18] [MAIN] t = 5.200 s | ADC: 520 | V: 0.4190
[17:14:19] [MAIN] t = 5.250 s | ADC: 521 | V: 0.4199
[17:14:19] [MAIN] t = 5.300 s | ADC: 518 | V: 0.4174
[17:14:19] [MAIN] t = 5.350 s | ADC: 519 | V: 0.4182
[17:14:19] [MAIN] t = 5.400 s | ADC: 521 | V: 0.4199
[17:14:19] [MAIN] t = 5.450 s | ADC: 523 | V: 0.4215
[17:14:19] [MAIN] t = 5.500 s | ADC: 523 | V: 0.4215
[17:14:19] [MAIN] t = 5.550 s | ADC: 517 | V: 0.4166
[17:14:19] [MAIN] t = 5.600 s | ADC: 523 | V: 0.4215
[17:14:19] [MAIN] t = 5.650 s | ADC: 523 | V: 0.4215
[17:14:19] [MAIN] t = 5.700 s | ADC: 519 | V: 0.4182
[17:14:19] [MAIN] t = 5.750 s | ADC: 521 | V: 0.4199
[17:14:19] [MAIN] t = 5.800 s | ADC: 518 | V: 0.4174
[17:14:19] [MAIN] t = 5.850 s | ADC: 518 | V: 0.4174
[17:14:19] [MAIN] t = 5.900 s | ADC: 520 | V: 0.4190
[17:14:19] [MAIN] t = 5.950 s | ADC: 519 | V: 0.4182
[17:14:19] [MAIN] t = 6.000 s | ADC: 516 | V: 0.4158
[17:14:19] [MAIN] t = 6.050 s | ADC: 518 | V: 0.4174
[17:14:19] [MAIN] t = 6.100 s | ADC: 520 | V: 0.4190
[17:14:19] [MAIN] t = 6.150 s | ADC: 519 | V: 0.4182
[17:14:19] [MAIN] t = 6.200 s | ADC: 520 | V: 0.4190
[17:14:20] [MAIN] t = 6.250 s | ADC: 524 | V: 0.4223
[17:14:20] [MAIN] t = 6.300 s | ADC: 519 | V: 0.4182
[17:14:20] [MAIN] t = 6.350 s | ADC: 523 | V: 0.4215
[17:14:20] [MAIN] t = 6.400 s | ADC: 524 | V: 0.4223
[17:14:20] [MAIN] t = 6.450 s | ADC: 522 | V: 0.4207
[17:14:20] [MAIN] t = 6.500 s | ADC: 518 | V: 0.4174
[17:14:20] [MAIN] t = 6.550 s | ADC: 519 | V: 0.4182
[17:14:20] [MAIN] t = 6.600 s | ADC: 525 | V: 0.4231
[17:14:20] [MAIN] t = 6.650 s | ADC: 521 | V: 0.4199
[17:14:20] [MAIN] t = 6.700 s | ADC: 526 | V: 0.4239
[17:14:20] [MAIN] t = 6.750 s | ADC: 520 | V: 0.4190
[17:14:20] [MAIN] t = 6.800 s | ADC: 520 | V: 0.4190
[17:14:20] [MAIN] t = 6.850 s | ADC: 523 | V: 0.4215
[17:14:20] [MAIN] t = 6.900 s | ADC: 520 | V: 0.4190
