timestamped_line
[11:52:14] ▶ Starting baseline phase for 2.5 seconds...
[11:52:14] t (s) | A | B | C | D
[11:52:18] 1.950 | 31765 | 32256 | 86 | 22009
[11:52:18] 2.000 | 27865 | 26268 | 71 | 22033
[11:52:18] 2.050 | 28663 | 31387 | 68 | 22018
[11:52:18] 2.100 | 30305 | 30090 | 75 | 22016
[11:52:18] 2.150 | 28913 | 34256 | 89 | 22026
[11:52:18] 2.200 | 33314 | 32031 | 85 | 22022
[11:52:18] 2.250 | 30577 | 32730 | 82 | 22034
[11:52:18] 2.300 | 30761 | 33810 | 75 | 22011
[11:52:18] 2.350 | 34275 | 31873 | 81 | 22022
[11:52:18] 2.400 | 32162 | 33419 | 77 | 22015
[11:52:19] 2.450 | 30054 | 31045 | 68 | 22031
[11:52:19] 2.500 | 34376 | 29632 | 81 | 22026
[11:52:19] 2.550 | 31646 | 27599 | 68 | 22025
[11:52:19] 2.600 | 31411 | 30314 | 86 | 22014
[11:52:19] 2.650 | 31775 | 32659 | 76 | 22027
[11:52:19] 2.700 | 26888 | 30280 | 57 | 22019
[11:52:19] 2.750 | 29398 | 35140 | 81 | 22006
[11:52:19] 2.800 | 33447 | 31901 | 73 | 22023
[11:52:19] 2.850 | 30673 | 35373 | 85 | 22011
[11:52:19] 2.900 | 29054 | 33107 | 88 | 22010
[11:52:19] 2.950 | 32391 | 36446 | 92 | 22028
[11:52:19] 3.000 | 29652 | 30073 | 90 | 22020
[11:52:19] 3.050 | 34029 | 34008 | 77 | 22035
[11:52:19] 3.100 | 29039 | 30874 | 74 | 22028
[11:52:19] 3.150 | 33036 | 30610 | 89 | 22027
[11:52:19] 3.200 | 33056 | 31984 | 79 | 22007
[11:52:19] 3.250 | 33069 | 36704 | 91 | 22015
[11:52:19] 3.300 | 33611 | 32911 | 77 | 22018
[11:52:19] 3.350 | 33940 | 35211 | 67 | 22018
[11:52:19] 3.400 | 30895 | 36593 | 88 | 22007
[11:52:20] 3.450 | 30532 | 33472 | 100 | 22050
[11:52:20] 3.500 | 31243 | 29410 | 87 | 22024
[11:52:20] 3.550 | 31122 | 29926 | 65 | 22029
[11:52:20] 3.600 | 35480 | 29916 | 73 | 22037
[11:52:20] 3.650 | 29733 | 31766 | 61 | 22030
[11:52:20] 3.700 | 30605 | 31557 | 71 | 22025
[11:52:20] 3.750 | 28832 | 30509 | 77 | 22040
[11:52:20] 3.800 | 35398 | 35057 | 98 | 22017
[11:52:20] 3.850 | 28227 | 31447 | 71 | 22025
[11:52:20] 3.900 | 28405 | 33334 | 86 | 22035
[11:52:20] 3.950 | 31522 | 36075 | 80 | 21998
[11:52:20] 4.000 | 34651 | 31503 | 80 | 22018
[11:52:20] 4.050 | 36294 | 29980 | 89 | 22016
[11:52:20] 4.100 | 30033 | 30256 | 81 | 22036
[11:52:20] 4.150 | 31293 | 34893 | 75 | 22032
[11:52:20] 4.200 | 36199 | 28683 | 69 | 22023
[11:52:20] 4.250 | 33467 | 29475 | 68 | 22021
[11:52:20] 4.300 | 29879 | 35553 | 83 | 22018
[11:52:20] 4.350 | 32778 | 33974 | 83 | 22014
[11:52:20] 4.400 | 32698 | 34799 | 80 | 22033
[11:52:21] 4.450 | 30689 | 32762 | 74 | 22024
[11:52:21] 4.500 | 27299 | 33489 | 79 | 22031
[11:52:21] 4.550 | 32864 | 33863 | 97 | 22035
[11:52:21] 4.600 | 32929 | 30645 | 91 | 22041
[11:52:21] 4.650 | 32748 | 28172 | 99 | 22030
[11:52:21] 4.700 | 29545 | 37241 | 95 | 22035
[11:52:21] 4.750 | 32169 | 31219 | 78 | 22036
[11:52:21] 4.800 | 31870 | 29667 | 89 | 22025
[11:52:21] 4.850 | 30606 | 33951 | 68 | 22017
[11:52:21] 4.900 | 32465 | 35396 | 80 | 22043
[11:52:21] 4.950 | 29595 | 30810 | 89 | 22028
[11:52:21] 5.000 | 27817 | 32037 | 87 | 22031
[11:52:21] 5.050 | 31199 | 34796 | 78 | 22021
[11:52:21] 5.100 | 30450 | 31277 | 67 | 22003
[11:52:21] 5.150 | 30176 | 30296 | 76 | 22028
[11:52:21] 5.200 | 29183 | 33095 | 74 | 22008
[11:52:21] 5.250 | 32379 | 33001 | 73 | 22018
[11:52:21] 5.300 | 35164 | 32909 | 78 | 21986
[11:52:21] 5.350 | 30604 | 34501 | 68 | 21983
[11:52:21] 5.400 | 30652 | 29523 | 89 | 21972
[11:52:22] 5.450 | 32526 | 28538 | 74 | 21970
[11:52:22] 5.500 | 33706 | 31996 | 70 | 21993
[11:52:22] 5.550 | 30140 | 34041 | 78 | 21990
[11:52:22] 5.600 | 34364 | 36735 | 66 | 21966
[11:52:22] 5.650 | 33782 | 34233 | 75 | 21975
[11:52:22] 5.700 | 34168 | 27925 | 81 | 21971
[11:52:22] 5.750 | 32024 | 35591 | 83 | 21972
[11:52:22] 5.800 | 32034 | 33296 | 68 | 21956
[11:52:22] 5.850 | 33173 | 32507 | 80 | 21963
[11:52:22] 5.900 | 28681 | 32464 | 63 | 21968
[11:52:22] 5.950 | 27734 | 31236 | 70 | 21949
[11:52:22] 6.000 | 32616 | 34173 | 65 | 21961
[11:52:22] 6.050 | 29442 | 33757 | 102 | 21949
[11:52:22] 6.100 | 31502 | 32212 | 85 | 21929
[11:52:22] 6.150 | 29296 | 31840 | 80 | 21954
[11:52:22] 6.200 | 28956 | 32253 | 63 | 21948
[11:52:22] 6.250 | 32892 | 33133 | 84 | 21956
[11:52:22] 6.300 | 28234 | 34432 | 80 | 21983
[11:52:22] 6.350 | 32028 | 32735 | 75 | 21966
[11:52:22] 6.400 | 32057 | 32642 | 74 | 21966
[11:52:23] 6.450 | 30924 | 33597 | 84 | 21957
[11:52:23] 6.500 | 31229 | 33919 | 93 | 21963
[11:52:23] 6.550 | 28750 | 31456 | 67 | 21971
[11:52:23] 6.600 | 33159 | 35663 | 94 | 21956
[11:52:23] 6.650 | 32311 | 25682 | 87 | 21967
[11:52:23] 6.700 | 34992 | 35858 | 73 | 21959
[11:52:23] 6.750 | 35995 | 32904 | 82 | 21970
[11:52:23] 6.800 | 29393 | 28609 | 87 | 21959
[11:52:23] 6.850 | 32692 | 32926 | 77 | 21954
[11:52:23] 6.900 | 33111 | 31079 | 92 | 21955
[11:52:23] 6.950 | 31125 | 31524 | 74 | 21961
[11:52:23] 7.000 | 32055 | 33445 | 105 | 21962
[11:52:23] 7.050 | 29383 | 33796 | 85 | 21958
[11:52:23] 7.100 | 29704 | 32154 | 79 | 21956
[11:52:23] 7.150 | 29797 | 31263 | 62 | 21960
[11:52:23] 7.200 | 30487 | 28798 | 75 | 21941
[11:52:23] 7.250 | 29941 | 28104 | 64 | 21942
[11:52:23] 7.300 | 29753 | 30416 | 86 | 21925
[11:52:23] 7.350 | 31114 | 32454 | 108 | 21918
[11:52:23] 7.400 | 27997 | 31762 | 75 | 21938
