timestamped_line
[16:03:28] ▶ Starting baseline phase for 2.5 seconds...
[16:03:28] t (s) | A | B | C | D
[16:03:30] 1.900 | 35243 | 27447 | 66 | 38451
[16:03:30] 1.950 | 31398 | 36142 | 74 | 38461
[16:03:30] 2.000 | 30939 | 35333 | 67 | 38482
[16:03:30] 2.050 | 31298 | 34282 | 51 | 38469
[16:03:30] 2.100 | 33466 | 29941 | 60 | 38473
[16:03:30] 2.150 | 28933 | 36852 | 58 | 38456
[16:03:30] 2.200 | 31019 | 33110 | 47 | 38415
[16:03:30] 2.250 | 30762 | 34489 | 63 | 38430
[16:03:30] 2.300 | 31055 | 34056 | 65 | 38382
[16:03:30] 2.350 | 32678 | 35380 | 68 | 38413
[16:03:30] 2.400 | 30580 | 36893 | 64 | 38398
[16:03:30] 2.450 | 37498 | 33585 | 72 | 38397
[16:03:30] 2.500 | 30134 | 29177 | 70 | 38370
[16:03:30] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:03:30] 2.550 | 35182 | 30308 | 62 | 38371
[16:03:30] 0.050 | 37067 | 34693 | 66 | 38375
[16:03:30] 0.100 | 36417 | 36282 | 60 | 38379
[16:03:30] 0.150 | 34425 | 33142 | 56 | 38344
[16:03:30] 0.200 | 35972 | 36188 | 54 | 38329
[16:03:30] 0.250 | 35943 | 28596 | 54 | 38332
[16:03:31] 0.300 | 30780 | 31858 | 55 | 38325
[16:03:31] 0.350 | 33685 | 36259 | 61 | 38314
[16:03:31] 0.400 | 32973 | 32616 | 70 | 38324
[16:03:31] 0.450 | 36086 | 30027 | 66 | 38315
[16:03:31] 0.500 | 29264 | 31970 | 61 | 38321
[16:03:31] 0.550 | 27350 | 30196 | 58 | 38328
[16:03:31] 0.600 | 33343 | 34801 | 56 | 38307
[16:03:31] 0.650 | 31968 | 32278 | 50 | 38314
[16:03:31] 0.700 | 38188 | 33236 | 66 | 38307
[16:03:31] 0.750 | 35535 | 31689 | 59 | 38319
[16:03:31] 0.800 | 31215 | 30273 | 62 | 38353
[16:03:31] 0.850 | 36124 | 34808 | 56 | 38293
[16:03:31] 0.900 | 39733 | 34172 | 68 | 38300
[16:03:31] 0.950 | 36453 | 37072 | 69 | 38287
[16:03:31] 1.000 | 32521 | 33711 | 72 | 38334
[16:03:31] 1.050 | 35133 | 28912 | 52 | 38332
[16:03:31] 1.100 | 33197 | 31513 | 69 | 38303
[16:03:31] 1.150 | 33747 | 34061 | 52 | 38328
[16:03:31] 1.200 | 32498 | 29932 | 57 | 38309
[16:03:31] 1.250 | 31223 | 36969 | 77 | 38316
[16:03:32] 1.300 | 31562 | 27717 | 64 | 38269
[16:03:32] 1.350 | 33012 | 27595 | 65 | 38261
[16:03:32] 1.400 | 31669 | 31878 | 65 | 38268
[16:03:32] 1.450 | 33769 | 31563 | 55 | 38290
[16:03:32] 1.500 | 34064 | 34465 | 72 | 38266
[16:03:32] 1.550 | 31697 | 28357 | 60 | 38256
[16:03:32] 1.600 | 34130 | 27414 | 61 | 38273
[16:03:32] 1.650 | 35373 | 33776 | 68 | 38234
[16:03:32] 1.700 | 30069 | 33240 | 51 | 38262
[16:03:32] 1.750 | 31482 | 32922 | 69 | 38235
[16:03:32] 1.800 | 32520 | 31984 | 61 | 38282
[16:03:32] 1.850 | 33174 | 33467 | 59 | 38271
[16:03:32] 1.900 | 29494 | 29200 | 74 | 38258
[16:03:32] 1.950 | 33534 | 34716 | 77 | 38221
[16:03:32] 2.000 | 35797 | 34879 | 67 | 38179
[16:03:32] 2.050 | 36484 | 33365 | 66 | 38207
[16:03:32] 2.100 | 36364 | 31698 | 56 | 38204
[16:03:32] 2.150 | 32081 | 34193 | 68 | 38197
[16:03:32] 2.200 | 32678 | 34356 | 62 | 38217
[16:03:32] 2.250 | 29728 | 33834 | 58 | 38192
[16:03:33] 2.300 | 33351 | 29725 | 82 | 38188
[16:03:33] 2.350 | 30966 | 34343 | 72 | 38182
[16:03:33] 2.400 | 39382 | 30236 | 68 | 38168
[16:03:33] 2.450 | 36963 | 28899 | 68 | 38168
[16:03:33] 2.500 | 28331 | 31785 | 57 | 38184
[16:03:33] 2.550 | 33554 | 30838 | 72 | 38171
[16:03:33] 2.600 | 33308 | 31165 | 49 | 38204
[16:03:33] 2.650 | 31821 | 24821 | 65 | 38184
[16:03:33] 2.700 | 33503 | 36309 | 65 | 38196
[16:03:33] 2.750 | 35978 | 32681 | 59 | 38230
[16:03:33] 2.800 | 37611 | 33241 | 60 | 38227
[16:03:33] 2.850 | 30131 | 32474 | 56 | 38220
[16:03:33] 2.900 | 35861 | 30656 | 63 | 38218
[16:03:33] 2.950 | 33533 | 34241 | 59 | 38244
[16:03:33] 3.000 | 33074 | 29362 | 79 | 38197
[16:03:33] 3.050 | 32358 | 33693 | 66 | 38192
[16:03:33] 3.100 | 34955 | 32740 | 55 | 38185
[16:03:33] 3.150 | 31848 | 31206 | 58 | 38202
[16:03:33] 3.200 | 32709 | 32325 | 48 | 38249
[16:03:33] 3.250 | 33554 | 31281 | 79 | 38249
[16:03:34] 3.300 | 30663 | 31053 | 64 | 38262
[16:03:34] 3.350 | 31436 | 28911 | 59 | 38287
[16:03:34] 3.400 | 33655 | 34128 | 71 | 38285
[16:03:34] 3.450 | 29486 | 32811 | 52 | 38285
[16:03:34] 3.500 | 37139 | 34509 | 52 | 38327
[16:03:34] 3.550 | 32993 | 33165 | 61 | 38297
[16:03:34] 3.600 | 35777 | 32912 | 73 | 38321
[16:03:34] 3.650 | 29707 | 33492 | 73 | 38321
[16:03:34] 3.700 | 33274 | 38730 | 72 | 38313
[16:03:34] 3.750 | 31737 | 34820 | 57 | 38368
[16:03:34] 3.800 | 33049 | 29746 | 66 | 38355
[16:03:34] 3.850 | 34398 | 35195 | 69 | 38383
[16:03:34] 3.900 | 34703 | 32274 | 58 | 38370
[16:03:34] 3.950 | 31887 | 33219 | 64 | 38409
[16:03:34] 4.000 | 28722 | 38515 | 59 | 38411
[16:03:34] 4.050 | 36116 | 33032 | 53 | 38441
[16:03:34] 4.100 | 34132 | 30805 | 73 | 38424
[16:03:34] 4.150 | 32013 | 39302 | 76 | 38425
[16:03:34] 4.200 | 32475 | 34902 | 70 | 38457
[16:03:34] 4.250 | 34133 | 32915 | 60 | 38447
[16:03:35] 4.300 | 36090 | 30608 | 60 | 38495
[16:03:35] 4.350 | 32872 | 29622 | 61 | 38459
[16:03:35] 4.400 | 35749 | 37681 | 68 | 38484
[16:03:35] 4.450 | 37321 | 37978 | 70 | 38446
[16:03:35] 4.500 | 29777 | 32931 | 59 | 38408
[16:03:35] 4.550 | 30837 | 33041 | 60 | 38396
[16:03:35] 4.600 | 31737 | 32126 | 50 | 38375
[16:03:35] 4.650 | 34568 | 30247 | 62 | 38352
[16:03:35] 4.700 | 32310 | 33776 | 62 | 38361
[16:03:35] 4.750 | 30717 | 34808 | 71 | 38395
[16:03:35] 4.800 | 29632 | 29395 | 51 | 38412
[16:03:35] 4.850 | 31134 | 33003 | 66 | 38414
[16:03:35] 4.900 | 30931 | 30098 | 65 | 38426
[16:03:35] 4.950 | 32455 | 31616 | 51 | 38407
[16:03:35] 5.000 | 34984 | 34385 | 59 | 38387
[16:03:35] 5.050 | 35199 | 29382 | 80 | 38361
[16:03:35] 5.100 | 32533 | 32448 | 58 | 38327
[16:03:35] 5.150 | 32161 | 31183 | 64 | 38320
[16:03:35] 5.200 | 32391 | 37763 | 60 | 38312
[16:03:35] 5.250 | 34389 | 31069 | 53 | 38337
[16:03:36] 5.300 | 32901 | 34482 | 78 | 38376
[16:03:36] 5.350 | 29989 | 37359 | 59 | 38347
[16:03:36] 5.400 | 35652 | 33371 | 59 | 38375
[16:03:36] 5.450 | 33566 | 31980 | 64 | 38350
[16:03:36] 5.500 | 32590 | 31869 | 74 | 38387
[16:03:36] 5.550 | 30929 | 38193 | 75 | 38399
[16:03:36] 5.600 | 31916 | 32065 | 59 | 38443
[16:03:36] 5.650 | 34341 | 27607 | 49 | 38400
[16:03:36] 5.700 | 30288 | 31658 | 65 | 38425
[16:03:36] 5.750 | 34804 | 34239 | 66 | 38408
[16:03:36] 5.800 | 30478 | 38712 | 63 | 38404
[16:03:36] 5.850 | 33209 | 33212 | 73 | 38389
[16:03:36] 5.900 | 29614 | 30627 | 58 | 38359
[16:03:36] 5.950 | 35722 | 30701 | 63 | 38380
[16:03:36] 6.000 | 33484 | 34812 | 55 | 38354
[16:03:36] 6.050 | 32472 | 37930 | 60 | 38393
[16:03:36] 6.100 | 27838 | 36140 | 60 | 38383
[16:03:36] 6.150 | 33156 | 33639 | 71 | 38372
[16:03:36] 6.200 | 32338 | 34571 | 54 | 38382
[16:03:36] 6.250 | 33851 | 33502 | 49 | 38357
[16:03:37] 6.300 | 33938 | 34083 | 63 | 38373
[16:03:37] 6.350 | 30048 | 34549 | 57 | 38384
[16:03:37] 6.400 | 34597 | 34046 | 73 | 38407
[16:03:37] 6.450 | 33312 | 30833 | 56 | 38399
[16:03:37] 6.500 | 32297 | 30394 | 75 | 38408
[16:03:37] 6.550 | 35960 | 31984 | 65 | 38409
[16:03:37] 6.600 | 32861 | 31022 | 72 | 38427
[16:03:37] 6.650 | 33534 | 32890 | 58 | 38425
[16:03:37] 6.700 | 30707 | 32673 | 55 | 38444
[16:03:37] 6.750 | 32525 | 30279 | 67 | 38432
[16:03:37] 6.800 | 33450 | 31312 | 58 | 38407
[16:03:37] 6.850 | 34164 | 34955 | 65 | 38417
[16:03:37] 6.900 | 32985 | 33958 | 75 | 38394
[16:03:37] 6.950 | 35074 | 31344 | 74 | 38402
[16:03:37] 7.000 | 31260 | 32502 | 64 | 38423
[16:03:37] 7.050 | 32339 | 31515 | 62 | 38437
[16:03:37] 7.100 | 35226 | 30609 | 74 | 38420
[16:03:37] 7.150 | 31807 | 32983 | 67 | 38397
[16:03:37] 7.200 | 31381 | 27843 | 67 | 38414
[16:03:37] 7.250 | 32594 | 32936 | 70 | 38404
[16:03:38] 7.300 | 28265 | 27836 | 65 | 38434
[16:03:38] 7.350 | 38558 | 33248 | 47 | 38430
[16:03:38] 7.400 | 37265 | 31226 | 62 | 38428
