timestamped_line
[16:25:10] ▶ Starting baseline phase for 2.5 seconds...
[16:25:10] t (s) | A | B | C | D
[16:25:15] 2.200 | 30926 | 32179 | 53 | 26364
[16:25:15] 2.250 | 33919 | 34244 | 57 | 26369
[16:25:15] 2.300 | 33437 | 28055 | 57 | 26361
[16:25:15] 2.350 | 31855 | 33780 | 53 | 26369
[16:25:15] 2.400 | 28552 | 31756 | 61 | 26382
[16:25:15] 2.450 | 28997 | 31192 | 57 | 26356
[16:25:15] 2.500 | 30626 | 32927 | 55 | 26367
[16:25:15] 2.550 | 33186 | 33630 | 75 | 26365
[16:25:15] 2.600 | 30951 | 31328 | 49 | 26367
[16:25:16] 2.650 | 35595 | 30813 | 68 | 26371
[16:25:16] 2.700 | 34633 | 34201 | 62 | 26365
[16:25:16] 2.750 | 32044 | 32234 | 67 | 26368
[16:25:16] 2.800 | 35842 | 33585 | 57 | 26381
[16:25:16] 2.850 | 34747 | 32209 | 53 | 26407
[16:25:16] 2.900 | 36476 | 33791 | 70 | 26406
[16:25:16] 2.950 | 29501 | 29159 | 62 | 26393
[16:25:16] 3.000 | 27742 | 28337 | 54 | 26406
[16:25:16] 3.050 | 34045 | 31181 | 60 | 26400
[16:25:16] 3.100 | 30540 | 27538 | 60 | 26401
[16:25:16] 3.150 | 28638 | 28057 | 66 | 26396
[16:25:16] 3.200 | 27746 | 32360 | 50 | 26408
[16:25:16] 3.250 | 32723 | 29414 | 59 | 26408
[16:25:16] 3.300 | 32278 | 31928 | 57 | 26401
[16:25:16] 3.350 | 33012 | 33109 | 66 | 26418
[16:25:16] 3.400 | 30634 | 30263 | 61 | 26419
[16:25:16] 3.450 | 28006 | 33059 | 64 | 26419
[16:25:16] 3.500 | 31915 | 30659 | 57 | 26417
[16:25:16] 3.550 | 34292 | 37724 | 64 | 26415
[16:25:16] 3.600 | 28730 | 32451 | 57 | 26420
[16:25:17] 3.650 | 28335 | 29481 | 61 | 26423
[16:25:17] 3.700 | 31914 | 33056 | 57 | 26426
[16:25:17] 3.750 | 34655 | 33951 | 62 | 26431
[16:25:17] 3.800 | 29752 | 32160 | 66 | 26433
[16:25:17] 3.850 | 33255 | 32276 | 51 | 26416
[16:25:17] 3.900 | 31171 | 36265 | 52 | 26423
[16:25:17] 3.950 | 32554 | 32992 | 62 | 26414
[16:25:17] 4.000 | 35028 | 34859 | 46 | 26430
[16:25:17] 4.050 | 27312 | 30063 | 67 | 26417
[16:25:17] 4.100 | 30236 | 33530 | 59 | 26424
[16:25:17] 4.150 | 31828 | 31481 | 54 | 26413
[16:25:17] 4.200 | 34991 | 38125 | 61 | 26413
[16:25:17] 4.250 | 34332 | 38365 | 56 | 26419
[16:25:17] 4.300 | 28015 | 32328 | 63 | 26417
[16:25:17] 4.350 | 29678 | 31113 | 61 | 26417
[16:25:17] 4.400 | 33419 | 30357 | 59 | 26417
[16:25:17] 4.450 | 26525 | 29941 | 43 | 26419
[16:25:17] 4.500 | 32051 | 30683 | 47 | 26415
[16:25:17] 4.550 | 29924 | 33646 | 65 | 26417
[16:25:17] 4.600 | 34684 | 33047 | 65 | 26404
[16:25:18] 4.650 | 32704 | 34893 | 58 | 26425
[16:25:18] 4.700 | 32700 | 32688 | 69 | 26416
[16:25:18] 4.750 | 30071 | 30873 | 54 | 26418
[16:25:18] 4.800 | 28885 | 32861 | 61 | 26408
[16:25:18] 4.850 | 29231 | 28969 | 49 | 26406
[16:25:18] 4.900 | 28792 | 38756 | 67 | 26411
[16:25:18] 4.950 | 29365 | 32043 | 54 | 26403
[16:25:18] 5.000 | 35656 | 31479 | 52 | 26412
[16:25:18] 5.050 | 34136 | 29611 | 49 | 26417
[16:25:18] 5.100 | 30859 | 30826 | 52 | 26414
[16:25:18] 5.150 | 32441 | 30193 | 59 | 26405
[16:25:18] 5.200 | 37347 | 33862 | 69 | 26420
[16:25:18] 5.250 | 36620 | 30593 | 43 | 26412
[16:25:18] 5.300 | 31546 | 30040 | 60 | 26420
[16:25:18] 5.350 | 33712 | 28460 | 52 | 26414
[16:25:18] 5.400 | 27204 | 34194 | 65 | 26422
[16:25:18] 5.450 | 33750 | 38712 | 75 | 26423
[16:25:18] 5.500 | 27184 | 33104 | 60 | 26411
[16:25:18] 5.550 | 29614 | 36779 | 48 | 26422
[16:25:18] 5.600 | 30676 | 31935 | 61 | 26431
[16:25:19] 5.650 | 34491 | 30746 | 51 | 26414
[16:25:19] 5.700 | 32988 | 32807 | 62 | 26419
[16:25:19] 5.750 | 30256 | 30940 | 50 | 26421
[16:25:19] 5.800 | 30106 | 33574 | 60 | 26429
[16:25:19] 5.850 | 31401 | 29825 | 60 | 26427
[16:25:19] 5.900 | 31831 | 30933 | 52 | 26423
[16:25:19] 5.950 | 32279 | 30313 | 65 | 26425
[16:25:19] 6.000 | 28872 | 33076 | 64 | 26430
[16:25:19] 6.050 | 29812 | 32908 | 63 | 26426
[16:25:19] 6.100 | 31024 | 31436 | 63 | 26420
[16:25:19] 6.150 | 34474 | 27575 | 70 | 26419
[16:25:19] 6.200 | 31310 | 30147 | 50 | 26430
[16:25:19] 6.250 | 32669 | 28029 | 61 | 26433
[16:25:19] 6.300 | 29135 | 32955 | 59 | 26431
[16:25:19] 6.350 | 31830 | 40046 | 56 | 26425
[16:25:19] 6.400 | 28921 | 31501 | 55 | 26425
[16:25:19] 6.450 | 30134 | 33248 | 55 | 26442
[16:25:19] 6.500 | 32510 | 31518 | 55 | 26430
[16:25:19] 6.550 | 27624 | 33384 | 65 | 26425
[16:25:19] 6.600 | 32128 | 36996 | 65 | 26437
[16:25:20] 6.650 | 32893 | 33667 | 59 | 26440
[16:25:20] 6.700 | 34191 | 30478 | 54 | 26456
[16:25:20] 6.750 | 30918 | 32995 | 58 | 26452
[16:25:20] 6.800 | 33024 | 33920 | 56 | 26461
[16:25:20] 6.850 | 30137 | 33250 | 68 | 26472
[16:25:20] 6.900 | 32773 | 30435 | 51 | 26463
[16:25:20] 6.950 | 32026 | 28166 | 54 | 26473
[16:25:20] 7.000 | 34026 | 37220 | 69 | 26459
[16:25:20] 7.050 | 33642 | 27756 | 55 | 26454
[16:25:20] 7.100 | 33242 | 29439 | 65 | 26462
[16:25:20] 7.150 | 31868 | 35207 | 67 | 26480
[16:25:20] 7.200 | 31762 | 35748 | 55 | 26474
[16:25:20] 7.250 | 32517 | 31365 | 52 | 26482
[16:25:20] 7.300 | 34334 | 27741 | 66 | 26481
[16:25:20] 7.350 | 34738 | 31504 | 51 | 26472
[16:25:20] 7.400 | 31433 | 30080 | 54 | 26480
