timestamped_line
[14:53:23] ▶ Starting baseline phase for 2.5 seconds...
[14:53:23] t (s) | A | B | C | D
[14:53:27] 1.000 | 37620 | 35491 | 42 | 23143
[14:53:27] 1.050 | 36358 | 37047 | 38 | 23168
[14:53:27] 1.100 | 34333 | 38616 | 41 | 23229
[14:53:27] 1.150 | 36786 | 37194 | 48 | 23239
[14:53:27] 1.200 | 33110 | 36525 | 29 | 23293
[14:53:27] 1.250 | 38413 | 32817 | 29 | 23309
[14:53:27] 1.300 | 35775 | 43525 | 37 | 23249
[14:53:27] 1.350 | 34153 | 33982 | 39 | 23255
[14:53:27] 1.400 | 38462 | 39106 | 34 | 23245
[14:53:27] 1.450 | 39681 | 40391 | 39 | 23267
[14:53:27] 1.500 | 37269 | 38341 | 57 | 23320
[14:53:27] 1.550 | 35716 | 35286 | 42 | 23295
[14:53:27] 1.600 | 34708 | 40201 | 39 | 23265
[14:53:27] 1.650 | 31701 | 43744 | 35 | 23302
[14:53:27] 1.700 | 37605 | 33144 | 41 | 23294
[14:53:28] 1.750 | 36029 | 35839 | 51 | 23340
[14:53:28] 1.800 | 35233 | 35594 | 36 | 23345
[14:53:28] 1.850 | 37769 | 34128 | 41 | 23327
[14:53:28] 1.900 | 37986 | 42347 | 32 | 23337
[14:53:28] 1.950 | 39479 | 41842 | 40 | 23331
[14:53:28] 2.000 | 39597 | 37688 | 46 | 23311
[14:53:28] 2.050 | 35310 | 36588 | 32 | 23284
[14:53:28] 2.100 | 33075 | 36706 | 34 | 23257
[14:53:28] 2.150 | 39414 | 38277 | 37 | 23359
[14:53:28] 2.200 | 38554 | 33900 | 43 | 23286
[14:53:28] 2.250 | 34357 | 42720 | 37 | 23304
[14:53:28] 2.300 | 34556 | 36990 | 39 | 23277
[14:53:28] 2.350 | 36936 | 41812 | 37 | 23241
[14:53:28] 2.400 | 35753 | 37107 | 37 | 23154
[14:53:28] 2.450 | 36348 | 37968 | 45 | 23133
[14:53:28] 2.500 | 37659 | 37221 | 46 | 23091
[14:53:28] 2.550 | 35664 | 36946 | 26 | 23170
[14:53:28] 2.600 | 39787 | 43622 | 40 | 23112
[14:53:28] 2.650 | 36564 | 34242 | 33 | 23035
[14:53:28] 2.700 | 38595 | 38815 | 47 | 23068
[14:53:29] 2.750 | 37839 | 41639 | 41 | 23148
[14:53:29] 2.800 | 37782 | 36996 | 43 | 23118
[14:53:29] 2.850 | 38325 | 33780 | 41 | 23158
[14:53:29] 2.900 | 36874 | 39591 | 39 | 23058
[14:53:29] 2.950 | 34993 | 39175 | 49 | 23094
[14:53:29] 3.000 | 36176 | 38523 | 35 | 23107
[14:53:29] 3.050 | 35808 | 37104 | 39 | 23136
[14:53:29] 3.100 | 34799 | 32564 | 38 | 23137
[14:53:29] 3.150 | 35221 | 38233 | 45 | 23078
[14:53:29] 3.200 | 39999 | 36284 | 35 | 23089
[14:53:29] 3.250 | 38234 | 37403 | 46 | 23007
[14:53:29] 3.300 | 38244 | 35668 | 45 | 23030
[14:53:29] 3.350 | 36090 | 38787 | 36 | 22964
[14:53:29] 3.400 | 31522 | 44202 | 42 | 22954
[14:53:29] 3.450 | 39377 | 44456 | 44 | 22902
[14:53:29] 3.500 | 33998 | 43641 | 36 | 22942
[14:53:29] 3.550 | 35607 | 37133 | 41 | 22901
[14:53:29] 3.600 | 37558 | 41497 | 40 | 22943
[14:53:29] 3.650 | 35440 | 37288 | 39 | 22915
[14:53:29] 3.700 | 34304 | 39930 | 36 | 22942
[14:53:30] 3.750 | 34531 | 38107 | 49 | 22939
[14:53:30] 3.800 | 35490 | 39852 | 42 | 22994
[14:53:30] 3.850 | 33226 | 40064 | 39 | 23045
[14:53:30] 3.900 | 41008 | 43814 | 40 | 23023
[14:53:30] 3.950 | 31535 | 40192 | 40 | 23014
[14:53:30] 4.000 | 30858 | 38218 | 37 | 23003
[14:53:30] 4.050 | 37016 | 36375 | 48 | 23015
[14:53:30] 4.100 | 36717 | 40904 | 43 | 23020
[14:53:30] 4.150 | 34192 | 35863 | 36 | 22979
[14:53:30] 4.200 | 31613 | 41773 | 37 | 22986
[14:53:30] 4.250 | 33340 | 35628 | 41 | 23035
[14:53:30] 4.300 | 36633 | 35428 | 39 | 23020
[14:53:30] 4.350 | 32964 | 38623 | 39 | 23011
[14:53:30] 4.400 | 36404 | 37418 | 36 | 23004
[14:53:30] 4.450 | 31869 | 40799 | 42 | 22998
[14:53:30] 4.500 | 36119 | 35710 | 34 | 22995
[14:53:30] 4.550 | 40196 | 40585 | 35 | 22974
[14:53:30] 4.600 | 35846 | 36497 | 43 | 23041
[14:53:30] 4.650 | 31329 | 38769 | 47 | 23025
[14:53:30] 4.700 | 34444 | 41335 | 37 | 23005
[14:53:31] 4.750 | 38904 | 35924 | 42 | 22983
[14:53:31] 4.800 | 40462 | 33462 | 34 | 22973
[14:53:31] 4.850 | 39382 | 36491 | 41 | 22982
[14:53:31] 4.900 | 31984 | 38254 | 40 | 23084
[14:53:31] 4.950 | 38002 | 40413 | 38 | 23023
[14:53:31] 5.000 | 42023 | 36071 | 37 | 23002
[14:53:31] 5.050 | 39357 | 39280 | 45 | 22978
[14:53:31] 5.100 | 35743 | 36442 | 39 | 22984
[14:53:31] 5.150 | 36214 | 41192 | 54 | 23047
[14:53:31] 5.200 | 36112 | 36435 | 48 | 23123
[14:53:31] 5.250 | 38355 | 33278 | 52 | 23129
[14:53:31] 5.300 | 34196 | 35092 | 42 | 23134
[14:53:31] 5.350 | 32846 | 36876 | 31 | 23149
[14:53:31] 5.400 | 38711 | 36091 | 34 | 23195
[14:53:31] 5.450 | 38719 | 39810 | 33 | 23166
[14:53:31] 5.500 | 32262 | 34946 | 44 | 23133
[14:53:31] 5.550 | 33281 | 37451 | 44 | 23002
[14:53:31] 5.600 | 34011 | 37604 | 45 | 23097
[14:53:31] 5.650 | 35509 | 40415 | 42 | 23080
[14:53:31] 5.700 | 36335 | 42752 | 39 | 23085
[14:53:32] 5.750 | 37957 | 41134 | 34 | 23108
[14:53:32] 5.800 | 36242 | 33728 | 40 | 23070
[14:53:32] 5.850 | 36845 | 39410 | 41 | 23155
[14:53:32] 5.900 | 35032 | 38525 | 39 | 23111
[14:53:32] 5.950 | 37855 | 35955 | 42 | 23146
[14:53:32] 6.000 | 34911 | 36347 | 51 | 23081
[14:53:32] 6.050 | 44923 | 39380 | 35 | 23130
[14:53:32] 6.100 | 34707 | 44200 | 41 | 23128
[14:53:32] 6.150 | 33244 | 42194 | 38 | 23176
[14:53:32] 6.200 | 34826 | 37987 | 37 | 23290
[14:53:32] 6.250 | 33762 | 37066 | 33 | 23276
[14:53:32] 6.300 | 35137 | 34259 | 33 | 23270
[14:53:32] 6.350 | 32470 | 38436 | 40 | 23316
[14:53:32] 6.400 | 36885 | 39714 | 45 | 23346
[14:53:32] 6.450 | 37484 | 39777 | 33 | 23403
[14:53:32] 6.500 | 34027 | 38122 | 38 | 23398
[14:53:32] 6.550 | 34662 | 40625 | 44 | 23417
[14:53:32] 6.600 | 39248 | 42154 | 36 | 23395
[14:53:32] 6.650 | 32401 | 46074 | 35 | 23379
[14:53:32] 6.700 | 35584 | 39894 | 38 | 23323
[14:53:33] 6.750 | 38251 | 39718 | 43 | 23337
[14:53:33] 6.800 | 39165 | 35986 | 42 | 23299
[14:53:33] 6.850 | 34652 | 40519 | 45 | 23333
[14:53:33] 6.900 | 34806 | 41918 | 43 | 23318
[14:53:33] 6.950 | 33832 | 30639 | 37 | 23324
[14:53:33] 7.000 | 36180 | 35274 | 42 | 23398
[14:53:33] 7.050 | 34794 | 35961 | 39 | 23397
[14:53:33] 7.100 | 36806 | 32667 | 28 | 23406
[14:53:33] 7.150 | 35460 | 35557 | 40 | 23450
[14:53:33] 7.200 | 38827 | 35210 | 46 | 23385
[14:53:33] 7.250 | 32137 | 35995 | 42 | 23406
[14:53:33] 7.300 | 35173 | 41652 | 46 | 23410
[14:53:33] 7.350 | 34497 | 42147 | 44 | 23408
[14:53:33] 7.400 | 36341 | 36390 | 35 | 23445
[14:53:33] 7.450 | 37382 | 40592 | 40 | 23421
