timestamped_line
[18:46:23] ▶ Starting baseline phase for 2.5 seconds...
[18:46:23] t (s) | A | B | C | D
[18:46:31] 5.000 | 58 | 48760 | 51052 | 47567
[18:46:31] 5.050 | 56 | 48767 | 51054 | 47560
[18:46:31] 5.100 | 60 | 48771 | 51066 | 47557
[18:46:31] 5.150 | 51 | 48772 | 51069 | 47557
[18:46:31] 5.200 | 75 | 48771 | 51071 | 47569
[18:46:31] 5.250 | 56 | 48778 | 51056 | 47566
[18:46:31] 5.300 | 52 | 48772 | 51063 | 47564
[18:46:31] 5.350 | 63 | 48778 | 51075 | 47562
[18:46:31] 5.400 | 48 | 48772 | 51076 | 47562
[18:46:31] 5.450 | 57 | 48785 | 51073 | 47545
[18:46:32] 5.500 | 68 | 48779 | 51077 | 47568
[18:46:32] 5.550 | 57 | 48775 | 51078 | 47559
[18:46:32] 5.600 | 55 | 48782 | 51065 | 47559
[18:46:32] 5.650 | 64 | 48779 | 51077 | 47563
[18:46:32] 5.700 | 72 | 48764 | 51077 | 47553
[18:46:32] 5.750 | 60 | 48764 | 51071 | 47570
[18:46:32] 5.800 | 55 | 48770 | 51078 | 47569
[18:46:32] 5.850 | 51 | 48764 | 51087 | 47566
[18:46:32] 5.900 | 61 | 48770 | 51069 | 47564
[18:46:32] 5.950 | 60 | 48775 | 51079 | 47562
[18:46:32] 6.000 | 55 | 48769 | 51085 | 47563
[18:46:32] 6.050 | 68 | 48768 | 51095 | 47568
[18:46:32] 6.100 | 54 | 48769 | 51077 | 47569
[18:46:32] 6.150 | 53 | 48773 | 51091 | 47565
[18:46:32] 6.200 | 50 | 48770 | 51075 | 47570
[18:46:32] 6.250 | 52 | 48764 | 51086 | 47563
[18:46:32] 6.300 | 61 | 48767 | 51081 | 47565
[18:46:32] 6.350 | 42 | 48776 | 51084 | 47562
[18:46:32] 6.400 | 58 | 48768 | 51064 | 47572
[18:46:32] 6.450 | 65 | 48763 | 51080 | 47562
[18:46:33] 6.500 | 66 | 48761 | 51074 | 47567
[18:46:33] 6.550 | 58 | 48773 | 51077 | 47558
[18:46:33] 6.600 | 56 | 48765 | 51084 | 47569
[18:46:33] 6.650 | 50 | 48769 | 51082 | 47559
[18:46:33] 6.700 | 53 | 48764 | 51086 | 47565
[18:46:33] 6.750 | 68 | 48765 | 51077 | 47577
[18:46:33] 6.800 | 39 | 48765 | 51083 | 47565
[18:46:33] 6.850 | 50 | 48767 | 51074 | 47564
[18:46:33] 6.900 | 61 | 48768 | 51083 | 47559
[18:46:33] 6.950 | 62 | 48781 | 51082 | 47570
[18:46:33] 7.000 | 47 | 48772 | 51074 | 47570
[18:46:33] 7.050 | 63 | 48773 | 51094 | 47567
[18:46:33] 7.100 | 59 | 48777 | 51085 | 47578
[18:46:33] 7.150 | 63 | 48783 | 51071 | 47577
[18:46:33] 7.200 | 37 | 48769 | 51088 | 47573
[18:46:33] 7.250 | 47 | 48775 | 51068 | 47578
[18:46:33] 7.300 | 49 | 48769 | 51083 | 47575
[18:46:33] 7.350 | 72 | 48777 | 51083 | 47573
[18:46:33] 7.400 | 61 | 48790 | 51085 | 47576
